t,z1,z2,rel,vrel,Fpto,Ppto,x1,x2,Tmoor
0,-0.719999999999999,-21.5,20.78,0,-7.37497126803516e-13,-0,2.56425989891439e-23,-6.87387089031566e-21,0
0.1,-0.719999809839507,-21.4999817444441,20.7799819346046,-0.000383134707257163,459.761648708592,-0.176150644686037,-1.12798144906842e-10,-1.90793907604359e-11,1.16045462265905e-05
0.2,-0.719998015142082,-21.4999182655082,20.7799202503661,-0.000871839205663693,1046.20704679643,-0.912124320638758,-2.0749424388659e-09,-4.42812593385112e-10,0.000213150009819997
0.3,-0.719991794422416,-21.4997976162961,20.7798058218737,-0.00142528086432482,1710.33703718978,-2.43771065065261,-1.18453547002226e-08,-2.84892137139674e-09,0.00121571564063053
0.4,-0.71997756562255,-21.4996130949046,20.7796355292821,-0.00197564155066302,2370.76986079562,-4.68379144404741,-4.16653927975298e-08,-1.11647711904983e-08,0.00427227532170405
0.5,-0.719951734338263,-21.4993642205588,20.7794124862205,-0.0024728869456207,2967.46433474483,-7.33820381498551,-1.11454185906814e-07,-3.30906088162482e-08,0.0114171674441392
0.6,-0.719911324331822,-21.4990544422877,20.7791431179559,-0.00290186865474832,3482.24238569798,-10.105010027293,-2.49757201137034e-07,-8.16327849173968e-08,0.0255589666979519
0.7,-0.719854277553431,-21.4986880828066,20.7788338052532,-0.00327594019916521,3931.12823899825,-12.8781410262079,-4.94583532884845e-07,-1.76568106530238e-07,0.0505620820975429
0.8,-0.719779423539329,-21.4982682479194,20.77848882438,-0.00362028915408377,4344.34698490051,-15.7277922710119,-8.94394687893176e-07,-3.45689657582831e-07,0.0913447893101405
0.9,-0.719686259548023,-21.4977962200227,20.7781099604747,-0.00395714838308364,4748.57805970036,-18.7908279908897,-1.509297714055e-06,-6.25729774857405e-07,0.153999535189424
1,-0.719574710788024,-21.4972719491835,20.7776972383955,-0.00429883070293556,5158.59684352266,-22.1759344950016,-2.41230341904631e-06,-1.06290218729118e-06,0.245921315235439
1.1,-0.719444980442436,-21.496694930175,20.7772499497325,-0.00464829920837654,5577.95905005184,-25.9280226367127,-3.69041572636988e-06,-1.71304336631525e-06,0.375919990021793
1.2,-0.71929751169878,-21.4960648968971,20.7767673851984,-0.00500364084361673,6004.36901234006,-30.0437060302914,-5.4453232789525e-06,-2.64135997718023e-06,0.554292834296225
1.3,-0.719133020599465,-21.4953821025736,20.7762490819742,-0.00536262813494872,6435.15376193845,-34.5093366164922,-7.79352753191125e-06,-3.92180610872732e-06,0.792840086363307
1.4,-0.718952540068649,-21.4946472454394,20.7756947053708,-0.00572521473717202,6870.2576846064,-39.3337005440779,-1.08658148756766e-05,-5.63612318032791e-06,1.10481381836542
1.5,-0.71875743292982,-21.4938612335683,20.7751038006385,-0.00609372563181701,7312.4707581804,-44.5601904910363,-1.48060334063597e-05,-7.87257915580482e-06,1.50479592558234
1.6,-0.718549362272711,-21.4930249686556,20.7744756063828,-0.00647167365018637,7766.00838022363,-50.2590718014198,-1.97691603819399e-05,-1.07244431111484e-05,2.00850366109069
1.7,-0.718330231240731,-21.4921392393301,20.7738090080894,-0.00686235258817802,8234.8231058136,-56.5102596533681,-2.59186526583999e-05,-1.42882269516478e-05,2.63252179819282
1.8,-0.718102112760715,-21.4912047241399,20.7731026113792,-0.00726794894246567,8721.53873095878,-63.3876981963452,-3.34230730386299e-05,-1.86617188735991e-05,3.39396058838059
1.9,-0.717867185341134,-21.4902220543019,20.7723548689607,-0.00768934804772628,9227.21765727152,-70.9512880788862,-4.2451990893349e-05,-2.3941824188676e-05,4.31003927121215
2,-0.717627681366476,-21.4891918812899,20.7715641999234,-0.00812641725998616,9751.70071198337,-79.246388980081,-5.31711697260894e-05,-3.02222200065943e-05,5.39759640299098
2.1,-0.717385846159367,-21.4881149164933,20.7707290703339,-0.00857843144953341,10294.1177394401,-88.3073833612125,-6.57370763315185e-05,-3.75908228118852e-05,6.67253056999156
2.2,-0.717143902621959,-21.4869919373058,20.7698480346839,-0.00904439423553365,10853.2730826404,-98.1612805053049,-8.02907721145265e-05,-4.61270637799582e-05,8.14917774728866
2.3,-0.716904017049714,-21.4858237715741,20.7689197545244,-0.00952316925060411,11427.8031007249,-108.828903090782,-9.69512733527452e-05,-5.58989668532888e-05,9.83963427480709
2.4,-0.716668264465401,-21.4846112766504,20.767943012185,-0.0100134629766747,12016.1555720096,-120.323328942282,-0.00011580849145003,-6.69600295731965e-05,11.753036914572
2.5,-0.716438594343224,-21.4833553243272,20.766916729984,-0.0105137513342896,12616.5016011475,-132.646760543131,-0.000136915885744167,-7.93459162031465e-05,13.8948136466305
2.6,-0.716216798761511,-21.4820567950925,20.765839996331,-0.0110222276227332,13226.6731472798,-145.787402120811,-0.000160282980199084,-9.30709859916838e-05,16.2659207595378
2.7,-0.716004484850519,-21.4807165792706,20.7647120944201,-0.0115368056244908,13844.1667493889,-159.717460820738,-0.000185867911401822,-0.000108124695307265,18.8620834065212
2.8,-0.71580305252618,-21.4793355804987,20.7635325279725,-0.0120551718102775,14466.206172333,-174.392600850371,-0.000213570188414404,-0.000124467929392644,21.6730581057017
2.9,-0.715613677605074,-21.4779147179062,20.7623010403011,-0.0125748610240582,15089.8332288699,-189.752555729255,-0.000243223854515412,-0.000142029336104854,24.6819365956458
3,-0.71543729986761,-21.4764549255419,20.7610176256743,-0.0130933305696252,15711.9966835502,-205.722366486577,-0.000274591245825828,-0.000160701748749076,27.8645109294429
3.1,-0.715274615522485,-21.4749571494809,20.7596825339585,-0.0136080190062472,16329.6228074966,-222.213817529262,-0.000307357541451427,-0.000180338796669779,31.1887196231628
3.2,-0.715126073661033,-21.4734223439104,20.7582962702493,-0.0141163881786892,16939.6658144269,-239.126898253721,-0.000341126293585253,-0.000200751809587751,34.6141940193158
3.3,-0.714991876473746,-21.4718514674012,20.7568595909275,-0.0146159541738819,17539.1450086583,-256.351339695619,-0.000375416113875889,-0.000221707124067894,38.0919227724736
3.4,-0.714871983103009,-21.4702454799952,20.7553734968922,-0.0151043140681489,18125.1768817787,-273.768364163137,-0.00040965867452181,-0.000242923897659927,41.56405053833
3.5,-0.714766116996611,-21.4686053411432,20.7538392241466,-0.0155791727034741,18695.0072441689,-291.252746549607,-0.000443198159527759,-0.000264072528260609,44.9638246030047
3.6,-0.714673776544178,-21.4669320082062,20.752258231662,-0.0160383702388414,19246.0442866096,-308.675183901783,-0.000475292274078192,-0.000284773763561792,48.2157003988149
3.7,-0.714594248680989,-21.4652264351865,20.7506321865055,-0.0164799088676866,19775.8906412239,-325.904875544707,-0.00050511488888054,-0.000304598568845042,51.2356136991112
3.8,-0.71452662507237,-21.4634895715013,20.7489629464289,-0.0169019764615425,20282.371753851,-342.812169967844,-0.000531760362491475,-0.000323068801859208,53.9314238556517
3.9,-0.714469820460902,-21.4617223607761,20.7472525403152,-0.0173029655327859,20763.558639343,-359.27113947453,-0.000554249548948952,-0.000339658722197131,56.2035288248574
4,-0.714422592759195,-21.4599257397466,20.7455031469874,-0.0176814869773812,21217.7843728574,-375.161978077559,-0.000571537461341273,-0.000353797340618765,57.9456490079109
4.1,-0.714383564486877,-21.458100637381,20.7437170728941,-0.0180363789053144,21643.6546863772,-390.373156819282,-0.000582522525034757,-0.000364871592221886,59.0457731811779
4.2,-0.71435124516784,-21.4562479742984,20.7418967291305,-0.0183667112281024,22040.0534737228,-404.803297603803,-0.000586057317847203,-0.000372230297150939,59.3872560862957
4.3,-0.714324054316144,-21.4543686625014,20.7400446081852,-0.0186717866215937,22406.1439459124,-418.362738770789,-0.000580960659089847,-0.000375188854353563,58.850053642518
4.4,-0.714300344647867,-21.4524636054033,20.7381632607554,-0.0189511382435733,22741.3658922879,-430.97476887243,-0.000566030875607503,-0.000373034598183881,57.3120782878959
4.5,-0.714278425164341,-21.4505336981084,20.7362552729441,-0.0192045243673877,23045.4292408652,-442.576507413104,-0.000540060041156051,-0.000365032734594182,54.6506536947303
4.6,-0.714256583764936,-21.4485798279084,20.7343232441435,-0.0194319199993058,23318.3039991669,-453.119417831303,-0.000501848956064181,-0.000350432763197886,50.7440450799074
4.7,-0.714233109065216,-21.4466028749688,20.7323697659036,-0.0196335055787178,23560.2066944613,-462.56944957145,-0.000450222607536341,-0.000328475283380253,45.4730385853661
4.8,-0.714206311120325,-21.4446037131877,20.7303974020674,-0.0198096529591757,23771.5835510108,-470.906820435575,-0.00038404582762177,-0.00029839907650498,38.722540787148
4.9,-0.714174540781475,-21.4425832112124,20.728408670431,-0.0199609089717575,23953.090766109,-478.125464374547,-0.0003022388463453,-0.000259448351685821,30.383167361874
5,-0.714136207444643,-21.4405422335979,20.7264060261532,-0.0200879769429742,24105.572331569,-484.232181193756,-0.000203792422427396,-0.00021088003915699,20.3527883675042
5.1,-0.714089794984151,-21.4384816420824,20.7243918470982,-0.0201916965713188,24230.0358855825,-489.245532513848,-8.77822241928634e-05,-0.000151971012672818,8.53799656353805
5.2,-0.714033875699457,-21.4364022969547,20.7223684212552,-0.0202730225734611,24327.6270881532,-493.194533116873,4.66178704330894e-05,-8.20251204371338e-05,-5.14453520219678
5.3,-0.713967122141117,-21.4343050584793,20.7203379363382,-0.0203330025115917,24399.60301391,-496.117189363671,0.000200123882553908,-3.79902839739145e-07,-20.7668411768175
5.4,-0.713888316722564,-21.4321907883487,20.7183024716261,-0.0203727542198894,24447.3050638672,-498.058937404822,0.000373331565805733,9.35871249969027e-05,-38.3886269199403
5.5,-0.713796359067224,-21.4300603511303,20.716263992063,-0.0203934432633748,24472.1319160497,-499.071033763784,0.000566708260514212,0.000200452746741191,-58.0564409148381
5.6,-0.713690271086072,-21.4279146156778,20.7142243445917,-0.0203962608821447,24475.5130585736,-499.208949567007,0.000780587033996947,0.000320742992211683,-79.8030808133612
5.7,-0.7135691998282,-21.4257544564777,20.7121852566495,-0.0203824028909045,24458.8834690854,-498.530817128583,0.00101516333182827,0.000454928870506002,-103.647257363388
5.8,-0.713432418195762,-21.4235807549023,20.7101483367065,-0.0203530500114405,24423.6600137286,-497.095973721838,0.00127049431355652,0.000603422991528905,-129.593533779416
5.9,-0.713279323663155,-21.4213944003427,20.7081150766795,-0.0203093501102823,24371.2201323387,-494.963642282427,0.00154650098453763,0.000766577165062936,-157.632551949896
6,-0.713109435188784,-21.4191962911965,20.7060868560077,-0.0202524027938288,24302.8833525946,-492.191782708182,0.00184297316385925,0.000944681048283306,-187.741549497112
6.1,-0.712922388552926,-21.4169873356869,20.7040649471339,-0.0201832467785288,24219.8961342346,-488.836140627593,0.00215957724795925,0.00113796188926722,-219.885163440779
6.2,-0.712717930397822,-21.4147684524917,20.7020505220939,-0.0201028504047973,24123.4204857568,-484.949513277192,0.00249586664224742,0.00134658538552733,-254.016507247835
6.3,-0.712495911282829,-21.4125405711671,20.7000446598843,-0.0200121056006209,24014.5267207451,-480.581244684484,0.0028512946411531,0.00157065764320122,-290.07849861935
6.4,-0.712256278098351,-21.4103046323495,20.6980483542511,-0.0199118255247924,23894.1906297508,-475.776954875726,0.00322522944341377,0.00181022818493132,-328.00540576703
6.5,-0.711999066204797,-21.4080615877291,20.6960625215243,-0.0198027460311977,23763.2952374372,-470.578500451337,0.00361697089742412,0.00206529391374301,-367.724570508899
6.6,-0.711724391676245,-21.4058123997875,20.6940880081112,-0.0196855309959781,23622.6371951737,-465.024156712338,0.00402576848476696,0.0023358038978163,-409.158257644378
6.7,-0.711432444031843,-21.4035580412989,20.692125597267,-0.0195607814407808,23472.937728937,-459.149004688795,0.00445083997253836,0.00262166479871428,-452.225572151203
6.8,-0.711123479829958,-21.4012994945998,20.6901760147699,-0.0194290482704341,23314.8579245209,-452.985500033831,0.0048913901006842,0.0029227467253931,-496.844379181488
6.9,-0.710797817480394,-21.3990377506336,20.6882399331532,-0.0192908483254955,23149.0179905945,-446.564194940724,0.00534662862305118,0.00323888926033473,-542.933157005471
7,-0.710455833598793,-21.3967738077828,20.686317974184,-0.0191466833328231,22976.0199993877,-439.914579176888,0.00581578699362805,0.00356990737460865,-590.412710305908
7.1,-0.710097961183745,-21.3945086705066,20.6844107093229,-0.0189970612244735,22796.4734693681,-433.066002199672,0.00629813298536109,0.0039155969276816,-639.207670852484
7.2,-0.709724689842858,-21.3922433478032,20.6825186579603,-0.0188425191908632,22611.0230290358,-426.048635349656,0.00679298255007302,0.00427573943722983,-689.24771479657
7.3,-0.709336568229205,-21.38997885152,20.6806422832908,-0.0186836477424128,22420.3772908953,-418.894431555079,0.00729970827559531,0.00465010580559271,-740.468430741896
7.4,-0.708934208775723,-21.3877161945404,20.6787819857647,-0.0185211149789513,22225.3379747415,-411.638040076242,0.00781774387040454,0.00503845870390622,-792.811780380592
7.5,-0.708518294734294,-21.3854563888728,20.6769380941385,-0.0183556902120443,22026.8282544532,-404.317635792648,0.00834658420588896,0.00544055334288421,-846.226103737312
7.6,-0.708089589440384,-21.3832004436734,20.675110854233,-0.018188266055752,21825.9192669023,-396.975626537782,0.00888578056976864,0.00585613640057182,-900.665633720648
7.7,-0.707648947635771,-21.3809493632331,20.6733004155974,-0.0180198780991334,21623.85371896,-389.659208049152,0.0094349309279375,0.00628494293142605,-956.089499410356
7.8,-0.707197328593949,-21.378704144957,20.671506816363,-0.017851721301215,21422.065561458,-382.420744099504,0.00999366515183026,0.0067266911463782,-1012.46021387406
7.9,-0.706735810708306,-21.3764657773657,20.6697299666574,-0.0176851623070855,21222.1947685025,-375.317958993548,0.0105616253391664,0.00718107502808049,-1069.74165977823
8,-0.706265607125271,-21.3742352381458,20.6679696310205,-0.0175217469719286,21026.0963663143,-368.413940337946,0.011138441531683,0.0076477548267642,-1127.89660403086
8.1,-0.705788081935758,-21.3720134922712,20.6662254103354,-0.0173632024964038,20835.8429956845,-361.776961117346,0.0117237033078245,0.00812634556702082,-1186.88379051158
8.2,-0.705304766382266,-21.3698014902166,20.6644967238343,-0.017211433718766,20653.7204625191,-355.480140786568,0.0123169278946407,0.00861640378101821,-1246.65467692778
8.3,-0.704817374496994,-21.367600166278,20.6627827917811,-0.0170685132721295,20482.2159265554,-349.600974385033,0.0129175255947298,0.00911741276566253,-1307.149897305
8.4,-0.70432781756158,-21.3654104370121,20.6610826194505,-0.0169366654940292,20323.998592835,-344.220765667968,0.0135247634546272,0.00962876673647836,-1368.29554493257
8.5,-0.703838216772041,-21.3632331997988,20.6593949830267,-0.0168182441637924,20181.8929965508,-339.424004103523,0.0141377282048996,0.0101497543161172,-1429.99938116011
8.6,-0.703350913504426,-21.36106933153,20.6577184180256,-0.0167157043346874,20058.8452016249,-335.297725685625,0.0147552895745282,0.0106795418473457,-1492.14708278669
8.7,-0.702868476607811,-21.358919687418,20.6560512108102,-0.0166315687156194,19957.8824587432,-331.930893530843,0.0153760651192867,0.0112171570565,-1554.59864452812
8.8,-0.702393706200887,-21.3567850999157,20.6543913937148,-0.0165683892346306,19882.0670815567,-329.413826196266,0.0159983877033671,0.0117614736117142,-1617.18505295087
8.9,-0.701929633514993,-21.3546663777335,20.6527367442185,-0.0165287045773004,19834.4454927604,-327.837690004405,0.0166202767346038,0.0123111971194404,-1679.70534423516
9,-0.701479516409609,-21.3525643049373,20.6510847885277,-0.0165149946314726,19817.9935577671,-327.294057213083,0.0172394141769554,0.0128648530823684,-1741.92415024701
9.1,-0.701046830281417,-21.3504796401037,20.6494328098223,-0.0165296328803881,19835.5594564657,-327.874515792488,0.0178531262516681,0.0134207773021457,-1803.56982589141
9.2,-0.700635254194623,-21.3484131155123,20.6477778613177,-0.0165748378649719,19889.8054379663,-329.670300300128,0.0184583715944941,0.013977109152468,-1864.33323597078
9.3,-0.700248652173268,-21.346365436348,20.6461167841747,-0.0166526248794393,19983.1498553271,-332.771898450383,0.0190517364656115,0.0145317880741121,-1923.86726231197
9.4,-0.699891049712971,-21.3443372798898,20.6444462301768,-0.0167647590704425,20117.710884531,-337.268576027981,0.0196294374177661,0.0150825535560458,-1981.7870723964
9.5,-0.699566605685966,-21.342329294662,20.6427626889761,-0.0169127110779984,20295.253293598,-343.247755209418,0.0201873316238751,0.0156269487691835,-2037.67116987159
9.6,-0.699279579925765,-21.3403420995246,20.6410625195988,-0.017097616287178,20517.1395446136,-350.79417924429,0.0207209348557218,0.016162327915507,-2091.06322594002
9.7,-0.699034296882218,-21.3383762826836,20.6393419858014,-0.0173202386553853,20784.2863864623,-359.988800495402,0.021225446898558,0.0166858672492664,-2141.47466954275
9.8,-0.698835105831456,-21.3364324006064,20.6375972947749,-0.0175809399449267,21097.127933912,-370.907339216541,0.021695783990455,0.017194579623111,-2188.38799429961
9.9,-0.698686338204261,-21.3345109768277,20.6358246386234,-0.0178796550298765,21455.5860358518,-383.618476784865,0.0221266176976859,0.0176853323145033,-2231.26072210842
10,-0.698592262659449,-21.3326125006432,20.6340202379838,-0.0182158737666322,21859.0485199585,-398.181668498252,0.0225124194850885,0.0181548678006157,-2269.52994783242
10.1,-0.698557038573483,-21.3307374256861,20.6321803871126,-0.0185886297265966,22306.3556719159,-414.644586135012,0.0228475101189043,0.0185998270766466,-2302.61737719367
10.2,-0.698584668642852,-21.3288861683928,20.63030149975,-0.0189964958952467,22795.795074296,-433.040227557748,0.0231261129533111,0.0190167750560473,-2329.93476127073
10.3,-0.698678951302256,-21.3270591063673,20.6283801550651,-0.0194375872526728,23325.1047032073,-453.383757846319,0.0233424101034052,0.0194022275537042,-2350.88962613981
10.4,-0.698843433649106,-21.3252565766586,20.6264131430095,-0.0199095699743567,23891.483969228,-475.669171876565,0.0234906004976731,0.0197526793359778,-2364.89119528474
10.5,-0.699081365535779,-21.3234788739723,20.6243975084365,-0.0204096768346261,24491.6122015513,-499.865890192647,0.0235649588310846,0.0200646327250284,-2371.3564053353
10.6,-0.699395655446413,-21.32172624884,20.6223305933936,-0.0209347282648585,25121.6739178301,-525.915417028157,0.0235598945031364,0.0203346262684487,-2369.71592219225
10.7,-0.699788828718724,-21.3199989057751,20.6202100770564,-0.021481158418755,25777.3901025059,-553.728200413975,0.0234700097190617,0.020559263027307,-2359.42007420716
10.8,-0.700262988605473,-21.3182970014455,20.6180340128401,-0.0220450455309198,26454.0546371037,-583.180838952391,0.0232901560510981,0.0207352380938124,-2339.94463120011
10.9,-0.700819780598646,-21.3166206428953,20.6158008622967,-0.0226221458239942,27146.574988793,-614.113778018468,0.0230154888930326,0.0208593650206819,-2310.7963719886
11,-0.701460360365662,-21.3149698858492,20.6135095254836,-0.0232079302234669,27849.5162681602,-646.329630308768,0.0226415193872189,0.0209286009240021,-2271.51839794728
11.1,-0.702185365574092,-21.3133447331329,20.6111593675588,-0.0237976231761509,28557.147811381,-679.592242600888,0.0221641635503645,0.0209400701055554,-2221.69516505307
11.2,-0.702994891812992,-21.3117451332393,20.6087502414263,-0.0243862429347573,29263.4915217087,-713.626613367597,0.0215797884640415,0.0208910861245735,-2160.95722101844
11.3,-0.703888472757402,-21.3101709790732,20.6062825063158,-0.024968642762173,29962.3713146076,-748.119745662018,0.0208852555198853,0.0207791723280119,-2088.98564664318
11.4,-0.704865064670891,-21.3086221068974,20.6037570422265,-0.0255395526189069,30647.4631426882,-782.722497568694,0.0200779608103883,0.0206020809182227,-2005.51621066827
11.5,-0.705923035299705,-21.3070982955074,20.6011752602077,-0.0260936210185335,31312.3452222401,-817.05246943062,0.0191558728279018,0.0203578106932894,-1910.34325456618
11.6,-0.707060157183658,-21.3055992656505,20.5985391084668,-0.0266254568610552,31950.5482332662,-850.697943671894,0.0181175676722666,0.0200446236348686,-1803.32332738112
11.7,-0.708273605391838,-21.304124679708,20.5958510743162,-0.0271296711745846,32555.6054095014,-883.222869649302,0.0169622619686357,0.0196610605385922,-1684.37859066022
