t,z1,z2,rel,vrel,Fpto,Ppto,x1,x2,Tmoor
0.0,-0.719999999999999,-21.5,20.78,0.0,-7.37497126803516e-13,-0.0,2.5642598989143902e-23,-6.87387089031566e-21,-2.56425989891439e-18
0.1,-0.719999962009872,-21.4999817195511,20.7799817575413,-0.0003887970829977,93.3112999194689,-0.0362791612194215,-4.53556134083386e-10,-1.95466927003118e-11,4.53556134083386e-05
0.2,-0.719999602077372,-21.4999179977005,20.7799183956232,-0.000904157192288,216.997726149123,-0.196200054807875,-8.61642830222405e-09,-5.058220083733631e-10,0.0008616428302224051
0.3,-0.719998346578045,-21.499796475199,20.7797981286209,-0.0015156300661402,363.751215873669,-0.551312279373218,-4.90144169463518e-08,-3.4746407247297904e-09,0.00490144169463518
0.4,-0.719995449547103,-21.4996098843647,20.7796144348176,-0.002159359445981,518.24626703544,-1.11907997206738,-1.69602421736121e-07,-1.43725466420632e-08,0.0169602421736121
0.5,-0.719990132820914,-21.4993571273117,20.7793669944908,-0.0027821559973761,667.717439370269,-1.85769407849662,-4.4161750626276e-07,-4.44547323417462e-08,0.044161750626276
0.6,-0.719981710234244,-21.4990410896517,20.7790593794175,-0.0033610091581977,806.642197967458,-2.71113181475739,-9.53435043948227e-07,-1.13144911868503e-07,0.0953435043948227
0.7,-0.719969653563115,-21.4986656477726,20.7786959942095,-0.0039002038443998,936.048922655952,-3.65078160668904,-1.80012345031972e-06,-2.49701029488942e-07,0.180012345031972
0.8,-0.719953596076916,-21.4982335844879,20.778279988411,-0.004417383484817,1060.17203635609,-4.68318644446423,-3.07074039915457e-06,-4.93562484372696e-07,0.307074039915457
0.9,-0.719933296639496,-21.4977459450706,20.7778126484311,-0.004929821356746,1183.15712561904,-5.83275326626296,-4.83484522169206e-06,-8.92930123501755e-07,0.483484522169206
1.0,-0.719908594777532,-21.4972024755494,20.7772938807719,-0.0054470127994437,1307.28307186649,-7.12078762495289,-7.12894362747622e-06,-1.5013635281858e-06,0.712894362747622
1.1,-0.719879378371342,-21.49660245777,20.7767230793987,-0.0059700930105007,1432.82232252018,-8.55408253296719,-9.94311468899777e-06,-2.37241893777907e-06,0.994311468899777
1.2,-0.719845570586784,-21.4959453853987,20.7760998148119,-0.00649526868636,1558.86448472641,-10.1252436739222,-1.3208026390937e-05,-3.55256701105736e-06,1.3208026390937
1.3,-0.719807130752994,-21.4952312472897,20.7754241165367,-0.0070179010298997,1684.29624717593,-11.8202243677122,-1.67827970006175e-05,-5.07281257613688e-06,1.67827970006175
1.4,-0.719764059470602,-21.4944604671676,20.774696407697,-0.0075350984042782,1808.42361702678,-13.6266499109176,-2.04444858992201e-05,-6.93958671751823e-06,2.04444858992201
1.5,-0.719716400390411,-21.4936336817038,20.7739172813134,-0.008046318454229,1931.11642901496,-15.538377760048,-2.38802228427128e-05,-9.12559293448657e-06,2.38802228427128
1.6,-0.71966423612783,-21.4927515299833,20.7730872938555,-0.008552608281293,2052.62598751032,-17.555306019178,-2.66830316175221e-05,-1.15613583355184e-05,2.6683031617522097
1.7,-0.719607680096406,-21.4918145442411,20.7722068641447,-0.0090554466245753,2173.30718989809,-19.6802672569281,-2.8352283176319e-05,-1.41282606859837e-05,2.8352283176319
1.8,-0.719546867883871,-21.4908231454861,20.7712762776022,-0.0095558993933759,2293.41585441023,-21.9156511719176,-2.82994786664565e-05,-1.66537668097158e-05,2.82994786664565
1.9,-0.719481951295194,-21.489777698601,20.7702957473058,-0.0100543385904761,2413.04126171426,-24.2615338780649,-2.58597694906449e-05,-1.89095258062104e-05,2.58597694906449
2.0,-0.719413096526285,-21.4886785750719,20.7692654785457,-0.0105506074983488,2532.1457996037,-26.7156764602111,-2.03093035764624e-05,-2.06128155682284e-05,2.0309303576462403
2.1,-0.719340486324871,-21.48752619138,20.7681857050552,-0.0110443656698034,2650.64776075282,-29.2747231315997,-1.08881562115166e-05,-2.1431651724878e-05,1.08881562115166
2.2,-0.719264325100145,-21.4863210164514,20.7670566913512,-0.0115353851160199,2768.49242784476,-31.9356263459741,3.17173817378458e-06,-2.09936462605294e-05,-0.317173817378458
2.3,-0.71918484580031,-21.4850635584802,20.7658787126798,-0.0120236926307831,2885.68623138793,-34.6966042750911,2.26145846922885e-05,-1.88984623506185e-05,-2.26145846922885
2.4,-0.719102317661562,-21.4837543460847,20.7646520284231,-0.0125095679952175,3002.29631885219,-37.5574299424726,4.81259250676215e-05,-1.47334668848839e-05,-4.81259250676215
2.5,-0.719017054274115,-21.4823939145579,20.7633768602838,-0.0129934660264873,3118.43184635694,-40.519238251555,8.0296596930885e-05,-8.09194751629434e-06,-8.029659693088501
2.6,-0.718929421590325,-21.4809828008134,20.762053379223,-0.0134759314192521,3234.2235406205,-43.5841746279327,0.0001195872389136,1.40694816259878e-06,-11.95872389136
2.7,-0.718839845488876,-21.4795215450726,20.7606816995837,-0.013957544616514,3349.81070796337,-46.7551324132751,0.0001662952349384,1.40975626788636e-05,-16.62952349384
2.8,-0.718748818395554,-21.4780106951794,20.7592618767839,-0.014438902887278,3465.33669294672,-50.0356599811789,0.00022052596721,3.02474938435651e-05,-22.052596721
2.9,-0.718656904360845,-21.4764508101004,20.7577939057395,-0.0149206204518453,3580.94890844286,-53.4299795203255,0.0002821700810775,5.00389485366007e-05,-28.21700810775
3.0,-0.718564741980209,-21.4748424611028,20.7562777191226,-0.0154033280349439,3696.79872838653,-56.9430034925012,0.0003508881646847,7.35528302837541e-05,-35.08881646847
3.1,-0.718473044629739,-21.4731862308498,20.75471318622,-0.0158876597224727,3813.03833339343,-60.5802555496992,0.0004261038368731,0.0001007565972485,-42.61038368731
3.2,-0.718382597650823,-21.471482711507,20.7531001138562,-0.0163742252152623,3929.81405166296,-64.3476603360319,0.0005070057555225,0.0001314967406369,-50.700575552249994
3.3,-0.718294252310628,-21.4697325029374,20.7514382506268,-0.0168635727223702,4047.25745336883,-68.2512203910399,0.0005925585500518,0.0001654964781662,-59.255855005179995
3.4,-0.718208916556801,-21.4679362115649,20.7497272950081,-0.0173561499811973,4165.47599548735,-72.2966261207557,0.0006815221917371,0.0002023589497528,-68.15221917371
3.5,-0.71812754275502,-21.4660944499586,20.7479669072035,-0.0178522693978584,4284.544655486,-76.4888454368905,0.0007724788839145,0.000241575865725,-77.24788839145
3.6,-0.718051112741964,-21.4642078368727,20.7461567241308,-0.0183520803600202,4404.49928640483,-80.831724849753,0.0008638662102168,0.0002825412185757,-86.38662102168
3.7,-0.717980620643438,-21.4622769974308,20.7442963767873,-0.0188555492663949,4525.33182393476,-85.3276171529866,0.0009540150375813,0.0003245693557502,-95.40150375812999
3.8,-0.717917054000051,-21.4603025632504,20.7423855092504,-0.0193624465549092,4646.98717317819,-89.9770407820112,0.001041190531704,0.0003669164493288,-104.11905317040001
3.9,-0.717861373808127,-21.4582851724668,20.7404237986587,-0.0198723398615992,4769.36156678379,-94.7783739779765,0.0011236345929708,0.0004088042095372,-112.36345929708
4.0,-0.717814494119409,-21.4562254697118,20.7384109755924,-0.0203845928183228,4892.30227639746,-99.7275898485159,0.001199608039948,0.000449444585706,-119.9608039948
4.1,-0.717777261844834,-21.4541241061438,20.7363468442989,-0.0208983693357556,5015.60864058134,-104.818041814476,0.0012674309332943,0.0004880641841046,-126.74309332943001
4.2,-0.71775043737302,-21.4519817395944,20.7342313022214,-0.0214126432284286,5139.03437482285,-110.040309606712,0.0013255195290204,0.0005239272011416,-132.55195290204
4.3,-0.717734676543792,-21.4497990348602,20.7320643583164,-0.0219262127182547,5262.29105238112,-115.382112999877,0.0013724184708093,0.0005563558090058,-137.24184708093
4.4,-0.71773051441231,-21.447576664128,20.7298461497157,-0.0224377188662864,5385.05252790871,-120.8282947014,0.0014068269844644,0.0005847471201563,-140.68269844644
4.5,-0.717738351106426,-21.4453153075129,20.7275769564065,-0.0229456665197806,5506.95996474734,-126.360866888875,0.0014276180434672,0.0006085860769425,-142.76180434672
4.6,-0.717758439924435,-21.4430156536868,20.7252572137624,-0.0234484460516241,5627.62705238978,-131.959109336622,0.0014338497601573,0.0006274538450831,-143.38497601573
4.7,-0.717790877651982,-21.4406784005905,20.7228875229386,-0.0239443540587171,5746.6449740921,-137.599701909409,0.0014247686480627,0.000641031522021,-142.47686480627
4.8,-0.717835596905918,-21.4383042562294,20.7204686593235,-0.0244316112657271,5863.58670377449,-143.256870969505,0.0013998049122817,0.0006490991973951,-139.98049122817
4.9,-0.71789236015297,-21.4358939395582,20.7180015794052,-0.0249083761222256,5978.01026933412,-148.902528251101,0.00135856055107,0.0006515306237649,-135.856055107
5.0,-0.717960754916035,-21.4334481814588,20.7154874265428,-0.0253727529619349,6089.46071086436,-154.50638228817,0.0013007917604885,0.000648283976591,-130.07917604885
5.1,-0.718040189587011,-21.4309677258102,20.7129275362232,-0.0258227941009967,6197.4705842392,-160.036006843793,0.0012263878637274,0.0006393894095495,-122.63878637274
5.2,-0.718129889226535,-21.4284533306401,20.7103234414135,-0.0262564958777697,6301.5590106647,-165.45685818704,0.0011353496510351,0.0006249343473322,-113.53496510351
5.3,-0.718228890760408,-21.4259057693462,20.7076768785858,-0.0266717893575654,6401.22944581568,-170.732243408241,0.0010277705132129,0.0006050476982006,-102.77705132129
5.4,-0.71833603708787,-21.4233258319665,20.7049897948786,-0.0270665271985145,6495.96652764347,-175.823254701102,0.0009038239789234,0.0005798843970856,-90.38239789234
5.5,-0.718449969799533,-21.4207143264733,20.7022643566737,-0.0274384689336457,6585.23254407495,-180.688698581433,0.0007637611379783,0.0005496118797645,-76.37611379783
5.6,-0.718569120457268,-21.4180720800618,20.6995029596045,-0.0277852675882044,6668.46422116904,-185.285062787549,0.000607920897777,0.0005144002028579,-60.79208977769999
5.7,-0.718691700700521,-21.4153999403973,20.6967082396968,-0.0281044610356009,6745.07064854421,-189.566575224386,0.0004367550746622,0.0004744175215569,-43.675507466220004
5.8,-0.718815691791871,-21.4126987767802,20.6938830849883,-0.0283934717251672,6814.43321404011,-193.485416785888,0.0002508690181683,0.0004298324779553,-25.08690181683
5.9,-0.718938834571819,-21.4099694811817,20.6910306466099,-0.0286496183364577,6875.90840074984,-196.992151397926,5.10769108612156e-05,0.0003808247092783,-5.10769108612156
6.0,-0.719058621126681,-21.4072129691023,20.6881543479756,-0.0288701425043092,6928.83420103419,-200.036430772589,-0.0001615307683822,0.0003276041477687,16.15307683822
6.1,-0.719172289752454,-21.4044301801982,20.6852578904457,-0.0290522530267959,6972.54072643101,-202.568017423913,-0.0003855117051759,0.000270439068538,38.55117051759
6.2,-0.719276824991493,-21.4016220786276,20.6823452536361,-0.0291931889594499,7006.36535026797,-204.538147589315,-0.0006189935354054,0.0002096919927177,61.89935354054
6.3,-0.719368964603575,-21.3987896530672,20.6794206884636,-0.0292903017886465,7029.67242927514,-205.901226928796,-0.0008595992480838,0.0001458616422731,85.95992480838
6.4,-0.719445215293867,-21.3959339163571,20.6764887010633,-0.0293411555618365,7041.87733484075,-206.616818328933,-0.0011043828523127,7.96282623784208e-05,110.43828523126999
6.5,-0.719501878850316,-21.3930559047412,20.6735540258909,-0.0293436425399708,7042.47420959298,-206.65184580326,-0.0013497817236705,1.18988803888968e-05,134.97817236705
6.6,-0.719535090048979,-21.3901566766775,20.6706215866286,-0.0292961107338288,7031.06657611889,-205.982904990902,-0.0015915912486488,-5.61514425631469e-05,159.15912486488
6.7,-0.719540867281214,-21.387237311208,20.6676964439268,-0.0291974986825058,7007.39968380138,-204.598543035582,-0.0018249661149706,-0.0001230465076301,182.49661149706
6.8,-0.719515176365324,-21.3842989058855,20.6647837295201,-0.0290474720962084,6971.39330309,-202.501352443201,-0.0020444509972887,-0.0001869879897762,204.44509972887002
6.9,-0.719454007454949,-21.3813425742706,20.6618885668157,-0.0288465565532252,6923.17357277404,-199.709717994821,-0.0022440416416,-0.0002458499798582,224.40416416000002
7.0,-0.719353464377534,-21.3783694430219,20.6590159786443,-0.0285962603169429,6863.10247606627,-196.259064987446,-0.0024172756429883,-0.0002971915730774,241.72756429883
7.1,-0.719209865158181,-21.375380648612,20.6561707834538,-0.0282991814988366,6791.80355972077,-192.202481640982,-0.002557350702864,-0.0003382888506783,255.7350702864
7.2,-0.719019851933055,-21.3723773337143,20.6533574817812,-0.0279590941923479,6710.18260616349,-187.61062753358,-0.0026572669604603,-0.0003661862748032,265.72669604603
7.3,-0.718780507953287,-21.3693606433091,20.6505801353558,-0.0275810087844686,6619.44210827244,-182.570890936543,-0.0027099891746372,-0.0003777661638256,270.99891746372
7.4,-0.718489478940633,-21.3663317205678,20.6478422416271,-0.0271712023607957,6521.08856659094,-177.185817055513,-0.0027086240768636,-0.0003698336730122,270.86240768636
7.5,-0.718145095690602,-21.3632917025747,20.6451466068841,-0.0267372159093376,6416.931818241,-171.570891499808,-0.0026466080586596,-0.0003392136937439,264.66080586596
7.6,-0.71774649453334,-21.3602417159528,20.6424952214195,-0.026287815867655,6309.07580823719,-165.851823142016,-0.0025179003926015,-0.0002828553932793,251.79003926015
7.7,-0.717293732062284,-21.3571828724588,20.6398891403965,-0.02583291843398,6199.90042415519,-160.161521955999,-0.0023171772979868,-0.000197939792963,231.71772979867998
7.8,-0.716787890428787,-21.3541162646165,20.6373283741877,-0.025383475977918,6092.03423470032,-154.63700465317,-0.0020400222473899,-8.19858250725365e-05,204.00222473899
7.9,-0.71623116948215,-21.3510429614568,20.6348117919746,-0.0249513258512479,5988.31820429948,-149.416478816436,-0.0016831079035257,6.7049328663066e-05,168.31079035257002
8.0,-0.715626962114641,-21.3479640044297,20.632337042315,-0.0245490029253492,5891.7607020838,-144.636850710913,-0.0012443649655397,0.000250679211653,124.43649655397
8.1,-0.714979909356153,-21.3448804035565,20.6299004942004,-0.0241895182708358,5805.48438500057,-140.431870602023,-0.0007231330361073,0.0004698092351029,72.31330361073
8.2,-0.714295932058867,-21.3417931338813,20.6274972018224,-0.0238861075319797,5732.66580767511,-136.931071927031,-0.0001202884905251,0.000724672070716,12.028849052510001
8.3,-0.713582236422386,-21.3387031322802,20.6251208958579,-0.0236519536970952,5676.46888730284,-134.259579285488,0.0005616556398764,0.0010147786593215,-56.16556398764
8.4,-0.712847291131734,-21.3356112946799,20.6227640035482,-0.0234998900685533,5639.97361645279,-132.538759976182,0.0013184824404191,0.0013388856039075,-131.84824404191
8.5,-0.712100774506897,-21.3325184737273,20.6204176992204,-0.0234420902189775,5626.10165255458,-131.887582520323,0.0021442405136522,0.0016949792625059,-214.42405136522
8.6,-0.711353490777032,-21.3294254769473,20.6180719861703,-0.0234897525033356,5637.54060080052,-132.42443344031,0.0030312528607026,0.0020802765367411,-303.12528607025996
8.7,-0.710617255370902,-21.3263330654123,20.6157158100414,-0.0236527872060083,5676.66892944198,-134.26904222705,0.0039701665922027,0.0024912421246866,-397.01665922027
8.8,-0.709904749927865,-21.3232419529401,20.6133372030122,-0.0239395145823746,5745.48349976989,-137.544086025534,0.004950043041715,0.0029236218137923,-495.0043041715
8.9,-0.709229348545882,-21.3201528058266,20.6109234572807,-0.0243563818813266,5845.53165151838,-142.376001203764,0.0059584859873951,0.0033724911716553,-595.84859873951
9.0,-0.708604917560205,-21.3170662431099,20.6084613255497,-0.024907706921295,5977.84966111079,-148.89452737851,0.0069818039514728,0.0038323187049507,-698.18039514728
9.1,-0.7080455918571,-21.3139828373559,20.6059372454988,-0.0255954549897617,6142.90919754278,-157.230555871899,0.008005201170127,0.0042970421835793,-800.5201170127
9.2,-0.7075655313465,-21.3109031159503,20.6033375846038,-0.0264190548304271,6340.57315930249,-167.511949951947,0.0090129910019679,0.0047601563866931,-901.2991001967899
9.3,-0.707178661731664,-21.3078275628734,20.6006489011418,-0.0273752583807689,6570.06201138452,-179.857145139326,0.0099888253926776,0.0052148100726443,-998.8825392677601
9.4,-0.706898404118533,-21.3047566209368,20.5978582168183,-0.0284580478385819,6829.93148125964,-194.366516827924,0.0109159345570585,0.0056539095843994,-1091.5934557058501
9.5,-0.706737398309844,-21.3016906944518,20.594953296142,-0.0296585926686866,7118.06224048476,-211.111708580896,0.0117773721858659,0.0060702262638842,-1177.73721858659
9.6,-0.706707224844198,-21.2986301523046,20.5919229274604,-0.0309652583781907,7431.66201076576,-230.123334342746,0.0125562630355564,0.0064565048419208,-1255.6263035556399
9.7,-0.706818130987191,-21.2955753314055,20.5887572004183,-0.0323636683131469,7767.28039515524,-251.377686404013,0.013236051436643,0.0068055702445988,-1323.6051436643
9.8,-0.707078765980622,-21.2925265404804,20.5854477744997,-0.0338368193319264,8120.83663966232,-274.783282200342,0.0138007507443984,0.0071104308166882,-1380.07507443984
9.9,-0.707495930918654,-21.2894840641688,20.5819881332502,-0.0353652519123127,8487.66045895505,-300.168250277121,0.0142351947503877,0.0073643767588322,-1423.51947503877
10.0,-0.708074348652652,-21.2864481673875,20.5783738187349,-0.0369272749334756,8862.54598403414,-327.269672162999,0.0145252923355601,0.0075610735056402,-1452.52923355601
10.1,-0.708816459119074,-21.2834190999139,20.5746026407948,-0.038499244905438,9239.81877730512,-355.726045989334,0.0146582860452938,0.0076946506927574,-1465.8286045293798
10.2,-0.709722245418021,-21.2803971011391,20.5706748557211,-0.0400558986686164,9613.41568046791,-385.074004356111,0.0146230138116238,0.0077597881078226,-1462.30138116238
10.3,-0.710789095810561,-21.2773824049341,20.5665933091235,-0.0415707374579367,9976.9769899048,-414.750291071208,0.0144101708912179,0.0077518004341555,-1441.01708912179
10.4,-0.712011706512765,-21.2743752445697,20.5623635380569,-0.0430164586785136,10323.9500828432,-444.099772137663,0.0140125665126635,0.0076667225529809,-1401.25665126635
10.5,-0.713382029704512,-21.2713758576288,20.5579938279243,-0.0443654298020774,10647.7031524986,-472.389926765533,0.0134253671091618,0.0075013966066965,-1342.53671091618
10.6,-0.714889270508117,-21.2683844908524,20.5534952203442,-0.0455901965700507,10941.6471768121,-498.831845591005,0.0126463157678788,0.0072535609576743,-1264.63157678788
10.7,-0.716519935806275,-21.2654014048632,20.5488814690569,-0.0466640153538388,11199.3636849213,-522.60727894639,0.0116759160479727,0.0069219397055027,-1167.59160479727
10.8,-0.718257936660535,-21.2624268787211,20.5441689420605,-0.0475613972991194,11414.7353517886,-542.900763130722,0.0105175679167947,0.0065063297302674,-1051.7567916794699
10.9,-0.720084744781467,-21.2594612142721,20.5393764694906,-0.0482586500146234,11582.0760035096,-558.935352296138,0.0091776444085986,0.0060076805487338,-917.76444085986
11.0,-0.721979602035535,-21.2565047402679,20.5345251382324,-0.0487344012927397,11696.2563102575,-570.010048646827,0.0076654997426835,0.0054281608696038,-766.54997426835
