t,z1,z2,rel,vrel,Fpto,Ppto,x1,x2,Tmoor
0.0,-0.719999999999999,-21.5,20.78,0.0,-7.37497126803516e-13,-0.0,2.5642598989143902e-23,-6.87387089031566e-21,-2.56425989891439e-18
0.1,-0.719999847691899,-21.4999817382352,20.7799818905433,-0.000384540692772,369.159065061179,-0.141956682621713,-3.3158185663784403e-10,-4.35728177420702e-11,3.3158185663784406e-05
0.2,-0.719998407684301,-21.4999181990098,20.7799197913255,-0.0008798157089074,844.623080551138,-0.743112654374684,-6.421227556681261e-09,-9.99288279853462e-10,0.0006421227556681261
0.3,-0.719993407094456,-21.4997973342861,20.7798039271917,-0.0014474395686708,1389.54198592396,-2.01127805275574,-3.74323506917586e-08,-6.481759819802371e-09,0.00374323506917586
0.4,-0.719981946044147,-21.4996123055996,20.7796303595555,-0.0020204162883912,1939.5996368556,-3.9187986992608,-1.33528515063997e-07,-2.56718093549224e-08,0.0133528515063997
0.5,-0.719961096832602,-21.4993624864674,20.7794013896348,-0.0025478233945484,2445.91045876654,-6.23174788781621,-3.60631305207994e-07,-7.68949371536467e-08,0.0360631305207994
0.6,-0.719928418732547,-21.4990511967925,20.7791227780599,-0.0030126032222739,2892.09909338298,-8.7127470478611,-8.12721944466817e-07,-1.91545055098945e-07,0.0812721944466817
0.7,-0.719882215936185,-21.4986826607844,20.7788004448482,-0.0034260987175669,3289.05476886423,-11.2686263256131,-1.61236485823361e-06,-4.17819953085199e-07,0.161236485823361
0.8,-0.719821532884197,-21.498259915447,20.7784383825628,-0.0038120550604937,3659.57285807401,-13.9504932328667,-2.91020307518682e-06,-8.23760560137345e-07,0.29102030751868196
0.9,-0.719745994203095,-21.4977841924348,20.7780381982317,-0.0041920373427516,4024.35584904157,-16.8702499997033,-4.88374242135888e-06,-1.49918018836074e-06,0.48837424213588804
1.0,-0.719655621340792,-21.4972553945074,20.7775997731666,-0.0045782794099235,4395.14823352661,-20.1222166611168,-7.73524645534306e-06,-2.55619311175456e-06,0.773524645534306
1.1,-0.719550713546873,-21.4966729616891,20.7771222481422,-0.0049739013704819,4774.94531566262,-23.7501070495505,-1.16882876057539e-05,-4.12817525591851e-06,1.16882876057539
1.2,-0.719431813126111,-21.496036561497,20.7766047483709,-0.0053770818571852,5161.99858289786,-27.7564889269163,-1.69825065691471e-05,-6.36710009010285e-06,1.69825065691471
1.3,-0.719299724695553,-21.4953463706793,20.7760466459837,-0.0057854808478779,5554.06161396282,-32.1329170955159,-2.38663350653977e-05,-9.43928799897337e-06,2.38663350653977
1.4,-0.719155542525947,-21.4946030050855,20.7754474625595,-0.0061987505392764,5950.80051770533,-36.8875279182522,-3.25877013723622e-05,-1.35196898807873e-05,3.25877013723622
1.5,-0.719000652679942,-21.4938072882394,20.7748066355594,-0.0066188183593442,6354.06562497044,-42.0564062150324,-4.33829587959115e-05,-1.87848970411301e-05,4.33829587959115
1.6,-0.718836700150806,-21.4929600367675,20.7741233366167,-0.0070487922884286,6766.84059689146,-47.6980538163942,-5.64644107418591e-05,-2.54051284329029e-05,5.64644107418591
1.7,-0.718665529969165,-21.4920619532504,20.7733964232812,-0.0074915932511889,7191.92952114133,-53.8790106636087,-7.20068607472762e-05,-3.35354898279097e-05,7.200686074727621
1.8,-0.718489118389726,-21.4911136276761,20.7726245092864,-0.0079490541518224,7631.09198574954,-60.6599634322614,-9.01336246284556e-05,-4.33068245911033e-05,9.01336246284556
1.9,-0.718309507339914,-21.4901155987922,20.7718060914523,-0.0084216855263526,8084.81810529856,-68.087795620587,-0.0001109024366023,-5.48164811815012e-05,11.09024366023
2.0,-0.718128747995472,-21.4890684211834,20.7709396731879,-0.0089089189796212,8552.56222043634,-76.1940838900366,-0.0001342916790475,-6.81193096395818e-05,13.42916790475
2.1,-0.717948852973262,-21.4879727054284,20.7700238524552,-0.009409511418673,9033.13096192614,-84.9973489326134,-0.0001601873682785,-8.3219171614159e-05,16.018736827850002
2.2,-0.717771753763724,-21.4868291253654,20.7690573716017,-0.00992186676686,9524.99209618563,-94.5057025337489,-0.0001883713291055,-0.0001000612106384,18.83713291055
2.3,-0.717599260442054,-21.4856384039334,20.7680391434914,-0.0104441828067866,10026.4154945152,-104.717716321514,-0.0002185109804422,-0.0001185250863052,21.85109804422
2.4,-0.717433022710058,-21.4844012934982,20.7669682707882,-0.0109744553649132,10535.4771503166,-115.621123734213,-0.000250151127595,-0.000138419332065,25.0151127595
2.5,-0.717274493226775,-21.4831185618242,20.7658440685975,-0.0115104253054734,11050.0082932544,-127.190295084366,-0.0002827081134774,-0.0001594769549269,28.27081134774
2.6,-0.717124895078886,-21.4817909871976,20.7646660921187,-0.012049543573474,11567.561830535,-139.383840315887,-0.0003154666233329,-0.0001813523585574,31.546662333289998
2.7,-0.716985195089617,-21.480419360406,20.7634341653164,-0.0125889890212431,12085.4294603934,-152.1433387939,-0.0003475793689916,-0.0002036196402049,34.75793689916
2.8,-0.716856083934644,-21.4790044891397,20.7621484052051,-0.0131257349952253,12600.7055954162,-165.393522398286,-0.0003780698019168,-0.0002257722865418,37.80698019168
2.9,-0.716737963251632,-21.4775472012259,20.7608092379742,-0.0136566404681919,13110.3748494642,-179.043675722359,-0.0004058379206855,-0.0002472242730569,40.58379206855
3.0,-0.716630939412788,-21.4760483452198,20.759417405807,-0.0141785407074429,13611.3990791452,-192.98977592891,-0.0004296691486222,-0.0002673125544938,42.96691486222
3.1,-0.716534823429033,-21.4745087887317,20.7579739653027,-0.0146883227454817,14100.7898356624,-207.116952072418,-0.0004482461614899,-0.000285300918011,44.824616148989996
3.2,-0.716449136458646,-21.472929415735,20.7564802792763,-0.0151829826857192,14575.6633782904,-221.302044705453,-0.0004601634446345,-0.0003003851540509,46.01634446345
3.3,-0.716373120451856,-21.4713111240331,20.7549380035812,-0.0156596692044516,15033.2824362735,-235.416230009136,-0.0004639442561234,-0.0003116994803375,46.39442561234
3.4,-0.716305753476369,-21.4696548235048,20.7533490700285,-0.0161157192658619,15471.0904952274,-249.327751157829,-0.0004580595709078,-0.0003183241304357,45.80595709078
3.5,-0.716245769213089,-21.4679614351693,20.7517156659562,-0.0165486899501583,15886.7423521519,-262.90477350381,-0.0004409484856671,-0.0003192939891443,44.09484856671
3.6,-0.71619168001471,-21.4662318907825,20.7500402107678,-0.016956387168817,16278.1316820643,-276.018303186069,-0.0004110394803887,-0.0003136081228935,41.10394803887
3.7,-0.71614180282835,-21.4644671326318,20.7483253298035,-0.0173368898878432,16643.4142923295,-288.545040943873,-0.0003667718669317,-0.0003002400155917,36.67718669317
3.8,-0.716094287230693,-21.4626681133223,20.7465738260917,-0.0176885679522482,16981.0252341582,-300.370018753249,-0.0003066167128406,-0.0002781482814156,30.66167128406
3.9,-0.716047144822596,-21.4608357955113,20.7447886506888,-0.0180100923230077,17289.6886300874,-311.38888846393,-0.0002290965160789,-0.0002462875891625,22.909651607889998
4.0,-0.715998279274697,-21.4589711516531,20.7429728723784,-0.0183004377213194,17568.4202124666,-321.509779960213,-0.0001328029277799,-0.000203619501972,13.28029277799
4.1,-0.715945516391479,-21.4570751638389,20.7411296474474,-0.0185588786715802,17816.5235247169,-330.654698444576,-1.64118787663177e-05,-0.0001491229157327,1.6411878766317702
4.2,-0.715886633656311,-21.4551488237828,20.7392621901265,-0.0187849804533551,18033.5812352208,-338.760471007614,0.0001213044372041,-8.18037734926565e-05,-12.130443720410002
4.3,-0.715819388824787,-21.4531931329477,20.7373737441229,-0.018978586550045,18219.4430880431,-345.779277540045,0.0002814691356839,-7.03745263810689e-07,-28.14691356839
4.4,-0.715741547244601,-21.4512091027681,20.7354675555235,-0.0191398040152662,18374.2118546555,-351.678813833087,0.0004650960125306,9.50924046533473e-05,-46.50960125306
4.5,-0.715650907694513,-21.4491977549083,20.7335468472138,-0.0192689879617512,18498.2284432812,-356.442141187309,0.0006730887598755,0.0002064509861058,-67.30887598755001
4.6,-0.715545326650531,-21.4471601214966,20.7316147948461,-0.0193667262159003,18592.0571672642,-360.067280948773,0.0009062438567637,0.0003341852345873,-90.62438567637
4.7,-0.715422740999504,-21.4450972452935,20.7296745042939,-0.0194338250810837,18656.4720778404,-362.566614990873,0.0011652567388616,0.0004790528980637,-116.52567388616
4.8,-0.715281189323818,-21.4430101797615,20.7277289904376,-0.0194712970663727,18692.4451837178,-363.966153069056,0.001450730629926,0.0006417555014578,-145.0730629926
4.9,-0.715118831968994,-21.4408999890155,20.7257811570465,-0.0194803513105896,18701.137258166,-364.304723696631,0.0017631872129519,0.000822939112197,-176.31872129519002
5.0,-0.714933970173384,-21.4387677476338,20.7238337774604,-0.0194623872357247,18683.8917462956,-363.633136236765,0.0021030781445244,0.0010231963095901,-210.30781445243997
5.1,-0.714725064581234,-21.4366145403122,20.721889475731,-0.0194189917022191,18642.2320341303,-362.013349181619,0.002470796284607,0.0012430689467092,-247.07962846069998
5.2,-0.714490753474841,-21.4344414613472,20.7199507078723,-0.0193519396368805,18577.8620514052,-359.517665001087,0.0028666854368673,0.0014830511945628,-286.66854368673
5.3,-0.7142298710469,-21.4322496139344,20.7180197428875,-0.019263197794901,18492.6698831049,-356.22795771406,0.0032910473802183,0.0017435922830657,-329.10473802183003
5.4,-0.713941465991542,-21.4300401092785,20.7160986432869,-0.0191549310289452,18388.7337877874,-352.234927414702,0.0037441450258444,0.0020250983091441,-374.41450258444
5.5,-0.713624820624261,-21.4278140655153,20.714189244891,-0.0190295101900155,18268.3297824148,-347.637367749026,0.004226200657046,0.0023279324752093,-422.62006570460005
5.6,-0.713279470649798,-21.4255726064549,20.7122931358051,-0.0188895205881512,18133.9397646252,-342.541428528182,0.0047373883990966,0.0026524131550418,-473.73883990966
5.7,-0.712905225588745,-21.4233168601597,20.7104116345709,-0.018737769802417,17988.2590103203,-337.059856481634,0.0052778203160009,0.0029988092601065,-527.78203160009
5.8,-0.712502189752477,-21.4210479573777,20.7085457676252,-0.0185772935532978,17834.2018111659,-331.311202334785,0.0058475258296049,0.0033673324959418,-584.7525829604899
5.9,-0.712070783529871,-21.4187670298524,20.7066962463225,-0.0184113583396148,17674.9040060301,-325.418991273313,0.0064464244894229,0.0037581262510422,-644.64244894229
6.0,-0.711611764623431,-21.4164752085338,20.7048634439104,-0.0182434595978123,17513.7212138998,-319.510865373129,0.0070742924715578,0.0041712510423721,-707.42924715578
6.1,-0.71112624875477,-21.4141736217166,20.7030473729618,-0.018077314262696,17354.2216921881,-313.717719314179,0.0077307235331842,0.0046066666426299,-773.07235331842
6.2,-0.710615729255636,-21.4118633931287,20.7012476638731,-0.0179168467904599,17200.1729188414,-308.172862956298,0.0084150854756936,0.0050642112231001,-841.50854756936
6.3,-0.710082094876782,-21.4095456399956,20.6994635451188,-0.0177661679384382,17055.5212209006,-303.011254288117,0.0091264734559115,0.0055435780497114,-912.64734559115
6.4,-0.709527645087736,-21.4072214710997,20.697693826012,-0.0176295458692685,16924.3640344978,-298.368852054377,0.0098636617139343,0.0060442904557523,-986.36617139343
6.5,-0.70895510210886,-21.4048919848551,20.6959368827462,-0.0175113694455955,16810.9146677717,-294.38213746573,0.0106250554444365,0.0065656759702019,-1062.50554444365
6.6,-0.70836761891551,-21.4025582674087,20.6941906484932,-0.0174161038892525,16719.4597336823,-291.187847693985,0.0114086446162691,0.0071068405949139,-1140.86446162691
6.7,-0.707768782482354,-21.400221390781,20.6924526082986,-0.0173482392801068,16654.3097089025,-288.922949875047,0.012211961538239,0.0076666442884051,-1221.1961538239
6.8,-0.707162611593354,-21.3978824110491,20.6907197994557,-0.0173122326493927,16619.743343417,-287.724863334431,0.0130320438778928,0.0082436787232425,-1303.20438778928
6.9,-0.706553548626687,-21.3955423665738,20.6889888179471,-0.0173124446670601,16619.9468803776,-287.731910736015,0.0138654046710445,0.0088362483360547,-1386.54046710445
7.0,-0.705946444830211,-21.3932022762679,20.6872558314377,-0.0173530721216714,16658.9492368045,-289.083947577533,0.0147080106238432,0.0094423555858793,-1470.80106238432
7.1,-0.705346538727131,-21.3908631378973,20.6855165991702,-0.0174380775371009,16740.5544356168,-291.923086262344,0.0155552697217976,0.0100596911835905,-1555.52697217976
7.2,-0.704759427428012,-21.3885259264071,20.6837664989791,-0.017571117358829,16868.2726644758,-296.394398628233,0.0164020288400637,0.0106856298617321,-1640.2028840063701
7.3,-0.704191030768492,-21.3861915922583,20.6820005614898,-0.0177554701739906,17045.251367031,-302.646452255492,0.0172425817170635,0.0113172320323692,-1724.25817170635
7.4,-0.703647548336377,-21.3838610597639,20.6802135114275,-0.017993966407402,17274.2077511059,-310.831513987884,0.0180706873302026,0.0119512514448938,-1807.06873302026
7.5,-0.703135409592406,-21.3815352254087,20.6783998158163,-0.0182889208679678,17557.3640332491,-321.105241454196,0.0188795984180398,0.0125841487215324,-1887.9598418039802
7.6,-0.702661217421635,-21.3792149561402,20.6765537387185,-0.0186420694163474,17896.3866396935,-333.625682038958,0.0196620996450605,0.0132121104311375,-1966.20996450605
7.7,-0.702231685574176,-21.3769010876176,20.6746694020434,-0.0190545108976602,18292.3304617538,-348.55141012709,0.0204105547165673,0.0138310731760925,-2041.0554716567299
7.8,-0.701853570562765,-21.374594422408,20.6727408518453,-0.0195266553452057,18745.5891313975,-366.038658211633,0.021116961630441,0.014436752025007,-2111.6961630441
7.9,-0.701533598680317,-21.3722957281206,20.6707621294402,-0.0200581793251613,19255.8521521548,-386.237335526715,0.0217730152021554,0.0150246725342963,-2177.3015202155398
8.0,-0.701278388883274,-21.3700057354722,20.6687273465889,-0.0206479891689166,19822.0696021599,-409.285878450908,0.0223701760159028,0.0155902055697396,-2237.01760159028
8.1,-0.701094372358014,-21.3677251362814,20.6666307639234,-0.0212941927374923,20442.4250279926,-435.30493856781,0.0228997450285388,0.0161286041652246,-2289.97450285388
8.2,-0.700987709650359,-21.3654545813878,20.6644668717375,-0.0219940802864016,21114.3170749455,-464.38998493889,0.0233529431695438,0.0166350417360381,-2335.29431695438
8.3,-0.700964206294334,-21.3631946785004,20.662230472206,-0.0227441149505056,21834.3503524853,-496.602974286537,0.0237209954203893,0.0171046510897031,-2372.09954203893
8.4,-0.701029227928831,-21.3609459899765,20.6599167620477,-0.023539933344092,22598.3360103283,-531.963323370522,0.0239952189989249,0.0175325638360512,-2399.52189989249
8.5,-0.701187615941922,-21.3587090305405,20.6575214145986,-0.0243763567648968,23401.3024943009,-570.438498364347,0.0241671153960052,0.0179139499744333,-2416.71153960052
8.6,-0.701443604732937,-21.3564842649492,20.6550406602163,-0.0252474134921018,24237.5169524176,-611.934612519515,0.0242284660908097,0.0182440576122714,-2422.84660908097
8.7,-0.701800741733404,-21.3542721056165,20.6524713638831,-0.0261463726649944,25100.5177583946,-656.287491395294,0.0241714317892713,0.0185182529274726,-2417.14317892713
8.8,-0.702261811377475,-21.3520729102125,20.649811098835,-0.0270657902069433,25983.1585986655,-703.254719545214,0.0239886549724499,0.0187320606103256,-2398.86549724499
8.9,-0.702828764258804,-21.3498869792518,20.647058214993,-0.02799756720439,26877.6645162144,-752.509218589761,0.0236733654004841,0.0188812050933698,-2367.33654004841
9.0,-0.70350265275005,-21.3477145536952,20.6442119009451,-0.0289330210494292,27775.700207452,-803.634918764845,0.0232194879920908,0.0189616528889357,-2321.94879920908
9.1,-0.704283574388011,-21.3455558125847,20.6412722381967,-0.029862969496373,28668.450716518,-856.125069255648,0.0226217521965649,0.0189696562968288,-2262.1752196564903
9.2,-0.705170624336279,-21.3434108707444,20.6382402464081,-0.0307778275601578,29546.7144577514,-909.383682549893,0.0218758016098259,0.0189017986176697,-2187.58016098259
9.3,-0.706161858221307,-21.3412797765774,20.6351179183561,-0.0316677168948687,30401.0082190739,-962.730521600211,0.0209783021805811,0.0187550408153057,-2097.83021805811
9.4,-0.707254266590677,-21.3391625099986,20.6319082434079,-0.03252258693678,31221.6834593087,-1015.40991461799,0.0199270469355239,0.0185267693249381,-1992.70469355239
9.5,-0.708443762157604,-21.3370589805462,20.6286152183886,-0.0333323466867534,31999.0528192832,-1066.60352222008,0.0187210547564238,0.0182148444180573,-1872.10547564238
9.6,-0.709725180868659,-21.3349690257228,20.6252438448541,-0.0340870055561115,32723.525333867,-1115.44698987108,0.0173606604019338,0.0178176482313429,-1736.0660401933799
9.7,-0.711092297658407,-21.3328924096185,20.6218001119601,-0.0347768212281934,33385.7483790656,-1161.05020294821,0.0158475927175336,0.0173341312680037,-1584.7592717533598
9.8,-0.712537857534191,-21.3308288218787,20.6182909643445,-0.0353924520192985,33976.7539385265,-1202.52063354081,0.014185037849936,0.0167638559118481,-1418.5037849936
9.9,-0.714053622367622,-21.3287778770776,20.61472425471,-0.0359251107854474,34488.1063540294,-1238.9890415488,0.0123776843036471,0.0161070352817611,-1237.76843036471
10.0,-0.715630433460312,-21.3267391145668,20.6111086811065,-0.0363667170447184,34912.0483629296,-1269.63658426618,0.0104317468655587,0.0153645656201896,-1043.17468655587
10.1,-0.717258289607585,-21.3247119988656,20.607453709258,-0.0367100436978104,35241.6419498979,-1293.72221596334,0.0083549667870646,0.0145380503727471,-835.49667870646
10.2,-0.718926440014005,-21.3226959206604,20.6037694806464,-0.0369488545583527,35470.9003760185,-1310.60913904733,0.0061565861498489,0.013629814190589,-615.65861498489
10.3,-0.720623491031759,-21.3206901984792,20.6000667074474,-0.0370780288711562,35594.9077163098,-1319.78901597148,0.0038472950371568,0.0126429052793072,-384.72950371568
10.4,-0.722337525310738,-21.3186940810985,20.5963565557878,-0.0370936691164193,35609.9223517624,-1320.90267697766,0.0014391509615608,0.0115810848264248,-143.91509615608
10.5,-0.724056231583546,-21.3167067507348,20.5926505191513,-0.0369931886782502,35513.4611311201,-1313.75616824123,-0.0010545290729787,0.0104488026545968,105.45290729787
10.6,-0.72576704297515,-21.3147273270602,20.588960284085,-0.0367753763950597,35304.3613392572,-1298.33117663838,-0.0036193025171986,0.0092511587517665,361.93025171986
