t,z1,z2,rel,vrel,Fpto,Ppto,Tmoor
3,-0.719980999625157,-21.289996521733,20.5700155221078,3.90755029015577e-05,-46.8906034818691,-0.00183227391241157,0
3.1,-0.719976406900866,-21.2899957210873,20.5700193141865,3.64028145341696e-05,-43.6833774410034,-0.00159019788721097,0
3.2,-0.719972068987175,-21.2899947920809,20.5700227230937,3.13735725295819e-05,-37.6482870354982,-0.00118116126392272,0
3.3,-0.719968223204585,-21.2899937262298,20.5700255030252,2.37933175332817e-05,-28.551981039938,-0.000679346351087482,0
3.4,-0.719965124732884,-21.2899925163221,20.5700273915892,1.35257912960513e-05,-16.2309495552615,-0.000219536436221204,0
3.5,-0.71996304071644,-21.2899911566173,20.5700281159008,4.98056367376178e-07,-0.59766764085152,-2.97672174100798e-07,0
3.6,-0.719962243939619,-21.2899896430124,20.5700273990728,-1.52966949667917e-05,18.35603396015,-0.000280786652288484,0
3.7,-0.719963006299125,-21.289987973173,20.5700249668738,-3.37985604072777e-05,40.5582724887332,-0.00137081122272528,0
3.8,-0.719965592287302,-21.2899861466301,20.5700205543428,-5.48823568864261e-05,65.8588282637114,-0.00361448771689085,0
3.9,-0.719970252674457,-21.2899841648475,20.570013912173,-7.83607196352048e-05,94.0328635622456,-0.0073684828580966,0
4,-0.719977218540947,-21.2899820312618,20.5700048127208,-0.00010398843275877,124.786119310524,-0.0129763129771504,0
4.1,-0.719986695763186,-21.2899797513046,20.5699930555414,-0.000131467481102053,157.760977322463,-0.0207404383047823,0
4.2,-0.719998860005273,-21.289977332411,20.5699784724057,-0.000160452272642036,192.542727170442,-0.0308939181551929,0
4.3,-0.720013852212002,-21.2899747840223,20.5699609318103,-0.000190554476246827,228.665371496192,-0.0435732101012429,0
4.4,-0.720031774544346,-21.2899721175889,20.5699403430446,-0.000221346956288623,265.616347546347,-0.0587933700698851,0
4.5,-0.72005268664882,-21.2899693465775,20.5699166599286,-0.000252366367533285,302.839641039941,-0.0764265401543339,0
4.6,-0.72007660211251,-21.2899664864845,20.5698898843719,-0.000283114103408776,339.73692409053,-0.0961843146587459,0
4.7,-0.720103484930497,-21.2899635548564,20.5698600699259,-0.000313055467315562,375.666560778673,-0.117604470739397,0
4.8,-0.720133245806938,-21.2899605713125,20.5698273255055,-0.000341617154379396,409.940585255275,-0.140042736199531,0
4.9,-0.720165738128625,-21.2899575575634,20.5697918194348,-0.000368183378198158,441.820053837789,-0.162670799977689,0
5,-0.720200753492751,-21.2899545374156,20.5697537839228,-0.000392091235593482,470.509482712178,-0.184482644435068,0
5.1,-0.720238016739561,-21.2899515367478,20.5697135200082,-0.000412626148283712,495.151377940453,-0.204312405896941,0
5.2,-0.720277180532499,-21.2899485834452,20.5696714029127,-0.000429018426084935,514.822111301921,-0.220868171904474,0
5.3,-0.720317819639227,-21.2899457072724,20.5696278876332,-0.000440442133247911,528.530559897492,-0.232787127287965,0
5.4,-0.720359425187691,-21.2899429396694,20.5695835144817,-0.000446017482266012,535.220978719214,-0.238717913384295,0
5.5,-0.720401399292484,-21.289940313454,20.5695389141615,-0.000444817909302471,533.781491162964,-0.237435566923465,0
5.6,-0.72044305055697,-21.2899378624179,20.569494811861,-0.000435882794075772,523.059352890925,-0.227992572205561,0
5.7,-0.720483591042719,-21.2899356208078,20.569452029765,-0.000418236479296342,501.883775155609,-0.209906103137038,0
5.8,-0.720522135350226,-21.2899336226891,20.5694114873389,-0.000390913838935107,469.096606722127,-0.183376355365179,0
5.9,-0.720557702464092,-21.289931901199,20.5693741987349,-0.000352992171679441,423.590606015328,-0.149524167920361,0
6,-0.720589220976805,-21.2899304877005,20.5693412667237,-0.00030362869628058,364.354435536695,-0.110628462246053,0
6.1,-0.720615538217356,-21.2899294108602,20.5693138726429,-0.000242102444349541,290.522933219449,-0.0703363122720271,0
6.2,-0.720635433676865,-21.2899286956813,20.5692932620044,-0.000167858927938609,201.430713526331,-0.033811943626439,0
6.3,-0.720647636951711,-21.2899283625261,20.5692807255744,-8.05556419753213e-05,96.6667703703851,-0.00778705374486733,0
6.4,-0.720650850225347,-21.289928426174,20.5692775759487,1.98937279929011e-05,-23.8724735914816,-0.000474912496146648,0
6.5,-0.720643775096804,-21.2899288949588,20.569285119862,0.000133278571872385,-159.934286246863,-0.0213158132644111,0
6.6,-0.720625143350002,-21.289929770033,20.569304626683,0.000259056186735496,-310.867424082594,-0.080532129463123,0
6.7,-0.720593751056761,-21.2899310448051,20.5693372937483,0.000396324058891738,-475.588870670083,-0.188487311587705,0
6.8,-0.720548495227657,-21.2899327045906,20.569384209363,0.000543801181863921,-652.561418236704,-0.354863670475916,0
6.9,-0.720488412077877,-21.2899347265124,20.5694463144345,0.000699819637898115,-839.783565477736,-0.587697030705418,0
7,-0.720412715862967,-21.2899370796775,20.5695243638146,0.000862327287440357,-1034.79274492843,-0.892330020797091,0
7.1,-0.720320837164696,-21.2899397256482,20.5696188884835,0.0010289020310242,-1234.68243722904,-1.27036726733487,0
7.2,-0.720212459468289,-21.2899426192144,20.5697301597461,0.00119677775100772,-1436.13330120926,-1.7187323823685,0
7.3,-0.720087552867724,-21.2899457094652,20.5698581565975,0.00136288171586602,-1635.45805903922,-2.22893588573027,0
7.4,-0.719946403761263,-21.2899489411446,20.5700025373833,0.00152388293665356,-1828.65952398427,-2.78666304554866,0
7.5,-0.719789639454213,-21.2899522562678,20.5701626168136,0.00167625069572619,-2011.50083487142,-3.37177967390702,0
7.6,-0.719618246666837,-21.2899555959654,20.5703373492986,0.00181632221056573,-2179.58665267887,-3.95883164711326,0
7.7,-0.719433583053245,-21.2899589025106,20.5705253194574,0.00194037814063426,-2328.45376876111,-4.51808079438152,0
7.8,-0.719237380971219,-21.2899621214816,20.5707247405104,0.00204472438833533,-2453.66926600239,-5.01707738910391,0
7.9,-0.719031742903969,-21.2899652039996,20.5709334610956,0.00212577839063109,-2550.9340687573,-5.42272051928892,0
8,-0.718819128122078,-21.2899681089811,20.571148980859,0.00218015785922896,-2616.18943107475,-5.70370594938936,0
8.1,-0.718602330384755,-21.2899708053367,20.5713684749519,0.00220476972589878,-2645.72367107853,-5.83321145308773,0
8.2,-0.718384446709312,-21.289973274046,20.5715888273367,0.00219689691093881,-2636.27629312657,-5.79162724475098,0
8.3,-0.718168837479226,-21.2899755100402,20.571806672561,0.0021542804816118,-2585.13657793415,-5.56910927214426,0
8.4,-0.717959078404384,-21.2899775238212,20.5720184454169,0.0020751948216243,-2490.23378594916,-5.16772025723558,0
8.5,-0.717758905081677,-21.2899793427544,20.5722204376727,0.00195851359917311,-2350.21631900773,-4.60293062177521,0
8.6,-0.717572151118528,-21.2899810119731,20.5724088608546,0.00180376459235949,-2164.51751083138,-3.90428004557973,0
8.7,-0.71740268096702,-21.2899825948469,20.5725799138799,0.00161117178486717,-1933.4061418406,-3.11504942442248,0
8.8,-0.717254318764805,-21.2899841729695,20.5727298542047,0.00138168354786857,-1658.02025744228,-2.29085931174081,0
8.9,-0.717130774587996,-21.2899858456399,20.5728550710519,0.00111698613562195,-1340.38336274634,-1.49718963260599,0
9,-0.717035569591378,-21.2899877288177,20.5729521592263,0.000819502102086387,-983.402522503661,-0.805900434388806,0
9.1,-0.716971961546658,-21.2899899535516,20.573017992005,0.000492373562127746,-590.848274553292,-0.290918069618837,0
9.2,-0.716942872297853,-21.2899926638905,20.5730497915926,0.000139430456306935,-167.31654756832,-0.0233290225751519,0
9.3,-0.716950818640797,-21.2899960143001,20.5730451956593,-0.000234855865316025,281.82703837923,-0.0661887329680067,0
9.4,-0.716997848109024,-21.2900001666223,20.5730023185133,-0.000625433325729883,750.519990875859,-0.46940021392025,0
9.5,-0.717085481113514,-21.2900052866233,20.5729198055098,-0.00102674357487882,1232.09228985458,-1.26504284226592,0
9.6,-0.717214660839762,-21.2900115401893,20.5727968793495,-0.00143280961013117,1719.3715321574,-2.46353205466107,0
9.7,-0.717385712245548,-21.2900190892379,20.5726333769923,-0.00183733577079702,2204.80292495642,-4.05096328158032,0
9.8,-0.717598311418389,-21.2900280874213,20.5724297760029,-0.00223381901053058,2680.58281263669,-5.98793684616936,0
9.9,-0.717851466429558,-21.2900386757088,20.5721872092793,-0.00261566991425201,3138.8038971024,-8.21007492038771,0
10,-0.718143510649014,-21.2900509779408,20.5719074672918,-0.00297634136526496,3571.60963831795,-10.6303295071047,0
10.1,-0.718472109252122,-21.2900650964555,20.5715929872034,-0.00330946212352495,3971.35454822993,-13.1430474564555,0
10.2,-0.718834279348474,-21.2900811078959,20.5712468285475,-0.00360897191513661,4330.76629816392,-15.6296139410937,0
10.3,-0.719226423798357,-21.2900990593059,20.5708726355076,-0.00386925404352762,4643.10485223313,-17.9653522240258,0
10.4,-0.71964437836327,-21.290118964628,20.5704745862648,-0.00408526110943618,4902.31333132341,-20.0272299987261,0
10.5,-0.720083471384594,-21.2901408017113,20.5700573303267,-0.00425262925798647,5103.15510958375,-21.701826727059,0
10.6,-0.720538594726126,-21.2901645099312,20.5696259152051,-0.00436777652310338,5241.33182772405,-22.8929661069276,0
10.7,-0.721004284285634,-21.2901899885133,20.5691857042276,-0.00442798134458807,5313.57761350568,-23.528422545624,0
10.8,-0.721474808012111,-21.290217095633,20.5687422876209,-0.0044314381815809,5317.72581789707,-23.5651732286076,0
10.9,-0.721944259091526,-21.2902456483472,20.5683013892557,-0.00437728828435498,5252.74594122597,-22.9927832692216,0
11,-0.722406651810044,-21.290275423384,20.5678687715739,-0.00426562502179896,5118.75002615874,-21.8346681919168,0
11.1,-0.722856017585304,-21.2903061587947,20.5674501412094,-0.00409747457359829,4916.96948831794,-20.1471574575414,0
11.2,-0.723286498775856,-21.2903375564404,20.5670510576645,-0.00387475414962142,4649.7049795457,-18.0164636640101,0
11.3,-0.723692438126669,-21.2903692852602,20.5666768471336,-0.00360021106370986,4320.25327645182,-15.5538236439106,0
11.4,-0.72406846206167,-21.2904009852455,20.5663325231838,-0.00327734685447896,3932.81622537475,-12.8892028854758,0
11.5,-0.724409556460628,-21.2904322720209,20.5660227155603,-0.00291033113517974,3492.39736221568,-10.1640327796759,0
11.6,-0.724711134018744,-21.2904627419241,20.5657516079054,-0.00250390993394425,3004.69192073309,-7.52347794876562,0
11.7,-0.724969092743272,-21.2904919774634,20.5655228847201,-0.00206331296589249,2475.97555907098,-5.10871247426407,0
11.8,-0.725179865554182,-21.2905195530343,20.5653396874801,-0.00159416361254141,1912.99633504969,-3.0496291482613,0
11.9,-0.725340461294547,-21.2905450407811,20.5652045794865,-0.00110239445798617,1322.8733495834,-1.45832824919834,0
12,-0.725448497698778,-21.2905680164962,20.5651195187974,-0.000594170152531538,713.004183037847,-0.423645804191222,0
12.1,-0.725502227001922,-21.2905880654692,20.5650858384672,-7.58182568030886e-05,90.9819081637095,-0.00689808967759115,0
12.2,-0.725500554900599,-21.290604788207,20.5651042333064,0.000446232330045979,-535.47879605517,-0.238947950853914,0
12.3,-0.725443053506531,-21.29061780597,20.5651747524635,0.000965506646583447,-1158.60797590014,-1.11864370151618,0
12.4,-0.725329968783075,-21.2906267660776,20.5652967972945,0.00147553460992297,-1770.64153190756,-2.61264286209664,0
12.5,-0.725162222748512,-21.2906313469555,20.565469124207,0.00196989999748556,-2363.87999698267,-4.65660720011233,0
12.6,-0.724941410490892,-21.2906312629041,20.5656898524132,0.00244228999974027,-2930.74799968832,-7.1577365313976,0
12.7,-0.724669791794536,-21.2906262685735,20.565956476779,0.00288654778065388,-3463.85733678465,-9.9985897079974,0
12.8,-0.724350276949856,-21.2906161631341,20.5662658861842,0.00329673017395637,-3956.07620874763,-13.0421158078492,0
12.9,-0.723986406127398,-21.290600794129,20.5666143880016,0.0036671721598821,-4400.6065918585,-16.1377819802571,0
13,-0.723582321557782,-21.2905800609907,20.5669977394329,0.00399255915176147,-4791.07098211375,-19.1286342963771,0
13.1,-0.723142731685176,-21.2905539181952,20.56741118651,0.00426800741548314,-5121.60889857975,-21.8590647583428,0
13.2,-0.72267286645949,-21.2905223780178,20.5678495115583,0.00448915218392451,-5386.9826207094,-24.182984796521,0
13.3,-0.722178423006877,-21.290485512846,20.5683070898391,0.00465224224505171,-5582.69069406204,-25.9720294879725,0
13.4,-0.721665501070785,-21.2904434569905,20.5687779559197,0.00475423900580485,-5705.0868069658,-27.1233462291795,0
13.5,-0.72114052784503,-21.290396407929,20.569255880084,0.00479291729295542,-5751.50075154649,-27.5664674125333,0
13.6,-0.720610172122054,-21.2903446269071,20.5697344547851,0.00476696447715311,-5720.35737258372,-27.2687403917275,0
13.7,-0.720081248046071,-21.2902884388147,20.5702071907686,0.00467607393015143,-5611.2887161817,-26.2388008802902,0
13.8,-0.719560609181432,-21.2902282312549,20.5706676220735,0.00452102838233275,-5425.23405879928,-24.5276371606299,0
13.9,-0.719055034066312,-21.2901644527222,20.5711094186559,0.00430376847234931,-5164.52216681917,-22.2269076763055,0
14,-0.718571104904015,-21.2900976098131,20.571526504909,0.00402744170338846,-4832.93004406614,-19.464344009031,0
14.1,-0.718115081526616,-21.2900282634029,20.5719131818763,0.0036964271641218,-4435.71259694614,-16.396288535589,0
14.2,-0.717692773227547,-21.2899570237392,20.5722642505117,0.00331633174866891,-3979.59809840268,-13.1976675206752,0
14.3,-0.717309411476606,-21.2898845444209,20.5725751329443,0.00289395421777557,-3472.74506133067,-10.0499652174972,0
14.4,-0.716969526880465,-21.2898115152625,20.572841988382,0.00243721426852206,-2924.65712222647,-7.12801606882502,0
14.5,-0.716676834013548,-21.2897386540686,20.573061820055,0.00195504479637594,-2346.05375565112,-4.58664018700396,0
14.6,-0.716434127899397,-21.2896666973833,20.5732325694839,0.00145724670724043,-1748.69604868852,-2.54828155891569,0
14.7,-0.716243195957485,-21.2895963903115,20.573353194354,0.00095430693015848,-1145.16831619017,-1.0928420603382,0
14.8,-0.716104749132956,-21.2895284755505,20.5734237264175,0.000457181654988659,-548.617985986392,-0.250818078789804,0
14.9,-0.716018375690595,-21.2894636818074,20.5734453061168,-2.29517628293338e-05,27.542115395201,-0.000632140100368795,0
15,-0.715982520774386,-21.2894027118149,20.5734201910405,-0.000474969360448272,569.963232537922,-0.270715072037567,0
15.1,-0.715994494310262,-21.2893462301899,20.5733517358796,-0.000888095314703136,1065.71437764376,-0.946455945597195,0
15.2,-0.716050509164933,-21.2892948514115,20.5732443422466,-0.00125220926132962,1502.65111359555,-1.88163364099162,0
15.3,-0.716145750673824,-21.2892491282135,20.5731033775397,-0.00155815733401716,1869.78880082059,-2.91342513306175,0
15.4,-0.7162744777299,-21.2892095407045,20.5729350629746,-0.001798057001397,2157.6684016764,-3.87961077632731,0
15.5,-0.71643015459933,-21.2891764865332,20.5727463319339,-0.00196558494940579,2358.70193928695,-4.63622903199668,0
15.6,-0.716605611527395,-21.2891502724137,20.5725446608863,-0.00205623675037288,2467.48410044745,-5.07373148830082,0
15.7,-0.716793231053828,-21.2891311073089,20.572337876255,-0.00206754697040195,2481.05636448234,-5.12970056978194,0
15.8,-0.716985155815479,-21.2891190975463,20.5721339417308,-0.00199925878047104,2399.11053656524,-4.79644280554866,0
15.9,-0.717173512529151,-21.2891142440996,20.5719407315704,-0.00185343312333346,2224.11974800014,-4.12225721120352,0
16,-0.717350645877964,-21.2891164422204,20.5717657963425,-0.00163448908434799,1961.38690121758,-3.20586548022326,0
16.1,-0.717509355230941,-21.2891254835429,20.571616128312,-0.00134916931085586,1619.00317302703,-2.18430939522633,0
16.2,-0.717643126568056,-21.2891410607131,20.5714979341451,-0.00100642705902155,1207.71247082585,-1.21547451015691,0
16.3,-0.717746351711085,-21.2891627745159,20.5714164228048,-0.000617234600772967,740.681520927561,-0.457174262869637,0
16.4,-0.717814527012973,-21.2891901433892,20.5713756163762,-0.000194316128421766,233.179354106119,-0.0453105093177891,0
16.5,-0.717844424053858,-21.2892226151306,20.5713781910768,0.000248188254252766,-297.82590510332,-0.073916891458843,0
16.6,-0.717834225629215,-21.2892595805179,20.5714253548887,0.000695117590802239,-834.141108962688,-0.579826158051252,0
16.7,-0.717783621371122,-21.2893003884901,20.571516767119,0.00113073143651062,-1356.87772381274,-1.53426429781605,0
16.8,-0.717693858672035,-21.2893443624701,20.5716505037981,0.00153918248849094,-1847.01898618912,-2.84289927945259,0
16.9,-0.71756774611989,-21.2893908173575,20.5718230712376,0.0019050038750935,-2286.0046501122,-4.35484771694551,0
17,-0.717409608328062,-21.2894390766853,20.5720294683572,0.00221359374516496,-2656.31249419794,-5.87999672236008,0
17.1,-0.717225192771878,-21.2894884894206,20.5722632966487,0.00245167987647789,-2942.01585177346,-7.21288106007196,0
17.2,-0.71702153094477,-21.2895384458889,20.5725169149442,0.00260774788879267,-3129.2974665512,-8.16041886180315,0
17.3,-0.716806757744894,-21.289588392331,20.5727816345861,0.00267241820349356,-3206.90184419227,-8.57018286523649,0
17.4,-0.716589894433881,-21.289637843638,20.5730479492042,0.00263875900530142,-3166.5108063617,-8.3556589056712,0
17.5,-0.716380601722417,-21.2896863938742,20.5733057921518,0.0025025249822081,-3003.02997864972,-7.51515754389079,0
17.6,-0.716188910495632,-21.2897337242659,20.5735448137703,0.00226231439980143,-2714.77727976171,-6.14167973225866,0
17.7,-0.716024938373565,-21.289779608422,20.5737546700484,0.00191963997567258,-2303.56797080709,-4.42202116344025,0
17.8,-0.715898600696214,-21.2898239146374,20.5739253139412,0.00147891195579914,-1774.69434695896,-2.62461668760674,0
17.9,-0.715819324627834,-21.2898666052305,20.5740472806027,0.000947334683399742,-1136.80162007969,-1.0769316028465,0
18,-0.715795774895049,-21.2899077329549,20.5741119580599,0.000334720739948981,-401.664887938776,-0.134445568502391,0
18.1,-0.715835599217236,-21.2899474346201,20.5741118354029,-0.000346770613602173,416.124736322607,-0.144299830149633,0
18.2,-0.715945200770076,-21.2899859221404,20.5740407213704,-0.00108296150544995,1299.55380653994,-1.4073667467437,0
18.3,-0.716129544062891,-21.2900234713087,20.5738939272458,-0.00185803862931128,2229.64635517353,-4.14276905761553,0
18.4,-0.716391999435878,-21.2900604086572,20.5736684092213,-0.00265497825300663,3185.97390360796,-8.45869142872579,0
18.5,-0.716734230032269,-21.2900970968243,20.5733628667921,-0.00345599836308075,4147.19803569689,-14.3327096227402,0
18.6,-0.717156123622964,-21.2901339188823,20.5729777952594,-0.00424302241019675,5091.62689223609,-21.6038870081182,0
18.7,-0.717655770121578,-21.2901712621072,20.5725154919856,-0.00499813898598754,5997.76678318503,-29.9776719878982,0
18.8,-0.718229484098888,-21.290209501679,20.5719800175801,-0.00570404242508367,6844.85091010039,-39.0433199845852,0
18.9,-0.718871870169689,-21.2902489847901,20.5713771146204,-0.00634444081941246,7613.32898329494,-48.3023151732324,0
19,-0.719575927861737,-21.2902900156139,20.5707140877521,-0.00690442020717595,8285.30424861111,-57.2052220767113,0
19.1,-0.720333191558559,-21.2903328415424,20.5699996499839,-0.00737075661396534,8844.90793675839,-65.1936636747765,0
19.2,-0.721133900389027,-21.2903776410503,20.5692437406612,-0.00773217094489983,9278.60513387978,-71.7437610253836,0
19.3,-0.721967192546046,-21.2904245134739,20.5684573209278,-0.00797952514938523,9575.43017926226,-76.4073859316055,0
19.4,-0.722821318450706,-21.2904734709274,20.5676521524767,-0.00810596126176711,9727.15351412051,-78.8479295727227,0
19.5,-0.723683867401544,-21.290524432503,20.5668405651015,-0.00810698752783434,9728.38503340118,-78.8678961317536,0
19.6,-0.724542002793736,-21.2905772208352,20.5660352180414,-0.00798051758235729,9576.62109882873,-76.4263930587765,0
19.7,-0.725382701570748,-21.2906315610445,20.5652488594737,-0.00772686937275398,9272.24324730476,-71.6454123643241,0
19.8,-0.726192994178959,-21.2906870820249,20.5644940878459,-0.00734873018991743,8818.4762279009,-64.8046024850445,0
19.9,-0.726960201834427,-21.2907433199951,20.5637831181606,-0.00685109287977332,8221.31145572796,-56.3249683767367,0
20,-0.727672168295513,-21.2907997242047,20.5631275559092,-0.00624116631950065,7489.39958340076,-46.742588433203,0
20.1,-0.728317483510931,-21.2908556646643,20.5625381811533,-0.00552826091158946,6633.91309390734,-36.6740024479294,0
20.2,-0.728885696461937,-21.2909104417537,20.5620247452918,-0.00472364759784456,5668.37711741347,-26.7754159543472,0
20.3,-0.729367514263629,-21.2909632975545,20.5615957832909,-0.00384038714316131,4608.46457179356,-17.6982880912304,0
20.4,-0.729754984197506,-21.2910134287383,20.5612584445408,-0.00289312553880322,3471.75064656386,-10.0442104599305,0
20.5,-0.730041654908511,-21.2910600008296,20.561018345921,-0.00189785155908292,2277.4218708995,-4.32220864837616,0
20.6,-0.730222712627327,-21.2911021636399,20.5608794510126,-0.00087161384645265,1045.93661574318,-0.911652836793577,0
20.7,-0.730295088084478,-21.2911390676406,20.5608439795561,0.000167802702636654,-201.363243163989,-0.0337892964145991,0
20.8,-0.730257529865156,-21.2911698810053,20.5609123511402,0.00120223828658045,-1442.68594389654,-1.73445227726389,0
20.9,-0.730110640377916,-21.2911938070147,20.5610831666368,0.00221355071582658,-2656.26085899189,-5.87976812584361,0
21,-0.729856871402081,-21.2912101014733,20.5613532300712,0.00318402897427293,-3820.83476912751,-12.1656486108114,0
21.1,-0.729500477316687,-21.2912180897525,20.5617176124358,0.00409681464446102,-4916.17757335321,-20.1406682772843,0
21.2,-0.729047425531135,-21.2912171830474,20.5621697575163,0.00493631585911084,-5923.579030933,-29.2406571130909,0
21.3,-0.728505265233085,-21.2912068934199,20.5627016281868,0.00568859746695082,-6826.31696034097,-38.8321693691991,0
21.4,-0.727882957215936,-21.2911868472059,20.56330388999,0.00634173144073979,-7610.07772888774,-48.261069199761,0
21.5,-0.727190669114403,-21.2911567963884,20.563966127274,0.00688609317544615,-8263.31181053536,-56.901935065111,0
21.6,-0.726439541739673,-21.2911166275797,20.56467708584,0.00731459203238578,-8777.51043886291,-64.2039079202896,0
21.7,-0.725641433268873,-21.2910663683202,20.5654249350514,0.00762282796120632,-9147.39355344756,-69.7290073513785,0
21.8,-0.724808648745046,-21.2910061904739,20.5661975417288,0.00780916987807263,-9371.00385368714,-73.1797610215161,0
21.9,-0.723953662665647,-21.2909364105906,20.5669827479249,0.00787475527870237,-9449.70633444282,-74.4141248393408,0
22,-0.723088842398592,-21.2908574871947,20.5677686447961,0.0078234139453184,-9388.09673438206,-73.4469669117628,0
22.1,-0.722226179820563,-21.2907700150511,20.5685438352305,0.00766152128969372,-9193.82554763244,-70.4386901669159,0
22.2,-0.721377037996845,-21.2906747165459,20.5692976785491,0.00739778871560277,-8877.34645872329,-65.6727334568394,0
22.3,-0.720551918998613,-21.2905724303975,20.5700205113989,0.00704299938443521,-8451.59926132224,-59.5246083949856,0
22.4,-0.719760258158718,-21.290464097978,20.5707038398193,0.00660969806255545,-7931.63767506652,-52.425730173779,0
22.5,-0.719010249257916,-21.2903507475795,20.5713404983216,0.006111843552034,-7334.21226244078,-44.8255579254473,0
22.6,-0.718308704343553,-21.2902334770016,20.571924772658,0.00556443183906015,-6677.31820687217,-37.1554820298555,0
22.7,-0.717660951116333,-21.2901134348641,20.5724524837477,0.0049830978079777,-5979.71736957322,-29.7975165166465,0
22.8,-0.717070770059749,-21.2899918010723,20.5729210310126,0.00438370337098803,-5260.44404518562,-23.0602262937741,0
22.9,-0.716540372697541,-21.2898697668724,20.5733293941749,0.00378192025772298,-4538.30430926757,-17.1635050029305,0
23,-0.716070421508441,-21.2897485149396,20.5736780934312,0.00319281647515368,-3831.3797701844,-12.2328924528153,0
23.1,-0.715660091075176,-21.2896291999422,20.573969108867,0.00263045644711721,-3156.54773654065,-8.30316134421658,0
23.2,-0.71530716898345,-21.2895129300154,20.5742057610319,0.00210752584155106,-2529.03100986127,-5.32999820736661,0
23.3,-0.715008193830716,-21.2894007495632,20.5743925557325,0.00163499281096294,-1961.99137315553,-3.2078417902806,0
23.4,-0.714758626494234,-21.2892936237805,20.5745349972863,0.00122181753118448,-1466.18103742137,-1.79140569541169,0
23.5,-0.714553049609115,-21.2891924252505,20.5746393756414,0.000874721306665836,-1049.665567999,-0.918164837202224,0
