t,z1,z2,rel,vrel,Fpto,Ppto,x1,x2,Tmoor
0,-0.719999999999999,-21.5,20.78,0,-7.37497126803516e-13,-0,2.56425989891439e-23,-6.87387089031566e-21,0
0.1,-0.719999809858681,-21.4999817444494,20.7799819345907,-0.000383135009173844,459.762011008611,-0.176150922305569,-7.26940435762475e-11,-1.12231887132956e-11,5.6117988089352e-06
0.2,-0.719998015206784,-21.4999182656279,20.7799202504211,-0.000871835594842266,1046.20271381072,-0.912116765320758,-1.30269639464878e-09,-2.70489176136753e-10,0.000100384884920964
0.3,-0.719991793410781,-21.4997976170664,20.7798058236556,-0.0014252413536632,1710.28962439584,-2.43757549943005,-7.39391182591694e-09,-1.75151179799473e-09,0.000569210115576388
0.4,-0.719977557500773,-21.4996130978774,20.7796355403766,-0.00197547357806441,2370.56829367729,-4.68299502915672,-2.59411002689438e-08,-6.88233194238512e-09,0.00199513557652725
0.5,-0.719951701233455,-21.4993642291229,20.7794125278895,-0.00247240396463303,2966.88475755963,-7.33533763719975,-6.92894039443064e-08,-2.04283805174678e-08,0.00532378531303459
0.6,-0.719911226651455,-21.4990544626443,20.7791432359928,-0.00290076231537347,3480.91477844815,-10.097306412349,-1.55122802261236e-07,-5.04438464251673e-08,0.0119065693298333
0.7,-0.71985404176753,-21.498688125011,20.7788340832435,-0.00327376015242923,3928.51218291507,-12.8610066427601,-3.06989676644944e-07,-1.09180264365808e-07,0.0235391249683338
0.8,-0.719778928294616,-21.4982683269215,20.7784893986269,-0.00361642956972147,4339.71548366576,-15.694275399307,-5.54925397220078e-07,-2.13859635484354e-07,0.0425076403056597
0.9,-0.719685320660535,-21.4977963566652,20.7781110360047,-0.0039508395048049,4741.00740576587,-18.7309593512724,-9.36201143549705e-07,-3.87247668320922e-07,0.0716454977566196
1,-0.719573065539272,-21.4972721711397,20.7776991056004,-0.0042891344350497,5146.96132205963,-22.0760090423149,-1.49611073429121e-06,-6.57991422059117e-07,0.11439348806213
1.1,-0.71944227156299,-21.4966952728194,20.7772530012565,-0.00463410868370637,5560.93042044762,-25.7699559508832,-2.28865081462371e-06,-1.06070909670334e-06,0.174852402993185
