t,z1,z2,rel,vrel,Fpto,Ppto,x1,x2,Tmoor
0,-0.719999999999999,-21.5,20.78,0,-7.37497126803516e-13,-0,2.56425989891439e-23,-6.87387089031566e-21,0
0.1,-0.719999806912739,-21.4999817446578,20.7799819377451,-0.000383009083098227,459.610899717869,-0.176035149282892,3.39366398176424e-12,-6.03364620599237e-12,-2.79023738147351e-07
0.2,-0.719997960775789,-21.4999182695625,20.7799203087867,-0.000870619877542772,1044.74385305133,-0.909574765407109,-4.11164012797691e-10,-2.18506589153803e-10,3.13380079984179e-05
0.3,-0.719991492738266,-21.4997976390479,20.7798061463096,-0.00142070181218536,1704.84217462243,-2.42207236697612,-5.09168699307989e-09,-1.74567775217931e-09,0.000390574062150711
0.4,-0.719976547385215,-21.4996131724154,20.7796366250301,-0.00196409105576525,2356.90926691829,-4.62918441040444,-2.8020914595561e-08,-8.1504854781733e-09,0.00215323189961101
0.5,-0.719949141952632,-21.4993644192786,20.779415277326,-0.00244966408292123,2939.59689950546,-7.20102494298514,-1.02876234444556e-07,-2.81385221168976e-08,0.00791009812650969
0.6,-0.719905828224263,-21.4990548653408,20.7791490371166,-0.00286157532469222,3433.89038963065,-9.82633600666481,-2.9431588611164e-07,-7.96226510391851e-08,0.0226322868499002
0.7,-0.719844028914689,-21.4986888726475,20.7788448437328,-0.00321286647680736,3855.43977216882,-12.387013197351,-7.09912848412738e-07,-1.95235055413765e-07,0.0545831526765764
0.8,-0.719762039451115,-21.4982695858048,20.7785075463537,-0.00352873530246905,4234.48236296285,-14.9423674018696,-1.51202566758539e-06,-4.29173372108523e-07,0.116221917401813
0.9,-0.71965883513694,-21.497798323272,20.7781394881351,-0.00383169390088738,4598.03268106484,-17.618253780117,-2.92927748544264e-06,-8.65100720377458e-07,0.225074232189304
1,-0.719533855579364,-21.4972750671166,20.7777412115372,-0.00413458280121034,4961.49936145239,-20.5137299280771,-5.26750949475797e-06,-1.62469456464871e-06,0.4045603528375
1.1,-0.719386878647288,-21.4966993392473,20.7773124606,-0.0044411421238446,5329.3705486135,-23.6684920370242,-8.92005779901157e-06,-2.87636491753675e-06,0.684770455588777
1.2,-0.719218006936163,-21.4960708951961,20.77685288826,-0.00475048694100045,5700.58432920052,-27.0805514119388,-1.43770585750866e-05,-4.84363514048424e-06,1.10316550434424
1.3,-0.719027724682366,-21.4953900036677,20.7763622789853,-0.00506165805795653,6073.98966954783,-30.7444587548115,-2.22333262101055e-05,-7.81268986963702e-06,1.70516961805694
1.4,-0.718816963967775,-21.4946573715796,20.7758404076118,-0.00537609097841503,6451.30917409802,-34.6828250498344,-3.3194249483656e-05,-1.21386350451723e-05,2.54461206284219
1.5,-0.71858713672675,-21.4938739083473,20.7752867716205,-0.00569776797035779,6837.32156442934,-38.9574718128421,-4.80791360946419e-05,-1.82500767095978e-05,3.68397569637069
1.6,-0.7183401201459,-21.4930405093293,20.7747003891834,-0.00603199049844274,7238.38859813126,-43.661891247964,-6.78214898035657e-05,-2.66517016156071e-05,5.19441268108975
1.7,-0.71807820719512,-21.4921579490555,20.7740797418604,-0.00638392611012713,7660.71133215254,-48.9054150954753,-9.34657952072923e-05,-3.79246277869055e-05,7.15549509047267
1.8,-0.717804042678708,-21.4912268843643,20.7734228416856,-0.00675767332228933,8109.20798674718,-54.7993784769369,-0.000126160485468571,-5.27243810651395e-05,9.65467556902832
1.9,-0.71752056083492,-21.4902479174843,20.7727273566494,-0.00715602052298761,8587.22462758511,-61.4503556705037,-0.000167146865294061,-7.17764385299013e-05,12.7864404953322
2,-0.717230930812466,-21.4892216640721,20.7719907332597,-0.00758068166946907,9096.81800336286,-68.960081488589,-0.000217743855690937,-9.58693564367073e-05,16.6511452006988
2.1,-0.716938508242826,-21.4881487933815,20.7712102851387,-0.00803267470139969,9639.20964167961,-77.4286354302077,-0.000279328526241524,-0.000125845565475329,21.3535283180679
2.2,-0.716646787777137,-21.4870300348881,20.770383247111,-0.00851259729491934,10215.1167539032,-86.9571752465614,-0.000353312492806555,-0.000162589968313416,27.0009108936699
2.3,-0.716359352384909,-21.485866163271,20.7695068108861,-0.00902071569561567,10824.8588347388,-97.6479739933521,-0.000441114387741399,-0.000207016514381477,33.7010957962623
2.4,-0.716079818116555,-21.4846579779729,20.7685781598563,-0.00955690958853247,11468.2915062389,-109.60142506006,-0.000544128754936553,-0.000260052957371309,41.5599941268277
2.5,-0.715811775686191,-21.483406288595,20.7675945129088,-0.0101205664073842,12144.679688861,-122.911037287528,-0.000663691878443274,-0.000322624025864476,50.6790173869492
2.6,-0.71555873150805,-21.4821119095386,20.7665531780305,-0.0107105036579083,12852.6043894899,-137.65786632728,-0.000801045214174416,-0.000395633261182489,61.1522865633367
2.7,-0.715324050734324,-21.4807756614367,20.7654516107024,-0.0113249538110388,13589.9445732465,-153.905494586594,-0.000957297251469081,-0.000479943802863415,73.0637214245586
2.8,-0.715110904033669,-21.4793983748058,20.7642874707721,-0.0119616062145165,14353.9274574198,-171.696027877391,-0.00113338477724334,-0.00057635843395927,86.4840845812886
2.9,-0.714922218999199,-21.4779808922701,20.7630586732709,-0.0126176806697096,15141.2168036515,-191.047038579315,-0.00133003464180633,-0.000685599236886409,101.468064591161
3,-0.714760636568695,-21.4765240679014,20.7617634313327,-0.013290007589258,15948.0091071096,-211.949162067041,-0.0015477272235072,-0.000808287255254041,118.051489918917
3.1,-0.7146284727182,-21.4750287641064,20.7604002913882,-0.0139751007387289,16770.1208864746,-234.364128789143,-0.00178666285005594,-0.00094492260539649,136.24877018879
3.2,-0.714527685787907,-21.4734958473742,20.7589681615863,-0.0146692204753568,17603.0645704281,-258.223235225552,-0.00204673244850602,-0.00109586552886442,156.050662192295
3.3,-0.714459849913311,-21.471926184107,20.7574663341937,-0.0153684322667063,18442.1187200475,-283.426452403607,-0.00232749365523045,-0.00126131891800933,177.422454913442
3.4,-0.714426135037584,-21.4703206371863,20.7558945021487,-0.0160686661767949,19282.3994121538,-309.842439241526,-0.00262815351539125,-0.00144131287416477,200.302659925115
3.5,-0.714427293847411,-21.4686800633405,20.7542527694931,-0.0167657801621312,20118.9361945574,-337.309661333895,-0.00294755873495515,-0.00163569186462433,224.602280641521
3.6,-0.714463655747753,-21.4670053110531,20.7525416553053,-0.0174556263695498,20946.7516434598,-365.638670343988,-0.00328419421760183,-0.00184410502395423,250.20471612044
3.7,-0.714535127735225,-21.4652972187165,20.7507620909813,-0.018134117187816,21760.9406253791,-394.615447417729,-0.00363619032863798,-0.00206600009175861,276.966332769981
3.8,-0.714641201794674,-21.4635566128757,20.748915411081,-0.0187972871709018,22556.7446050822,-424.00560598242,-0.00400133898764125,-0.00230062138949448,304.717711157494
3.9,-0.714780968250484,-21.4617843065721,20.7470033383216,-0.0194413476670337,23329.6172004404,-453.559198932572,-0.00437711831491708,-0.00254701211266168,333.265546219615
4,-0.714953134353681,-21.4599810979087,20.745027963555,-0.0200627322254095,24075.2786704914,-483.015869218183,-0.0047607251619517,-0.00280402105416433,362.395148919885
4.1,-0.715156047270096,-21.4581477689721,20.742991721702,-0.0206581319502421,24789.7583402905,-512.110098808336,-0.00514911446416049,-0.00307031368568148,391.873467429664
4.2,-0.715387720547522,-21.4562850852071,20.7408973646596,-0.0212245206549508,25469.4247859409,-540.576332438917,-0.00553904398877315,-0.00334438731556481,421.452518014786
