t,z1,z2,rel,vrel,Fpto,Ppto,x1,x2,Tmoor
0,-0.719999999999999,-21.5,20.78,0,-7.37497126803516e-13,-0,2.56425989891439e-23,-6.87387089031566e-21,0
0.1,-0.719999810331849,-21.4999817444313,20.7799819340994,-0.000383155570481111,459.786684577332,-0.176169829428846,-8.71824737262213e-10,-6.29007308566224e-11,6.74890222999307e-05
0.2,-0.719998025020679,-21.4999182652133,20.7799202401926,-0.000872057458456041,1046.46895014725,-0.912581053018568,-1.68272163771743e-08,-1.49212732583222e-09,0.00130189636408653
0.3,-0.719991852492036,-21.4997976144347,20.7798057619427,-0.00142615917279959,1711.3910073595,-2.44071598339248,-9.68478645976736e-08,-9.91077568337794e-09,0.00748957219239958
0.4,-0.719977772111545,-21.4996130879144,20.7796353158029,-0.00197799953175568,2373.59943810681,-4.69497857715082,-3.39509101015909e-07,-4.00390738681256e-08,0.026241808962993
0.5,-0.719952285820828,-21.4993642010756,20.7794119152547,-0.00247790361232843,2973.4843347941,-7.3680075743883,-8.97553739688478e-07,-1.21783513622953e-07,0.0693341914564657
0.6,-0.719912545960767,-21.4990543976838,20.779141851723,-0.00291102903796404,3493.23484555684,-10.1689080718438,-1.97271148196316e-06,-3.06597805835837e-07,0.152288351114444
0.7,-0.719856648351136,-21.498687994081,20.7788313457299,-0.00329094694444746,3949.13633333694,-12.9963981494016,-3.80372687200718e-06,-6.72793014036895e-07,0.293429389132818
0.8,-0.719783592270648,-21.4982680891235,20.7784844968528,-0.00364295398390115,4371.54478068136,-15.9253364745854,-6.651122554403e-06,-1.32857632454069e-06,0.512695764190252
0.9,-0.719693049630809,-21.4977959583021,20.7781029086713,-0.00398926948785701,4787.1233854284,-19.0971252560963,-1.07810593015079e-05,-2.41192435621323e-06,0.830387216351003
1,-0.719585112931924,-21.4972715454505,20.7776864325186,-0.00434205710692302,5210.46852830762,-22.6241519037368,-1.64490974035167e-05,-4.08682034185141e-06,1.26591438440629
1.1,-0.719460131728223,-21.4966943404002,20.7772342086719,-0.00470398288957552,5644.77946749061,-26.552946030503,-2.38836238662801e-05,-6.53580366771022e-06,1.83653194418925
1.2,-0.719318659982424,-21.4960640740057,20.7767454140233,-0.00507267960698431,6087.21552838116,-30.8784940741373,-3.32684520241535e-05,-9.94913944569989e-06,2.55601615055086
1.3,-0.719161473543238,-21.4953809989322,20.776219525389,-0.00544530444228958,6534.36533074748,-35.5816085630623,-4.4724412685206e-05,-1.45111966315642e-05,3.43327121225247
1.4,-0.718989598675474,-21.4946458159096,20.7756562172341,-0.00582103665721676,6985.2439886601,-40.6613613175935,-5.82902535032636e-05,-2.03848257791399e-05,4.47088704041356
1.5,-0.718804310053642,-21.4938594390858,20.7750551290322,-0.00620127584664102,7441.53101596921,-46.1469865513599,-7.39035353325422e-05,-2.76946549069219e-05,5.66369945305274
1.6,-0.718607087112879,-21.493022780271,20.7744156931582,-0.0065884716812387,7906.16601748643,-52.0895509133811,-9.13823322469361e-05,-3.65102739913865e-05,6.99741291194306
1.7,-0.718399541284988,-21.4921366426268,20.7737371013418,-0.00698473466735418,8381.681600825,-58.543822048007,-0.000110408440001671,-4.68302537617273e-05,8.44733799980252
1.8,-0.718183335042337,-21.4912017239289,20.7730183888866,-0.00739096949829657,8869.16339795587,-65.5517161497002,-0.000130512591258598,-5.8567845124679e-05,9.97728007279198
1.9,-0.717960109251127,-21.4902186794855,20.7722585702344,-0.00780670656757081,9368.04788108495,-73.1336009185837,-0.000151061979259577,-7.15390421818938e-05,11.5386006958083
2,-0.717731425626383,-21.4891881897784,20.771456764152,-0.00823041417647392,9876.49701176868,-81.2876610195632,-0.000171250271692171,-8.54534838312932e-05,13.0694647160757
2.1,-0.717498722916524,-21.4881110000585,20.7706122771419,-0.00865995655451984,10391.9478654238,-89.9938170314053,-0.000190090265741041,-9.99084421384879e-05,14.49428404691
2.2,-0.717263281967888,-21.4869879262539,20.769724644286,-0.00909295088494872,10911.5410619384,-99.2181069553075,-0.00020640937002316,-0.000114385927632982,15.7233725027462
2.3,-0.717026195573826,-21.4858198391226,20.7687936435488,-0.00952693727488945,11432.3247298673,-108.915040607613,-0.000218848163658161,-0.000128252757166737,16.652831526369
2.4,-0.716788341729846,-21.4846076428968,20.767819301167,-0.00995940275412834,11951.283304954,-119.027643862727,-0.000225862347212361,-0.000140763297230415,17.164692017449
2.5,-0.716550361390127,-21.4833522597055,20.7668018983154,-0.0103877509115855,12465.3010939025,-129.486442801374,-0.00022572844712345,-0.00015106452446958,17.1273413226744
2.6,-0.71631264292947,-21.4820546232232,20.7657419802938,-0.0108092940626415,12971.1528751698,-140.209005759188,-0.000216553657583407,-0.000158203036577829,16.3962662422463
2.7,-0.716075315269048,-21.4807156791269,20.7646403638578,-0.011221300910949,13465.5610931388,-151.101112960877,-0.000196290200513589,-0.000161133693821402,14.8151425622148
2.8,-0.715838250660259,-21.4793363878284,20.7634981371681,-0.011621092642179,13945.3111706147,-162.059753037727,-0.00016275455545006,-0.00015872966097846,12.2172991835287
2.9,-0.715601077121519,-21.4779177258726,20.7623166487511,-0.0120061606939077,14407.3928326892,-172.977473529521,-0.000113651856917025,-0.000149793734190536,8.42758043100091
3,-0.715363199878229,-21.4764606845712,20.7610974846929,-0.0123742798787392,14849.135854487,-183.747363020843,-4.66056775635368e-05,-0.000133070958162616,3.26462366427561
3.1,-0.715123830915566,-21.4749662663297,20.7598424354141,-0.012723601852027,15268.3222224324,-194.268052906686,4.08066870938183e-05,-0.000107262648011033,-3.45643892433973
3.2,-0.714882025756719,-21.4734354799965,20.7585534542398,-0.0130527261047778,15663.2713257333,-204.448390519616,0.000151013437855734,-7.10420113094812e-05,-11.920855087956
