t,z1,z2,rel,vrel,Fpto,Ppto,x1,x2,Tmoor
0,-0.719999999999999,-21.5,20.78,0,-7.37497126803516e-13,-0,2.56425989891439e-23,-6.87387089031566e-21,0
0.1,-0.719999922800042,-21.4999817258635,20.7799818030634,-0.000387329038296015,185.917938382088,-0.0720114162755118,1.01931621534093e-11,-3.76580535847527e-12,-1.06768348875233e-06
0.2,-0.719999182065948,-21.499918066599,20.7799188845331,-0.000895536952279701,429.857737094256,-0.384953487791238,4.70448428754121e-11,-1.26923683268311e-10,-5.30733288888734e-06
0.3,-0.719996572742854,-21.4997967725184,20.7798001997756,-0.00149088367521302,715.624164102248,-1.066912383848,-8.56892917944999e-10,-9.46439180612818e-10,8.53789365463324e-05
0.4,-0.719990499904451,-21.4996107317031,20.7796202317987,-0.00210768489948364,1011.68875175214,-2.13232110504545,-7.40470430055376e-09,-4.18399311594254e-09,0.000751635865952364
0.5,-0.719979268165559,-21.4993590242851,20.7793797561195,-0.00269276156232919,1292.525549918,-3.4804631191476,-3.22773989457476e-08,-1.38450539892113e-08,0.0032916624999353
0.6,-0.719961346943052,-21.4990447093521,20.7790833624091,-0.00322451983054765,1547.76951866287,-4.99081350604563,-1.01391519914477e-07,-3.79093798089737e-08,0.0103593991033811
0.7,-0.719935520837158,-21.4986718139459,20.7787362931088,-0.00370928435830842,1780.45649198804,-6.60421941637991,-2.59653851787375e-07,-9.06069777172597e-08,0.0265521743525846
0.8,-0.719900914627864,-21.4982432437443,20.7783423291164,-0.0041666908497304,2000.01160787059,-8.33343006586897,-5.76836260787065e-07,-1.95241232222389e-07,0.0590089530714612
0.9,-0.719856939802529,-21.4977601451596,20.777903205357,-0.00461565327458766,2215.51357180207,-10.2260424725816,-1.15338076363343e-06,-3.87452558749172e-07,0.11799991522267
1,-0.719803225160476,-21.4972223543803,20.7774191292198,-0.00506701134080886,2432.16544358825,-12.3238098853851,-2.12606102421932e-06,-7.18763562527339e-07,0.217500291729044
1.1,-0.719739575137972,-21.4966292415298,20.7768896663919,-0.00552319010622245,2651.13125098677,-14.6427018957473,-3.67343529747322e-06,-1.26021482678003e-06,0.375742403147778
1.2,-0.719665967588785,-21.4959803906664,20.7763144230776,-0.00598186331538464,2871.29439138462,-17.1756905874933,-6.02095243679549e-06,-2.10588755784565e-06,0.615732291752246
1.3,-0.719582577852282,-21.4952758820741,20.7756933042218,-0.00644013892606465,3091.26668451103,-19.9081869057663,-9.44546637043903e-06,-3.37611058094487e-06,0.965706340226909
