t,z1,z2,rel,vrel,Fpto,Ppto,x1,x2,Tmoor
0,-0.719999999999999,-21.5,20.78,0,-7.37497126803516e-13,-0,2.56425989891439e-23,-6.87387089031566e-21,0
0.1,-0.7199998101229,-21.4999817444472,20.7799819343243,-0.000383145867804682,459.775041365615,-0.176160907218962,-4.82316472709301e-10,-2.99744492605031e-11,2.48994971482291e-05
0.2,-0.719998020339325,-21.4999182655747,20.7799202452354,-0.000871945516599489,1046.33461991938,-0.912346780701538,-9.19837619726858e-09,-7.29158685434531e-10,0.000474592860574411
0.3,-0.719991822818933,-21.4997976167368,20.7798057939178,-0.00142566959885379,1710.80351862455,-2.43904056611512,-5.25666684777432e-08,-4.87329427293157e-09,0.00271098215533217
0.4,-0.719977659514189,-21.4996130966934,20.7796354371792,-0.00197658689873775,2371.9042784853,-4.68827492191407,-1.83065238527343e-07,-1.97529798392292e-08,0.00943633802793981
0.5,-0.719951967029822,-21.4993642260388,20.779412259009,-0.00247469590720314,2969.63508864376,-7.34894379975353,-4.80808945776751e-07,-6.01865646852214e-08,0.0247697637093961
0.6,-0.719911800801015,-21.4990544562099,20.7791426554089,-0.00290480538841331,3485.76646609596,-10.125473213466,-1.04981762865696e-06,-1.51610159401287e-07,0.0540488847198866
0.7,-0.719855127405296,-21.4986881137055,20.7788329863002,-0.00328014301126746,3936.17161352095,-12.9112058092401,-2.01077944179593e-06,-3.32554234906434e-07,0.103451264280523
0.8,-0.719780785905101,-21.4982683098047,20.7784875238996,-0.00362568667521936,4350.82401026323,-15.7747246402358,-3.49229848949439e-06,-6.55887214683023e-07,0.179539503609206
0.9,-0.719688259894372,-21.4977963343559,20.7781080744615,-0.00396337562200308,4756.05074640368,-18.8500155853059,-5.62184385748402e-06,-1.18839028242469e-06,0.288793746660074
1,-0.719577429545101,-21.4972721471053,20.7776947175602,-0.00430514404803018,5166.17285763621,-22.2411183291476,-8.51667007171211e-06,-2.00845099536584e-06,0.437145925589142
1.1,-0.719448413313604,-21.496695254951,20.7772468416374,-0.00465349084163741,5584.18900996488,-25.9859724158438,-1.22743743403608e-05,-3.20187161481426e-06,0.629498430396575
1.2,-0.71930152166453,-21.4960654065436,20.7767638848791,-0.00500595517190026,6007.1462062803,-30.0715046196899,-1.69626361019024e-05,-4.85595539235793e-06,0.869203394424073
1.3,-0.71913728195868,-21.4953828726135,20.7762455906548,-0.00535968422001955,6431.62106402345,-34.4714579259918,-2.26079192844785e-05,-7.05215700703795e-06,1.15749073331925
1.4,-0.718956475270907,-21.49464837173,20.7756918964591,-0.00571393899904812,6856.72679885773,-39.1789186618115,-2.91832807565779e-05,-9.85766915257706e-06,1.49285171754672
1.5,-0.718760143354658,-21.4938628351276,20.775102691773,-0.00607029872094172,7284.35846513004,-44.2182318737599,-3.65957366809605e-05,-1.33163738675672e-05,1.87040070655379
1.6,-0.718549554467494,-21.4930271904095,20.774477635942,-0.00643149485725645,7717.79382870772,-49.6369513186993,-4.46738107293607e-05,-1.74396188426652e-05,2.28124652229498
1.7,-0.718326140442258,-21.4921422547002,20.7738161142579,-0.00680002476936772,8160.02972324125,-55.4884042368173,-5.31559327649727e-05,-2.21972865560616e-05,2.71190723082563
1.8,-0.71809142581132,-21.4912087373929,20.7731173115815,-0.00717728669034634,8612.74402841559,-61.8161330825072,-6.16803255873999e-05,-2.75096078345456e-05,3.143800525547
1.9,-0.717846965376719,-21.4902273025876,20.7723803372109,-0.0075634116030345,9076.09392364137,-68.6462340923001,-6.97769619801615e-05,-3.324013300408e-05,3.55283911675899
2,-0.717594296894212,-21.4891986363014,20.7716043394072,-0.0079575743075884,9549.08916910606,-75.987586632949,-7.68621218821868e-05,-3.91902172567554e-05,3.90915792960006
2.1,-0.717334907341669,-21.4881234856905,20.7707885783488,-0.0083584484149873,10030.1380979847,-83.8363918872044,-8.22360318845407e-05,-4.50953080746074e-05,4.17699757825807
2.2,-0.717070207723324,-21.4870026646581,20.7699324569348,-0.00876455800508402,10517.4696061008,-92.1809724293787,-8.50840144548747e-05,-5.06232478208575e-05,4.31476588654431
2.3,-0.716801512069178,-21.4858370377895,20.7690355257203,-0.00917443941795758,11009.3273015491,-101.004406360528,-8.44815000785214e-05,-5.53747294530313e-05,4.27529552223391
2.4,-0.71653001895951,-21.4846274988756,20.7680974799161,-0.00958665381658772,11503.9845799052,-110.284717678915,-7.9403157792959e-05,-5.88859717892017e-05,4.00631088862989
2.5,-0.716256796335283,-21.4833749553218,20.7671181589865,-0.00999974174687514,11999.6900962501,-119.993802005037,-6.87362838068855e-05,-6.06336154331295e-05,3.45111154847891
