t,z1,z2,rel,vrel,Fpto,Ppto,x1,x2,Tmoor
0.0,-0.719999999999999,-21.5,20.78,0.0,-7.37497126803516e-13,-0.0,2.5642598989143902e-23,-6.87387089031566e-21,-1.282129949457195e-18
0.1,-0.719999904846173,-21.4999817289046,20.7799818240584,-0.0003866670472271,232.000228336273,-0.0897068432468051,-6.538259846704211e-10,-5.2365042502167595e-11,3.2691299233521055e-05
0.2,-0.719999004174777,-21.4999180987238,20.779919094549,-0.000891958267499,535.17496049941,-0.477353730575907,-1.26452842399335e-08,-1.2345450633966101e-09,0.000632264211996675
0.3,-0.719995870685366,-21.499796907443,20.7798010367576,-0.0014813836968569,888.830218114158,-1.3166985943881,-7.3019340603696e-08,-8.15862168944913e-09,0.0036509670301848
0.4,-0.719988670798852,-21.4996111062007,20.7796224354019,-0.0020894092777357,1253.64556664145,-2.61937867793295,-2.56958946996269e-07,-3.28218249982767e-08,0.012847947349813451
0.5,-0.719975533706531,-21.4993598405056,20.7793843067991,-0.0026638823101609,1598.32938609659,-4.25776137743319,-6.82192814341162e-07,-9.95092788441985e-08,0.0341096407170581
0.6,-0.719954874827224,-21.4990462242667,20.7790913494395,-0.0031847404839117,1910.84429034702,-6.0855431699197,-1.50619681270392e-06,-2.49954871531038e-07,0.075309840635196
0.7,-0.719925565673229,-21.4986743213728,20.7787487556996,-0.0036598745663501,2195.9247398101,-8.03680910485013,-2.9181456182098e-06,-5.477381332934e-07,0.14590728091049
0.8,-0.719886942447417,-21.4982470561529,20.7783601137055,-0.0041101589373697,2466.09536242184,-10.1360438942642,-5.12802490876516e-06,-1.08095600059026e-06,0.256401245438258
0.9,-0.719838715290571,-21.4977655807551,20.7779268654645,-0.0045552604961256,2733.15629767536,-12.4502389125375,-8.35453044073671e-06,-1.96243827619459e-06,0.4177265220368355
1.0,-0.719780857426318,-21.497229731514,20.7774488740877,-0.0050063088143026,3003.78528858157,-15.0378767664984,-1.28123240291513e-05,-3.32708496089502e-06,0.6406162014575649
1.1,-0.719713528612608,-21.4966388793023,20.7769253506897,-0.0054656689200229,3279.40135201377,-17.924122045983,-1.86985414055636e-05,-5.32622089561043e-06,0.93492707027818
1.2,-0.719637047250032,-21.4959926129986,20.7763555657486,-0.0059307150986432,3558.42905918592,-21.1040289487647,-2.61783386134986e-05,-8.11914846074881e-06,1.30891693067493
