t,z1,z2,rel,vrel,Fpto,Ppto,Tmoor
327.9,-0.275144027526679,-21.323730203405,21.0485861758783,0.715616616800602,-686991.952128576,-491622.856551493,0
328,-0.194433203787565,-21.3130634166956,21.118630212908,0.6691762578962,-642409.207580351,-429884.989566682,0
328.1,-0.118694606543084,-21.3024082831941,21.183713676651,0.61758417341774,-592880.806481029,-366153.802805829,0
328.2,-0.048499365351315,-21.2918269207103,21.243327555359,0.561340029770954,-538886.428580114,-302498.523862324,0
328.3,0.0156358152289791,-21.2813807295121,21.2970165447411,0.500963860197026,-480925.305789144,-240926.197654565,0
328.4,0.0732514093584378,-21.2711299176326,21.344381326991,0.436991902335881,-419512.226242445,-183323.445798846,0
328.5,0.123947308421286,-21.2611330548238,21.3850803632451,0.36997316730451,-355174.240612329,-131404.938744318,0
328.6,0.167384604570213,-21.2514466579184,21.4188312624886,0.300466684472692,-288448.017093783,-86669.0193388914,0
328.7,0.203286978459598,-21.2421248092238,21.4454117876834,0.2290393447058,-219877.770917567,-50360.6605663316,0
328.8,0.231441746444741,-21.233218808569,21.4646605550137,0.156264248672762,-150013.678725851,-23441.7747967322,0
328.9,0.251700615986792,-21.2247768587664,21.4764774747532,0.0827194529911271,-79410.6748714816,-6568.8075870252,0
329,0.263980188868924,-21.2168437835744,21.4808239724434,0.00898699266960391,-8627.5129628187,-77.5353957537644,0
329.1,0.268262240200222,-21.2094607767282,21.4777230169284,-0.0643479584929534,61774.0401532349,-3975.0333717224,0
329.2,0.264593787255802,-21.2026651802468,21.4672589675026,-0.136697947720364,131230.029811549,-17938.8757545209,0
329.3,0.253086946333156,-21.1964902900001,21.4495772363333,-0.20747430297496,199175.330855962,-41323.7629391479,0
329.4,0.233918558573215,-21.1909651864036,21.4248837449768,-0.276088592222399,265045.048533503,-73175.9143251322,0
329.5,0.207329547932943,-21.1861145881018,21.3934441360347,-0.341954695383233,328276.507567903,-112255.693146854,0
329.6,0.173623957288708,-21.1819587265891,21.3555826838778,-0.404491703278601,388312.035147456,-157068.996500374,0
329.7,0.133167593300453,-21.1785132399112,21.3116808332116,-0.46312784086468,444602.727230091,-205907.90110462,0
329.8,0.0863861986124341,-21.1757890839083,21.2621752825207,-0.517305572139466,496613.349253886,-256900.852767878,0
329.9,0.0337630626675747,-21.1737924599228,21.2075555225904,-0.566487978883011,543828.459727688,-308072.285010199,0
330,-0.0241640187936341,-21.1725247585165,21.1483607397229,-0.610166415716419,585759.75908776,-357410.932673492,0
330.1,-0.0868065195333756,-21.1719825195343,21.0851760000009,-0.647869334534429,621954.56115305,-402945.287644879,0
330.2,-0.153529764171505,-21.1721574097934,21.0186276456219,-0.67917205070971,652005.168681321,-442823.687486624,0
330.3,-0.223658363764979,-21.173036220741,20.949377856976,-0.703707103251888,675558.819121811,-475395.539680476,0
330.4,-0.296482525399384,-21.1746008895217,20.8781183641223,-0.721174754787789,692327.764596276,-499289.305865498,0
330.5,-0.371265220624551,-21.1768285479507,20.8055633273261,-0.731353098210021,702098.974281619,-513482.26009094,0
330.6,-0.447250158373922,-21.1796916047614,20.7324414463874,-0.734107196407738,704742.908551427,-517356.840784923,0
330.7,-0.523670466914922,-21.1831578670672,20.6594874001523,-0.729396686948754,700220.819470802,-510738.745854545,0
330.8,-0.59975794904063,-21.1871907071222,20.5874327580816,-0.717281336917717,688590.083441007,-493912.815638848,0
330.9,-0.674752737888959,-21.1917492800847,20.5169965421957,-0.697924130533471,670007.165312131,-467614.168301664,0
331,-0.747913150076734,-21.1967887975307,20.448875647454,-0.67159160457228,644727.940389387,-432993.871998689,0
331.1,-0.818525510505502,-21.2022608599359,20.3837353494304,-0.63865130098838,613105.248948843,-391560.464883983,0
331.2,-0.885913710905161,-21.2081138493031,20.322200138398,-0.599566367479507,575583.712780326,-345100.635852068,0
331.3,-0.949448262903246,-21.2142933807002,20.264845117797,-0.554887490361075,532691.99074663,-295584.121880842,0
331.4,-1.00855461634535,-21.2207428088432,20.2121881924979,-0.505242477452383,485032.778354287,-245059.162581332,0
331.5,-1.06272053419571,-21.2274037832378,20.1646832490421,-0.451323912782522,433270.95627122,-195545.543279352,0
331.6,-1.11150234538556,-21.2342168429649,20.1227144975794,-0.393875375024491,378120.360023511,-148932.298608656,0
331.7,-1.15452993466666,-21.2411220401667,20.0865921055,-0.333676746932276,320329.677054985,-106886.564585574,0
331.8,-1.19151037168608,-21.2480595797929,20.0565492081068,-0.271529146234861,260667.980385466,-70778.9541648309,0
331.9,-1.22223012771478,-21.2549704623042,20.0327403345894,-0.208239984166322,199910.384799669,-41629.3353653664,0
332,-1.24655587525801,-21.2617971158238,20.0152412405657,-0.144608611860302,138824.26738589,-20075.1845991969,0
332.1,-1.26443391075626,-21.2684840046605,20.0040500939042,-0.0814129530815403,78156.4349582779,-6362.94617227874,0
332.2,-1.27588828156871,-21.2749782021218,19.9990899205531,-0.0193974495426265,18621.5515609217,-361.210606808396,0
332.3,-1.28101773355983,-21.2812299169809,20.000212183421,0.0407374331199571,-39107.9357951586,-1593.15691891485,0
332.4,-1.27999162343083,-21.287192964743,20.0072013413121,0.098343971058093,-94410.2122157689,-9284.67517773599,0
