t,z1,z2,rel,vrel,Fpto,Ppto,x1,x2,Tmoor
0,-0.719999999999999,-21.5,20.78,0,-7.37497126803516e-13,-0,2.56425989891439e-23,-6.87387089031566e-21,0
0.1,-0.719999805565454,-21.4999817447495,20.7799819391841,-0.000382951786754256,459.542144105105,-0.175982485173932,1.25755852436202e-11,-7.76418037752463e-12,-3.3200874962169e-07
0.2,-0.719997936055265,-21.4999182712829,20.7799203352277,-0.000870070590542293,1044.08470865075,-0.908427399031936,-5.3782993260719e-10,-2.87281701733709e-10,1.36628024270238e-05
0.3,-0.719991357004382,-21.4997976486067,20.7798062916023,-0.00141866621371801,1702.3994564616,-2.41513659113397,-7.30997323002968e-09,-2.34579182460668e-09,0.000187050588622646
0.4,-0.719976094218847,-21.4996132046405,20.7796371104216,-0.00195902791253351,2350.8334950402,-4.60534843450246,-4.11647184987153e-08,-1.11373901797851e-08,0.00105514172419096
0.5,-0.719948001301884,-21.4993645009795,20.7794164996776,-0.00243963641233623,2927.56369480347,-7.14219098927612,-1.52533274593399e-07,-3.89489905268997e-08,0.00391180306227636
0.6,-0.719903438859095,-21.4990550372128,20.7791515983537,-0.00284445672161256,3413.34806593506,-9.7091208493522,-4.38239526842437e-07,-1.11329270393263e-07,0.0112395088128058
0.7,-0.719839629741653,-21.4986891894751,20.7788495597335,-0.0031865357155121,3823.84285861451,-12.184811839481,-1.05907916915334e-06,-2.75169663937825e-07,0.0271571380162464
0.8,-0.719754677101925,-21.4982701152375,20.7785154381356,-0.00349123431697946,4189.48118037534,-14.626460467266,-2.25705552441985e-06,-6.08762986588934e-07,0.0578572141276652
0.9,-0.719647384739481,-21.4977991436536,20.7781517589141,-0.00378135557168477,4537.62668602171,-17.1583799514137,-4.37179036819282e-06,-1.23340953564473e-06,0.112020500538936
1,-0.719517052897025,-21.4972762647912,20.7777592118942,-0.00407014437988689,4884.17325586425,-19.8792903277497,-7.85595244381174e-06,-2.32595134953469e-06,0.201204421156298
1.1,-0.719363362989284,-21.4967010055839,20.7773376425946,-0.00436185423066968,5234.2250768036,-22.8309267955331,-1.32895378202205e-05,-4.131505924024e-06,0.340201646846709
1.2,-0.719186374580026,-21.4960731234104,20.7768867488304,-0.00465621829527987,5587.46195433583,-26.0164425759587,-2.13926286090654e-05,-6.97563574975347e-06,0.547359845038455
1.3,-0.718986592125614,-21.495392885444,20.7764062933184,-0.00495298993150658,5943.58791780788,-29.4385311139266,-3.3036022086851e-05,-1.12752156324762e-05,0.844847503800141
1.4,-0.718765039632284,-21.4946609935024,20.7758959538701,-0.00525439439007586,6305.27326809102,-33.1303924877527,-4.92489792037815e-05,-1.75473308120715e-05,1.25884698542427
1.5,-0.718523299175644,-21.4938783481941,20.7753550490185,-0.00556525883926045,6678.31060711253,-37.1665271375598,-7.12233255313217e-05,-2.64156424113527e-05,1.81965546852627
1.6,-0.718263500577155,-21.4930458323215,20.7747823317443,-0.00589176072017985,7070.1128642158,-41.6554132606249,-0.000100313222085003,-3.86137818005945e-05,2.56167651245257
1.7,-0.717988273890153,-21.4921642041747,20.7741759302846,-0.00623995031548062,7487.94037857672,-46.7243759275999,-0.000138030057351835,-5.49854719910925e-05,3.52328831697043
1.8,-0.717700685090584,-21.4912341008321,20.7735334157416,-0.0066147917491737,7937.75009900842,-52.5065638619236,-0.000186032052740709,-7.64812121394614e-05,4.74657826621933
1.9,-0.717404171021901,-21.4902561014723,20.7728519304504,-0.00701989850894729,8423.87821073672,-59.1347700911043,-0.000246108302078971,-0.000104151490910083,6.27693654743817
2,-0.717102479942596,-21.4892307956762,20.7721283157336,-0.00745774632404713,8949.29558885654,-66.7415762806061,-0.000320157083708225,-0.000139136607455634,8.16250458267939
2.1,-0.716799615937514,-21.488158823872,20.7713592079345,-0.00793002962628254,9516.03555153903,-75.4624438484624,-0.000410158404581841,-0.000182653269496144,10.4534770550059
2.2,-0.716499782156173,-21.4870408842257,20.7705411020695,-0.00843791678019676,10125.5001362361,-85.438127507431,-0.000518140873634823,-0.000235978204396414,13.201259812848
2.3,-0.716207318838695,-21.4858777178675,20.7696703990288,-0.00898212049361698,10778.5445923404,-96.8141862742248,-0.00064614316482089,-0.000300429063069313,16.4574901071941
2.4,-0.715926635063987,-21.4846700886661,20.7687434536021,-0.00956282701752553,11475.3924210306,-109.737192680539,-0.000796170519341165,-0.000377342923048312,20.2729304723139
2.5,-0.715662135870328,-21.4834187687948,20.7677566329245,-0.0101795780938385,12215.4937126061,-124.348572202267,-0.000970146946626098,-0.000468052713449515,24.6962529668667
2.6,-0.715418147725071,-21.482124533493,20.7667063857679,-0.0108311846706094,12997.4216047313,-140.777473642613,-0.00116986400621319,-0.000573861898920851,29.7727362285597
2.7,-0.715198845274703,-21.4807881625553,20.7655893172806,-0.0115157072772772,13818.8487327326,-159.133816915121,-0.00139692727801776,-0.000696017779730989,35.5429036047538
2.8,-0.715008181528706,-21.4794104439727,20.764402262444,-0.0122304977377601,14676.5972853121,-179.502089896026,-0.00165270184605211,-0.000835683796932107,42.0411362254129
2.9,-0.714849822800982,-21.4779921760743,20.7631423532733,-0.01297227697727,15566.7323727239,-201.935963970009,-0.00193825831874874,-0.000993911278553692,49.2942999784828
3,-0.714727089235048,-21.4765341667136,20.7618070774786,-0.013737223807676,16484.6685692112,-226.453581530616,-0.00225432107446783,-0.0011716111254264,57.3204295886
3.1,-0.714642901611224,-21.4750372299379,20.7603943283266,-0.0145210605053824,17425.2726064588,-253.033437841171,-0.00260122053873014,-0.00136952601046482,66.1275160081144
3.2,-0.714599735208576,-21.4735021814605,20.7589024462519,-0.015319132736236,18382.9592834831,-281.610993348499,-0.0029788513545638,-0.0015882037466933,75.7124447056881
3.3,-0.714599581568002,-21.4719298341758,20.7573302526078,-0.0161264880819497,19351.7856983396,-312.076341428717,-0.00338663828395,-0.00182797255771813,86.0601317982486
3.4,-0.714643918948067,-21.4703209943823,20.7556770754343,-0.0169379581675928,20325.5498011113,-344.273312264549,-0.00382351156382768,-0.00208891904834075,97.1429019921902
3.5,-0.71473369205853,-21.4686764588006,20.753942766742,-0.0177482464052263,21297.8956862715,-378.000300552752,-0.0042878932256834,-0.00237086971011269,108.920146759922
3.6,-0.714869301343175,-21.466997012146,20.7521277108028,-0.0185520196083169,22262.4235299802,-413.012917856848,-0.00477769557029769,-0.00267337679460366,121.338293004405
3.7,-0.715050601731868,-21.4652834249849,20.750232823253,-0.019343999219864,23212.7990638368,-449.02836698172,-0.0052903325725188,-0.00299570933532596,134.331101759811
3.8,-0.715276910443986,-21.4635364517387,20.7482595412947,-0.0201190472366821,24142.8566840184,-485.731274054212,-0.00582274448635542,-0.00333684998990864,147.820303537769
3.9,-0.715547023129233,-21.4617568288716,20.7462098057424,-0.0208722426529169,25046.6911835002,-522.780616034689,-0.006371435347342,-0.00369549820365605,161.716562250458
4,-0.71585923738165,-21.4599452734014,20.7440860360197,-0.0215989455618047,25918.7346741656,-559.817339258164,-0.00693252245346256,-0.00407007996552146,175.920743904573
4.1,-0.716211382456486,-21.4581024818863,20.7418910994298,-0.0222948472840591,26753.8167408708,-596.472258503417,-0.00750179628061021,-0.0044587641448171,190.325450302885
4.2,-0.716600853856789,-21.4562291299987,20.7396282761419,-0.0229560057560085,27547.2069072102,-632.373840323874,-0.00807478869087936,-0.00485948507434425,204.816762766635
4.3,-0.717024651342019,-21.4543258727232,20.7373012213811,-0.0235788659604932,28294.6391525918,-667.155503979484,-0.00864684676157223,-0.00526997070093014,219.27612741467
4.4,-0.717479418854872,-21.4523933451661,20.7349139263112,-0.0241602656139834,28992.31873678,-700.46212144587,-0.00921320913898041,-0.00568777527971641,233.582302806053
4.5,-0.717961484874287,-21.4504321639278,20.7324706790536,-0.0246974268064172,29636.9121677006,-731.955469030002,-0.00976908153988498,-0.00611031526889794,247.61328368953
4.6,-0.718466901788542,-21.4484429289785,20.7299760271899,-0.0251879348901625,30225.5218681949,-761.318476837277,-0.0103097079152248,-0.00653490681294471,261.248111963112
4.7,-0.718991483041751,-21.4464262259731,20.7274347429314,-0.0256297065893607,30755.6479072328,-788.258231828064,-0.0108304338754929,-0.00695880300963112,274.3684882575
4.8,-0.719530837034306,-21.4443826289417,20.7248517919074,-0.0260209499521045,31225.1399425253,-812.507803691909,-0.0113267592658713,-0.00737922906127837,286.860105057008
4.9,-0.720080397040885,-21.4423127032804,20.7222323062396,-0.0263601192946984,31632.143153638,-833.827067076873,-0.0117943772677797,-0.00779341343010302,298.613634870468
5,-0.720635446733741,-21.4402170089607,20.719581562227,-0.0266458686206901,31975.042344828,-852.00277746129,-0.0122291980756123,-0.00819861326104774,309.525324223479
5.1,-0.721191141245797,-21.438096103866,20.7169049626202,-0.0268770071082046,32252.4085298454,-866.848213313373,-0.0126273560227711,-0.00859213260412791,319.497165381057
5.2,-0.721742524059618,-21.4359505471584,20.7142080230988,-0.0270524601485981,32462.9521783177,-878.202720109787,-0.0129851999672396,-0.00897133235411807,328.436641635105
5.3,-0.722284540344219,-21.4337809025804,20.7114963622361,-0.0271712391051865,32605.4869262238,-885.93148141346,-0.0132992677414824,-0.00933363131093987,336.256067360623
5.4,-0.72281204766297,-21.431587741604,20.708775693941,-0.0272324224664793,32678.9069597751,-889.925800071365,-0.0135662464651105,-0.00967649832328914,342.871569342464
5.5,-0.723319825225325,-21.4293716463529,20.7060518211275,-0.0272351504201518,32682.180504182,-890.104102089949,-0.0137829214491819,-0.00999743607738409,348.20177951065
5.6,-0.723802583036427,-21.4271332122376,20.7033306292012,-0.0271786341016746,32614.3609220094,-886.413781959246,-0.0139461172270479,-0.0102939576934505,352.166329640915
5.7,-0.724254972400406,-21.4248730502659,20.7006180778655,-0.027062179911055,32474.6158932659,-878.833897845969,-0.0140526348727043,-0.0105635578531992,354.684254368175
5.8,-0.724671599247387,-21.4225917890063,20.6979201897589,-0.0268852283857309,32262.2740628771,-867.378606423494,-0.0140991901678168,-0.0108036806609036,355.672418866101
5.9,-0.725047041677986,-21.4202900762075,20.6952430345295,-0.0266474062163815,31976.8874596578,-852.101109673017,-0.0140823573204443,-0.0110116868009976,355.044090950963
6,-0.725375872954356,-21.4179685800927,20.6925927071384,-0.0263485891467555,31618.3069761065,-833.097780029422,-0.0139985228055944,-0.0111848227651437,352.707773770622
6.1,-0.725652690921347,-21.4156279903694,20.689975299448,-0.025988972758088,31186.7673097055,-810.512046024764,-0.0138438534914721,-0.0113201949594601,348.566404690794
6.2,-0.725872154526215,-21.4132690190091,20.6873968644829,-0.0255691475466532,30682.9770559837,-784.537567515022,-0.0136142825550617,-0.0114147513573941,342.517009001959
6.3,-0.726029027737159,-21.4108924008681,20.6848633731309,-0.0250901742935089,30108.2091522107,-755.420215294386,-0.0133055158130025,-0.0114652730376638,334.450874585396
6.4,-0.726118230757514,-21.4084988942256,20.6823806634681,-0.0245536555210726,29464.386625287,-723.458399336996,-0.0129130600497856,-0.0114683774549272,324.254287010883
6.5,-0.726134898015193,-21.4060892813247,20.6799543833095,-0.0239617988418997,28754.1586102796,-689.001364487599,-0.0124322737774484,-0.0114205346610242,311.809835286971
6.6,-0.726074441996477,-21.4036643689984,20.6775899270019,-0.0233174682283451,27980.961874014,-652.445189495857,-0.0118584396782692,-0.0113180969652369,296.998268408763
6.7,-0.725932621610401,-21.4012249894594,20.675292367849,-0.0226242196531168,27149.0635837401,-614.226377894969,-0.0111868568352799,-0.0111573417397045,279.700853748232
6.8,-0.725705613433874,-21.3987720013231,20.6730663878893,-0.0218863181449289,26263.5817739146,-574.813106329249,-0.0104129498121097,-0.0109345262924851,259.802161915876
6.9,-0.725390083913837,-21.3963062909187,20.6709162070048,-0.0211087340366712,25330.4808440053,-534.694383157102,-0.00953239076289202,-0.0106459529983621,237.193180482402
7,-0.724983260404649,-21.3938287739262,20.6688455135215,-0.0202971170158554,24356.5404190265,-494.367550986392,-0.00854123008137059,-0.0102880422459216,211.774642056417
