t,z1,z2,rel,vrel,Fpto,Ppto,x1,x2,Tmoor
0.0,-0.719999999999999,-21.5,20.78,0.0,-7.37497126803516e-13,-0.0,2.5642598989143902e-23,-6.87387089031566e-21,-2.56425989891439e-18
0.1,-0.719999886084832,-21.4999817320304,20.7799818459455,-0.0003859684090292,277.897254501072,-0.10725956119338,-7.8811501171405e-10,-3.8433962179297695e-11,7.8811501171405e-05
0.2,-0.719998809958,-21.4999181325438,20.7799193225858,-0.0008879919346604,639.354192955548,-0.567741366735891,-1.50973181166757e-08,-9.58093032920079e-10,0.00150973181166757
0.3,-0.719995071494601,-21.4997970523866,20.779801980892,-0.0014703019751508,1058.61742210862,-1.55648728665542,-8.6337722147381e-08,-6.521724591360961e-09,0.0086337722147381
0.4,-0.719986491075577,-21.4996115167088,20.7796250256332,-0.0020668080392172,1488.10178823642,-3.0756207391006,-3.0057877715913e-07,-2.68568132024259e-08,0.030057877715913
0.5,-0.719970845951753,-21.4993607543283,20.7793899083765,-0.0026255847520609,1890.42102148389,-4.96346060898364,-7.88578629622524e-07,-8.29194792342744e-08,0.0788578629622524
0.6,-0.719946246847151,-21.4990479592947,20.7791017124476,-0.0031272798525441,2251.64149383175,-7.04151307881236,-1.71847765509753e-06,-2.1111383867628e-07,0.171847765509753
0.7,-0.719911327446336,-21.4986772648953,20.778765937449,-0.0035805522231368,2577.99760065851,-9.23065504027925,-3.28195039128396e-06,-4.66960177028148e-07,0.328195039128396
0.8,-0.719865240222028,-21.498251653434,20.7783864132119,-0.0040067736779751,2884.87704814212,-11.5590494206906,-5.67698021117186e-06,-9.26780857113738e-07,0.567698021117186
0.9,-0.719807535067414,-21.4977723282586,20.7779647931912,-0.0044257127237084,3186.51316107007,-14.1025918412122,-9.08924331498125e-06,-1.68663774847082e-06,0.908924331498125
1.0,-0.719738016983264,-21.4972391766463,20.777501159663,-0.0048482647999036,3490.75065593059,-16.9240835303887,-1.36726499174183e-05,-2.85809704238606e-06,1.36726499174183
1.1,-0.719656648264603,-21.4966516252997,20.7769949770351,-0.0052763767924421,3798.99129055832,-20.0449094801917,-1.95287380479117e-05,-4.56073384576621e-06,1.95287380479117
1.2,-0.719563511960779,-21.4960093259543,20.7764458139935,-0.0057069656306432,4109.01525406311,-23.4500088307269,-2.66845696810036e-05,-6.91158170604558e-06,2.6684569681003603
1.3,-0.719458816482756,-21.4953124378954,20.7758536214127,-0.0061362416606662,4418.09399567971,-27.1104924370294,-3.50693037465473e-05,-1.00119765025099e-05,3.5069303746547305
1.4,-0.719342908980543,-21.4945615611682,20.7752186521877,-0.0065622740234773,4724.83729690368,-31.0056770586279,-4.44903188318295e-05,-1.39324484346192e-05,4.44903188318295
1.5,-0.719216273535576,-21.4937575080818,20.7745412345462,-0.0069854119514301,5029.4966050297,-35.1331056944519,-5.46103095189649e-05,-1.86964856843094e-05,5.461030951896491
1.6,-0.71907950696453,-21.4929010894595,20.773821582495,-0.0074073328670663,5333.27966428774,-39.505377746535,-6.49270417002367e-05,-2.42641249959202e-05,6.49270417002367
1.7,-0.718933278764595,-21.4919930060885,20.7730597273239,-0.0078297742830476,5637.4374837943,-44.1398630329015,-7.47574406505593e-05,-3.05164071616417e-05,7.47574406505593
1.8,-0.718778287206899,-21.4910338474871,20.7722555602802,-0.0082536818314785,5942.65091866451,-49.0487499182003,-8.32274997438924e-05,-3.7241757738571e-05,8.32274997438924
1.9,-0.718615221677886,-21.4900241504614,20.7714089287835,-0.0086789926684007,6248.87472124853,-54.2339378914709,-8.92692410301982e-05,-4.41253088608059e-05,8.92692410301982
2.0,-0.718444736072183,-21.4889644640697,20.7705197279976,-0.009104890444695,6555.52112018043,-59.6873016071275,-9.16256961241024e-05,-5.07420683623621e-05,9.162569612410241
2.1,-0.718267433224163,-21.4878553885445,20.7695879553203,-0.0095302308234825,6861.76619290743,-65.394215675177,-8.88646257248176e-05,-5.65546769453377e-05,8.88646257248176
2.2,-0.718083857979714,-21.4866975819557,20.768613723976,-0.0099538967998955,7166.80569592478,-71.3376442821388,-7.94014469982314e-05,-6.09162874926586e-05,7.940144699823141
2.3,-0.717894496489482,-21.4854917456812,20.7675972491917,-0.0103749843799567,7469.98875356881,-77.5010166367288,-6.15315690370383e-05,-6.30788697088519e-05,6.153156903703831
2.4,-0.717699780488982,-21.4842386042848,20.7665388237958,-0.0107928406995549,7770.84530367952,-83.8694954634976,-3.34720320100949e-05,-6.22070043295638e-05,3.34720320100949
2.5,-0.71750009649638,-21.4829388908614,20.765438794365,-0.0112070320817683,8069.06309887319,-90.430249018885,6.5879997245325e-06,-5.73969978119233e-05,-0.65879997245325
2.6,-0.717295800331453,-21.4815933414238,20.7642975410923,-0.0116173134780788,8364.46570421672,-97.1726201625249,6.0428722443619e-05,-4.77009306199963e-05,-6.0428722443619
2.7,-0.717087237092901,-21.4802026961834,20.7631154590905,-0.012023633725209,8657.01628215046,-104.088792929748,0.0001297343972797,-3.21550557946952e-05,-12.97343972797
2.8,-0.716874766054136,-21.4787677034185,20.7618929373644,-0.0124261739370098,8946.84523464707,-111.175055073232,0.0002160229392139,-9.81179149802313e-06,-21.60229392139
2.9,-0.71665878923719,-21.4772891224047,20.7606303331675,-0.0128253961955593,9234.28526080265,-118.433367052607,0.000320572477404,2.02255992468883e-05,-32.0572477404
3.0,-0.716439781946541,-21.4757677239245,20.759327941978,-0.0132220782462094,9519.89633727076,-125.872814267196,0.0004443473689073,5.87666788465761e-05,-44.43473689073
3.1,-0.716218323347473,-21.4742042886909,20.7579859653434,-0.0136173196702921,9804.4701626103,-133.510604402105,0.0005879264875224,0.0001064970055649,-58.79264875224
3.2,-0.715995125189856,-21.4725996048795,20.7566044796896,-0.0140125168535484,10089.0121345548,-141.372452571104,0.0007514368569938,0.0001639420501347,-75.14368569938
3.3,-0.715771056907073,-21.4709544659104,20.7551834090033,-0.0144093120383673,10374.7046676244,-149.492356861705,0.0009344958143526,0.0002314331809177,-93.44958143526
3.4,-0.715547165488342,-21.4692696690787,20.7537225035903,-0.0148095243292825,10662.8575170834,-157.91184781892,0.0011361648393744,0.0003090770898389,-113.61648393744
