t,z1,z2,rel,vrel,Fpto,Ppto,x1,x2,Tmoor
0,-0.719999999999999,-21.5,20.78,0,-7.37497126803516e-13,-0,2.56425989891439e-23,-6.87387089031566e-21,0
0.1,-0.719999808713197,-21.4999817445487,20.7799819358355,-0.000383085195684338,459.702234821202,-0.176105120583007,1.91158666195425e-11,-3.05450458291211e-12,-1.9884061115515e-06
0.2,-0.719997993904382,-21.4999182675092,20.7799202736048,-0.000871351615678255,1045.62193881391,-0.911104365774127,1.0257168589463e-10,-1.25417285375469e-10,-1.10472112551046e-05
0.3,-0.719991675191967,-21.4997976276213,20.7798059524293,-0.00142342404324406,1708.10885189286,-2.4313632082623,-1.10824779228054e-09,-1.0100903223349e-09,0.000111164976945717
0.4,-0.719977158758581,-21.4996131338279,20.7796359750693,-0.00197089515634275,2365.07418761129,-4.66131326075436,-1.03383241971255e-08,-4.72100462844444e-09,0.00105330588372644
0.5,-0.719950687536461,-21.4993643212561,20.7794136337197,-0.00246322162530461,2955.86595036553,-7.28095293044195,-4.5727514066065e-08,-1.6311184736818e-08,0.00467476105054696
0.6,-0.71990908249121,-21.4990546586554,20.7791455761641,-0.00288489207253534,3461.8704870424,-9.98712272421269,-1.44244900452739e-07,-4.62245980248708e-08,0.0147645346749815
0.7,-0.719850056490895,-21.4986884905796,20.7788384340887,-0.00324905270681766,3898.86324818118,-12.6676121900149,-3.69712068689276e-07,-1.1359614736728e-07,0.0378600965894058
0.8,-0.719772196993109,-21.4982689451983,20.7784967482052,-0.00358082337018183,4296.98804421819,-15.3867552101284,-8.20896415978883e-07,-2.50399630186828e-07,0.0840706091870041
0.9,-0.719674758065032,-21.4977973266041,20.7781225685391,-0.00390249305073183,4682.99166087819,-18.2753424132123,-1.63940677717783e-06,-5.06284793519771e-07,0.167877391366462
1,-0.719557431803239,-21.4972736050907,20.7777161732875,-0.00422654910870598,5071.85893044716,-21.4364608419639,-3.0172849619152e-06,-9.53860006601643e-07,0.30890146198058
1.1,-0.719420209686117,-21.4966972936424,20.7772770839563,-0.00455624934966647,5467.49921959975,-24.9112897636033,-5.2041964688127e-06,-1.6941237623915e-06,0.532629187003677
1.2,-0.719263356263777,-21.4960681419041,20.7768047856403,-0.00489009695869357,5868.11635043227,-28.6956579185089,-8.51402693920823e-06,-2.86172481331591e-06,0.871077123602047
1.3,-0.719087453564523,-21.4953864159455,20.776298962381,-0.00522639761276483,6271.67713531778,-32.7782784080567,-1.33305630205228e-05,-4.62973147323175e-06,1.3633639176209
1.4,-0.718893455856893,-21.4946528235357,20.7757593676788,-0.00556574282231,6678.89138677198,-37.1729917969143,-2.01118371631603e-05,-7.21360891595203e-06,2.05614679475859
1.5,-0.718682711914774,-21.4938682786256,20.7751855667108,-0.00591118160370754,7093.41792444903,-41.9304815424124,-2.93926714124497e-05,-1.08741336726626e-05,3.0038754856275
1.6,-0.718456942670166,-21.4930336849073,20.7745767422371,-0.00626701429357405,7520.41715228883,-47.1305617870335,-4.178496172597e-05,-1.59190128393991e-05,4.26881695813601
1.7,-0.718218186026672,-21.4921498290504,20.7739316430237,-0.00663736045477938,7964.83254573524,-52.8654645680029,-5.79752837225493e-05,-2.27030185043972e-05,5.92080824095173
1.8,-0.71796872915602,-21.4912173837581,20.7732486546021,-0.00702524381647393,8430.2925797687,-59.2248608170861,-7.87194557039356e-05,-3.16264927541651e-05,8.03670012924459
1.9,-0.717711044247345,-21.4902369707093,20.7725259264619,-0.00743237048823969,8918.8445858876,-66.2881572893473,-0.000104833756730539,-4.31321227824458e-05,10.699460799847
2,-0.717447734013543,-21.4892092284294,20.7717614944158,-0.00785938353815174,9431.26024578206,-74.1238915197245,-0.0001371825673621,-5.76999271520286e-05,13.9969154293089
2.1,-0.7171814851595,-21.4881348522925,20.770953367133,-0.00830625988002389,9967.51185602865,-82.7927438333932,-0.000176662284726831,-7.58404321810879e-05,18.0201064617824
