t,z1,z2,rel,vrel,Fpto,Ppto,x1,x2,Tmoor
0,-0.719999999999999,-21.5,20.78,0,-7.37497126803516e-13,-0,2.56425989891439e-23,-6.87387089031566e-21,0
0.1,-0.719999847717926,-21.4999817382503,20.7799818905324,-0.000384540390059032,369.158774456667,-0.141956459123281,-1.8321669001205e-10,-1.84568704397386e-11,1.88925552244709e-05
0.2,-0.719998407320805,-21.4999181993591,20.7799197920383,-0.000879793613473721,844.601868934771,-0.74307533021678,-3.50359156430724e-09,-4.43011753614238e-10,0.000360964890084311
0.3,-0.719993401075666,-21.4997973365637,20.779803935488,-0.0014472801971974,1389.3889893095,-2.01083517043176,-2.03390959883705e-08,-2.912903007225e-09,0.00209430610519204
0.4,-0.719981911936898,-21.4996123144881,20.7796304025512,-0.00201981228259096,1939.01979128732,-3.91645599062909,-7.22561916031492e-08,-1.16425537188768e-08,0.00743574908600045
0.5,-0.719960973479331,-21.4993625123267,20.7794015388474,-0.00254617790052337,2444.33078450243,-6.22370102506903,-1.94170666054963e-07,-3.51148867938508e-08,0.0199686481780393
0.6,-0.719928076254,-21.499051258813,20.779123182559,-0.00300894994937124,2888.59195139638,-8.69162860590832,-4.3489793865884e-07,-8.79261704619424e-08,0.0446935208075945
0.7,-0.719881419219931,-21.4986827904525,20.7788013712326,-0.00341904557312539,3282.28375020037,-11.222277725864,-8.5648240934916e-07,-1.92496827759184e-07,0.0879528276259798
0.8,-0.719819900663577,-21.4982601601133,20.7784402594497,-0.00379974940274151,3647.75942663184,-13.860571702689,-1.53277579354945e-06,-3.80372583136966e-07,0.157279457027819
0.9,-0.719742955553517,-21.4977846188488,20.7780416632953,-0.00417214891784799,4005.26296113406,-16.7105535289921,-2.54751963793558e-06,-6.92891160001796e-07,0.261196096079131
1,-0.719650371150522,-21.4972560922467,20.7776057210962,-0.00454799874958159,4366.07879959832,-19.8569209211478,-3.99192229595055e-06,-1.18105964083939e-06,0.408965016354477
1.1,-0.719542168449241,-21.49667404644,20.7771318779908,-0.00492995375439852,4732.75560422256,-23.3322662596876,-5.96156680654152e-06,-1.90456000416353e-06,0.610271626381182
1.2,-0.719418569467162,-21.4960381781491,20.7766196086819,-0.00531575808083464,5103.12775760124,-27.1269926150003,-8.55248580309482e-06,-2.92986700634918e-06,0.874824874538397
1.3,-0.719280020225554,-21.4953486961861,20.7760686759605,-0.00570268575523027,5474.57832502104,-31.2197998299899,-1.18563490884451e-05,-4.32752154137471e-06,1.21186871746159
1.4,-0.719127223544852,-21.4946062510393,20.7754790274944,-0.00609006923210018,5846.46646281616,-35.6053855217022,-1.59548550346159e-05,-6.16865452847376e-06,1.62961375387852
1.5,-0.718961148304871,-21.4938117031096,20.7748505548047,-0.0064795988999114,6220.41494391493,-40.3057938275836,-2.09135389851248e-05,-8.52090153080616e-06,2.13461059559798
1.6,-0.718783005224775,-21.4929659077655,20.7741829025408,-0.00687424294298618,6599.27322526672,-45.3650073976274,-2.67752836596929e-05,-1.14438855059324e-05,2.73109384654712
1.7,-0.718594197927722,-21.4920696078002,20.7734754098725,-0.00727689189302849,6985.81621730734,-50.8350293979108,-3.35538404130871e-05,-1.4984472092355e-05,3.42032792980979
1.8,-0.718396265166756,-21.491123434485,20.7727271693183,-0.00768946720092276,7381.88851288583,-56.7627896007041,-4.12276626464672e-05,-1.91720164668384e-05,4.19998516854201
1.9,-0.718190827134425,-21.4901279685308,20.7719371413964,-0.00811269360193049,7788.18585785325,-63.1831655796515,-4.97343305392989e-05,-2.40138219180004e-05,5.06358423676695
2,-0.717979541436556,-21.4890838067901,20.7711042653535,-0.00854634622475372,8204.49237576355,-70.1184324416275,-5.89658190499778e-05,-2.9491018177504e-05,6.00001432900568
2.1,-0.717764067910419,-21.4879916020593,20.7702275341488,-0.00898965524264617,8630.0690329403,-77.5813453263702,-6.87648302894962e-05,-3.55550438461011e-05,6.99316729590061
