t,z1,z2,rel,vrel,Fpto,Ppto,x1,x2,Tmoor
0.0,-0.719999999999999,-21.5,20.78,0.0,-7.37497126803516e-13,-0.0,2.5642598989143902e-23,-6.87387089031566e-21,-1.282129949457195e-18
0.1,-0.719999810392732,-21.4999817444433,20.7799819340506,-0.0003831569301745,459.788316209497,-0.176171079768972,-7.88115024416582e-10,-3.8433962591417196e-11,3.94057512208291e-05
0.2,-0.71999802548013,-21.4999182655014,20.7799202400212,-0.0008720552064596,1046.46624775162,-0.912576339736124,-1.50970255174388e-08,-9.58115728079274e-10,0.0007548512758719399
0.3,-0.719991851843542,-21.499797616348,20.7798057645045,-0.0014260886886871,1711.30642642453,-2.44047473760157,-8.63368184932225e-08,-6.5219948642403e-09,0.004316840924661125
0.4,-0.719977758833743,-21.4996130954804,20.7796353366467,-0.0019776568001148,2373.18816013775,-4.69335170284835,-3.00584158494084e-07,-2.6858490728341e-08,0.0150292079247042
0.5,-0.719952222486196,-21.4993642232952,20.779412000809,-0.0024768606969978,2972.23283639735,-7.3618066947989,-7.88630616806635e-07,-8.29270181775667e-08,0.039431530840331755
0.6,-0.719912345824689,-21.4990544513185,20.7791421054938,-0.0029085608901768,3490.27306821217,-10.1516717422394,-1.71871021930006e-06,-2.11141171493898e-07,0.085935510965003
0.7,-0.719856145702515,-21.4986881066584,20.7788319609559,-0.0032859758702922,3943.17104435071,-12.9571649041716,-3.28269987630852e-06,-4.67044317908077e-07,0.16413499381542598
0.8,-0.719782508057868,-21.4982683019122,20.7784857938543,-0.0036340105982392,4360.81271788707,-15.8472396337381,-5.67895333320227e-06,-9.27007870771717e-07,0.2839476666601135
0.9,-0.719690953655242,-21.4977963290684,20.7781053754131,-0.0039744667491382,4769.3600989659,-18.9556631280067,-9.09374972518789e-06,-1.68718695842686e-06,0.4546874862593945
1.0,-0.71958138367015,-21.4972721508646,20.7776907671945,-0.0043190756581618,5182.89078979421,-22.3852974491114,-1.36818985800995e-05,-2.85930954134339e-06,0.684094929004975
1.1,-0.719453914832908,-21.4966952779907,20.7772413631578,-0.0046700686842711,5604.08242112538,-26.1714498189722,-1.95461906723969e-05,-4.56321061878942e-06,0.9773095336198451
1.2,-0.7193088267232,-21.4960654635614,20.7767566368382,-0.0050246567616707,6029.58811400486,-30.296610687124,-2.67153382888546e-05,-6.91631490955203e-06,1.33576691444273
1.3,-0.719146580779096,-21.495382983242,20.7762364024629,-0.0053796069150679,6455.52829808153,-34.7282046727762,-3.51205726905991e-05,-1.00205146808886e-05,1.7560286345299552
1.4,-0.718967852296881,-21.4946485607238,20.7756807084269,-0.0057337620955176,6880.51451462114,-39.4512333215936,-4.45717639137308e-05,-1.39470927889901e-05,2.22858819568654
1.5,-0.718773534143633,-21.4938631321878,20.7750895980442,-0.0060882643514022,7305.91722168264,-44.480355375066,-5.47344784091321e-05,-1.8720510070431e-05,2.736723920456605
1.6,-0.718564701338838,-21.4930276295665,20.7744629282276,-0.0064454116189316,7734.49394271797,-49.8519971249509,-6.51096511884465e-05,-2.43020073060391e-05,3.255482559422325
1.7,-0.718342549244749,-21.4921428731903,20.7738003239455,-0.0068072970327681,8168.75643932181,-55.6071514708014,-7.50175381035056e-05,-3.05740543813346e-05,3.7508769051752804
1.8,-0.718108326437537,-21.4912095739819,20.7731012475443,-0.0071749715361807,8609.96584341683,-61.7762598540039,-8.35874292856748e-05,-3.73267015675048e-05,4.17937146428374
1.9,-0.717863278819117,-21.4902283953208,20.7723651165017,-0.0075483042584101,9057.96511009211,-68.3722766130385,-8.97543500491711e-05,-4.4246843698707e-05,4.487717502458555
2.0,-0.717608611694686,-21.4892000196882,20.7715914079935,-0.0079263217397151,9511.58608765818,-75.3918915857774,-9.22637152619461e-05,-5.09112990692299e-05,4.613185763097305
2.1,-0.717345468217225,-21.4881251873641,20.7707797191469,-0.0083076893815373,9969.22725784483,-82.8212434321304,-8.96846559233277e-05,-5.6784440469214e-05,4.484232796166385
2.2,-0.717074918940089,-21.4870047015823,20.7699297826422,-0.0086910864020213,10429.3036824256,-90.6419794168804,-8.04324907809315e-05,-6.12209105725452e-05,4.021624539046575
2.3,-0.716797957779075,-21.4858394121158,20.7690414543367,-0.0090753862860776,10890.4635432931,-98.8351634898301,-6.28005502189422e-05,-6.34737247058392e-05,3.14002751094711
2.4,-0.716515502208363,-21.4846301935858,20.7681146913775,-0.0094596819491922,11351.6183390306,-107.382699095847,-3.50012585938675e-05,-6.27078270449813e-05,1.7500629296933752
2.5,-0.716228397807214,-21.4833779298175,20.7671495320102,-0.0098432455561449,11811.894667374,-116.267379694281,4.78396058445896e-06,-5.80189350594962e-05,-0.239198029222948
2.6,-0.715937428223022,-21.4820835077216,20.7661460794986,-0.0102254985192558,12270.5982231069,-125.472983960763,5.83467709842554e-05,-4.84572913749235e-05,-2.91733854921277
2.7,-0.715643331243363,-21.4807478183077,20.7651044870643,-0.0106060236685153,12727.2284022183,-134.985285668527,0.0001273872220952,-3.30557478898045e-05,-6.36936110476
2.8,-0.715346820620667,-21.4793717603048,20.7640249396841,-0.010984612049133,13181.5344589596,-144.79404224395,0.0002134439022563,-1.08614359172621e-05,-10.672195112815
2.9,-0.715048612259764,-21.4779562427779,20.7629076305181,-0.0113613176798675,13633.5812158409,-154.895447307443,0.0003178210073328,1.90298726708698e-05,-15.891050366639998
