t,z1,z2,rel,vrel,Fpto,Ppto,x1,x2,Tmoor
0.0,-0.719999999999999,-21.5,20.78,0.0,-7.37497126803516e-13,-0.0,2.5642598989143902e-23,-6.87387089031566e-21,-1.923194924185793e-18
0.1,-0.719999810046492,-21.4999817444432,20.7799819343968,-0.0003831430494696,459.771659363562,-0.176158315628269,-3.84448012108572e-10,-2.98864841027455e-11,2.8833600908142903e-05
0.2,-0.71999801900828,-21.4999182654869,20.7799202464786,-0.0008719204243848,1046.30450926184,-0.912294271751389,-7.39426288696307e-09,-7.158148266003901e-10,0.0005545697165222303
0.3,-0.719991815888836,-21.4997976161743,20.7798058002854,-0.0014255851251541,1710.70215018498,-2.43875153887293,-4.26480039563672e-08,-4.743614364662951e-09,0.0031986002967275403
0.4,-0.71997763781123,-21.4996130945153,20.7796354567041,-0.0019764016076306,2371.68192915672,-4.68739597757378,-1.5000288681907e-07,-1.9104737597161e-08,0.01125021651143025
0.5,-0.719951916540936,-21.4993642197119,20.779412303171,-0.0024743866948964,2969.26403387569,-7.34710741905648,-3.98115214670173e-07,-5.79565972277299e-08,0.029858641100262977
0.6,-0.719911704978319,-21.4990544409934,20.7791427360151,-0.0029043933390966,3485.27200691595,-10.1226008018267,-8.78800208491342e-07,-1.45632895893611e-07,0.06591001563685064
0.7,-0.719854971901672,-21.4986880817101,20.7788331098085,-0.0032797180699029,3935.6616838835,-12.9078607416573,-1.70233150156328e-06,-3.19207082205915e-07,0.127674862617246
0.8,-0.719780565567991,-21.4982682489699,20.7784876834019,-0.0036254297355619,4350.51568267434,-15.7724889209962,-2.99108239035071e-06,-6.30047935490192e-07,0.22433117927630325
0.9,-0.719687987809625,-21.4977962273814,20.7781082395717,-0.0039635785775887,4756.29429310648,-18.8519461688644,-4.87245398785885e-06,-1.14394060247354e-06,0.3654340490894138
1.0,-0.719577148004813,-21.4972719703654,20.7776948223606,-0.004306228762634,5167.47451516082,-22.2523273873638,-7.47142190528281e-06,-1.93952695365514e-06,0.5603566428962108
1.1,-0.719448206653833,-21.4966949774178,20.7772467707639,-0.0046560274393048,5587.23292716581,-26.0143098186716,-1.09026422394199e-05,-3.10500425513708e-06,0.8176981679564925
1.2,-0.719301530923822,-21.4960649887475,20.7767634578237,-0.0050106792908045,6012.81514896545,-30.1282883463571,-1.52619960788306e-05,-4.73318771351698e-06,1.144649705912295
1.3,-0.719137721250384,-21.49538226568,20.7762445444296,-0.0053675123517732,6441.01482212785,-34.5722266157257,-2.06176239522429e-05,-6.91518204608831e-06,1.5463217964182174
