t,z1,z2,rel,vrel,Fpto,Ppto,x1,x2,Tmoor
0,-0.719999999999999,-21.5,20.78,0,-7.37497126803516e-13,-0,2.56425989891439e-23,-6.87387089031566e-21,0
0.1,-0.719999809795652,-21.499981744432,20.7799819346364,-0.00038313401657096,459.76081988515,-0.176150009584555,-2.04543167352414e-10,-3.70517992256699e-11,1.05173338144247e-05
0.2,-0.719998014994061,-21.4999182652342,20.7799202502402,-0.000871847466035277,1046.21695924233,-0.912141604838558,-3.84165812318585e-09,-8.37035682359225e-10,0.000197288815877097
0.3,-0.719991796736704,-21.499797614534,20.7798058177973,-0.00142537125172759,1710.44550207311,-2.43801984630178,-2.20299023536721e-08,-5.35949902077041e-09,0.00113038356736548
0.4,-0.719977584202493,-21.499613088104,20.7796355039015,-0.0019760258167401,2371.23098008812,-4.68561363410806,-7.76450416595001e-08,-2.09620859659655e-08,0.00398050305760805
0.5,-0.719951810071194,-21.4993642009669,20.7794123908957,-0.00247399184730993,2968.79021677191,-7.3447627926672,-2.07947732688051e-07,-6.2060153635777e-08,0.0106503408080089
0.6,-0.719911547792385,-21.4990543957185,20.7791428479261,-0.00290439959542891,3485.27951451469,-10.1226444119131,-4.663679855529e-07,-1.52992567943363e-07,0.0238619705710358
0.7,-0.719854816954033,-21.4986879862568,20.7788331693027,-0.00328092742913864,3937.11291496636,-12.9173817543291,-9.24074439293935e-07,-3.30760365888952e-07,0.047233323642614
0.8,-0.719780556496378,-21.4982680671885,20.7784875106921,-0.00362911861364279,4354.94233637133,-15.8046022942662,-1.67182743910322e-06,-6.47358979319058e-07,0.085370054807452
0.9,-0.719688407413798,-21.4977959074296,20.7781075000158,-0.00397158102123819,4765.89722548582,-18.9281469699112,-2.82222354877099e-06,-1.17150919068373e-06,0.143978710765919
1,-0.719578474575972,-21.4972714414207,20.7776929668447,-0.00432101257370697,5185.21508844835,-22.4053795945604,-4.5120762697294e-06,-1.98967864615237e-06,0.229988192317245
1.1,-0.719451177467462,-21.4966941463171,20.7772429688496,-0.00468076245919449,5616.91495103337,-26.2914446392852,-6.9044956375476e-06,-3.20635710872828e-06,0.351656952950025
1.2,-0.719307211989392,-21.4960637365799,20.7767565245905,-0.0050492944906786,6059.15338881431,-30.5944498243167,-1.01902355399843e-05,-4.94359900270594e-06,0.518643605730369
