t,z1,z2,rel,vrel,Fpto,Ppto,Tmoor
3.6,-0.720944034371083,-21.2898405660651,20.5688965316941,3.9469959144077e-05,-18.9455803891579,-0.00074778128392089,0
3.7,-0.720921266835028,-21.2898305662434,20.5689092994084,0.00021916095311271,-105.197257494101,-0.0230551312172503,0
3.8,-0.72088014667187,-21.2898210538178,20.5689409071459,0.00041602471385329,-199.691862649579,-0.0830767500176213,0
3.9,-0.720819203808482,-21.2898121762657,20.5689929724572,0.00062798217300992,-301.431443044759,-0.189293572616764,0
4,-0.720737205751156,-21.2898040842303,20.5690668784792,0.000852423911178284,-409.163477365575,-0.348780731687271,0
4.1,-0.720633208716979,-21.2897969298663,20.5691637211493,0.0010862170338501,-521.384176248047,-0.566336373420532,0
4.2,-0.720506607394249,-21.2897908651224,20.5692842577281,0.00132572454559278,-636.347781884531,-0.843621873977843,0
4.3,-0.720357182072455,-21.2897860399841,20.5694288579116,0.00156683781843259,-752.082152847645,-1.17839075964989,0
4.4,-0.720185141835081,-21.2897826006975,20.5695974588624,0.00180502249059917,-866.410795487601,-1.56389097195304,0
4.5,-0.719991162488277,-21.289780687996,20.5697895255077,0.00203537784999162,-976.981367995975,-1.98852623627352,0
4.6,-0.719776417906573,-21.2897804353496,20.570004017443,0.00225270945314114,-1081.30053750774,-2.43585594253028,0
4.7,-0.719542603516359,-21.2897819672542,20.5702393637378,0.00245161440427172,-1176.77491405042,-2.88499832987163,0
4.8,-0.719291950710637,-21.2897853975771,20.5704934468664,0.00262657836954223,-1260.75761738027,-3.31147868704661,0
4.9,-0.719027231097069,-21.2897908279716,20.5707635968745,0.00277208302933004,-1330.59985407842,-3.68853327431981,0
5,-0.718751749627842,-21.2897983463704,20.5710465967426,0.00288272227985909,-1383.70669433236,-3.98884211654206,0
5.1,-0.718469325846105,-21.2898080255655,20.5713386997194,0.00295332509201316,-1417.59604416631,-4.18662196757496,0
5.2,-0.718184262709762,-21.2898199218764,20.5716356591666,0.00297908253213972,-1429.95961542706,-4.25996771198398,0
5.3,-0.71790130271954,-21.2898340739095,20.57193277119,0.00295567606457742,-1418.72451099716,-4.19329007938362,0
5.4,-0.717625571380388,-21.2898505014021,20.5722249300217,0.00287940391093564,-1382.1138772491,-3.97966410350948,0
5.5,-0.717362508359425,-21.2898692041469,20.5725066957875,0.00274730196282873,-1318.70494215779,-3.62288067598204,0
5.6,-0.717117787061134,-21.2898901609876,20.5727723739265,0.00255725556062244,-1227.48266909877,-3.13898688112049,0
5.7,-0.716897223710887,-21.2899133288737,20.5730161051628,0.00230809838780715,-1107.88722614743,-2.55711272054302,0
5.8,-0.7167066774084,-21.2899386419628,20.5732319645544,0.00199969481224893,-959.853509879482,-1.91941408422492,0
5.9,-0.716551942967687,-21.2899660107592,20.5734140677915,0.0016330022486233,-783.841079339184,-1.28001424512421,0
6,-0.716438638683499,-21.2899953212753,20.5735566825918,0.00121011052837803,-580.853053621454,-0.702896395627847,0
6.1,-0.716372091439084,-21.29002643421,20.573654342771,0.000734255840944043,-352.442803653137,-0.25878318718101,0
6.2,-0.716357221781411,-21.2900591841364,20.573701962355,0.000209807536560868,-100.707617549214,-0.0211292171509146,0
6.3,-0.716398431723029,-21.2900933787006,20.5736949469775,-0.000357773071298572,171.731074223317,-0.0614407538622791,0
6.4,-0.716499498075848,-21.290128797837,20.5736292997611,-0.000962001836650507,461.760881592244,-0.444214816185096,0
6.5,-0.716663474073666,-21.2901651930139,20.5735017189403,-0.00159546781435302,765.824550889447,-1.22184842238547,0
6.6,-0.716892601897666,-21.2902022865291,20.5733096846314,-0.00224995422080077,1079.97802598437,-2.4299011179356,0
6.7,-0.717188238485267,-21.2902397708846,20.5730515323994,-0.00291658147326051,1399.95910716504,-4.08309479527989,0
6.8,-0.717550796687878,-21.2902773082769,20.5727265115891,-0.00358596870575982,1721.26497876471,-6.17240234817058,0
6.9,-0.717979703459708,-21.2903145302443,20.5723348267846,-0.00424840956607597,2039.23659171646,-8.66351224374037,0
7,-0.718473376325857,-21.2903510375205,20.5718776611947,-0.00489405769264439,2349.1476924693,-11.4968643354872,0
7.1,-0.719029218911587,-21.2903864001469,20.5713571812354,-0.00551311706475937,2646.2961910845,-14.5893406894757,0
7.2,-0.719643635835912,-21.2904201578977,20.5707765220617,-0.00609603241091807,2926.09555724067,-17.8375733543825,0
7.3,-0.720312066800147,-21.2904518210734,20.5701397542732,-0.00663367502984017,3184.16401432328,-21.122709312732,0
7.4,-0.721029039251498,-21.2904808717169,20.5694518324654,-0.00711751969474029,3416.40945347533,-24.3163615704076,0
7.5,-0.721788238586505,-21.2905067653007,20.5687185267141,-0.00753980873271619,3619.10819170376,-27.2873835484527,0
7.6,-0.722582594486916,-21.2905289329299,20.567946338443,-0.00789369985202211,3788.9759289706,-29.9090387298306,0
7.7,-0.723404381656014,-21.2905467841002,20.5671424024442,-0.00817339478582899,3923.2294971979,-32.0661035160078,0
7.8,-0.724245332945809,-21.2905597100367,20.5663143770909,-0.0083742462933518,4019.63822080886,-33.6614404712238,0
7.9,-0.725096762631981,-21.2905670876368,20.5654703250048,-0.00849284148036929,4076.56391057725,-34.6216110771269,0
8,-0.725949697397812,-21.2905682840247,20.5646185866269,-0.00852705975782667,4092.98868375679,-34.9011590945025,0
8.1,-0.726795012425065,-21.2905626617194,20.5637676492944,-0.0084761040520006,4068.52994496028,-34.4852831521636,0
8.2,-0.727623569852835,-21.2905495844044,20.5629260145515,-0.00834050413087551,4003.44198282023,-33.3907243954326,0
8.3,-0.728426356752927,-21.2905284232787,20.5621020665258,-0.00812209115058567,3898.60375228111,-31.6648150360425,0
8.4,-0.729194619681845,-21.2904985639598,20.5613039442779,-0.00782394279390909,3755.49254107636,-29.3827588043337,0
8.5,-0.729919992811318,-21.2904594138944,20.5605394210831,-0.00745029871453012,3576.14338297445,-26.64333644915,0
8.6,-0.730594616619879,-21.2904104102283,20.5598157936084,-0.00700644645814083,3363.09429990759,-23.5633401459811,0
8.7,-0.73121124416102,-21.2903510280706,20.5591397839096,-0.00649857863732309,3119.31774591507,-20.2711316666265,0
8.8,-0.731763332024943,-21.2902807890804,20.5585174570554,-0.00593362290941848,2848.13899652087,-16.8997827989644,0
8.9,-0.73224511329764,-21.2901992702905,20.5579541569928,-0.00531904724347065,2553.14267686591,-13.5802865175709,0
9,-0.732651650108668,-21.2901061130722,20.5574544629636,-0.00466264403971247,2238.06913906198,-10.4353197317118,0
9.1,-0.732978863760476,-21.290001032133,20.5570221683725,-0.00397229783608854,1906.7029613225,-7.57399204732498,0
9.2,-0.733223540953279,-21.2898838244266,20.5566602834733,-0.00325574253332986,1562.75641599832,-5.08793253279987,0
9.3,-0.733383315260397,-21.289754377847,20.5563710625866,-0.00252031520919405,1209.75130041313,-3.0489546017735,0
9.4,-0.733456623758929,-21.2896126795636,20.5561560558047,-0.00177271457982435,850.90299831568,-1.50840815113046,0
9.5,-0.733442639560767,-21.2894588238527,20.5560161842919,-0.00101877290600671,489.010994883222,-0.498191152326413,0
9.6,-0.733341181890207,-21.2892930192689,20.5559518373787,-0.000263250545516435,126.360261847891,-0.0332644078630568,0
9.7,-0.733152606279493,-21.2891155950058,20.5559629887263,0.000490337653611733,-235.362073733633,-0.115406886983741,0
9.8,-0.732877678359351,-21.2889270062896,20.5560493279303,0.00123985539007146,-595.130587234301,-0.737875866378842,0
9.9,-0.73251743556062,-21.2887278386629,20.5562104031023,0.00198462959363981,-952.622204947104,-1.89060221949643,0
10,-0.732073041767595,-21.2885188110211,20.5564457692535,0.00272548038664442,-1308.23058558933,-3.56555680223206,0
10.1,-0.73154564052998,-21.288300777285,20.5567551367551,0.00346469178392582,-1663.0520562844,-5.76196279564949,0
10.2,-0.730936212808572,-21.2880747266106,20.557138513802,0.00420592076334761,-2018.84196640684,-8.49108934442806,0
10.3,-0.730245445372404,-21.2878417820617,20.5575963366893,0.00495404474135062,-2377.9414758483,-11.7804284636658,0
10.4,-0.729473615863448,-21.2876031977019,20.5581295818385,0.00571494999560521,-2743.1759978905,-15.6771136570886,0
10.5,-0.728620500195323,-21.2873603540897,20.5587398538943,0.00649526605305606,-3117.7277054669,-20.2504709279915,0
10.6,-0.727685307363792,-21.2871147521938,20.55942944483,0.00730205337108794,-3504.9856181222,-25.5935920484239,0
10.7,-0.726666645940469,-21.2868680057791,20.5602013598386,0.00814245365831696,-3908.37775599213,-31.8237847573628,0
10.8,-0.725562525531789,-21.2866218323409,20.5610593068091,0.00902331380686896,-4331.19062729709,-39.0816921874713,0
10.9,-0.724370395352999,-21.286378042698,20.562007647345,0.00995079556580018,-4776.38187158407,-47.5287995483271,0
11,-0.723087220841915,-21.2861385293775,20.5630513085356,0.0109299837344852,-5246.39219255288,-57.3429813293331,0
11.1,-0.721709597968015,-21.2859052539446,20.5641956559765,0.0119645057888326,-5742.96277863964,-68.7117114100842,0
11.2,-0.720233903630312,-21.2856802334505,20.5654463298202,0.0130561754981172,-6266.96423909625,-81.8225849460653,0
11.3,-0.71865647932739,-21.2854655261778,20.5668090468504,0.0142046722998173,-6818.2427039123,-96.8509032696946,0
11.4,-0.716973844165373,-21.285263216871,20.5682893727056,0.0154072670483758,-7395.48818322037,-113.944261391984,0
11.5,-0.715182932276019,-21.2850754016399,20.5698924693639,0.0166586033275587,-7996.12959722816,-133.204351115976,0
11.6,-0.713281348871469,-21.2849041727189,20.5716228238474,0.0179505419042279,-8616.26011402936,-154.666538234612,0
11.7,-0.711267638478482,-21.2847516032559,20.5734839647774,0.0192720741876379,-9250.59561006617,-178.278164877032,0
11.8,-0.709141558381528,-21.2846197322957,20.5754781739141,0.0206093088140294,-9892.46823073408,-203.876932700173,0
11.9,-0.706904349960702,-21.2845105501033,20.5776062001426,0.0219455337553323,-10533.8562025595,-231.171096867085,0
12,-0.704559000434898,-21.2844259839607,20.5798669835258,0.0232613546875773,-11165.4502500371,-259.723498512612,0
12.1,-0.70211048750615,-21.2843678845481,20.5822573970419,0.0245349087644309,-11776.7562069268,-288.941639077894,0
12.2,-0.69956599954212,-21.2843380130055,20.5847720134634,0.025742151423043,-12356.2326830606,-318.076012745699,0
12.3,-0.696935124223788,-21.2843380287485,20.5874029045247,0.0268572123907803,-12891.4619475745,-346.22873155367,0
12.4,-0.694229999021129,-21.2843694780939,20.5901394790727,0.0278528156448045,-13369.3515095061,-372.374082884862,0
12.5,-0.691465417437804,-21.2844337837324,20.5929683662946,0.0287007566859667,-13776.363209264,-395.392048486588,0
12.6,-0.688658885685768,-21.2845322350669,20.5958733493811,0.0293724291161281,-14098.7659757414,-414.115004247344,0
12.7,-0.685830625310391,-21.2846659794178,20.5988353541074,0.0298393911591233,-14322.9077563792,-427.38684707864,0
12.8,-0.683003518283478,-21.2848360140811,20.6018324957976,0.0300739614620712,-14435.5015017941,-434.132715850628,0
12.9,-0.680202992208539,-21.2850431792097,20.6048401870011,0.0300498322954049,-14423.9195017943,-433.436362071341,0
13,-0.677456844528706,-21.2852881514758,20.6078313069471,0.0297426871930386,-14276.4898526585,-424.621171902211,0
13.1,-0.674795005973454,-21.2855714384615,20.610776432488,0.0291308092075145,-13982.7884196069,-407.329941640612,0
13.2,-0.672249244900986,-21.2858933737143,20.6136441288133,0.0281956653746531,-13533.9193798335,-381.597862041317,0
13.3,-0.669852815654092,-21.2862541124017,20.6164012967476,0.0269224527635751,-12922.777326516,-347.912862147326,0
13.4,-0.667640055507935,-21.2866536274932,20.6190135719852,0.02530059169778,-12144.2840149343,-307.25757132373,0
13.5,-0.66564593620248,-21.2870917064004,20.6214457701979,0.0233241524212158,-11195.5931621836,-261.127721360692,0
13.6,-0.66390557736943,-21.2875679480118,20.6236623706424,0.0209922026759217,-10076.2572844424,-211.522835129748,0
13.7,-0.662453730333787,-21.2880817600653,20.6256280297315,0.0183090653513154,-8788.35136863133,-160.906499538593,0
13.8,-0.661324241745099,-21.2886323568168,20.6273081150717,0.0152844775234723,-7336.5492112667,-112.135321519454,0
13.9,-0.66054950723089,-21.2892187569793,20.6286692497484,0.0119336447572899,-5728.14948349914,-68.3577010527323,0
14,-0.660159925731485,-21.2898397819255,20.629679856194,0.00827718739733097,-3973.0499507188,-32.8856789810561,0
14.1,-0.660183365348328,-21.2904940541728,20.6303106888245,0.00434097860344424,-2083.66972965323,-9.04516571306911,0
14.2,-0.660644651407885,-21.2911799961919,20.630535344784,0.000155876959402214,-74.8209405130737,-0.0116628607067919,0
14.3,-0.661565087013582,-21.2918958296058,20.6303307425922,-0.00424264054294816,2036.46746061512,-8.63999941280039,0
14.4,-0.662962015645533,-21.2926395748729,20.6296775592274,-0.0088149365984455,4231.16956725382,-37.2974914726145,0
14.5,-0.664848434401787,-21.2934090515675,20.6285606171658,-0.0135177518216036,6488.52087436974,-87.7102148690246,0
14.6,-0.667232665292193,-21.2942018793945,20.6269692141023,-0.0183048102221882,8786.30890665031,-160.831717089756,0
14.7,-0.670118090644927,-21.2950154800872,20.6248973894423,-0.0231274775751446,11101.1892360693,-256.74250511463,0
14.8,-0.673502957214236,-21.2958470803509,20.6223441231366,-0.0279354574165746,13409.0195599558,-374.58709491516,0
14.9,-0.677380252039704,-21.2966937160153,20.6193134639756,-0.0326775090093921,15685.2043245082,-512.553405628273,0
15,-0.681737651551614,-21.2975522375603,20.6158145860087,-0.0373021717392263,17905.0424348286,-667.896967902113,0
15.1,-0.686557543891976,-21.2984193171668,20.6118617732748,-0.0417584809761357,20044.0708685451,-837.009952048455,0
15.2,-0.691817122968708,-21.2992914574322,20.6074743344635,-0.0459966614113433,22078.3974774447,-1015.53257327508,0
15.3,-0.697488551418051,-21.3001650018672,20.6026764504492,-0.0499687851860604,23985.016889309,-1198.50215662591,0
15.4,-0.703539188448563,-21.3010361472626,20.5974969588141,-0.0536293837082638,25742.1041799666,-1380.53318252553,0
15.5,-0.709931877503617,-21.3019009579854,20.5919690804817,-0.0569360038449376,27329.28184557,-1556.02009623876,0
15.6,-0.716625287827661,-21.3027553822278,20.5861300944001,-0.0598497011303724,28727.8565425787,-1719.35362818955,0
15.7,-0.72357430336908,-21.303595270196,20.5800209668269,-0.0623354646996619,29921.0230558376,-1865.14087647494,0
15.8,-0.730730452008874,-21.3044163941845,20.5736859421756,-0.0643625707966534,30894.0339823935,-1988.41944938602,0
15.9,-0.73804236787462,-21.3052144704461,20.5671721025715,-0.0659048638707065,31634.334657939,-2084.85651927185,0
16,-0.745456279482955,-21.3059851827253,20.5605289032423,-0.0669409664124888,32131.6638779946,-2150.92463243422,0
16.1,-0.752916516645428,-21.3067242072872,20.5538076906417,-0.0674544207198816,32378.1219455431,-2184.0474598343,0
16.2,-0.76036602945868,-21.3074272392393,20.5470612097807,-0.0674337676517334,32368.208472832,-2182.71024945982,0
16.3,-0.767746913259295,-21.3080900199105,20.5403431066512,-0.0668725690284054,32098.8331336345,-2146.53143446024,0
16.4,-0.775000934127014,-21.3087083650241,20.5337074308971,-0.0657693815750558,31569.3031560267,-2076.29354532733,0
16.5,-0.782070050326688,-21.3092781933825,20.5272081430558,-0.0641276910782091,30781.2917175403,-1973.93316625066,0
16.6,-0.78889692594225,-21.3097955557603,20.520898629818,-0.0619558156513005,29738.7915126242,-1842.4910846486,0
16.7,-0.795425433817897,-21.3102566636975,20.5148312298796,-0.0592667866168471,28448.0575760865,-1686.0249580257,0
16.8,-0.801601145722763,-21.3106579178819,20.5090567721591,-0.0560782144833992,26917.5429520316,-1509.48774703014,0
16.9,-0.807371808331986,-21.3109959358146,20.5036241274826,-0.0524121458421581,25157.8300042358,-1318.57585525423,0
17,-0.812687804111448,-21.311267578468,20.4985797743566,-0.0482949148018515,23181.5591048886,-1119.55142194468,0
17.1,-0.817502596453124,-21.3114699756685,20.4939673792154,-0.0437569899474848,21003.3551747927,-919.043601246854,0
17.2,-0.821773158397306,-21.3116005499595,20.4898273915622,-0.0388328149276109,18639.7511652531,-723.834007296994,0
17.3,-0.825460383977411,-21.3116570387392,20.4861966547618,-0.0335606378676087,16109.1061764521,-540.631878758769,0
17.4,-0.828529480637943,-21.3116375144986,20.4831080338607,-0.0279823221232204,13431.5146191458,-375.844968675682,0
17.5,-0.830950340335065,-21.3115404030248,20.4805900626897,-0.0221431286880927,10628.7017702845,-235.352711086768,0
17.6,-0.832697885888873,-21.3113644994699,20.478666613581,-0.0160914590964134,7723.90036627836,-124.28882680874,0
17.7,-0.833752387996181,-21.3111089822183,20.4773565942222,-0.00987854712505631,4741.70262002696,-46.8411327849393,0
17.8,-0.834099747132111,-21.310773424511,20.4766736773789,-0.00355808814838443,1707.88231122446,-6.07679581040317,0
17.9,-0.833731733483503,-21.3103578038049,20.4766260703214,0.00281420329386941,-1350.81758105736,-3.80147528602833,0
18,-0.832646177185779,-21.3098625088581,20.4772163316723,0.00918111430469284,-4406.93486625251,-40.4605727404006,0
18.1,-0.830847100595445,-21.3092883445307,20.4784412439353,0.0154845355172086,-7432.57704826007,-115.090003288172,0
18.2,-0.828344784224839,-21.3086365342881,20.4802917500633,0.021666142041887,-10399.7481801057,-225.322421270026,0
18.3,-0.825155758375409,-21.3079087203787,20.4827529620033,0.0276681461709525,-13280.7101620571,-367.452630017851,0
18.4,-0.821302713478442,-21.3071069616401,20.4858042481616,0.0334341090328638,-16048.3723357746,-536.563030474283,0
18.5,-0.816814323698285,-21.3062337288672,20.4894194051689,0.0389097930417157,-18676.7006600235,-726.706557383588,0
18.6,-0.811724980442289,-21.3052918976541,20.4935669172118,0.0440440321858284,-21141.1354491976,-931.140850169419,0
18.7,-0.806074434978299,-21.3042847386032,20.4982103036249,0.0487895933230062,-23419.0047950429,-1142.60371997968,0
18.8,-0.799907352272911,-21.3032159047837,20.5033085525107,0.0531039990306683,-25489.9195347207,-1353.61666226362,0
18.9,-0.793272781283033,-21.3020894163162,20.5088166350331,0.0569502814623786,-27336.1351019417,-1556.80058814919,0
19,-0.786223550089169,-21.3009096419679,20.5146860918787,0.0602976372615959,-28942.865885566,-1745.18642847888,0
19.1,-0.77881559726676,-21.2996812776593,20.5208656803925,0.0631219559424884,-30298.5388523944,-1912.50303456261,0
19.2,-0.771107253567866,-21.2984093218164,20.5273020682485,0.0654061982091422,-31394.9751403882,-2053.42596680332,0
19.3,-0.763158490161,-21.297099047544,20.533940557383,0.0671406062669905,-32227.4910081554,-2163.77328475153,0
19.4,-0.755030151208434,-21.2957559716525,20.5407258204441,0.0683227349848836,-32794.9127927441,-2240.63813559102,0
19.5,-0.746783189345944,-21.2943858206358,20.5476026312898,0.0689573003932115,-33099.5041887414,-2282.45245320941,0
19.6,-0.738477922611697,-21.2929944937715,20.5545165711598,0.0690558499795628,-33146.8079901901,-2288.98099987194,0
19.7,-0.730173330545568,-21.2915880235942,20.5614146930487,0.0686362670569371,-32945.4081873297,-2261.24983464536,0
19.8,-0.721926405594605,-21.2901725340722,20.5682461284776,0.067722128621969,-32506.621738545,-2201.41761844344,0
19.9,-0.71379157371209,-21.2887541968949,20.5749626231828,0.0663419421294373,-31844.1322221298,-2112.60157704269,0
20,-0.70582019526416,-21.2873391863537,20.5815189910895,0.0645282911085512,-30973.5797321045,-1998.67216962716,0
20.1,-0.698060154227143,-21.2859336333558,20.5878734791287,0.0623169222799751,-29912.122694388,-1864.03142517525,0
20.2,-0.69055554035435,-21.2845435791648,20.5939880388105,0.0597458076864203,-28677.9876894816,-1713.3895373293,0
20.3,-0.68334642569862,-21.2831749294894,20.5998285037908,0.0568542143610909,-27290.0228933235,-1551.5528114961,0
20.4,-0.676468733768651,-21.2818334095615,20.6053646757929,0.0536818114098955,-25767.2694767498,-1383.23370059884,0
20.5,-0.669954196819333,-21.28052452084,20.6105703240207,0.0502678403832983,-24128.5633839831,-1212.89077286436,0
20.6,-0.663830394438701,-21.2792534999543,20.6154231055156,0.0466503698639794,-22392.1775347101,-1044.60336405412,0
20.7,-0.658120864764356,-21.2780252804663,20.619904415702,0.0428656497526925,-20575.5118812923,-881.982685785838,0
20.8,-0.652845278361973,-21.2768444579762,20.6239991796142,0.0389475752609848,-18694.8361252726,-728.118536980834,0
20.9,-0.648019664007315,-21.2757152590307,20.6276955950234,0.034927265543419,-16765.087460841,-585.558661603439,0
21,-0.643656675273668,-21.2746415142247,20.6309848389511,0.0308327575738773,-14799.7236354611,-456.316291012554,0
21.1,-0.639765886853937,-21.2736266358039,20.63386074895,0.0266888125308516,-12810.6300148088,-341.900502867332,0
21.2,-0.636354109841026,-21.2726736000011,20.6363194901601,0.022516829714992,-10808.0782631961,-243.363657798693,0
21.3,-0.633425715649452,-21.2717849342581,20.6383592186086,0.0183348618507338,-8800.73368835219,-161.360236361036,0
21.4,-0.630982958792938,-21.2709627094126,20.6399797506196,0.0141577253651945,-6795.70817529337,-96.2117700078103,0
21.5,-0.629026289265699,-21.2702085368586,20.6411822475929,0.00999719962746273,-4798.65582118208,-47.9731201878433,0
21.6,-0.627554645767745,-21.2695235706268,20.6419689248591,0.00586230983324392,-2813.90871995709,-16.4960047588552,0
21.7,-0.62656572145616,-21.2689085142745,20.6423427928184,0.00175968886764168,-844.650656467996,-1.48632235723297,0
21.8,-0.626056194320661,-21.2683636324199,20.6423074380993,-0.00230598627617944,1106.87341256615,-2.55243489884545,0
21.9,-0.62602191472461,-21.2678887667105,20.6418668519859,-0.00633148838956177,3039.11442698964,-19.2421177090346,0
22,-0.626458043196994,-21.2674833559656,20.6410253127687,-0.010314470441525,4950.94581193196,-51.066384234764,0
22.1,-0.627359132291257,-21.2671464601906,20.6397873278993,-0.0142528409234793,6841.36364327007,-97.5088677072032,0
22.2,-0.628719147326578,-21.2668767881108,20.6381576407842,-0.0181440957213844,8709.16594626449,-158.019940582444,0
22.3,-0.630531422163983,-21.2666727278317,20.6361413056678,-0.021984621869281,10552.6184972549,-231.995327392929,0
22.4,-0.632788547886825,-21.2665323801793,20.6337438322925,-0.0257689926425064,12369.1164684031,-318.739671268583,0
22.5,-0.635482194359213,-21.2664535942318,20.6309713998726,-0.0294892774677459,14154.8531845181,-417.41639307346,0
22.6,-0.638602867094054,-21.2664340045089,20.6278311374149,-0.0331343936040108,15904.5089299251,-526.986258962644,0
22.7,-0.642139604598192,-21.2664710692452,20.624331464647,-0.0366895290296007,17610.9739342083,-646.138339398678,0
22.8,-0.646079624261684,-21.2665621091444,20.6204824848827,-0.0401356670515755,19265.1201847563,-773.218449443964,0
22.9,-0.650407927773806,-21.2667043459909,20.616296418217,-0.0434492425283006,20855.6364135842,-906.161604615875,0
23,-0.655106879812706,-21.2668949404918,20.6117880606791,-0.0466019570875846,22368.9394020405,-1042.43635410867,0
23.1,-0.660155776193012,-21.2671310287324,20.6069752525394,-0.049560776317034,23789.1726321763,-1179.00986359059,0
23.2,-0.66553041959726,-21.2674097566604,20.6018793370632,-0.0522881257531994,25098.3003615357,-1312.34308549555,0
23.3,-0.671202722317183,-21.2677283120633,20.5965255897461,-0.0547422949181484,26276.3015607112,-1438.42504939466,0
23.4,-0.67714035597697,-21.2680839535708,20.5909435975939,-0.0568780501004281,27301.4640482054,-1552.85403994886,0
23.5,-0.683306467936504,-21.2684740363009,20.5851675683644,-0.05864744760356,28150.7748497087,-1650.97109299791,0
23.6,-0.689659482962501,-21.2688960338603,20.5792365508978,-0.0600008303858231,28800.398585195,-1728.04783055439,0
23.7,-0.696153006846412,-21.2693475565224,20.573194549676,-0.0608879829733998,29226.2318272318,-1779.52630587313,0
23.8,-0.702735846026357,-21.2698263655066,20.5670905194802,-0.0612594127578787,29404.5181237817,-1801.30351269127,0
