t,z1,z2,rel,vrel,Fpto,Ppto,x1,x2,Tmoor
0,-0.719999999999999,-21.5,20.78,0,-7.37497126803516e-13,-0,2.56425989891439e-23,-6.87387089031566e-21,0
0.1,-0.719999884779472,-21.4999817320985,20.7799818473191,-0.000385913074906133,277.857413932415,-0.107228808996124,1.01931621693923e-11,-3.76580535906395e-12,-1.06768348733217e-06
0.2,-0.71999878520046,-21.4999181338596,20.7799193486591,-0.000887443607192936,638.959397178914,-0.567040432282279,4.72926805795484e-11,-1.26929864707749e-10,-5.3329965026052e-06
0.3,-0.719994931803491,-21.4997970598737,20.7798021280702,-0.00146820245174624,1057.10576525729,-1.55204527630585,-8.54830832154293e-10,-9.46482812464064e-10,8.51654307143854e-05
0.4,-0.719986012407499,-21.4996115425388,20.7796255301313,-0.00206141953991538,1484.22206873907,-3.05960437407233,-7.396332796197e-09,-4.18412667498396e-09,0.000750769145751301
0.5,-0.719969610674262,-21.4993608212978,20.7793912106236,-0.00261458769808124,1882.50314261849,-4.92196955828957,-3.22539396570768e-08,-1.38452777452386e-08,0.0032892333892975
0.6,-0.719943597113101,-21.4990481032486,20.7791045061355,-0.00310796777963906,2237.73680134011,-6.95481387787764,-1.01339511364217e-07,-3.79094783487208e-08,0.0103540107879965
0.7,-0.719906339051963,-21.4986775357578,20.7787711967058,-0.00355006420851191,2556.04623012857,-9.07412823688123,-2.59555885917982e-07,-9.06062890583434e-08,0.0265420107358537
0.8,-0.719856718778328,-21.498252114805,20.7783953960266,-0.0039623335969182,2852.8801897811,-11.304063023952,-5.76672497593257e-07,-1.95238403804866e-07,0.0589919170059734
0.9,-0.719794034898928,-21.4977730557596,20.7779790208607,-0.00436487051718836,3142.70677237561,-13.7175081349105,-1.15313062064137e-06,-3.87445346803964e-07,0.117973767566696
1,-0.719717883402595,-21.4972402552477,20.7775223718451,-0.00476914466434148,3433.78415832586,-16.3762133971801,-2.1257045656551e-06,-7.18748704801508e-07,0.217462734456379
1.1,-0.719628084228692,-21.4966531458049,20.7770250615762,-0.00517793356575547,3728.11216734393,-19.3039171281915,-3.67295420238065e-06,-1.26018797828033e-06,0.375691085676836
1.2,-0.719524669764684,-21.4960113807463,20.7764867109816,-0.00558924225514014,4024.25442370089,-22.4925328703837,-6.0203307729394e-06,-2.10584324334708e-06,0.615664755193834
1.3,-0.719407914043604,-21.4953151160192,20.7759072019756,-0.00600061414423024,4320.44218384576,-25.9253064777139,-9.44469157009626e-06,-3.37604209812579e-06,0.965619931960935
1.4,-0.719278368770084,-21.4945649428469,20.7752865740768,-0.00641166803282639,4616.400983635,-29.5988306134808,-1.42778825775436e-05,-5.22005839756722e-06,1.45938506278256
1.5,-0.719136880705069,-21.4937616588118,20.7746247781067,-0.00682447607512556,4913.6227740904,-33.532901063972,-2.09089836578864e-05,-7.8181245512606e-06,2.13660694021832
1.6,-0.718984581865534,-21.4929060538827,20.7739214720171,-0.00724255577963097,5214.64016133429,-37.7673222391674,-2.97847809399083e-05,-1.13825945535332e-05,3.04279639047101
1.7,-0.718822857939173,-21.4919988018714,20.7731759439323,-0.00766953523979287,5522.06537265085,-42.3516749719857,-4.14080283847185e-05,-1.61581095726997e-05,4.22914873442664
1.8,-0.718653305969411,-21.4910404594444,20.772387153475,-0.00810822581809442,5837.92258902797,-47.3351946603932,-5.63330776803893e-05,-2.24206309850335e-05,5.75209590581701
1.9,-0.718477690623267,-21.4900315251474,20.7715538345242,-0.00856032341644307,6163.43285983899,-52.7609786357544,-7.51584906280927e-05,-3.04752172287843e-05,7.67255067225897
2,-0.718297903249372,-21.4889725050355,20.7706746017862,-0.00902657679839187,6499.13529484213,-58.6649438620316,-9.85163049243755e-05,-4.06524317517618e-05,10.054809219889
2.1,-0.718115923366749,-21.4878639524252,20.7697480290585,-0.00950712480208935,6845.12985750432,-65.0775038418016,-0.000127057709621043,-5.33032816368042e-05,12.9650871382842
2.2,-0.717933780149647,-21.4867064755173,20.7687726953676,-0.0100017651015135,7201.2708730897,-72.0254197050142,-0.000161435006730481,-6.87926031825522e-05,16.4696762059736
2.3,-0.717753511810848,-21.4855007239159,20.767747212105,-0.0105100588323366,7567.2423592823,-79.5321623946063,-0.000202279893026766,-8.74908354314372e-05,20.6327255821962
2.4,-0.717577122351369,-21.4842473696026,20.7666702472512,-0.0110312970594552,7942.5338828077,-87.6164506660395,-0.000250178288798482,-0.000109764159154961,25.5136708115539
2.5,-0.717406536693918,-21.482947093379,20.7655405566851,-0.0115644104151883,8326.37549893552,-96.2896235406582,-0.000305642161099186,-0.000135963030381715,31.1643567102894
2.6,-0.717243556061085,-21.4816005803036,20.7643570242425,-0.0121078969432043,8717.68579910706,-105.552841238824,-0.000369079026955464,-0.000166409206213413,37.6259245906877
2.7,-0.717089815532454,-21.4802085219277,20.7631187063953,-0.0126598057620435,9115.06014867126,-115.394890991521,-0.000440760063176108,-0.000201381446613984,44.9255589632701
2.8,-0.71694674533197,-21.4787716209787,20.7618248756467,-0.0132177764732901,9516.79906076884,-125.790922726459,-0.000520787978032787,-0.000241100177017048,53.0732122056053
2.9,-0.716815536927275,-21.4772905949258,20.7604750579985,-0.0137791133363711,9920.96160218715,-136.702054322322,-0.000609065999160066,-0.000285711508477957,62.0584459573726
3,-0.716697114694995,-21.4757661769165,20.7590690622215,-0.0143408708634689,10325.4270216976,-148.075615528337,-0.000705269484218088,-0.000335271127835869,71.8475434209658
3.1,-0.716592113763209,-21.4741991143975,20.7576070006343,-0.0148999362138746,10727.9540739897,-159.845831407822,-0.000808821749491939,-0.00038972868106474,82.3810556161083
3.2,-0.716500864605095,-21.4725901666078,20.7560893020027,-0.015453104477746,11126.2352239771,-171.934875360096,-0.000918875721836079,-0.000448913368357945,93.5719454522497
3.3,-0.716423384918318,-21.4709401020901,20.7545167171718,-0.0159971497412369,11517.9478136905,-184.25433588736,-0.00103430293957894,-0.000512521538540646,105.304485072629
3.4,-0.716359379209354,-21.4692496968391,20.7528903176297,-0.0165288962688086,11900.8053135421,-196.707176542824,-0.00115369125109947,-0.000580107102463941,117.434043585546
3.5,-0.716308246293679,-21.4675197331476,20.7512114868539,-0.0170452918827975,12272.6101556142,-209.190222266229,-0.00127535228441406,-0.000651075570752291,129.787873914356
3.6,-0.716269094646105,-21.4657509988973,20.7494819042512,-0.0175434822909457,12631.3072494808,-221.597115042761,-0.00139733939247004,-0.000724682453639964,142.166969621224
3.7,-0.716240765230797,-21.4639442869922,20.7477035217614,-0.0180208826874344,12975.0355349528,-233.821593240677,-0.00151747632908357,-0.000800036635902978,154.349016453
3.8,-0.716221861143509,-21.4621003947634,20.7458785336199,-0.0184752421640857,13302.1743581417,-245.760892575559,-0.00163339639856554,-0.000876109158343072,166.092410978271
3.9,-0.716210783131949,-21.4602201233327,20.7440093402008,-0.0189046970339766,13611.3818644631,-257.31905036144,-0.00174259127319893,-0.000951747603670089,177.141262616708
4,-0.716205769833405,-21.4583042770308,20.7420985071974,-0.0193078103765527,13901.6234711179,-268.409909906578,-0.00184246811700553,-0.00102569600834835,187.231238693807
4.1,-0.716204941387485,-21.45635366299,20.7401487216025,-0.0196835963291403,14172.189356981,-278.959654402953,-0.00193041312515374,-0.00109661991680529,196.096058309634
4.2,-0.716206344948613,-21.454369090995,20.7381627460464,-0.0200315285652543,14422.7005669831,-288.90873839563,-0.00200385912070369,-0.00116313587790573,203.474393338541
4.3,-0.71620800054481,-21.452351373623,20.7361433730782,-0.0203515330132153,14653.103769515,-298.213125111354,-0.00206035447795502,-0.00122384437611878,209.116897217626
4.4,-0.71620794571265,-21.450301326655,20.7340933809423,-0.020643965334413,14863.6550407773,-306.84477940448,-0.00209763039482112,-0.00127736491317526,212.793057416505
4.5,-0.716204277389032,-21.4482197697193,20.7320154923303,-0.0209095741556358,15054.8933920577,-314.791409786423,-0.00211366343996283,-0.00132237173200969,214.297558091644
4.6,-0.716195189661175,-21.4461075271194,20.7299123374582,-0.0211494516048861,15227.605155518,-322.055498294943,-0.00210673037049207,-0.0013576285234581,213.45584707986
4.7,-0.716179006164552,-21.4439654288038,20.7277864226392,-0.0213649733102295,15382.7807833652,-328.652700873709,-0.00207545245985551,-0.00138202039421457,210.128626751852
4.8,-0.716154206166934,-21.4417943114379,20.725640105271,-0.0215577306050839,15521.5660356604,-334.609739165786,-0.00201882698918205,-0.00139458141367854,204.215030897284
4.9,-0.716119443674497,-21.4395950195356,20.7234755758611,-0.0217294581518647,15645.2098693425,-339.961933133018,-0.00193624412384456,-0.00139451620309765,195.654308171862
5,-0.716073559227606,-21.4373684066019,20.7212948473743,-0.0218819604853623,15755.0115494608,-344.750540171729,-0.00182748809428284,-0.00138121428127585,184.425904021092
