t,z1,z2,rel,vrel,Fpto,Ppto,x1,x2,Tmoor
0,-0.719999999999999,-21.5,20.78,0,-7.37497126803516e-13,-0,2.56425989891439e-23,-6.87387089031566e-21,0
0.1,-0.719999809858681,-21.4999817444494,20.7799819345907,-0.000383135009173844,459.762011008611,-0.176150922305569,-7.26940380928209e-11,-1.12231884701972e-11,7.48239784541342e-06
0.2,-0.719998015206784,-21.4999182656279,20.7799202504211,-0.000871835594842269,1046.20271381072,-0.912116765320766,-1.30268758288857e-09,-2.70488705384971e-10,0.000133845603148109
0.3,-0.719991793410781,-21.4997976170664,20.7798058236556,-0.00142524135366327,1710.28962439592,-2.4375754994303,-7.39377590367387e-09,-1.75150378195218e-09,0.000758932785242182
0.4,-0.719977557500773,-21.4996130978774,20.7796355403766,-0.00197547357806496,2370.56829367794,-4.68299502915931,-2.59401713067104e-08,-6.88227082609415e-09,0.00266008486393135
0.5,-0.719951701233455,-21.4993642291229,20.7794125278895,-0.00247240396463558,2966.88475756268,-7.33533763721484,-6.9285236001877e-08,-2.04280735472672e-08,0.00709795023407551
0.6,-0.719911226651455,-21.4990544626443,20.7791432359928,-0.00290076231538217,3480.9147784586,-10.0973064124096,-1.55108484587611e-07,-5.04426664782048e-08,0.0158739484291864
0.7,-0.71985404176753,-21.498688125011,20.7788340832435,-0.00327376015245357,3928.51218294427,-12.8610066429513,-3.06948883038402e-07,-1.09176513457162e-07,0.0313812920339377
0.8,-0.719778928294623,-21.4982683269215,20.7784893986269,-0.00361642956977956,4339.71548373547,-15.6942753998112,-5.54824247761587e-07,-2.13849304597833e-07,0.0566664234373487
0.9,-0.719685320660549,-21.4977963566652,20.7781110360046,-0.00395083950492788,4741.00740591344,-18.7309593524385,-9.35975870536885e-07,-3.87222247959562e-07,0.0955041086975695
1,-0.719573065539308,-21.4972721711397,20.7776991056004,-0.00428913443528711,5146.96132234452,-22.0760090447588,-1.49565005168459e-06,-6.57934325227522e-07,0.152477179492466
1.1,-0.719442271563057,-21.4966952728194,20.7772530012564,-0.00463410868413204,5560.93042095843,-25.7699559556175,-2.28777177967911e-06,-1.06059016694442e-06,0.23304598976639
1.2,-0.719293271451658,-21.4960654041017,20.77677213265,-0.00498368445650444,5980.42134780531,-29.8045329144047,-3.37537039556181e-06,-1.6356037416412e-06,0.343593070390846
1.3,-0.719126655424724,-21.4953828274187,20.776256171994,-0.00533547851659392,6402.57421991269,-34.1607972012422,-4.8306563591912e-06,-2.42881243303597e-06,0.491432493273004
1.4,-0.718943316284243,-21.4946482508282,20.775704934544,-0.00568930285489399,6827.16342587277,-38.8418003696458,-6.73469285148177e-06,-3.49088183883491e-06,0.684778053332618
1.5,-0.718744463983612,-21.4938625927326,20.7751181287489,-0.00604735985021152,7256.8318202538,-43.8846733895402,-9.1766377991517e-06,-4.8765240083195e-06,0.932667663464576
1.6,-0.718531598018163,-21.4930267655453,20.7744951675271,-0.00641306338325974,7695.67605991168,-49.3528583492482,-1.22525469900324e-05,-6.64355152957982e-06,1.2448429165703
1.7,-0.718306449671331,-21.4921415688872,20.7738351192159,-0.00678963607605121,8147.56329126144,-55.3189896542592,-1.60637327215931e-05,-8.85178726043078e-06,1.63158316472832
