t,z1,z2,rel,vrel,Fpto,Ppto,x1,x2,Tmoor
0,-0.719999999999999,-21.5,20.78,0,-7.37497126803516e-13,-0,2.56425989891439e-23,-6.87387089031566e-21,0
0.1,-0.719999904810546,-21.4999817289192,20.7799818241086,-0.00038666446429479,231.998678576873,-0.0897056447690259,-4.82316471398069e-10,-2.99744493164719e-11,2.48994972044151e-05
0.2,-0.719999002855364,-21.4999180990536,20.7799190961982,-0.000891918213375529,535.150928025315,-0.477310859610595,-9.19899002318374e-09,-7.29143395364724e-10,0.000474624666126369
0.3,-0.719995860258845,-21.4997969095606,20.7798010493017,-0.00148117368221125,888.704209326751,-1.31632528612514,-5.25717547323308e-08,-4.87318730527884e-09,0.00271124603091222
0.4,-0.71998862493929,-21.49961111437,20.7796224894307,-0.00208872249630895,1253.23349778537,-2.61765699995225,-1.83085763580027e-07,-1.97526595392177e-08,0.00943740567774881
0.5,-0.719975388833426,-21.4993598640599,20.7793844752265,-0.00266216804519983,1597.30082711989,-4.25228322052984,-4.80866008262623e-07,-6.01860649713837e-08,0.0247727457402002
0.6,-0.719954505713659,-21.4990462803628,20.7790917746492,-0.00318115278692291,1908.69167215374,-6.07183983224842,-1.04994286082774e-06,-1.51610116460469e-07,0.054055477427557
0.7,-0.719924757227442,-21.4986744380095,20.778749680782,-0.00365324154872899,2191.94492923739,-8.00770428801584,-2.01101238282324e-06,-3.32556532622656e-07,0.1034636597147
0.8,-0.71988535944859,-21.4982472752795,20.7783619158309,-0.00409896993622921,2459.38196173752,-10.0809327228665,-3.49268197666124e-06,-6.5589569712513e-07,0.179560216262948
0.9,-0.719835871561031,-21.4977659613526,20.7779300897916,-0.00453766750218742,2722.60050131245,-12.3542558162447,-5.62241916760912e-06,-1.18841138509683e-06,0.28882543998075
1,-0.719776085658019,-21.4972303525745,20.7774542669165,-0.00498013987571465,2988.08392542878,-14.8810759090098,-8.51747325533863e-06,-2.00849419690343e-06,0.437191302996043
1.1,-0.719705951932685,-21.4966398426467,20.776933890714,-0.00542845270088336,3257.07162053001,-17.6808592354367,-1.22754343101985e-05,-3.20194968908211e-06,0.629560207828249
1.2,-0.71962555356631,-21.4959940458722,20.7763684923059,-0.00587971641225906,3527.82984735543,-20.7426390531531,-1.69639741832379e-05,-4.85608450042658e-06,0.869284324940628
