t,z1,z2,rel,vrel,Fpto,Ppto,x1,x2,Tmoor
0,-0.719999999999999,-21.5,20.78,0,-7.37497126803516e-13,-0,2.56425989891439e-23,-6.87387089031566e-21,0
0.1,-0.719999808713197,-21.4999817445487,20.7799819358355,-0.000383085195684338,459.702234821202,-0.176105120583007,1.91158556526893e-11,-3.05450506910899e-12,-9.94202489275566e-07
0.2,-0.719997993904382,-21.4999182675092,20.7799202736048,-0.000871351615678257,1045.62193881391,-0.911104365774131,1.02575722310373e-10,-1.25417063858498e-10,-5.52381405816091e-06
0.3,-0.719991675191967,-21.4997976276213,20.7798059524293,-0.00142342404324407,1708.10885189288,-2.43136320826235,-1.10822753139773e-09,-1.01008889141523e-09,5.55814427979333e-05
0.4,-0.719977158758581,-21.4996131338279,20.7796359750693,-0.00197089515634268,2365.07418761121,-4.66131326075404,-1.033849045868e-08,-4.72101175602731e-09,0.000526661530774433
0.5,-0.719950687536461,-21.4993643212561,20.7794136337197,-0.0024632216253034,2955.86595036406,-7.28095293043473,-4.57296861558632e-08,-1.63113124332173e-08,0.00233749267452658
0.6,-0.71990908249121,-21.4990546586554,20.7791455761641,-0.00288489207252779,3461.87048703334,-9.98712272416039,-1.44257444547938e-07,-4.62254489273668e-08,0.00738291482482113
0.7,-0.719850056490891,-21.4986884905796,20.7788384340887,-0.00324905270678666,3898.86324814398,-12.6676121897733,-3.69762752189469e-07,-1.13600021288868e-07,0.0189326636996358
0.8,-0.719772196993098,-21.4982689451983,20.7784967482052,-0.00358082337008304,4296.98804409964,-15.3867552092794,-8.21060084058151e-07,-2.5041358779545e-07,0.0420437479214453
0.9,-0.719674758065004,-21.4977973266041,20.7781225685391,-0.00390249305046714,4682.99166056055,-18.2753424107331,-1.63985746222267e-06,-5.06327385530595e-07,0.0839619388377097
1,-0.719557431803167,-21.4972736050907,20.7777161732875,-0.00422654910808368,5071.8589297004,-21.4364608356515,-3.01838475465009e-06,-9.53974506241524e-07,0.154507433185963
1.1,-0.719420209685953,-21.4966972936424,20.7772770839564,-0.00455624934834646,5467.49921801573,-24.9112897491689,-5.20663608938114e-06,-1.69440200394751e-06,0.266440333632417
1.2,-0.719263356263415,-21.4960681419041,20.7768047856407,-0.00489009695611515,5868.11634733817,-28.6956578882479,-8.5190354048869e-06,-2.8623471878345e-06,0.435796618597827
1.3,-0.719087453563798,-21.4953864159455,20.7762989623817,-0.00522639760805864,6271.67712967035,-32.7782783490252,-1.33402060891873e-05,-4.6310301909204e-06,0.682178645186871
1.4,-0.718893455855525,-21.4946528235356,20.7757593676801,-0.00556574281418883,6678.89137702658,-37.1729916884334,-2.01294262781671e-05,-7.21616322773848e-06,1.02897905870697
1.5,-0.718682711912326,-21.4938682786255,20.7751855667132,-0.00591118159033961,7093.41790840751,-41.9304813527637,-2.94233065654747e-05,-1.08789072577401e-05,1.50351461399145
1.6,-0.718456942665977,-21.4930336849071,20.7745767422412,-0.00626701427243488,7520.41712692184,-47.1305614690829,-4.18362328174497e-05,-1.59275449149572e-05,2.13704665339583
1.7,-0.71821818601979,-21.4921498290502,20.7739316430304,-0.00663736042248227,7964.83250697871,-52.8654640535207,-5.80581554384013e-05,-2.27176813006093e-05,2.96466690454739
1.8,-0.717968729145117,-21.4912173837577,20.7732486546126,-0.00702524376857919,8430.29252229501,-59.2248600095528,-7.88493604532763e-05,-3.16508287259144e-05,4.02502996807945
1.9,-0.717711044230608,-21.4902369707086,20.772525926478,-0.00743237041904078,8918.84450284891,-66.2881560549987,-0.000105031918643138,-4.31712752080877e-05,5.35991692889986
2,-0.717447733988539,-21.4892092284283,20.7717614944397,-0.00785938344044082,9431.26012852896,-74.1238896766503,-0.000137477577606816,-5.7761177516407e-05,7.01361799700987
2.1,-0.717181485123071,-21.4881348522908,20.7709533671678,-0.00830625974483956,9967.51169380744,-82.7927411384903,-0.000177091944403518,-7.59338568858029e-05,9.03212629589788
2.2,-0.716915024592073,-21.4870146009873,20.7700995763952,-0.00877260366139891,10527.1243936787,-92.3502899999872,-0.000224794910167647,-9.82253094926463e-05,11.46214021756
2.3,-0.716651074383577,-21.4858492813696,20.769198206986,-0.00925775257636946,11109.3030916433,-102.84717931833,-0.000281497396473333,-0.000125183976028168,14.3498783403649
2.4,-0.71639230339575,-21.484639727896,20.7682474245003,-0.00976073729911692,11712.8847589403,-114.326391146846,-0.000348074655531446,-0.000157358847775735,17.739718718208
2.5,-0.716141277639682,-21.4833867879369,20.7672455102972,-0.0102801903758991,12336.2284510789,-126.818776997675,-0.000425336527809932,-0.000195286023480161,21.6726831506504
2.6,-0.7159004112501,-21.4820913163593,20.7661909051092,-0.0108142808547653,12977.1370257183,-140.338404486891,-0.000513995243876043,-0.00023947387474493,26.1847964444624
2.7,-0.715671920700146,-21.480754176939,20.7650822562389,-0.0113607100524993,13632.8520629991,-154.878879476349,-0.000614631543000454,-0.000290387029621255,31.3053602018045
2.8,-0.715457783808194,-21.4793762460323,20.7639184622241,-0.0119167627974236,14300.1153569083,-170.41108268407,-0.000727660059187844,-0.000348429445040329,37.0551897934462
2.9,-0.7152597042755,-21.4779584148656,20.7626987105901,-0.012479388831155,14975.2665973859,-186.882174718986,-0.000853295084960817,-0.000413926907702397,43.4448713369095
3,-0.715079081988563,-21.4765015889819,20.7614225069934,-0.013045289327178,15654.3471926136,-204.215488355742,-0.000991517953060341,-0.0004871093770885,50.4731021152021
3.1,-0.714916989201601,-21.4750066852778,20.7600896960762,-0.013610994577137,16333.1934925644,-222.311008054624,-0.0011420473646926,-0.000568093658775374,58.1251823517281
3.2,-0.714774152815341,-21.4734746279362,20.7587004751208,-0.0141729308092377,17007.5169710852,-241.046361268126,-0.00130431402896344,-0.000656866965090491,66.3717280372115
3.3,-0.714650943086546,-21.4719063444764,20.7572554013899,-0.0147274809720535,17672.9771664641,-260.278434938637,-0.0014774409519824,-0.000753271976155896,75.1676730934347
3.4,-0.714547369110065,-21.470302762568,20.755755393458,-0.0152710452153205,18325.2542583846,-279.845786362036,-0.00166023061849889,-0.000856994049865659,84.4516241899651
3.5,-0.71446308128461,-21.4686648076667,20.7542017263821,-0.0158001039430955,18960.1247317145,-299.571941535144,-0.00185116014000886,-0.000967551236864492,94.1456228143123
3.6,-0.714397380748739,-21.466993401208,20.7525960204593,-0.0163112826502305,19573.5391802765,-319.269530034851,-0.00204838520148249,-0.00108428772966047,104.155356763008
3.7,-0.714349235518942,-21.4652894590565,20.7509402235376,-0.0168014152987909,20161.698358549,-338.745067250932,-0.0022497533294884,-0.00120637130886127,114.370847348056
3.8,-0.714317302825648,-21.4635538900463,20.7492365872206,-0.0172676023438228,20721.1228125873,-357.804108845274,-0.0024528266378477,-0.00133279524183803,124.667619834765
3.9,-0.714299956948405,-21.4617875946193,20.7474876376708,-0.0177072602237325,21248.712268479,-376.256477557176,-0.00265491379824479,-0.00146238494052278,134.908343726496
4,-0.714295321698756,-21.4599914636722,20.7456961419734,-0.0181181603620111,21741.7924344133,-393.921281884261,-0.0028531105520005,-0.00159380949946454,144.94490749348
4.1,-0.714301306580602,-21.4581663777428,20.7438650711622,-0.0184984568234756,22198.1481881706,-410.631485819987,-0.00304434764847533,-0.00172559802002345,154.620870384541
4.2,-0.714315645568014,-21.4563132066225,20.7419975610545,-0.0188467024557902,22616.0429469482,-426.237832148507,-0.00322544469052694,-0.00185616039218456,163.774213351071
4.3,-0.714335937380689,-21.4544328094198,20.7400968720391,-0.0191618536829168,22994.2244195001,-440.611963878614,-0.00339316801400786,-0.00198381196514997,172.240293173185
4.4,-0.714359686112918,-21.4525260350496,20.7381663489367,-0.0194432643068359,23331.9171682031,-453.648632286575,-0.00354429045135682,-0.00210680130681226,179.854889875824
4.5,-0.714384341092256,-21.4505937230961,20.7362093820038,-0.0196906689019123,23628.8026822947,-465.26693016568,-0.00367565065101041,-0.0022233400465994,186.457228578729
4.6,-0.714407334911456,-21.4486367049913,20.7342293700798,-0.0199041567311584,23884.9880773901,-475.410546214222,-0.00378420956219622,-0.00233163363202599,191.892853925571
4.7,-0.714426118694615,-21.4466558054538,20.7322296867592,-0.0200841375487464,24100.9650584956,-484.047097292358,-0.00386710176012693,-0.00242991172120419,196.016238757613
4.8,-0.714438193819298,-21.444651844135,20.7302136503157,-0.0202313010950223,24277.5613140267,-491.166652796938,-0.00392167948383513,-0.00251645689355098,198.693018934622
4.9,-0.7144411395142,-21.4426256374185,20.7281844979043,-0.0203465724525201,24415.886943024,-496.779612678778,-0.00394554758389807,-0.00258963039721605,199.801762943933
5,-0.714432635975371,-21.4405780003101,20.7261453643348,-0.0204310656572296,24517.2787886754,-500.914132668029,-0.00393658801775461,-0.00264789376791604,199.235207534612
5.1,-0.714410482881981,-21.4385097483534,20.7240992654714,-0.0204860380285314,24583.2456342377,-503.613304927722,-0.0038929730658116,-0.00268982534816166,196.900918014658
5.2,-0.714372613432598,-21.4364216994966,20.722049086064,-0.0205128476003144,24615.4171203772,-504.932300008465,-0.0038131670445248,-0.0027141310009994,192.72136264023
5.3,-0.714317104252782,-21.434314675844,20.7199975715912,-0.0205129158233677,24615.4989880412,-504.935658691882,-0.00369591692988681,-0.00271964863561692,186.63342300558
5.4,-0.714242181732352,-21.4321895052247,20.7179473234924,-0.0204876973852288,24585.2368622745,-503.694892978451,-0.00354023293928378,-0.00270534652586343,178.58739462255
5.5,-0.71414622552474,-21.4300470225253,20.7159007970005,-0.0204386585761759,24526.390291411,-501.286517272184,-0.00334536071307472,-0.00267031578538211,168.545562002394
5.6,-0.714027770071894,-21.4278880707434,20.7138603006715,-0.0203672651364283,24440.7181637139,-497.790586965079,-0.00311074725215016,-0.00261375774051667,156.480458622684
5.7,-0.713885505097814,-21.4257135017333,20.7118279966355,-0.0202749799699904,24329.9759639884,-493.289775340212,-0.00283600317039297,-0.00253496728931105,142.37294246907
5.8,-0.713718276037987,-21.4235241766284,20.7098059005904,-0.0201632705300009,24195.924636001,-487.868974159203,-0.00252086408363513,-0.00243331362739708,126.210230985955
5.9,-0.713525085337121,-21.421320965939,20.7077958806019,-0.0200336250986088,24040.3501183305,-481.615361509929,-0.00216515405965342,-0.00230821993753259,107.984044264038
6,-0.71330509545616,-21.4191047493414,20.7057996538852,-0.0198875766335822,23865.0919602985,-474.618845227923,-0.00176875398681352,-0.00215914376142365,87.6890016380858
6.1,-0.713057634284802,-21.4168764151822,20.7038187808974,-0.0197267323658448,23672.0788390137,-466.972763800402,-0.00133157748246381,-0.00198555978834405,65.3214046001449
6.2,-0.712782203465181,-21.4146368597388,20.7018546562736,-0.0195528069353598,23463.3683224317,-458.774710861743,-0.000853556567042917,-0.00178694669984317,40.8785186276152
6.3,-0.712478489905823,-21.4123869862835,20.6999084963777,-0.0193676565701203,23241.1878841444,-450.12734522175,-0.00033463879710794,-0.00156277950581325,14.358439267254
6.4,-0.712146380513946,-21.4101277040077,20.6979813234938,-0.0191733116604217,23007.973992506,-441.139056033195,0.000225203090131118,-0.00131252850417978,-14.2394048681582
6.5,-0.711785979911859,-21.4078599268667,20.6960739469549,-0.0189720050665012,22766.4060798014,-431.924371492017,0.000825948680106322,-0.00103566561133554,-44.9130957765455
6.6,-0.711397630643138,-21.405584572406,20.6941869417629,-0.0187661936228047,22519.4323473656,-422.604027706313,0.0014674949336543,-0.00073167836603375,-77.6564377204327
