t,z1,z2,rel,vrel,Fpto,Ppto,x1,x2,Tmoor
0,-0.719999999999999,-21.5,20.78,0,-7.37497126803516e-13,-0,2.56425989891439e-23,-6.87387089031566e-21,0
0.1,-0.71999980909203,-21.4999817445107,20.7799819354187,-0.000383101809344863,459.722171213835,-0.176120395587969,1.01931567176546e-11,-3.76580560334241e-12,-8.00762188493611e-07
0.2,-0.719998000872177,-21.499918266792,20.7799202659198,-0.000871511427949962,1045.81371353995,-0.911438602856857,4.77840451978901e-11,-1.26942030848645e-10,-4.03790777797555e-06
0.3,-0.719991713496317,-21.499797623605,20.7798059101087,-0.00142401774301985,1708.82129162382,-2.43339183892242,-8.50765535106625e-10,-9.46568323474481e-10,6.35583875352272e-05
0.4,-0.719977286708037,-21.4996131201672,20.7796358334592,-0.00197237412784647,2366.84895341575,-4.66831164023772,-7.38001684183208e-09,-4.18439039356168e-09,0.00056180993178338
0.5,-0.719951009520198,-21.4993642862862,20.779413276766,-0.00246615209496411,2959.38251395692,-7.29828738659499,-3.22091527830745e-08,-1.38457535266064e-08,0.00246344678834655
0.6,-0.719909756249574,-21.4990545843265,20.7791448280769,-0.00288989054755183,3467.86865706219,-10.0217608521953,-1.01243777083845e-07,-3.7909945946595e-08,0.00775806816576291
0.7,-0.719851294500199,-21.4986883520631,20.7788370575629,-0.00325672251220189,3908.06701464225,-12.7274898257791,-2.59386796392122e-07,-9.06062581055563e-08,0.0198933447218332
0.8,-0.719774262537982,-21.4982687111008,20.7784944485628,-0.00359170027629844,4310.04033155812,-15.4803730497148,-5.76420664835626e-07,-1.95237743361376e-07,0.0442242550655353
0.9,-0.719677956762197,-21.4977969596331,20.7781190028709,-0.00391699880818265,4700.39856981917,-18.4114555959651,-1.15282136623499e-06,-3.87446309959867e-07,0.0884559229426588
1,-0.719562099017892,-21.4972730630282,20.7777109640103,-0.00424494869594573,5093.93843513486,-21.6235073174535,-2.12543177707075e-06,-7.18760405273334e-07,0.163074858889806
