t,z1,z2,rel,vrel,Fpto,Ppto,Tmoor
1.6,-0.720021829042636,-21.2899982524765,20.5699764234339,-5.93911175144357e-05,71.2693410173227,-0.00423276580753621,0
1.7,-0.720027800507918,-21.2899977810119,20.569969980504,-6.9549967309443e-05,83.4599607713314,-0.0058046375432935,0
1.8,-0.7200347282275,-21.2899972327702,20.5699625045427,-8.00145318236108e-05,96.0174381883326,-0.00768279036354192,0
1.9,-0.7200426274139,-21.2899966045541,20.5699539771402,-9.0535856015767e-05,108.64302721892,-0.00983608946940922,0
2,-0.720051487943401,-21.2899958943286,20.5699444063852,-0.000100833523513581,121.000228216297,-0.0122008793569967,0
2.1,-0.720061271520056,-21.2899951013198,20.5699338297997,-0.000110599979638802,132.719975566562,-0.014678826595324,0
2.2,-0.720071909281582,-21.2899942260899,20.5699223168083,-0.000119505546498525,143.40665579823,-0.0171378907726934,0
2.3,-0.72008329991429,-21.2899932705859,20.5699099706717,-0.000127204104482881,152.644925379457,-0.01941706103675,0
2.4,-0.720095308341211,-21.2899922381614,20.5698969298201,-0.000133339416880061,160.007300256072,-0.0213352801126975,0
2.5,-0.720107765045967,-21.2899911335695,20.5698833685235,-0.000137552074601593,165.062489521911,-0.0227046878726426,0
2.6,-0.720120466092592,-21.289989962929,20.5698694968364,-0.00013948703359205,167.38444031046,-0.0233479590483716,0
2.7,-0.720133173899221,-21.2899887336619,20.5698555597627,-0.000138801705459113,166.562046550936,-0.0231190961260301,0
2.8,-0.720145618819075,-21.2899874544033,20.5698418355843,-0.00013517454076886,162.209448922632,-0.0219265877664867,0
2.9,-0.720157501575855,-21.2899861348883,20.5698286333124,-0.000128314015123979,153.976818148774,-0.019757383772684,0
3,-0.720168496590546,-21.2899847858145,20.5698162892239,-0.000117967892933427,141.561471520112,-0.016699708515783,0
3.1,-0.720178256223079,-21.2899834186875,20.5698051624645,-0.000103932605990579,124.719127188694,-0.0129623839055914,0
3.2,-0.720186415935103,-21.2899820456515,20.5697956297164,-8.60625470451715e-05,103.275056454206,-0.00888811440468282,0
3.3,-0.720192600358825,-21.2899806793099,20.569788078951,-6.42790457298381e-05,77.1348548758056,-0.00495815486392634,0
3.4,-0.720196430233258,-21.2899793325433,20.56978290231,-3.85787682957877e-05,46.2945219549454,-0.00178598563586409,0
3.5,-0.720197530142553,-21.2899780183292,20.5697804881867,-9.04126571326204e-06,10.8495188559147,-9.80933828373716e-05,0
3.6,-0.720195536963672,-21.2899767495707,20.569781212607,2.41646117851357e-05,-28.9975341421626,-0.000700714155271577,0
3.7,-0.720190108902369,-21.2899755389402,20.5697854300378,6.07757111979899e-05,-72.9308534375878,-0.00443242448594576,0
3.8,-0.720180934969438,-21.2899743987448,20.5697934637754,0.000100431246676124,-120.517496011349,-0.0121037223707046,0
3.9,-0.720167744723216,-21.2899733408186,20.5698055960954,0.000142671380495083,-171.205656594099,-0.0244261473748472,0
4,-0.720150318081771,-21.2899723764465,20.5698220583648,0.000186937919652482,-224.325503582978,-0.0419349429647972,0
4.1,-0.720128494988465,-21.2899715163248,20.5698430213363,0.00023257729297208,-279.092751566496,-0.0649106366474648,0
4.2,-0.720102184699112,-21.289970770559,20.5698685858599,0.000278845928764331,-334.615114517197,-0.0933060623861308,0
4.3,-0.720071374447926,-21.2899701487027,20.5698987742547,0.000324918104339581,-389.901725207496,-0.126686129433152,0
4.4,-0.720036137243529,-21.2899696598352,20.5699335225916,0.0003698962867459,-443.875544095079,-0.164187915538086,0
4.5,-0.719996638545066,-21.2899693126768,20.5699726741317,0.000412823929260871,-495.388715113044,-0.204508315884461,0
4.6,-0.719953141573487,-21.2899691157382,20.5700159741647,0.00045270063018951,-543.240756227411,-0.245925432688775,0
4.7,-0.719906011023546,-21.289969077498,20.5700630664744,0.000488499498987766,-586.199398785317,-0.286358112613557,0
4.8,-0.719855714958985,-21.2899692066012,20.5701134916423,0.000519186509220845,-623.023811065013,-0.323465557628311,0
4.9,-0.719802824697396,-21.2899695120711,20.5701666873737,0.000543741548314535,-652.48985797744,-0.354785845636184,0
5,-0.719748012522139,-21.2899700035213,20.5702219909992,0.000561180801110425,-673.416961332509,-0.377908669841926,0
5.1,-0.719692047097421,-21.2899706913592,20.5702786442618,0.000570580029496509,-684.696035395809,-0.390673884072283,0
5.2,-0.719635786508999,-21.2899715869654,20.5703358004564,0.000571098236597828,-685.317883917391,-0.391383835014177,0
5.3,-0.719580168906731,-21.2899727028367,20.57039253393,0.000562001135123053,-674.401362147662,-0.379014331055519,0
5.4,-0.719526200785882,-21.2899740526778,20.5704478518919,0.000542683780408401,-651.22053649008,-0.353406822622024,0
5.5,-0.719474943010372,-21.2899756514272,20.5705007084169,0.000512691685139298,-615.230022167156,-0.315423316813167,0
5.6,-0.719427494751212,-21.2899775152039,20.5705500204527,0.000471739710512165,-566.087652614597,-0.267046025368921,0
5.7,-0.719384975585086,-21.289979661162,20.5705946855769,0.000419728033178126,-503.67363981375,-0.211405946202693,0
5.8,-0.719348506068354,-21.2899821072425,20.5706336011742,0.000356754523071439,-428.105427685725,-0.152728547678315,0
5.9,-0.719319187167162,-21.2899848718139,20.5706656846468,0.000283122936847194,-339.747524216632,-0.096190316842776,0
6,-0.719298078982259,-21.2899879731957,20.5706898942135,0.000199346435537963,-239.215722645555,-0.0476868016340294,0
6.1,-0.719286179253039,-21.2899914290634,20.5707052498104,0.000106146071017716,-127.375285221259,-0.0135203860709977,0
6.2,-0.71928440215704,-21.2899952557376,20.5707108535806,4.44404897141336e-06,-5.33285876569575,-2.36994855123829e-05,0
6.3,-0.719293557935814,-21.2899994673635,20.5707059094276,-0.000104648241188196,125.577889425836,-0.0131415052605395,0
6.4,-0.719314333873918,-21.290004074992,20.5706897411181,-0.000219847246312715,263.816695575256,-0.0579993740535399,0
6.5,-0.719347277134776,-21.2900090855801,20.5706618084454,-0.000339718944690959,407.66273362915,-0.138490753658326,0
6.6,-0.719392779914685,-21.2900145009293,20.5706217210146,-0.000462704662814257,555.245595377108,-0.256914725988066,0
6.7,-0.719451067317415,-21.2900203165871,20.5705692492697,-0.000587150305115428,704.580366138511,-0.413694576956566,0
6.8,-0.719522188277704,-21.2900265207417,20.570504332464,-0.000711338166381582,853.605799657897,-0.607202384341332,0
6.9,-0.719606009777628,-21.290033093137,20.5704270833594,-0.00083352041529175,1000.2244983501,-0.833707539249756,0
7,-0.719702214507947,-21.2900400040442,20.5703377895363,-0.000951953300506954,1142.34396060834,-1.0874581036153,0
7.1,-0.719810302032776,-21.2900472133201,20.5702369112873,-0.00106493113818775,1277.91736582529,-1.36089399489822,0
7.2,-0.719929593423537,-21.2900546695869,20.5701250761634,-0.00117081918822944,1404.98302587532,-1.64498108583148,0
7.3,-0.720059239241515,-21.2900623095642,20.5700030703227,-0.00126808460908759,1521.70153090511,-1.92964629096579,0
7.4,-0.720198230670466,-21.2900700575823,20.5698718269119,-0.00135532478839592,1626.3897460751,-2.20428633844854,0
7.5,-0.72034541353295,-21.2900778253037,20.5697324117707,-0.00143129246759762,1717.55096111714,-2.45831775336202,0
7.6,-0.720499504868776,-21.2900855116733,20.5695860068046,-0.0014949172021536,1793.90064258432,-2.68173292955369,0
7.7,-0.720659111709075,-21.2900930031175,20.5694338914084,-0.00154532281401508,1854.38737681809,-2.86562711941856,0
7.8,-0.720822751646008,-21.2901001740025,20.5692774223564,-0.00158184059164706,1898.20870997646,-3.00266358885876,0
7.9,-0.720988874772331,-21.2901068873627,20.5691180125904,-0.00160401806970203,1924.82168364244,-3.08744876151676,0
8,-0.72115588654632,-21.2901129959003,20.568957109354,-0.00161162327405905,1933.94792887086,-3.11679549298658,0
8.1,-0.721322171122651,-21.2901183432545,20.5687961721318,-0.0016046443509422,1925.57322113064,-3.08986019161287,0
8.2,-0.721486114677884,-21.2901227655339,20.568636650856,-0.00158328451752843,1899.94142103412,-3.00814783613429,0
8.3,-0.721646128248434,-21.2901260931001,20.5684799648517,-0.00154795228522115,1857.54274226537,-2.87538753278565,0
8.4,-0.721800669590163,-21.2901281525849,20.5683274829948,-0.00149924692680031,1799.09631216036,-2.69728961702419,0
8.5,-0.721948263562535,-21.2901287691204,20.5681805055579,-0.00143793919664871,1725.52703597844,-2.48120295991047,0
8.6,-0.722087520539347,-21.2901277687552,20.5680402482158,-0.00136494737967933,1637.93685561519,-2.23569761915216,0
8.7,-0.722217152355412,-21.2901249810257,20.5679078286703,-0.0012813088472644,1537.57061671728,-1.97010283449364,0
8.8,-0.722335985318367,-21.2901202416465,20.5677842563282,-0.00118814744113276,1425.77692935931,-1.6940332102444,0
8.9,-0.722442969850668,-21.2901133952791,20.5676704254285,-0.00108663718757226,1303.96462508671,-1.41693645289795,0
9,-0.722537186383043,-21.2901042983339,20.5675671119508,-0.000977963057579679,1173.55566909561,-1.14769409038871,0
9.1,-0.722617847199494,-21.2900928217563,20.5674749745568,-0.000863279721707697,1035.93566604923,-0.894302253494061,0
9.2,-0.722684294037329,-21.2900788537452,20.5673945597079,-0.000743669484495823,892.403381394985,-0.663653162604338,0
9.3,-0.722735991372737,-21.2900623023466,20.5673263109738,-0.000620100802409653,744.120962891582,-0.461430006178914,0
9.4,-0.72277251547095,-21.2900430978683,20.5672705823973,-0.000493388969454704,592.066763345642,-0.292119210215489,0
9.5,-0.722793539445316,-21.2900211950575,20.5672276556122,-0.000364160674784248,436.992809741097,-0.159135596471182,0
9.6,-0.722798814744721,-21.2899965749871,20.5671977602424,-0.000232824177980594,279.389013576711,-0.0650485174228066,0
9.7,-0.722788149665515,-21.2899692466003,20.5671810969347,-9.95467961392588e-05,119.456155367111,-0.0118914775459094,0
9.8,-0.722761385652515,-21.2899392478661,20.5671778622136,3.57587554500747e-05,-42.9105065400901,-0.00153442630960591,0
9.9,-0.722718372303959,-21.2899066465114,20.5671882742074,0.000173437880765844,-208.125456919013,-0.0360968381814567,0
10,-0.722658942116901,-21.2898715402969,20.56721259818,0.000314086537658404,-376.903845190085,-0.118380423765893,0
10.1,-0.722582886094361,-21.2898340568243,20.56725117073,0.000458532074338519,-550.238489206222,-0.252301995836622,0
10.2,-0.722489931375645,-21.2897943528661,20.5673044214905,0.000607802434773214,-729.362921727856,-0.443308559659496,0
10.3,-0.722379722042259,-21.2897526132295,20.5673728911872,0.000763084211716049,-915.701054059256,-0.698757017004362,0
10.4,-0.722251804191878,-21.2897090491741,20.5674572449822,0.000925670537097561,-1110.80464451707,-1.02823913190058,0
10.5,-0.722105616262546,-21.2896638964206,20.567558280158,0.0010969002791366,-1316.28033496392,-1.44382826684395,0
10.6,-0.721940485432921,-21.2896174127965,20.5676769273636,0.00127809043507231,-1533.70852208677,-1.96021819226798,0
10.7,-0.721755630728982,-21.2895698755778,20.5678142448488,0.00147046394346433,-1764.55673215719,-2.5947170508344,0
10.8,-0.721550173241273,-21.2895215785937,20.5679714053524,0.00167507537240822,-2010.09044688986,-3.36705300389824,0
10.9,-0.72132315361096,-21.2894728291688,20.5681496755579,0.00189273705919811,-2271.28447103773,-4.29894429031429,0
11,-0.721073556688062,-21.2894239449802,20.5683503882922,0.00212394828058362,-2548.73793670034,-5.41338755831292,0
11.1,-0.720800343013128,-21.289375250908,20.5685749078949,0.00236882992644873,-2842.59591173847,-6.73362626452691,0
11.2,-0.72050248653386,-21.2893270759578,20.5688245894239,0.00262706694626694,-3152.48033552032,-8.28177688820196,0
11.3,-0.720179017751011,-21.2892797503277,20.5691007325767,0.00289786055530284,-3477.4326663634,-10.0771149575761,0
11.4,-0.71982907129874,-21.2892336026877,20.5694045313889,0.00317989184807342,-3815.8702176881,-12.1340545985325,0
11.5,-0.719451936809968,-21.2891889577274,20.5697370209175,0.00347129809310107,-4165.55771172128,-14.4598925414006,0
11.6,-0.719047111798758,-21.2891461340238,20.570099022225,0.00376966259760674,-4523.59511712808,-17.0524273197542,0
11.7,-0.718614355210242,-21.2891054422617,20.5704910870514,0.00407201865269039,-4886.42238322845,-19.8976030894301,0
11.8,-0.718153740243384,-21.2890671838348,20.5709134435915,0.00437486771346025,-5249.84125615229,-22.9673610123322,0
11.9,-0.717665705040375,-21.2890316498374,20.571365944797,0.00467421164390779,-5609.05397268934,-26.2179053904517,0
12,-0.717151099855428,-21.2889991204466,20.5718480205912,0.00496559856694174,-5958.71828033007,-29.5886029536165,0
12.1,-0.716611229362581,-21.2889698646841,20.5723586353215,0.00524418160465299,-6293.01792558358,-33.001728843097,0
12.2,-0.716047888833568,-21.2889441405314,20.5728962516978,0.00550478956736113,-6605.74748083334,-36.3632498171134,0
12.3,-0.715463393010616,-21.2889221953656,20.573458802355,0.00574200844461245,-6890.41013353492,-39.5647931736007,0
12.4,-0.714860596613743,-21.2889042666718,20.574043670058,0.00595027235868793,-7140.3268304255,-42.4868893710786,0
12.5,-0.714242905557338,-21.2888905829773,20.5746476774199,0.00612396245409383,-7348.75494491258,-45.003499366981,0
12.6,-0.713614278105361,-21.2888813649509,20.5752670868456,0.0062575120105132,-7509.01441261582,-46.9877478740602,0
12.7,-0.712979215370101,-21.2888768265994,20.5758976112293,0.00634551588121162,-7614.61905745393,-48.3186861584506,0
12.8,-0.712342740754014,-21.2888771764905,20.5765344357365,0.00638284217807516,-7659.41061369017,-48.8888091242581,0
12.9,-0.711710368148918,-21.2888826189317,20.5771722507828,0.00636474395695089,-7637.69274834105,-48.6119587650514,0
13,-0.711088058938358,-21.2888933550274,20.5778052960891,0.00628696851549111,-7544.36221858931,-47.4311677377317,0
13.1,-0.710482168094657,-21.2889095835432,20.5784274154485,0.00614586181561808,-7375.03417874168,-45.3259409480068,0
13.2,-0.709899379917527,-21.2889315015043,20.5790321215867,0.00593846550045433,-7126.15860054518,-42.3184470001035,0
13.3,-0.709346634218427,-21.2889593044637,20.5796126702452,0.00566260400660451,-6795.12480792539,-38.478100962736,0
13.4,-0.708831044007241,-21.2889931863788,20.5801621423716,0.00531695938954961,-6380.35126745952,-33.9240685801437,0
13.5,-0.708359805975423,-21.2890333390481,20.5806735330727,0.00490113169045092,-5881.35802854109,-28.8253102165707,0
13.6,-0.707940105283438,-21.2890799510666,20.5811398457831,0.00441568297850327,-5298.81957420391,-23.3979073999722,0
13.7,-0.707579016339881,-21.2891332062764,20.5815541899365,0.00386216359883581,-4634.59631860297,-17.8995691970068,0
13.8,-0.707283401397383,-21.2891932816987,20.5819098803013,0.00324311962941482,-3891.74355529777,-12.6213899168348,0
13.9,-0.707059808877919,-21.2892603449529,20.582200536075,0.00256208108255142,-3074.49729906169,-7.87711136828138,0
14,-0.706914373373639,-21.2893345511826,20.582420177809,0.00182353095331294,-2188.23714397552,-3.99031816522847,0
14.1,-0.706852719245152,-21.2894160395268,20.5825633202817,0.00103285579082837,-1239.42694899404,-1.28014930157723,0
14.2,-0.706879869658437,-21.2895049291891,20.5826250595306,0.00019627902043273,-235.534824519265,-0.0462305446344363,0
14.3,-0.707000162766793,-21.2896013151733,20.5826011524066,-0.000679221252859464,815.065503431357,-0.553609812403175,0
14.4,-0.707217176561496,-21.2897052637695,20.582488087208,-0.00158600780020286,1903.20936024342,-3.01850489076516,0
14.5,-0.707533663691859,-21.2898168078802,20.5822831441883,-0.00251589068875683,3019.0688265082,-7.59564714932799,0
14.6,-0.707951497301451,-21.2899359422924,20.5819844449909,-0.00346024183972287,4152.29020766745,-14.3679283072425,0
14.7,-0.708471628653665,-21.2900626190006,20.5815909903469,-0.00441011487956823,5292.13785548186,-23.3389359011868,0
14.8,-0.709094057036534,-21.2901967426911,20.5811026856545,-0.00535636743004234,6427.64091605079,-34.4288064547419,0
14.9,-0.709817812154778,-21.2903381664977,20.5805203543429,-0.00628978307562866,7547.73969075438,-47.4736453661576,0
15,-0.710640948946423,-21.2904866881333,20.5798457391868,-0.0072011904301563,8641.42851618755,-62.2285723336495,0
15.1,-0.711560554509258,-21.2906420464955,20.5790814919862,-0.0080815769819005,9697.89237828058,-78.3742638172606,0
15.2,-0.712572766597614,-21.2908039188363,20.5782311522387,-0.00892219571166234,10706.6348539948,-95.5266915806467,0
15.3,-0.713672802955397,-21.2909719185713,20.5772991156159,-0.00971466283423921,11657.595401087,-113.249608779538,0
15.4,-0.714855000593293,-21.2911455937932,20.5762905931999,-0.0104510453950681,12541.2544740817,-131.069219819728,0
15.5,-0.716112863996464,-21.2913244265369,20.5752115625404,-0.0111239378475253,13348.7254170303,-148.490391882726,0
15.6,-0.717439121167107,-21.29150783283,20.5740687116629,-0.0117265271317354,14071.8325580825,-165.013726285592,0
15.7,-0.718825786362675,-21.2916951635447,20.572869377182,-0.0122526461641242,14703.175396949,-180.152805627872,0
15.8,-0.720264228385592,-21.2918857060514,20.5716214776658,-0.0126968160209688,15236.1792251626,-193.450964484396,0
15.9,-0.721745243312217,-21.2920786866612,20.570333443349,-0.0130542774515602,15665.1329418722,-204.496991738776,0
16,-0.723259130615293,-21.2922732738262,20.5690141432109,-0.01332101267908,15985.2152148959,-212.939254555451,0
16.1,-0.724795771732374,-21.2924685820578,20.5676728103254,-0.0134937587297731,16192.5104757277,-218.497829588792,0
16.2,-0.726344710258243,-21.2926636765102,20.5663189662519,-0.0135700137609991,16284.0165131989,-220.974328168445,0
16.3,-0.72789523308623,-21.2928575781664,20.5649623450802,-0.0135480380216289,16257.6456259547,-220.259201082604,0
16.4,-0.729436451984995,-21.2930492695606,20.5636128175756,-0.0134268511580976,16112.2213897171,-216.336398426049,0
16.5,-0.730957385264208,-21.2932377009629,20.5622803156987,-0.0132062275605515,15847.4730726617,-209.285335657283,0
16.6,-0.732447039344713,-21.2934217969543,20.5609747576096,-0.0128866913127058,15464.0295752469,-199.280175586761,0
16.7,-0.73389449019454,-21.2936004633184,20.5597059731239,-0.0124695120578972,14963.4144694766,-186.586477154452,0
16.8,-0.735288964709067,-21.2937725941822,20.5584836294732,-0.0119567027213764,14348.0432656516,-171.555287960843,0
16.9,-0.736619922190311,-21.2939370793416,20.5573171571513,-0.0113510195437321,13621.2234524785,-154.614773618626,0
17,-0.737877136105151,-21.2940928117172,20.5562156756121,-0.0106559643020039,12787.1571624046,-136.259490246697,0
17.1,-0.739050776267501,-21.2942386948931,20.5551879186256,-0.00987578795464486,11850.9455455738,-117.03742527013,0
17.2,-0.740131491489645,-21.2943736507021,20.5542421592124,-0.00901549428582806,10818.5931429936,-97.5349646613579,0
17.3,-0.741110492582699,-21.2944966268274,20.5533861342447,-0.00808084149413717,9697.00979296458,-78.3599991040427,0
17.4,-0.741979635359861,-21.2946066044022,20.5526269690424,-0.0070783391262586,8494.0069515103,-60.1234617435879,0
17.5,-0.742731503019918,-21.2947026055902,20.5519711025703,-0.00601523735459289,7218.28482551146,-43.4196965185076,0
17.6,-0.743359486977472,-21.2947837011373,20.5514242141598,-0.00489950539119388,5879.40646943264,-28.8061836940054,0
17.7,-0.743857864882003,-21.2948490178807,20.5509911529987,-0.00373979586196461,4487.75503435751,-16.7832877070011,0
17.8,-0.744221874255519,-21.294897746201,20.5506758719455,-0.00254539226274145,3054.47071528974,-7.77482612546884,0
17.9,-0.744447779904554,-21.2949291473915,20.550481367487,-0.00132613719199693,1591.36463039632,-2.110367822397,0
18,-0.744532933055382,-21.2949425609089,20.5504096278535,-9.23398908380245e-05,110.807869005621,-0.0102319865279732,0
18.1,-0.744475820045995,-21.2949374114547,20.5504615914087,0.00114533731564378,-1374.40477877253,-1.57415707992732,0
18.2,-0.744276098407518,-21.2949132158184,20.5506371174109,0.0023760128480948,-2851.21541771375,-6.77452446517386,0
18.3,-0.743934618294748,-21.2948695893936,20.5509349710988,0.00358873781871975,-4306.48538246369,-15.4548469578112,0
18.4,-0.743453427488834,-21.2948062522635,20.5513528247747,0.00477266260711976,-5727.19512854369,-27.3339700336789,0
18.5,-0.742835758590601,-21.2947230347306,20.55188727614,0.00591721334293956,-7100.65601152746,-42.0160964950343,0
18.6,-0.742085997539423,-21.2946198821549,20.5525338846155,0.0070122725264973,-8414.72703179674,-59.0063591830424,0
18.7,-0.741209633206186,-21.2944968589567,20.5532872257506,0.00804835725383924,-9658.02870460707,-77.7312653825119,0
18.8,-0.740213188489701,-21.294354151634,20.5541409631443,0.009016788102184,-10820.1457226208,-97.5629612156242,0
18.9,-0.739104134055484,-21.2941920706532,20.5550879365978,0.0099098417260035,-11891.8100712042,-117.845955641328,0
19,-0.737890786552253,-21.2940110510813,20.5561202645291,0.0107208806352937,-12865.0567623524,-137.924737915458,0
19.1,-0.736582193781903,-21.2938116518478,20.5572294580659,0.0114444544668035,-13733.3453601642,-157.170645651287,0
19.2,-0.735188009841568,-21.2935945535533,20.5584065437117,0.0120763682749044,-14491.6419298853,-175.006404853341,0
19.3,-0.733718363666316,-21.293360554774,20.5596421911077,0.0126137148901487,-15136.4578681784,-190.92696399595,0
19.4,-0.732183724650501,-21.2931105668496,20.5609268421991,0.0130548701238067,-15665.8441485679,-204.515560739351,0
19.5,-0.730594769097713,-21.2928456071862,20.5622508380885,0.0133994514210648,-16079.3417052777,-215.454358062569,0
19.6,-0.728962251138636,-21.292566791146,20.5636045400073,0.0136482423601584,-16377.89083219,-223.529423425945,0
19.7,-0.727296881470782,-21.2922753226396,20.5649784411688,0.0138030870365233,-16563.7044438279,-228.630254085405,0
19.8,-0.725609216833131,-21.2919724835763,20.5663632667431,0.0138667597483707,-16640.1116980447,-230.744431102839,0
19.9,-0.723909562561801,-21.2916596223583,20.5677500597965,0.0138428164220308,-16611.379706437,-229.948279792856,0
20,-0.722207889918717,-21.2913381416368,20.5691302517181,0.0137354348197605,-16482.5217837125,-226.394603625466,0
20.1,-0.720513769185153,-21.2910094855623,20.5704957163772,0.013549250731261,-16259.1008775131,-220.298634454291,0
20.2,-0.718836318810929,-21.2906751267754,20.5718388079645,0.0132891970708688,-15947.0364850426,-211.923310546066,0
20.3,-0.717184170249428,-21.2903365533825,20.5731523831331,0.0129603521282619,-15552.4225539142,-201.56487274625,0
20.4,-0.715565447524305,-21.2899952561565,20.5744298086322,0.0125678022251994,-15081.3626702392,-189.539583326072,0
20.5,-0.713987760094458,-21.2896527161845,20.5756649560901,0.0121165228111911,-14539.8273734293,-176.172150040937,0
20.6,-0.712458207226685,-21.289310393165,20.5768521859383,0.0116112806978602,-13933.5368374322,-161.7862073334,0
20.7,-0.710983391857781,-21.2889697145277,20.5779863226699,0.0110565587991313,-13267.8705589576,-146.696990974377,0
20.8,-0.709569441825064,-21.2886320655227,20.5790626236976,0.0104565035186391,-12547.8042223669,-131.206159002374,0
20.9,-0.708222036352932,-21.2882987803894,20.5800767440365,0.00981489389580119,-11777.8726749614,-115.598570623002,0
21,-0.706946435781077,-21.2879711346879,20.5810246989069,0.00913513085118756,-10962.157021425,-100.140738801982,0
21.1,-0.705747512681537,-21.2876503388422,20.5819028261606,0.00842024439258923,-10104.2932711071,-85.0806187571162,0
21.2,-0.704629782707741,-21.2873375329185,20.5827077502108,0.00767291645499922,-9207.49974599904,-70.6483763104772,0
21.3,-0.703597433723377,-21.2870337826368,20.5834363489134,0.00689551711821452,-8274.62054185741,-57.0577875931073,0
21.4,-0.70265435194845,-21.2867400765897,20.5840857246412,0.00609015221552527,-7308.18265863031,-44.5079448099207,0
21.5,-0.701804144019892,-21.2864573246272,20.5846531806073,0.00525872073672005,-6310.46488406405,-33.1849725441714,0
21.6,-0.701050153985506,-21.2861863573479,20.5851362033624,0.00440298084896162,-5283.57701875394,-23.2634884275873,0
21.7,-0.700395474335092,-21.2859279266239,20.5855324522888,0.00352462372067679,-4229.54846481214,-14.907566846829,0
21.8,-0.699842950229769,-21.2856827070735,20.5858397568438,0.002625354557925,-3150.42546950999,-8.27098386578104,0
21.9,-0.699395176136839,-21.2854512983852,20.5860561222483,0.00170698029104522,-2048.37634925426,-3.49653805682018,0
22,-0.699054484132674,-21.2852342283831,20.5861797442504,0.000771503150000732,-925.803780000876,-0.71426053255326,0
22.1,-0.698822923223673,-21.2850319567151,20.5862090334914,-0.000178781061029545,214.537273235443,-0.0383552013394179,0
22.2,-0.698702229175641,-21.2848448790297,20.5861426498541,-0.0011411818047922,1369.41816575064,-1.56275509390655,0
22.3,-0.698693784552503,-21.284673331501,20.5859795469485,-0.00211251234630939,2535.01481557126,-5.3552500959715,0
22.4,-0.698798568955581,-21.2845175955475,20.5857190265919,-0.00308899137988247,3706.78965585895,-11.4502412939858,0
22.5,-0.699017099826733,-21.2843779025863,20.5853608027595,-0.00406615192284327,4879.38230741192,-19.8403097515704,0
22.6,-0.699349364623441,-21.284254438657,20.5849050740335,-0.00503876228652527,6046.51474383031,-30.4669504561312,0
22.7,-0.699794745673859,-21.284147348752,20.5843526030781,-0.00600076433377407,7200.91720052887,-43.2110071073939,0
22.8,-0.700351939548401,-21.2840567406933,20.5837048011449,-0.0069452343173234,8334.28118078806,-57.8835356670318,0
22.9,-0.701018873308108,-21.2839826884095,20.5829638151014,-0.00786437131296693,9437.2455755603,-74.2180033778605,0
23,-0.701792620472666,-21.2839252344819,20.5821326140092,-0.00874951759613297,10499.4211153595,-91.8648697980484,0
23.1,-0.702669319954779,-21.2838843918568,20.581215071902,-0.00959121427590485,11509.4571310858,-110.389669543585,0
23.2,-0.703644101498391,-21.2838601446475,20.5802160431491,-0.0103792941472691,12455.1529767229,-129.275696394642,0
23.3,-0.704711021308292,-21.2838524479892,20.5791414266809,-0.0111030121318895,13323.6145582674,-147.932254081062,0
23.4,-0.705863011547322,-21.2838612269448,20.5779982153975,-0.0117512119552553,14101.4543463064,-165.709178900803,0
23.5,-0.707091847197795,-21.2838863745055,20.5767945273077,-0.0123125259730595,14775.0311676713,-181.917955004716,0
23.6,-0.70838813343677,-21.2839277487663,20.5755396153295,-0.0127756034344079,15330.7241212895,-195.859251735907,0
