t,z1,z2,rel,vrel,Fpto,Ppto,x1,x2,Tmoor
0,-0.719999999999999,-21.5,20.78,0,-7.37497126803516e-13,-0,2.56425989891439e-23,-6.87387089031566e-21,0
0.1,-0.719999806912739,-21.4999817446578,20.7799819377451,-0.000383009083098227,459.610899717869,-0.176035149282892,3.39366946519082e-12,-6.0336459628931e-12,-3.72032217363317e-07
0.2,-0.719997960775789,-21.4999182695625,20.7799203087867,-0.000870619877542772,1044.74385305133,-0.909574765407109,-4.11163680816995e-10,-2.18506578417928e-10,4.17839763532885e-05
0.3,-0.719991492738266,-21.4997976390479,20.7798061463096,-0.00142070181218538,1704.84217462245,-2.42207236697618,-5.09164348375906e-09,-1.74567540360846e-09,0.000520760922612485
0.4,-0.719976547385215,-21.4996131724154,20.7796366250301,-0.00196409105576554,2356.90926691865,-4.62918441040584,-2.8020365851976e-08,-8.15045255547704e-09,0.00287091920360388
0.5,-0.719949141952632,-21.4993644192786,20.779415277326,-0.00244966408292334,2939.596899508,-7.20102494299756,-1.02872635580305e-07,-2.81382829882216e-08,0.0105464259647588
0.6,-0.719905828224263,-21.4990548653408,20.7791490371166,-0.00286157532470212,3433.89038964254,-9.82633600673285,-2.94299544254717e-07,-7.96214482988102e-08,0.0301746957616226
0.7,-0.719844028914693,-21.4986888726475,20.7788448437328,-0.00321286647684259,3855.43977221109,-12.3870131976226,-7.09854730973136e-07,-1.95230322887762e-07,0.0727715398792871
0.8,-0.719762039451126,-21.4982695858048,20.7785075463537,-0.00352873530257227,4234.48236308671,-14.9423674027437,-1.51185245824722e-06,-4.29157804837205e-07,0.15494468822113
0.9,-0.719658835136965,-21.497798323272,20.7781394881351,-0.00383169390114828,4598.03268137792,-17.6182537825163,-2.92882625390849e-06,-8.65056111964836e-07,0.300052440435577
1,-0.719533855579432,-21.4972750671166,20.7777412115371,-0.00413458280179819,4961.49936215782,-20.5137299339104,-5.26645236891164e-06,-1.62458007544495e-06,0.539304814482563
1.1,-0.719386878647452,-21.4966993392473,20.7773124605998,-0.00444114212505266,5329.37055006318,-23.6684920499006,-8.91778515292528e-06,-2.8760964670138e-06,0.912793038410076
1.2,-0.719218006936494,-21.4960708951961,20.7768528882596,-0.00475048694330163,5700.58433196194,-27.080551438175,-1.43725074978529e-05,-4.84305152798533e-06,1.47041842247426
1.3,-0.719027724683023,-21.4953900036677,20.7763622789847,-0.00506165806207545,6073.98967449053,-30.744458804848,-2.22247394179082e-05,-7.8115000769904e-06,2.27267504787947
1.4,-0.718816963968983,-21.4946573715796,20.7758404076107,-0.00537609098541226,6451.3091824947,-34.6828251401171,-3.31788484283832e-05,-1.21363400277304e-05,3.39123029605258
1.5,-0.718587136728882,-21.4938739083473,20.7752867716184,-0.00569776798173182,6837.32157807817,-38.9574719683779,-4.80526908944252e-05,-1.8245857907804e-05,4.9092455418418
1.6,-0.718340120149488,-21.4930405093294,20.7747003891799,-0.00603199051624765,7238.38861949716,-43.6618915057218,-6.77777678911007e-05,-2.66442674864527e-05,6.92138469331341
1.7,-0.718078207200932,-21.4921579490558,20.7740797418548,-0.00638392613711091,7660.71136453308,-48.9054155089053,-9.33958703847122e-05,-3.79120089310978e-05,9.53346739093707
1.8,-0.717804042687813,-21.4912268843646,20.7734228416768,-0.0067576733620521,8109.2080344625,-54.7993791218261,-0.000126051889481924,-5.27036640747597e-05,12.8617337919609
1.9,-0.717520560848776,-21.4902479174849,20.7727273566361,-0.00715602058016136,8587.22469619361,-61.4503566524314,-0.000166982565176412,-7.17434285590011e-05,17.0316976562493
2,-0.717230930832972,-21.4892216640731,20.7719907332401,-0.00758068174992086,9096.81809990501,-68.9600829522996,-0.000217501042019098,-9.58181587497669e-05,22.1765739982759
2.1,-0.716938508272445,-21.488148793383,20.7712102851105,-0.00803267481245943,9639.2097749513,-77.428637571264,-0.000278977200126622,-0.00012576807688884,28.4352776783962
2.2,-0.716646787818995,-21.4870300348903,20.7703832470713,-0.00851259744563177,10215.1169347581,-86.9571783256517,-0.000352813842888009,-0.000162475270532054,35.9500007957553
2.3,-0.716359352442865,-21.4858661632742,20.7695068108313,-0.00902071589701282,10824.8590764154,-97.6479783535435,-0.000440418952650238,-0.000206850162744138,44.8633900239761
2.4,-0.716079818195322,-21.4846579779776,20.7685781597822,-0.00955690985392259,11468.2918247071,-109.601431147203,-0.000543174371588367,-0.000259816160449169,55.3153599924112
2.5,-0.715811775791405,-21.4834062886017,20.7675945128103,-0.0101205667526498,12144.6801031798,-122.911045673809,-0.000662401422039392,-0.00032229271366284,67.4395949528927
2.6,-0.715558731646308,-21.4821119095479,20.7665531779016,-0.0107105041017967,12852.604922156,-137.657877737524,-0.0007993241418313,-0.000395177042345759,81.3598075574329
2.7,-0.715324050913271,-21.4807756614497,20.7654516105364,-0.0113249543754296,13589.9452505155,-153.905509926674,-0.000955030967830744,-0.000479324814209961,97.1858397971441
2.8,-0.715110904261934,-21.4793983748235,20.7642874705616,-0.0119616069246342,14353.928309561,-171.696048263349,-0.00113043584710277,-0.0005755300888106,115.009706183752
2.9,-0.71492221928639,-21.4779808922942,20.7630586730078,-0.0126176815542538,15141.2178651045,-191.047065365467,-0.0013262398814874,-0.000684504881923005,134.901692233741
3,-0.714760636925291,-21.4765240679337,20.7617634310084,-0.0132900086804075,15948.010416489,-211.949196870368,-0.00154289470933643,-0.000806858748939993,156.906631339689
