t,z1,z2,rel,vrel,Fpto,Ppto,x1,x2,Tmoor
0,-0.719999999999999,-21.5,20.78,0,-7.37497126803516e-13,-0,2.56425989891439e-23,-6.87387089031566e-21,0
0.1,-0.719999904721575,-21.4999817289233,20.7799818242018,-0.000386660504798951,231.996302879368,-0.0897038075828268,-3.01718421692825e-10,-1.79758551564021e-11,1.55774994866046e-05
0.2,-0.719999000930038,-21.4999180991503,20.7799190982203,-0.000891873744959673,535.124246975804,-0.477263266169035,-5.71834686111387e-09,-4.47948357147222e-10,0.000295049027566932
0.3,-0.719995848314372,-21.4997969101866,20.7798010618723,-0.00148098336057037,888.590016342222,-1.31598702857178,-3.26375985317532e-08,-3.00608628254984e-09,0.00168322927202523
0.4,-0.719988580405335,-21.499611116787,20.7796225363817,-0.00208818297797534,1252.9097867852,-2.61630488970357,-1.13599174469337e-07,-1.22048494281475e-08,0.00585571308707615
0.5,-0.719975264649971,-21.4993598710034,20.7793846063534,-0.00266096157992338,1596.57694795402,-4.24842991789699,-2.98265443425382e-07,-3.72214106772457e-08,0.0153659139409402
0.6,-0.719954219372102,-21.4990462967834,20.7790920774112,-0.00317884432534858,1907.30659520915,-6.06303074688052,-6.51105012295913e-07,-9.38139640429357e-08,0.0335219808510751
0.7,-0.719924180107444,-21.4986744718209,20.7787502917134,-0.00364928673956522,2189.57204373913,-7.99037622453993,-1.24690892847284e-06,-2.05857522887282e-07,0.0641522394502886
0.8,-0.719884307319333,-21.4982473380448,20.7783630307254,-0.00409273115201915,2455.63869121148,-10.0502689696248,-2.16537072644692e-06,-4.06115092647327e-07,0.111323502447148
0.9,-0.71983409690705,-21.4977660688639,20.7779319719569,-0.00452843623088045,2717.06173852826,-12.3040408182904,-3.48548169253804e-06,-7.35974261203337e-07,0.179051584648831
1,-0.719773272403298,-21.4972305253007,20.7774572528974,-0.00496716491040592,2980.29894624354,-14.8036363483007,-5.27990637869469e-06,-1.24401774402999e-06,0.271012785089508
1.1,-0.719701713115906,-21.496640106035,20.7769383929191,-0.00541097390890506,3246.58434534303,-17.5671831857108,-7.60913029411445e-06,-1.98342545590406e-06,0.39024556808873
1.2,-0.719619432492085,-21.4959944304894,20.7763749979973,-0.00585700357882022,3514.20214729213,-20.5826945533877,-1.05150989304281e-05,-3.00830927352877e-06,0.538827729143545
