t,z1,z2,rel,vrel,Fpto,Ppto,x1,x2,Tmoor
0,-0.719999999999999,-21.5,20.78,0,-7.37497126803516e-13,-0,2.56425989891439e-23,-6.87387089031566e-21,0
0.1,-0.719999806099437,-21.4999817447177,20.7799819386183,-0.000382974172182057,459.569006618466,-0.176003059870237,7.356956180805e-11,-5.78446200019129e-13,-7.61387606232122e-06
0.2,-0.719997945689929,-21.4999182706967,20.7799203250068,-0.000870281564085579,1044.33787690269,-0.908868000944687,7.34347660609692e-10,-1.16587914553023e-10,-7.63834848376264e-05
0.3,-0.719991409169914,-21.4997976454042,20.7798062362343,-0.00141943429329919,1703.32115195903,-2.41775245559252,4.6142651986804e-10,-1.19402621490384e-09,-5.18801777473048e-05
0.4,-0.719976265951537,-21.499613194032,20.7796369280804,-0.00196090383066378,2353.08459679653,-4.61417259973424,-1.2286987292784e-08,-6.39415106960587e-09,0.00124912729412169
0.5,-0.719948427422068,-21.4993644745752,20.7794160471532,-0.00244328206301629,2931.93847561954,-7.16355268734856,-7.15931186543272e-08,-2.41970387013699e-08,0.0073236709338707
0.6,-0.719904318500863,-21.499054982737,20.7791506642362,-0.00285055892614561,3420.67071137473,-9.75082342971409,-2.49503791713409e-07,-7.3230603169529e-08,0.0255618883370815
0.7,-0.719841225244792,-21.4986890910925,20.7788478658477,-0.00319573135362307,3834.87762434767,-12.2552386614354,-6.72655471198007e-07,-1.8912487844139e-07,0.0689436917462287
0.8,-0.719757306854383,-21.4982699543406,20.7785126474863,-0.00350405521088228,4204.86625305873,-14.7340835050935,-1.5388980173001e-06,-4.33327899843504e-07,0.157728646552999
0.9,-0.71965141161709,-21.4977988999038,20.7781474882867,-0.00379818891982972,4557.82670379566,-17.3114868848607,-3.13335007933626e-06,-9.03565735962653e-07,0.321081489807192
1,-0.719522869314488,-21.4972759172468,20.7777530479323,-0.00409120130625604,4909.44156750723,-20.0855137539733,-5.84370976313939e-06,-1.74542865432246e-06,0.598616843192469
1.1,-0.7193713730125,-21.4967005338282,20.7773291608157,-0.00438714183839335,5264.570206072,-23.0964162122176,-1.01746930212318e-05,-3.16443650100036e-06,1.04185216636503
1.2,-0.719196973361036,-21.4960725086583,20.7768755352972,-0.00468551465022259,5622.6175802671,-26.3448570449406,-1.6761282669512e-05,-5.43787767019774e-06,1.71553857753806
1.3,-0.71900014303332,-21.4953921116347,20.7763919686013,-0.00498582372314155,5982.98846776985,-29.8301258378893,-2.63802147693795e-05,-8.92571579661511e-06,2.69881266560867
1.4,-0.71878184965324,-21.4946600483828,20.7758781987296,-0.00529003118003416,6348.03741604097,-33.5813158628802,-3.9958941599773e-05,-1.40799026293169e-05,4.08609288050671
1.5,-0.718543593290374,-21.4938772243846,20.7753336310942,-0.00560269477545296,6723.23373054354,-37.6682264962654,-5.85812473993911e-05,-2.14515124672194e-05,5.98763731801962
1.6,-0.718287395833869,-21.4930445283404,20.7747571325065,-0.0059297234700374,7115.66816404487,-42.1939445173348,-8.34887413773932e-05,-3.1695213492e-05,8.52968437026411
1.7,-0.718015753832802,-21.4921627253988,20.774146971566,-0.00627690633321238,7532.28759985484,-47.2794637391059,-0.000116077566166452,-4.55707059674133e-05,11.8541090568305
1.8,-0.717731575106146,-21.4912324603749,20.7735008852687,-0.00664895886331909,7978.75063598289,-53.0503847593312,-0.000157889794692334,-6.39408783136958e-05,16.1175413468647
1.9,-0.717438115087461,-21.4902543209746,20.7728162058872,-0.00704926295324459,8459.11554389348,-59.6305298207837,-0.000210599120675871,-8.7766551199711e-05,21.489906022094
2,-0.717138919184478,-21.4892289060155,20.7720899868311,-0.00748008349845625,8976.10019814748,-67.1419789726528,-0.000275990576135053,-0.000118097789505323,28.152356488918
2.1,-0.716837769356047,-21.4881568658015,20.7713190964455,-0.0079429279567318,9531.51354807814,-75.7081254309978,-0.000355934145065497,-0.00015606185679387,36.2945886531606
2.2,-0.716538629810827,-21.4870389089599,20.7705002791491,-0.00843880405191548,10126.5648622985,-85.4560965919499,-0.000452352299902394,-0.000202847964297739,46.1115369657164
2.3,-0.71624558772594,-21.4858757876317,20.7696301999058,-0.00896829201781476,10761.9504213777,-96.5163140601598,-0.000567181674875816,-0.000259689027179871,57.7994738986347
2.4,-0.715962787856331,-21.4846682772252,20.7687054893689,-0.00953147499931614,11437.7699991793,-109.018818795106,-0.00070232930830492,-0.000327840688734764,71.5515564454431
2.5,-0.71569436262331,-21.4834171619791,20.7677227993558,-0.0101278216150055,12153.3859380066,-123.087324798448,-0.000859624127626408,-0.000408557913947629,87.5528880649242
2.6,-0.715444360604042,-21.4821232297365,20.7666788691324,-0.0107560997748337,12907.3197298004,-138.832418839413,-0.0010407646056648,-0.000503069493888254,105.975190671759
2.7,-0.715216676305999,-21.4807872734641,20.7655705971581,-0.0114143567306648,13697.2280767978,-156.345047489848,-0.00124726377157418,-0.000612550847706173,126.971207488936
2.8,-0.715014983340843,-21.4794100949382,20.7643951115974,-0.0120999601204272,14519.9521445126,-175.690841899113,-0.00148039300154521,-0.000738095563837739,150.668982409622
