t,z1,z2,rel,vrel,Fpto,Ppto,x1,x2,Tmoor
0,-0.719999999999999,-21.5,20.78,0,-7.37497126803516e-13,-0,2.56425989891439e-23,-6.87387089031566e-21,0
0.1,-0.719999904481966,-21.4999817289042,20.7799818244222,-0.000386652552187909,231.991531312743,-0.0897001176680533,-2.04543166866426e-10,-3.70517992465494e-11,1.05173338352037e-05
0.2,-0.7199989974721,-21.4999180987194,20.7799191012473,-0.000891819048317013,535.091428990207,-0.477204728964637,-3.84227204905241e-09,-8.37020377340675e-10,0.000197320610993428
0.3,-0.71999583387332,-21.4997969074099,20.7798010735366,-0.00148086930351346,888.521582108074,-1.31578433645306,-2.20349910694482e-08,-5.35939162334774e-09,0.00113064720455367
0.4,-0.719988548340648,-21.4996111060069,20.7796225576663,-0.00208814277095364,1252.88566257218,-2.61620413913155,-7.76655920652956e-08,-2.09617611671385e-08,0.00398156858940874
0.5,-0.719975228158503,-21.4993598396588,20.7793846115003,-0.00266142381297815,1596.85428778688,-4.24990602737228,-2.08004948749512e-07,-6.20596264795776e-08,0.0106533118257469
0.6,-0.71995424459277,-21.4990462213796,20.7790919767868,-0.00318068307284911,1908.40984370946,-6.07004688594531,-4.66493868759106e-07,-1.52992407087642e-07,0.02386852307031
0.7,-0.719924432894921,-21.4986743132395,20.7787498803446,-0.00365395624707738,2192.37374824642,-8.01083775333345,-9.24309513866742e-07,-3.30762268738016e-07,0.0472456050900416
0.8,-0.719885112053408,-21.4982470363437,20.7783619242903,-0.00410238252231346,2461.42951338807,-10.0977254156297,-1.67221667981086e-06,-6.47366365299017e-07,0.0853905002884675
0.9,-0.719836005769121,-21.497765537659,20.7779295318898,-0.00454601947454921,2727.61168472952,-12.3997758377883,-2.82281217230799e-06,-1.17152766252519e-06,0.144009864132731
1,-0.719777143854717,-21.4972296457688,20.7774525019141,-0.00499651889839656,2997.91133903793,-14.9791206612203,-4.51290667301944e-06,-1.9897162343503e-06,0.230032601383833
1.1,-0.7197087983835,-21.4966387205659,20.7769299221824,-0.00545690322292333,3274.141933754,-17.8666756706106,-6.90560581655864e-06,-3.20642431154143e-06,0.351717159674078
1.2,-0.71963146861783,-21.4959923360223,20.7763608674045,-0.00592533842255945,3555.20305353566,-21.0657812531155,-1.01916584235526e-05,-4.94370871584962e-06,0.51872220644183
1.3,-0.719545897845258,-21.4952905626686,20.7757446648234,-0.00639936818932683,3839.62091359609,-24.5711479335408,-1.45897579200266e-05,-7.3400456514858e-06,0.742124369142694
1.4,-0.719453094689815,-21.4945339022911,20.7750808076013,-0.00687844925426722,4127.06955256032,-28.3878384861175,-2.0345622163668e-05,-1.05485598369923e-05,1.03437389009718
1.5,-0.719354338150861,-21.4937230610382,20.7743687228873,-0.00736437175248547,4418.62305149127,-32.5403827852835,-2.77297784246605e-05,-1.47346966363055e-05,1.40918428666144
1.6,-0.719251159412956,-21.492858736543,20.7736075771301,-0.00786030001331814,4716.18000799087,-37.0705897796214,-3.7034028844112e-05,-2.00734044842016e-05,1.88135461866115
1.7,-0.719145304956783,-21.4919415094098,20.772796204453,-0.00836946904560333,5021.68142736199,-42.0288072631873,-4.85665828848876e-05,-2.67458867422769e-05,2.46652355220936
1.8,-0.719038690272118,-21.4909718415959,20.7719331513238,-0.00889426629556207,5336.55977733723,-47.4647837618227,-6.26458430019363e-05,-3.4935968490508e-05,3.18085441164765
1.9,-0.718933352168815,-21.4899501347051,20.7710167825363,-0.00943592847099054,5661.55708259431,-53.4220476657898,-7.95928382945761e-05,-4.48261068048954e-05,4.04065087747324
2,-0.718831403550478,-21.4888767951801,20.7700453916296,-0.00999470404497058,5996.82242698234,-59.9364653679307,-9.97223265318278e-05,-5.65930558110271e-05,5.06190434082701
2.1,-0.718734990743766,-21.4877522740357,20.7690172832919,-0.0105701915375425,6342.11492252547,-67.0373694842005,-0.000123332625536989,-7.04031836119336e-05,6.25977604802658
2.2,-0.718646251690473,-21.4865770747767,20.7679308230862,-0.0111616181284108,6696.97087704647,-74.7490315466812,-0.000150694283321152,-8.64074300887477e-05,7.64801968533758
2.3,-0.718567273481792,-21.4853517403402,20.7667844668584,-0.0117679599519403,7060.77597116418,-83.0909288582826,-0.00018203774543934,-0.000104735894643737,9.23835259191786
2.4,-0.718500048900115,-21.4840768344687,20.7655767855685,-0.0123879253085552,7432.75518513311,-92.0764160702055,-0.000217540223376369,-0.000125492052030148,11.0397861173818
2.5,-0.718446432823367,-21.4827529284704,20.764306495647,-0.0130198781646509,7811.92689879054,-101.710336453412,-0.000257312007800863,-0.000148746612069228,13.057927681162
2.6,-0.718408099970279,-21.4813805969209,20.7629724969506,-0.0136617749119394,8197.06494716365,-111.986456246699,-0.000301382505336853,-0.000174531063810799,15.2942688515798
2.7,-0.718386505464615,-21.4799604201799,20.7615739147153,-0.0143111516312086,8586.69097872512,-122.885436606866,-0.000349686307360618,-0.000202830974306152,17.7454752614404
2.8,-0.718382849324005,-21.4784929894371,20.7601101401131,-0.0149651623006751,8979.09738040503,-134.373649611328,-0.000402049623812314,-0.000233579143937305,20.4026953965839
2.9,-0.718398045542813,-21.4769789107557,20.7585808652129,-0.0156206476130641,9372.38856783842,-146.402779110914,-0.000458177432879487,-0.000266648751330602,23.2509061744359
3,-0.718432696131444,-21.4754188066028,20.7569861104714,-0.016274211465055,9764.52687903295,-158.909975285595,-0.000517641707003918,-0.000301846648515136,26.268313689524
3.1,-0.718487070340128,-21.473813315159,20.7553262448189,-0.016922290718141,10153.3744308846,-171.818353889569,-0.00057987107545339,-0.000338906988722019,29.4258274668151
3.2,-0.718561089275138,-21.4721630885703,20.7536019992951,-0.0175612146023299,10536.7287613979,-185.037754985451,-0.000644142272703988,-0.000377485383112803,32.6866259839438
3.3,-0.718654316121857,-21.4704687912652,20.7518144751433,-0.0181872572490885,10912.3543494531,-198.465795746713,-0.000709573699845352,-0.000417153787467568,36.0058300890465
3.4,-0.718765952161579,-21.4687310989421,20.7499651467805,-0.0187966887195774,11278.0132317464,-211.989304092413,-0.000775121393597296,-0.000457396314872262,39.3302992756717
3.5,-0.718894838689049,-21.4669506982783,20.7480558595892,-0.0193858280458087,11631.4968274852,-225.486197412997,-0.000839577655301744,-0.00049760615587979,42.5985636304159
3.6,-0.719039464819613,-21.4651282870943,20.7460888222747,-0.0199510987471181,11970.6592482708,-238.827804730355,-0.000901572541780058,-0.000537083764331875,45.7409017100609
