t,z1,z2,rel,vrel,Fpto,Ppto,x1,x2,Tmoor
0.0,-0.719999999999999,-21.5,20.78,0.0,-7.37497126803516e-13,-0.0,2.5642598989143902e-23,-6.87387089031566e-21,-1.282129949457195e-18
0.1,-0.71999990508154,-21.4999817289151,20.7799818238335,-0.000386675580066,232.005348039625,-0.0897108025316474,-7.881150222438901e-10,-3.8433962684014495e-11,3.94057511121945e-05
0.2,-0.719999008033803,-21.4999180989739,20.7799190909401,-0.0008920290494788,535.217429687293,-0.477429495068455,-1.50976392406634e-08,-9.58100453076362e-10,0.00075488196203317
0.3,-0.719995889622894,-21.4997969091137,20.7798010194908,-0.0014816000033873,888.960002032381,-1.31708314202235,-8.63419022729598e-08,-6.521888329000671e-09,0.00431709511364799
0.4,-0.719988725916245,-21.4996111128675,20.7796223869513,-0.0020898192550891,1253.89155305345,-2.62040671136469,-3.00604658165765e-07,-2.685817496457e-08,0.015030232908288251
0.5,-0.719975649953419,-21.4993598603066,20.7793842103531,-0.0026644061559484,1598.64369356906,-4.25943609831354,-7.88687525446143e-07,-8.29265462359129e-08,0.03943437627230715
0.6,-0.719955066022624,-21.4990462726905,20.7790912066679,-0.0031850714089759,1911.04284538557,-6.08680792816563,-1.71883479717625e-06,-2.11141248480132e-07,0.0859417398588125
0.7,-0.719925810372722,-21.4986744244959,20.7787486141232,-0.0036593876451885,2195.6325871131,-8.03467076265497,-3.28293066206701e-06,-4.67047019774454e-07,0.1641465331033505
0.8,-0.719887151568763,-21.4982472541523,20.7783601025835,-0.0041078319021285,2464.69914127713,-10.1245697616871,-5.67933096819983e-06,-9.27017484148235e-07,0.2839665484099915
0.9,-0.719838692509725,-21.4977659315551,20.7779272390454,-0.0045496050435747,2729.76302614483,-12.4193436315123,-9.09431137694639e-06,-1.68721079964254e-06,0.45471556884731956
1.0,-0.719780253184698,-21.4972303144548,20.7774500612701,-0.0049953107786385,2997.18646718313,-14.9718778651096,-1.36826735479831e-05,-2.85935864876017e-06,0.684133677399155
1.1,-0.719711788536138,-21.4966397987303,20.7769280101942,-0.0054467381944813,3268.04291668881,-17.8001741755332,-1.9547197953245e-05,-4.56330027220444e-06,0.9773598976622501
1.2,-0.719633356001097,-21.4959940016729,20.7763606456718,-0.0059006488076978,3540.38928461867,-20.8905938110712,-2.6716586085855e-05,-6.91646496654778e-06,1.33582930429275
1.3,-0.719545116806337,-21.4952930448822,20.7757479280758,-0.0063530358180947,3811.82149085686,-24.2166384635971,-3.51220595123381e-05,-1.00207497044118e-05,1.7561029756169049
1.4,-0.719447344688813,-21.4945374892511,20.7750901445623,-0.0068016958181185,4081.01749087112,-27.7578396013267,-4.45734810978064e-05,-1.39474418763513e-05,2.2286740548903197
1.5,-0.719340422351145,-21.4937281082078,20.7743876858566,-0.0072466956971665,4348.0174182999,-31.508759116399,-5.47364143619327e-05,-1.87210062083635e-05,2.736820718096635
1.6,-0.719224819616556,-21.4928656748035,20.7736408551869,-0.007689468550103,4613.68113006183,-35.4767559498145,-6.51117980141604e-05,-2.43026860016773e-05,3.2555899007080202
1.7,-0.719101058589413,-21.491950852991,20.7728497944016,-0.0081315723994818,4878.94343968909,-39.6734818128089,-7.50199013794033e-05,-3.05749512763043e-05,3.7509950689701648
1.8,-0.718969675765912,-21.4909841956244,20.7720145198585,-0.0085738399370087,5144.30396220525,-44.1064387592678,-8.35900415119732e-05,-3.73278487368028e-05,4.17950207559866
1.9,-0.718831189596727,-21.4899662022022,20.7711350126055,-0.0090161475385636,5409.68852313819,-48.7745498622885,-8.97572878962458e-05,-4.42482643613309e-05,4.48786439481229
2.0,-0.718686077705058,-21.4888973833526,20.7702113056475,-0.0094576522528054,5674.59135168325,-53.6683116809973,-9.22671203243097e-05,-5.09130004847407e-05,4.6133560162154845
2.1,-0.718534763982984,-21.4877782997139,20.7692435357309,-0.0098972045292317,5938.32271753901,-58.7727944960665,-8.96887583763959e-05,-5.67864048587439e-05,4.484437918819795
2.2,-0.71837761375685,-21.4866095688741,20.7682319551173,-0.0103336985737732,6200.2191442639,-64.0711957281611,-8.04376351415136e-05,-6.12230839845476e-05,4.02188175707568
2.3,-0.718214935111739,-21.4853918512307,20.7671769161189,-0.0107662588274494,6459.75529646962,-69.5473974837791,-6.28072222911222e-05,-6.34760038488703e-05,3.1403611145561103
2.4,-0.718046985365703,-21.4841258302039,20.7660788448382,-0.0111942808931688,6716.56853590125,-75.187154829098,-3.50101125833388e-05,-6.27100442333323e-05,1.75050562916694
2.5,-0.717873982588774,-21.482812197791,20.7649382152022,-0.011617401434623,6970.44086077376,-80.9784096559076,4.77207591521177e-06,-5.80208415601269e-05,-0.2386037957605885
