t,z1,z2,rel,vrel,Fpto,Ppto,x1,x2,Tmoor
0,-0.719999999999999,-21.5,20.78,0,-7.37497126803516e-13,-0,2.56425989891439e-23,-6.87387089031566e-21,0
0.1,-0.71999988552972,-21.4999817320315,20.7799818465018,-0.000385946099735934,277.881191809869,-0.107247162168992,-1.12798144689335e-10,-1.90793907698688e-11,1.1604546245165e-05
0.2,-0.719998799559949,-21.4999181325607,20.7799193330007,-0.000887774114950493,639.197362764355,-0.567462873006814,-2.07543269903086e-09,-4.42800369144711e-10,0.000213200784536492
0.3,-0.719995013539901,-21.4997970524261,20.7798020388862,-0.00146948286702562,1058.02766425844,-1.55475352546691,-1.18494155215716e-08,-2.84883560506577e-09,0.00121613626369765
0.4,-0.719986295296849,-21.4996115165819,20.779625221285,-0.00206475161907263,1486.62116573229,-3.06950345889337,-4.16817774693539e-08,-1.11645115988117e-08,0.0042739730556302
0.5,-0.719970349165312,-21.4993607531337,20.7793904039684,-0.00262150075571284,1887.48054411324,-4.94803167278615,-1.1149975928936e-07,-3.30901850142258e-08,0.0114218929127597
0.6,-0.719945202427372,-21.4990479544415,20.7791027520141,-0.0031203475589499,2246.65024244392,-7.0103295998241,-2.49857371890115e-07,-8.16326392770222e-08,0.0255693655979532
0.7,-0.719909407974729,-21.4986772505881,20.7787678426133,-0.00357006662151862,2570.4479674934,-9.17667049109857,-4.94770433196246e-07,-1.76569556129015e-07,0.0505815202875942
0.8,-0.719862054720096,-21.4982516186004,20.7783895638803,-0.00399230066454932,2874.4564784755,-11.4756945092358,-8.94703978391929e-07,-3.456953350432e-07,0.0913770439983785
0.9,-0.719802661492128,-21.4977722539382,20.777969592446,-0.00440725010508448,3173.22007566082,-13.9851745119123,-1.50976536484877e-06,-6.25743943114855e-07,0.15404849375472
1,-0.719731050593275,-21.4972390328762,20.777507982283,-0.00482640898747605,3475.01447098275,-16.7718410743605,-2.41296350418553e-06,-1.06293085564465e-06,0.245990791219922
1.1,-0.719647266387526,-21.4966513675463,20.7770041011587,-0.00525249271183757,3781.79475252305,-19.8638493752929,-3.69129950413055e-06,-1.71309421187253e-06,0.376013687386898
1.2,-0.719551555256416,-21.4960088911475,20.7764573358911,-0.00568335334924874,4092.01441145908,-23.2563638105401,-5.44645911513131e-06,-2.64144213910056e-06,0.554414417389258
1.3,-0.71944438600136,-21.4953117401428,20.7758673541415,-0.00611629034461233,4403.72904812087,-26.9344854573105,-7.79494090646576e-06,-3.92192995015411e-06,0.792993279986907
1.4,-0.71932647733167,-21.4945604872457,20.775234009914,-0.00655059289567564,4716.42688488645,-30.8953924451108,-1.08675278445159e-05,-5.63630010493256e-06,1.10500247516618
1.5,-0.719198807486183,-21.4937559128196,20.7745571053334,-0.00698792842266867,5031.30846432143,-35.1584234210451,-1.48080632786158e-05,-7.87282153869276e-06,1.50502403713694
1.6,-0.719062597871709,-21.4928987911589,20.7738361932872,-0.00743134912173163,5350.57136764676,-39.7619638337242,-1.97715177554513e-05,-1.07247643767299e-05,2.00877532745312
