t,z1,z2,rel,vrel,Fpto,Ppto,x1,x2,Tmoor
0,-0.719999999999999,-21.5,20.78,0,-7.37497126803516e-13,-0,2.56425989891439e-23,-6.87387089031566e-21,0
0.1,-0.719999810331849,-21.4999817444313,20.7799819340994,-0.000383155570481111,459.786684577333,-0.176169829428847,-8.71824731778785e-10,-6.2900730613523e-11,8.99853625000741e-05
0.2,-0.719998025020679,-21.4999182652133,20.7799202401926,-0.000872057458456082,1046.4689501473,-0.912581053018657,-1.68271070416254e-08,-1.49212151536065e-09,0.0017358505264851
0.3,-0.719991852492036,-21.4997976144347,20.7798057619427,-0.00142615917280051,1711.39100736061,-2.44071598339564,-9.68461091879459e-08,-9.9106725748789e-09,0.00998591498895293
0.4,-0.719977772111545,-21.4996130879144,20.7796353158029,-0.00197799953176282,2373.59943811538,-4.69497857718471,-3.39496949594956e-07,-4.00382768532651e-08,0.0349878241130693
0.5,-0.719952285820828,-21.4993642010756,20.7794119152547,-0.00247790361236179,2973.48433483414,-7.36800757458671,-8.97499053750232e-07,-1.21779492627179e-07,0.092439944318997
0.6,-0.719912545960778,-21.4990543976838,20.779141851723,-0.00291102903807845,3493.23484569413,-10.1689080726431,-1.97252416549666e-06,-3.06582362528089e-07,0.203031806920041
0.7,-0.719856648351168,-21.498687994081,20.7788313457299,-0.00329094694476321,3949.13633371585,-12.9963981518956,-3.80319720523813e-06,-6.72744152910203e-07,0.391184550106572
0.8,-0.719783592270726,-21.4982680891235,20.7784844968528,-0.00364295398464475,4371.54478157369,-15.9253364810869,-6.64982461513056e-06,-1.32844282864821e-06,0.68346051489414
0.9,-0.719693049631001,-21.4977959583021,20.7781029086711,-0.00398926948940652,4787.12338728781,-19.0971252709317,-1.0778213785207e-05,-2.41159950713359e-06,1.10688964590846
1,-0.719585112932343,-21.4972715454505,20.7776864325182,-0.0043420571098501,5210.4685318201,-22.6241519342397,-1.64433909233183e-05,-4.08610088790229e-06,1.68729786100336
1.1,-0.719460131729043,-21.4966943404002,20.7772342086711,-0.00470398289468158,5644.77947361789,-26.5529460881482,-2.38729847325103e-05,-6.53433025553424e-06,2.44761346126936
1.2,-0.719318659983919,-21.4960640740058,20.7767454140219,-0.00507267961532659,6087.2155383919,-30.8784941756999,-3.32497853567201e-05,-9.94631534733079e-06,3.40609971811575
1.3,-0.719161473545807,-21.4953809989323,20.7762195253865,-0.00544530445519075,6534.36534622889,-35.5816087316642,-4.46933005492889e-05,-1.45060827196937e-05,4.57449316615124
1.4,-0.718989598679656,-21.4946458159098,20.7756562172301,-0.00582103667625814,6985.24401150975,-40.6613615836108,-5.82406287426732e-05,-2.03760112775701e-05,5.95607795942121
1.5,-0.71880431006015,-21.4938594390861,20.7750551290259,-0.00620127587363464,7441.53104836155,-46.1469869531076,-7.3827341022446e-05,-2.7680105389126e-05,7.54376473042723
1.6,-0.718607087122628,-21.4930227802715,20.7744156931488,-0.00658847171817419,7906.16606180901,-52.0895514974173,-9.12691821773275e-05,-3.64871603155664e-05,9.31825440712789
1.7,-0.718399541299089,-21.4921366426274,20.7737371013283,-0.00698473471631623,8381.68165957946,-58.5438228687757,-0.000110245299176775,-4.67947680004178e-05,11.2463569604636
1.8,-0.718183335062122,-21.4912017239299,20.7730183888677,-0.0073909695613499,8869.16347361986,-65.5517172681608,-0.000130283498823601,-5.85150119467643e-05,13.2795140089803
1.9,-0.717960109278142,-21.4902186794869,20.7722585702088,-0.00780670664661032,9368.04797593237,-73.1336023994756,-0.000150747839316839,-7.14625364470922e-05,15.3525543987923
2,-0.717731425662375,-21.4891881897804,20.771456764118,-0.00823041427303856,9876.49712764625,-81.287662927004,-0.000170828739973887,-8.53454672373952e-05,17.3827001522169
2.1,-0.717498722963395,-21.4881110000612,20.7706122770978,-0.00865995666957305,10391.9480034876,-89.993819422659,-0.000189535761965543,-9.97594335079641e-05,19.268837734792
2.2,-0.717263282027655,-21.4869879262576,20.76972464423,-0.00909295101862947,10911.5412223553,-99.2181098726333,-0.000205693246935153,-0.000114184722747487,20.891073879808
2.3,-0.717026195648558,-21.4858198391276,20.768793643479,-0.00952693742624009,11432.3249114881,-108.915044068193,-0.00021793906422505,-0.00012798641489322,22.1106024718196
2.4,-0.716788341821569,-21.4846076429033,20.7678193010817,-0.00995940292080916,11951.283504971,-119.027647846826,-0.000224726781209625,-0.000140417209000102,22.7699160764551
2.5,-0.71655036150073,-21.4833522597138,20.7668018982131,-0.0103877510895907,12465.3013075088,-129.48644723915,-0.000224331617375464,-0.000150622583970503,22.6934007653561
2.6,-0.716312643060558,-21.4820546232336,20.765741980173,-0.0108092942460336,12971.1530952402,-140.209010516801,-0.000214860564409431,-0.00015764792582836,21.6883552018015
2.7,-0.716075315421804,-21.4807156791397,20.7646403637179,-0.0112213010916356,13465.5613099627,-151.10111782697,-0.000194267050439298,-0.000160447300650841,19.5464744137191
2.8,-0.715838250835269,-21.4793363878439,20.7634981370087,-0.0116210928097616,13945.3113717139,-162.059757711712,-0.000160370496967399,-0.000157893641406849,16.0458353489584
2.9,-0.715601077318574,-21.4779177258913,20.7623166485727,-0.012006160835635,14407.393002762,-172.977477613363,-0.000110881062004141,-0.000148790231332293,10.9534152429849
3,-0.715363200096121,-21.4764606845932,20.761097484497,-0.0123742799796012,14849.1359755214,-183.74736601627,-4.34297828176213e-05,-0.000131883487132492,4.02816513349114
3.1,-0.7151238311518,-21.4749662663552,20.7598424352034,-0.0127236018950291,15268.3222740349,-194.268054219825,4.4395771490646e-05,-0.000105877153932192,-4.97535020610174
