t,z1,z2,rel,vrel,Fpto,Ppto,x1,x2,Tmoor
0,-0.719999999999999,-21.5,20.78,0,-7.37497126803516e-13,-0,2.56425989891439e-23,-6.87387089031566e-21,0
0.1,-0.719999810015675,-21.4999817444247,20.7799819344091,-0.00038314340066358,459.772080796293,-0.176158638566462,-5.37968636278203e-10,-5.88744191102736e-11,5.54569059347646e-05
0.2,-0.719998019395831,-21.4999182650604,20.7799202456645,-0.000871945634188137,1046.33476102576,-0.9123470267757,-1.04805728202664e-08,-1.35752005296504e-09,0.00107967109727622
0.3,-0.7199918225777,-21.4997976134047,20.779805790827,-0.00142576672082697,1710.92006499235,-2.43937289066121,-6.1076539167828e-08,-8.86329754089244e-09,0.00628861650440466
0.4,-0.719977676013148,-21.4996130837483,20.7796354077352,-0.0019770890383934,2372.50684607207,-4.69065727888239,-2.17341482429279e-07,-3.53229642938498e-08,0.022365149187018
0.5,-0.719952055087408,-21.4993641885068,20.7794121334194,-0.00247625661933011,2971.50794319613,-7.35821621373142,-5.84610055580418e-07,-1.06366224144853e-07,0.0601194581648181
0.6,-0.719912089969501,-21.4990543664424,20.7791422764729,-0.00290853678171907,3490.24413806287,-10.1515034527352,-1.31020405990984e-06,-2.6606617153263e-07,0.13464266744552
0.7,-0.719855867338349,-21.4986879264696,20.7788320591313,-0.0032876983877252,3945.23806527023,-12.970752826381,-2.58138957921912e-06,-5.82096865949649e-07,0.265077874436176
0.8,-0.719782398360298,-21.4982679572716,20.7784855589113,-0.00363931360251271,4367.17632301524,-15.8935241969208,-4.62105538309678e-06,-1.14965668153358e-06,0.474159661729078
0.9,-0.719691394867887,-21.4977957211917,20.7781043263238,-0.00398594465018259,4783.1335802191,-19.065305705183,-7.68190100254999e-06,-2.09347851594024e-06,0.787606010158979
1,-0.71958302343948,-21.4972711457802,20.7776881223407,-0.00434015687231167,5208.188246774,-22.604354011529,-1.20391162867038e-05,-3.56745881167432e-06,1.23336234898935
1.1,-0.719457747222759,-21.4966937013359,20.7772359541132,-0.00470506866022277,5646.08239226731,-26.5652053168925,-1.79810589053993e-05,-5.75165632013842e-06,1.84064750921711
1.2,-0.719316277820322,-21.4960630958609,20.7767468180406,-0.00507880617481748,6094.56740978097,-30.953126593637,-2.57974274628113e-05,-8.84661316284755e-06,2.63874972406499
1.3,-0.719159596278505,-21.495379555823,20.7762199595445,-0.00545904924482678,6550.85909379212,-35.7614623889325,-3.57647568451531e-05,-1.30651288188388e-05,3.65555425474084
1.4,-0.718988983917015,-21.4946437524437,20.7756547685267,-0.00584551563523954,7014.61876228744,-41.0040636501959,-4.81295050818827e-05,-1.86217741102955e-05,4.91582950025069
1.5,-0.718806021313544,-21.4938565671464,20.7750505458329,-0.00624014548848134,7488.17458617759,-46.7272988608967,-6.30893742792797e-05,-2.57205681249998e-05,6.43933660824937
1.6,-0.718612544355352,-21.4930188759643,20.7744063316089,-0.00664591790521677,7975.10148626011,-53.0018697634569,-8.0773728480865e-05,-3.45413529348946e-05,8.23884999661676
1.7,-0.718410569984297,-21.4921314434582,20.7737208734739,-0.00706544975695762,8478.53970834912,-59.9046963217108,-0.000101224044118702,-4.52254823143064e-05,10.3181834290109
1.8,-0.71820221268608,-21.4911949262755,20.7729927135894,-0.00750011834960038,9000.14201952044,-67.5021303096147,-0.000124375304596675,-5.78614848517153e-05,12.6703136328047
1.9,-0.717989608339728,-21.4902099364321,20.7722203280923,-0.0079498831992301,9539.85983907609,-75.8407714576809,-0.00015003918169632,-7.24713653437364e-05,15.2756863245639
2,-0.717774852296465,-21.4891771093914,20.7714022570949,-0.00841358895891472,10096.3067506976,-84.9461750034859,-0.000177889762811806,-8.89981719881176e-05,18.1007810000832
2.1,-0.717559950340632,-21.4880971441789,20.7705371938382,-0.00888941403786454,10667.2968454374,-94.8260183238995,-0.000207452489474676,-0.000107295385474782,21.097001439153
2.2,-0.717346777649549,-21.4869708099003,20.7696240322507,-0.00937521748898663,11250.2609867839,-105.473643558961,-0.000238096859685028,-0.000127118587018967,24.1999475502131
2.3,-0.717137041560473,-21.4857989306035,20.768661889043,-0.00986869747879926,11842.4369745591,-116.86942791367,-0.0002690333032543,-0.000148119744088845,27.3291097732227
2.4,-0.716932246606248,-21.4845823647381,20.7676501181319,-0.0103674018351209,12440.8822021451,-128.979624973042,-0.000299314462043633,-0.000169844323226236,30.3880093700316
2.5,-0.716733662697816,-21.4833219905026,20.7665883278048,-0.0108686817987464,13042.4181584956,-141.753892850881,-0.000327840901746795,-0.0001917313062449,33.2647871692953
2.6,-0.716542298395677,-21.482018700524,20.7654764021283,-0.011369665573155,13643.598687786,-155.123154294463,-0.000353371062208497,-0.000213116055474695,35.8332210708143
2.7,-0.716358880944057,-21.4806734034477,20.7643145225036,-0.011867284591279,14240.7415095348,-168.99893228449,-0.00037453503589283,-0.000233235850911109,37.9541305576817
2.8,-0.716183843781636,-21.4792870278891,20.7631031841075,-0.0123583456975943,14830.0148371131,-183.274450057497,-0.000389851565320287,-0.000251237811657789,39.4771062793313
2.9,-0.716017321279125,-21.4778605251201,20.7618432038409,-0.0128396230823642,15407.547698837,-197.827105076614,-0.000397747483957933,-0.000266188819798709,40.2424858747469
3,-0.715859149878856,-21.4763948690314,20.7605357191525,-0.0133079445718565,15969.5334862278,-212.521666473126,-0.000396578702123565,-0.000277086990117902,40.0834847246132
3.1,-0.715708874672785,-21.4748910537986,20.7591821791258,-0.0137602585075152,16512.3102090181,-227.213657032371,-0.000384651768206972,-0.000282874176659329,38.8283831016925
3.2,-0.715565760591314,-21.4733500905383,20.7577843299469,-0.0141936799134135,17032.4158960961,-241.752659381324,-0.000360245021764195,-0.000282448979189659,36.3026698312008
3.3,-0.715428807583233,-21.4717730041467,20.7563441965635,-0.0146055220575996,17526.6264691195,-255.985529490033,-0.000321628402169202,-0.000274679710797943,32.3310474236844
3.4,-0.715296769317188,-21.470160830929,20.7548640616118,-0.0149933208995645,17991.9850794773,-269.759605916779,-0.000267081084965883,-0.00025841681307187,26.7392147488336
3.5,-0.715168174993867,-21.4685146170323,20.7533464420385,-0.0153548574669747,18425.8289603696,-282.925977397331,-0.000194906284829172,-0.000232504257665373,19.355360369568
3.6,-0.715041353860101,-21.4668354173658,20.7517940635057,-0.0156881798375724,18825.8158050868,-295.342783939213,-0.000103442782195364,-0.000195789551777522,10.0113219412198
3.7,-0.71491446201372,-21.4651242946496,20.7502098326359,-0.0159916241116714,19189.9489340056,-306.878450074788,8.92701073918536e-06,-0.000147132068077312,-1.45660651715688
3.8,-0.714785511116634,-21.4633823183746,20.748596807258,-0.0162638331275407,19516.5997530488,-317.414721600587,0.00014377234434911,-8.54095435310643e-05,-15.2072086426655
3.9,-0.714652398699922,-21.4616105636236,20.7469581649237,-0.0165037722340863,19804.5266809036,-326.849397545518,0.00030261239277752,-9.52273149090575e-06,-31.3941803293649
4,-0.714512939833888,-21.4598101098205,20.7452971699866,-0.01671074236663,20052.890839956,-335.098692532659,0.000486916806041506,8.16016592079133e-05,-50.1661954505417
4.1,-0.714364900025245,-21.4579820394967,20.7436171394715,-0.0168843913229238,20261.2695875085,-342.099204414748,0.000698107625030495,0.000189009453462013,-71.6671076400394
4.2,-0.714206029273349,-21.4561274371366,20.7419214078632,-0.0170247242549555,20429.6691059465,-347.809483148722,0.00093756142869334,0.000313718499389846,-96.0361725454425
4.3,-0.714034097256977,-21.4542473881128,20.7402132908558,-0.0171321140643244,20558.5368771892,-352.211198775624,0.00120661044606123,0.000456718604089795,-123.408161216241
4.4,-0.713846929631568,-21.4523429776882,20.7384960480566,-0.0172073118572137,20648.7742286564,-355.309897621687,0.00150654130821539,0.000618971262967156,-153.913229639698
4.5,-0.713642445395166,-21.4504152900499,20.7367728446548,-0.0172514571053155,20701.7485263786,-357.135326707849,0.00183859014517739,0.00080140846771932,-187.676412718028
4.6,-0.713418695236257,-21.4484654073532,20.7350467121169,-0.0172660867940881,20719.3041529057,-357.74130381718,0.00220393285260302,0.00100492986003704,-224.816623442177
4.7,-0.713173900710562,-21.4464944087662,20.7333205080556,-0.0172531426363403,20703.7711636083,-357.205116995884,0.00260366955954475,0.00123039752961032,-265.445059276311
4.8,-0.712906494012444,-21.4445033695281,20.7315968755157,-0.017214975344409,20657.9704132908,-355.626451330331,0.00303880261162294,0.00147862783846796,-309.662946802217
4.9,-0.712615158012856,-21.4424933600364,20.7298782020236,-0.0171543449360081,20585.2139232097,-353.125860220257,0.00351020772813543,0.00175037978780343,-357.558590874937
5,-0.7122988661352,-21.4404654449832,20.728166578848,-0.0170744160664741,20489.2992797688,-349.84282081328,0.00401859837652402,0.00204633962316148,-409.203733810649
5.1,-0.711956921538984,-21.4384206825571,20.7264637610181,-0.0169787474294103,20374.4969152924,-345.933437126049,0.00456448380934461,0.00236710159026454,-464.6492710209
5.2,-0.711588994985576,-21.4363601237216,20.724771128736,-0.0168712743597628,20245.5292317153,-341.567878226867,0.00514812160189511,0.00271314499447563,-523.920409413885
5.3,-0.711195160676606,-21.4342848115798,20.7230896509032,-0.0167562839195982,20107.5407035178,-336.927660953021,0.00576946588763179,0.00308480796681864,-587.011391228654
5.4,-0.710775929290691,-21.432195780829,20.7214198515383,-0.0166383819489763,19966.0583387715,-332.202904656022,0.00642811279039398,0.00348225858179725,-653.879936416519
5.5,-0.710332277401665,-21.4300940573085,20.7197617799068,-0.0165224518118793,19826.9421742551,-327.589696651048,0.00712324477832629,0.00390546418972306,-724.441579329731
5.6,-0.709865672444927,-21.42798065764,20.7181149851951,-0.0164136048411598,19696.3258093917,-323.287708658093,0.00785357580100925,0.004354160002607,-798.564089004187
5.7,-0.709378092408691,-21.4258565889548,20.7164784965461,-0.0163171227649828,19580.5473179794,-319.498194393024,0.0086172991122862,0.00482781809401195,-876.06216611538
5.8,-0.70887203946392,-21.4237228486977,20.7148508092338,-0.0162383926605183,19486.0711926219,-316.422475436608,0.00941203962761377,0.00532561802943849,-956.692603886353
5.9,-0.708350546807651,-21.4215804244923,20.7132298776847,-0.0161828352137938,19419.4022565526,-314.260986668166,0.010234812524807,0.00584642032942009,-1040.1500857201
6,-0.707817178077601,-21.4194302940459,20.7116131159683,-0.0161558272585444,19386.9927102532,-313.21290528951,0.0110819895857635,0.00638874388259773,-1126.06377067281
6.1,-0.707276018796147,-21.4172734250681,20.7099974062719,-0.0161626197177001,19395.1436612401,-313.476331366787,0.011949274514398,0.00695074827638602,-1213.99479116547
6.2,-0.706731659416324,-21.4151107751734,20.7083791157571,-0.0162082521795079,19449.9026154094,-315.248926457425,0.0128316881763238,0.00753022180962682,-1303.43475797668
