t,z1,z2,rel,vrel,Fpto,Ppto,x1,x2,Tmoor
0,-0.719999999999999,-21.5,20.78,0,-7.37497126803516e-13,-0,2.56425989891439e-23,-6.87387089031566e-21,0
0.1,-0.719999809795652,-21.499981744432,20.7799819346364,-0.00038313401657096,459.76081988515,-0.176150009584555,-2.04543172835841e-10,-3.70517994687691e-11,5.25866704883737e-06
0.2,-0.719998014994061,-21.4999182652342,20.7799202502402,-0.000871847466035267,1046.21695924232,-0.912141604838537,-3.84168335628128e-09,-8.37037026195829e-10,9.86450594616004e-05
0.3,-0.719991796736704,-21.499797614534,20.7798058177973,-0.00142537125172738,1710.44550207285,-2.43801984630105,-2.2030301812753e-08,-5.3595225209814e-09,0.000565202095912798
0.4,-0.719977584202493,-21.499613088104,20.7796355039015,-0.00197602581673857,2371.23098008628,-4.68561363410081,-7.76477978096265e-08,-2.09622669161469e-08,0.00199032266440891
0.5,-0.719951810071194,-21.4993642009669,20.7794123908957,-0.00247399184730248,2968.79021676297,-7.34476279262296,-2.0796016034527e-07,-6.20610672647699e-08,0.00532549107750986
0.6,-0.719911547792385,-21.4990543957185,20.7791428479261,-0.0029043995954029,3485.27951448347,-10.1226444117318,-4.66410810514958e-07,-1.52996091411659e-07,0.0119320899951462
0.7,-0.719854816954026,-21.4986879862568,20.7788331693028,-0.00328092742906581,3937.11291487896,-12.9173817537556,-9.24196721228317e-07,-3.30771592521549e-07,0.0236198152290234
0.8,-0.71978055649636,-21.4982680671885,20.7784875106921,-0.00362911861346871,4354.94233616244,-15.80460229275,-1.67213113394016e-06,-6.47389953785907e-07,0.0426928565232977
0.9,-0.719688407413749,-21.4977959074296,20.7781075000159,-0.00397158102086864,4765.89722504236,-18.9281469663887,-2.82290076847159e-06,-1.17158551071932e-06,0.0720068078009691
1,-0.719578474575876,-21.4972714414207,20.7776929668448,-0.00432101257299226,5185.21508759069,-22.4053795871485,-4.5134625784973e-06,-1.98985025793755e-06,0.115029809558274
1.1,-0.719451177467256,-21.496694146317,20.7772429688498,-0.00468076245791024,5616.91494949227,-26.2914446248582,-6.9071430622305e-06,-3.20671489406009e-06,0.175896653276553
1.2,-0.719307211989015,-21.4960637365799,20.7767565245908,-0.00504929448850571,6059.15338620684,-30.5944497979849,-1.01950093394615e-05,-4.94429900548231e-06,0.259444693096143
1.3,-0.719147582024632,-21.4953804443664,20.7762328623417,-0.00542473752304867,6509.68502765838,-35.3133326327665,-1.45961987501062e-05,-7.34117554139279e-06,0.371223423373611
1.4,-0.718973641051569,-21.4946449454401,20.7756713043886,-0.00580736929704266,6968.84315645117,-40.4706457826804,-2.03570322171031e-05,-1.05506117463322e-05,0.517473148668764
1.5,-0.718787101609635,-21.4938581242471,20.7750710226374,-0.00619979526590829,7439.75431908993,-46.1249536070145,-2.7748837603026e-05,-1.47382553615792e-05,0.705070778625963
1.6,-0.718590001038461,-21.4930208579623,20.7744308569238,-0.00660575462631787,7926.90555158143,-52.3631930197438,-3.7064457614569e-05,-2.0079333472022e-05,0.941442029531631
1.7,-0.718384635640295,-21.4921339100688,20.7737492744285,-0.00702870399533583,8434.44479440297,-59.2832158248597,-4.8613427968411e-05,-2.67554231129921e-05,1.23443960731543
1.8,-0.718173483887583,-21.4911979335993,20.7730244497118,-0.00747092084675636,8965.10501610761,-66.9775899581984,-6.2715811261925e-05,-3.49508390001022e-05,1.59218694889429
1.9,-0.717959134908106,-21.4902135341211,20.772254399213,-0.00793330254813548,9519.96305776255,-75.5247471843033,-7.9694680452709e-05,-4.48486666661116e-05,2.02288733033286
2,-0.717744228793766,-21.4891813375326,20.7714371087389,-0.00841564376012463,10098.7725121495,-84.9876718767893,-9.98672712629999e-05,-5.66264519061494e-05,2.53459882145552
2.1,-0.717531407139493,-21.4881020298985,20.770570622759,-0.00891705761875724,10700.4691425087,-95.4166998914835,-0.000123534863103424,-7.04515431224252e-05,3.13497662004586
2.2,-0.717323268776173,-21.4869763636813,20.7696530949051,-0.0094362942890455,11323.5531468546,-106.852379891367,-0.000150971496180974,-8.64760749428087e-05,3.83098554853302
2.3,-0.717122326457833,-21.4858051422956,20.7686828158377,-0.00997187129758803,11966.2455571056,-119.325860610792,-0.00018241168126357,-0.000104831581443686,4.62858675764237
2.4,-0.716930963027949,-21.4845891992288,20.7676582362008,-0.0105220572524134,12626.4687028961,-132.856426587679,-0.000218037303720329,-0.000125623236272339,5.5324038407114
2.5,-0.716751388116901,-21.4833293830047,20.7665779948878,-0.0110848011473549,13301.7613768258,-147.447379771679,-0.000257963963385816,-0.000148923734520834,6.54537457991407
2.6,-0.716585597591724,-21.4820265514296,20.7654409538379,-0.0116576848194483,13989.2217833379,-163.081938419514,-0.00030222702656666,-0.000174766855877764,7.66839542480319
2.7,-0.716435337803766,-21.4806815726876,20.7642462348838,-0.01223793230698,14685.5187683759,-179.720384580269,-0.000350767696367256,-0.000203140778138331,8.89996655288319
2.8,-0.716302075798225,-21.4792953287404,20.7629932529422,-0.0128224699452979,15386.9639343575,-197.298882597681,-0.000403419432029366,-0.000233981241897535,10.2358459724274
2.9,-0.716186975742968,-21.4778687174017,20.7616817416587,-0.0134080114488245,16089.6137385894,-215.72972521417,-0.000459895065929159,-0.000267164698333517,11.6687215697589
3,-0.716090881293237,-21.4764026516397,20.7603117703464,-0.0139911427390826,16789.3712868991,-234.902490174459,-0.000519774976610402,-0.000302501599648749,13.1879102362506
3.1,-0.716014303477674,-21.4748980565458,20.7588837530681,-0.0145683926358741,17482.0711630489,-254.685676791589,-0.000582496676234496,-0.000339730013530307,14.7790931969949
3.2,-0.715957413807548,-21.4733558652774,20.7573984514698,-0.0151362877215329,18163.5452658395,-274.928647186834,-0.000647346160118452,-0.000378509756969792,16.4240963797619
3.3,-0.715920042472519,-21.4717770151907,20.7558569727181,-0.0156913968347941,18829.6762017529,-295.463921552384,-0.000713451344354986,-0.000418417249641004,18.1007241039595
3.4,-0.715901681564283,-21.4701624448019,20.7542607632377,-0.016230371807204,19476.4461686447,-316.109962800097,-0.000779777885301805,-0.000458941282184234,19.7826535464468
