t,z1,z2,rel,vrel,Fpto,Ppto,Tmoor
4.7,-0.722945782309477,-21.2892569920339,20.5663112097244,8.61607000010061e-05,-41.3571360004863,-0.00356335978783871,0
4.8,-0.722879830502489,-21.2892147315888,20.5663349010863,0.000391548500963763,-187.943280462608,-0.0735889097313461,0
4.9,-0.722782924999791,-21.2891730090206,20.5663900840208,0.000715807309931244,-343.587508766996,-0.245942450376481,0
5,-0.722653598455139,-21.2891321669075,20.5664785684523,0.00105736396253043,-507.534702014604,-0.536648903643862,0
5.1,-0.722490572349979,-21.2890925705016,20.5666019981516,0.00141446763438668,-678.944464505605,-0.960344970589175,0
5.2,-0.722292773858392,-21.2890546065916,20.5667618327333,0.00178518463073167,-856.888622751202,-1.52970439958428,0
5.3,-0.722059353103017,-21.2890186820835,20.5669593289805,0.00216739020577659,-1040.34729877276,-2.25483854596621,0
5.4,-0.721789701069159,-21.2889852222953,20.5671955212261,0.00255875800609162,-1228.20384292398,-3.14267641619423,0
5.5,-0.72148346837675,-21.2889546689715,20.5674712005948,0.00295674798920212,-1419.23903481702,-4.19633216239238,0
5.6,-0.721140585018045,-21.2889274780222,20.5677868930042,0.00335859388992625,-1612.1250671646,-5.41447340037597,0
5.7,-0.720761281057346,-21.2889041170007,20.5681428359434,0.00376129147919941,-1805.41991001571,-6.79071052391908,0
5.8,-0.720346108163326,-21.2888850623367,20.5685389541734,0.00416158897230854,-1997.5627067081,-8.3130349317312,0
5.9,-0.719895961709639,-21.2888707963459,20.5689748346362,0.00455598098782983,-2186.87087415831,-9.96334212550408,0
6,-0.719412103044426,-21.2888618040406,20.5694497009962,0.00494070743099896,-2371.53956687949,-11.7170831609896,0
6.1,-0.718896181398918,-21.2888585697707,20.5699623883718,0.00531175857571842,-2549.64411634484,-13.5430940000247,0
6.2,-0.718350254788451,-21.2888615737232,20.5705113189347,0.00566488745185774,-2719.14597689171,-15.4036559242633,0
6.3,-0.717776809160831,-21.2888712883131,20.5710944791523,0.00599563041675892,-2877.90260004427,-17.254840365295,0
6.4,-0.717178774973647,-21.2888881744988,20.5717093995252,0.00629933651311703,-3023.68152629617,-19.0471874426349,0
6.5,-0.716559540337393,-21.288912678053,20.5723531377156,0.00657120590353962,-3154.17883369901,-20.7267585728227,0
6.6,-0.715922959848189,-21.2889452258223,20.5730222659741,0.00680633734081911,-3267.04192359316,-22.2365894385736,0
6.7,-0.715273358253814,-21.2889862220056,20.5737128637518,0.00699978429879399,-3359.89646342111,-23.5185505102285,0
6.8,-0.714615528148709,-21.2890360444812,20.5744205163325,0.00714661906793982,-3430.37715261111,-24.5155987690756,0
6.9,-0.713954720976719,-21.2890950412079,20.5751403202311,0.00724200382751999,-3476.16183720959,-25.1743773301507,0
7,-0.713296630729491,-21.2891635267274,20.5758668959979,0.00728126745507963,-3495.00837843821,-25.4480907611528,0
7.1,-0.712647369861148,-21.2892417787886,20.5765944089275,0.00725998663401918,-3484.7935843292,-25.2995548445458,0
7.2,-0.712013437088746,-21.2893300351145,20.5773165980258,0.00717406967716325,-3443.55344503835,-24.7042923517407,0
7.3,-0.711401676909276,-21.2894284903301,20.5780268134209,0.0070198414008717,-3369.52387241841,-23.6535231808283,0
7.4,-0.710819230829859,-21.2895372930676,20.5787180622377,0.00679412735870358,-3261.18113217771,-22.1568799518165,0
7.5,-0.71027348047452,-21.2896565432618,20.5793830627873,0.00649433577056913,-3117.28116987318,-20.2446706084289,0
7.6,-0.709771982892331,-21.2897862896505,20.5800143067582,0.00611853555426708,-2936.89706604819,-17.9695091178385,0
7.7,-0.709322398544682,-21.2899265274896,20.5806041289449,0.00566552897053422,-2719.45390585642,-15.407144887662,0
7.8,-0.708932412591071,-21.2900771964942,20.5811447839031,0.0051349175181292,-2464.76040870201,-12.6563414006352,0
7.9,-0.708609650221128,-21.2902381790157,20.5816285287946,0.00452715984969899,-2173.0367278555,-9.83768462626872,0
8,-0.708361586895801,-21.2904092984621,20.5820477115663,0.00384362061078777,-1844.93789317812,-7.09124131184281,0
8.1,-0.708195454463123,-21.2905903179704,20.5823948635072,0.00308660922381522,-1481.5724274313,-4.57303512025974,0
8.2,-0.708118144205127,-21.2907809393378,20.5826627951326,0.00225940773957497,-1084.51571499599,-2.45036320015262,0
8.3,-0.708136107954612,-21.2909808022173,20.5828446942626,0.0013662869576574,-655.817739675552,-0.896035224319064,0
8.4,-0.708255258495491,-21.2911894835821,20.5829342250867,0.000412510075083007,-198.004836039842,-0.0816789897815938,0
8.5,-0.708480870530213,-21.2914064974631,20.5829256269329,-0.000595676835805587,285.924881186679,-0.170318828503369,0
8.6,-0.708817483563784,-21.2916312949591,20.5828138113953,-0.00165106818491655,792.512728759947,-1.30849255259695,0
8.7,-0.70926880811605,-21.2918632645234,20.5825944564073,-0.00274553668383241,1317.85760823956,-3.61822640748934,0
8.8,-0.709837636731582,-21.292101732521,20.5822640957894,-0.00387008619729541,1857.6413747018,-7.18923224375831,0
8.9,-0.710525761307149,-21.2923459640577,20.5818202027506,-0.00501492010834485,2407.16165200552,-12.0717233726791,0
9,-0.711333898296473,-21.2925951640731,20.5812612657767,-0.00616952554353182,2961.37226089526,-18.2702618074999,0
9.1,-0.712261623376037,-21.2928484786946,20.5805868553186,-0.0073227736108301,3514.93133319845,-25.7390464106255,0
9.2,-0.713307317157593,-21.2931049968445,20.5797976796869,-0.00846303554165595,4062.25705999485,-34.3790258780792,0
9.3,-0.714468123506148,-21.2933637520949,20.5788956285887,-0.00957831429575027,4597.59086196011,-44.0371702791234,0
9.4,-0.715739921959514,-21.2936237247642,20.5778838028047,-0.0106563907850538,5115.06757682581,-54.508158990614,0
9.5,-0.717117315640444,-21.2938838442495,20.5767665286091,-0.0116849834079052,5608.79203579446,-65.5386418766489,0
9.6,-0.718593635899214,-21.2941429915921,20.5755493556929,-0.0126519190720402,6072.92115457929,-76.8341069786183,0
9.7,-0.720160964719852,-21.2944000022746,20.5742390375548,-0.0135453133441994,6501.75040521571,-88.0682465244222,0
9.8,-0.721810175664256,-21.2946536692498,20.5728434935856,-0.0143537568211132,6889.80327413432,-98.8945607422336,0
9.9,-0.723530993817501,-21.2949027462062,20.5713717523887,-0.0150665043006972,7231.92206433464,-108.959784884605,0
10,-0.725312074837444,-21.2951459510757,20.5698338762382,-0.0156736628751511,7523.3581800725,-117.918579803466,0
10.1,-0.72714110280987,-21.2953819697919,20.5682408669821,-0.0161663747013375,7759.859856642,-125.448802072342,0
10.2,-0.729004906177245,-21.2956094603119,20.5666045541347,-0.0165369899584775,7937.7551800692,-131.266577705657,0
10.3,-0.73088959055686,-21.2958270569108,20.5649374663539,-0.0167792254049097,8054.02819435661,-135.140354490607,0
10.4,-0.732780686809225,-21.2960333747646,20.5632526879553,-0.016888304014441,8106.38592693167,-136.903109992408,0
10.5,-0.734663312275831,-21.2962270148313,20.5615637025554,-0.0168610714207603,8093.31428196495,-136.461950138871,0
10.6,-0.736522342695782,-21.2964065690415,20.5598842263458,-0.0166960853284159,8014.12095763963,-133.804447340998,0
10.7,-0.73834259195047,-21.2965706258046,20.5582280338542,-0.0163936746538761,7868.96383386051,-129.001232955427,0
10.8,-0.740108996491724,-21.2967177758322,20.5566087793405,-0.015955965922899,7658.86364299151,-122.204567295703,0
10.9,-0.741806801095912,-21.2968466182761,20.5550398171801,-0.0153868753438234,7385.70016503521,-113.642847766253,0
11,-0.743421742466658,-21.2969557671683,20.5535340247016,-0.014692065964871,7052.19166313806,-103.611265111738,0
11.1,-0.74494022718952,-21.2970438581462,20.5521036309566,-0.0138788703646469,6661.85777503051,-92.4590604473636,0
11.2,-0.746349500627272,-21.2971095554341,20.5507600548068,-0.0129561803716556,6218.96657839465,-80.5740527149787,0
11.3,-0.747637803532438,-21.297151559047,20.5495137555145,-0.0119343063117139,5728.46702962264,-68.3652802280703,0
11.4,-0.748794513439069,-21.2971686121721,20.548374098733,-0.0108248091933699,5195.90841281754,-56.2447171549752,0
11.5,-0.749810268266799,-21.297159508678,20.5473492404112,-0.00964031001628708,4627.34880781778,-44.6090770608598,0
11.6,-0.750677070012561,-21.297123100693,20.5464460306804,-0.00839428098797325,4029.25487422715,-33.8226975864235,0
11.7,-0.751388366899889,-21.297058306191,20.5456699392911,-0.00710082383113967,3408.39543894703,-24.2024155588228,0
11.8,-0.751939112881608,-21.2969641165196,20.545025003638,-0.00577444053919299,2771.73145881264,-16.0051984995242,0
11.9,-0.752325803926567,-21.2968396038031,20.5445137998766,-0.00442980188506969,2126.30490483345,-9.41910947566413,0
12,-0.752546491041912,-21.2966839281558,20.5441374371139,-0.00308151871592489,1479.12898364394,-4.55796364636577,0
12.1,-0.75260077046843,-21.2964963446416,20.5438955741732,-0.00174392059305677,837.081884667229,-1.45980433674595,0
12.2,-0.752489751918528,-21.296276209924,20.5437864580054,-0.000430845694735894,206.805933473225,-0.0891014460827768,0
12.3,-0.752216006089121,-21.2960229885533,20.5438069824642,0.000844554868668808,-405.386336961027,-0.342371004572249,0
12.4,-0.751783492964968,-21.2957362588505,20.5439527658855,0.00206999602290363,-993.598090993736,-2.05674409672167,0
12.5,-0.751197472625414,-21.2954157183519,20.5442182457265,0.00323421954424556,-1552.42538123787,-5.02088450898237,0
12.6,-0.750464400380309,-21.2950611887924,20.5445967884121,0.00432713611639173,-2077.02533586803,-8.98757134549523,0
12.7,-0.749591808093484,-21.2946726206105,20.545080812517,0.00533994877188124,-2563.17541050299,-13.6872253854316,0
12.8,-0.748588173516438,-21.2942500969721,20.5456619234557,0.00626525847012139,-3007.32406565826,-18.8416625747653,0
12.9,-0.74746277936524,-21.2937938373136,20.5463310579483,0.00709715299915655,-3406.63343959514,-24.1773987328496,0
13,-0.746225563749277,-21.2933042004141,20.5470786366648,0.00783128062104325,-3759.01469810075,-29.4378989594532,0
13.1,-0.744886963421727,-21.2927816870108,20.5478947235891,0.00846490989753014,-4063.15675081446,-34.3942557951857,0
13.2,-0.743457751190377,-21.2922269419735,20.5487691907832,0.00899697693531526,-4318.54892895132,-38.8538851078054,0
13.3,-0.741948868723835,-21.2916407560547,20.5496918873309,0.00942812089558605,-4525.49802988129,-42.6669425384573,0
13.4,-0.74037125593058,-21.2910240672309,20.5506528113003,0.00976070805277813,-4685.13986533349,-45.7302824119525,0
13.5,-0.738735678091551,-21.2903779616453,20.5516422835538,0.00999884400764558,-4799.44512366987,-47.9889031148303,0
13.6,-0.737052551999433,-21.289703674159,20.5526511221596,0.0101483729156124,-4871.21899949392,-49.4349469604804,0
13.7,-0.735331772504146,-21.2890025885059,20.5536708160018,0.0102168618460195,-4904.09368608935,-50.1044476707113,0
13.8,-0.733582541080551,-21.2882762370452,20.5546936959646,0.0102135677077775,-4902.5124997332,-50.0721433542507,0
13.9,-0.731813198311769,-21.2875263000916,20.5557131017799,0.0101493836276397,-4871.70414126706,-49.4447942500806,0
14,-0.730031062504469,-21.286754604799,20.5567235422945,0.0100367613091029,-4817.6454283694,-48.3535572364347,0
14.1,-0.728242276998795,-21.285963123564,20.5577208465652,0.00988960578363346,-4747.01077614405,-46.9460652267246,0
14.2,-0.726451669081129,-21.2851539719135,20.5587023028324,0.00972313912899945,-4667.10678191973,-45.3789285705024,0
14.3,-0.724662623722551,-21.2843294058339,20.5596667821114,0.00955373019320621,-4585.79049273897,-43.8114050901982,0
14.4,-0.722876975621155,-21.2834918185009,20.5606148428798,0.00939868812960605,-4511.37030221089,-42.4009625076468,0
14.5,-0.721094923192542,-21.2826437363706,20.561548813178,0.00927601860246494,-4452.48892918316,-41.3013701343722,0
14.6,-0.719314968203747,-21.2817878145954,20.5624728463917,0.0092041428265736,-4417.98855675532,-40.6637976825437,0
14.7,-0.717533884659098,-21.2809268317392,20.5633929470801,0.0092015811054973,-4416.75893063869,-40.6411655237014,0
14.8,-0.715746720306033,-21.2800636837715,20.5643169634655,0.00928660416160199,-4457.56999756894,-41.3956880900559,0
14.9,-0.713946833726041,-21.2792013773366,20.5652545436106,0.00947685722638475,-4548.89146866467,-43.1091949868547,0
15,-0.712125969409449,-21.278343022304,20.5662170528946,0.00978896349413414,-4698.70247718438,-45.9954270189555,0
15.1,-0.710274372491146,-21.2774918236229,20.5672174511317,0.0102381150459458,-4914.29522205399,-50.3131198531307,0
15.2,-0.708380943963906,-21.2766510725156,20.5682701285516,0.0108376606384292,-5202.07710644602,-56.3783462946039,0
15.3,-0.706433436210986,-21.2758241370611,20.5693907008501,0.0115987007445745,-5567.37635739574,-64.5743323018523,0
15.4,-0.704418687642345,-21.2750144522294,20.5705957645871,0.0125297008691947,-6014.25641721346,-75.3568338583195,0
15.5,-0.702322894115529,-21.2742255094391,20.5719026153235,0.0136361343915778,-6545.34450795734,-89.2531973496823,0
15.6,-0.700131913714205,-21.2734608457169,20.5733289320027,0.0149201659873162,-7161.67967391175,-106.853449482752,0
15.7,-0.697831600387186,-21.2727240325433,20.5748924321561,0.0163803860456935,-7862.58530193289,-128.792182562857,0
15.8,-0.695408160960032,-21.2720186644652,20.5766105035052,0.0180116054468542,-8645.57061448999,-155.72060677111,0
15.9,-0.692848529160312,-21.2713483475591,20.5784998183987,0.0198047186339713,-9506.26494430617,-188.268902481968,0
16,-0.690140749580571,-21.2707166878147,20.5805759382341,0.0217466411685465,-10438.3877609023,-226.999873014489,0
16.1,-0.687274363968996,-21.2701272795055,20.5828529155365,0.0238203259661161,-11433.7564637357,-272.355805983372,0
16.2,-0.684240791907644,-21.2695836935945,20.5853429016869,0.0260048602605909,-12482.3329250836,-324.601323442971,0
16.3,-0.681033697824002,-21.2690894662136,20.5880557683896,0.0282756431300971,-13572.3087024466,-383.765757321891,0
16.4,-0.677649336387081,-21.2686480872337,20.5909987508466,0.0306046412285101,-14690.2277896848,-449.589151068392,0
16.5,-0.674086868658268,-21.2682629889328,20.5941761202745,0.0329607182939146,-15821.144781079,-521.476296216382,0
16.6,-0.670348641885386,-21.2679375347454,20.59758889286,0.0353100321282127,-16948.815421542,-598.463217069796,0
16.7,-0.666440426524289,-21.2676750080699,20.6012345815456,0.0376164911284261,-18055.9157416445,-679.20019431118,0
16.8,-0.662371604917634,-21.2674786010899,20.6051069961723,0.0398422611512159,-19124.2853525836,-761.954771348008,0
16.9,-0.658155307023307,-21.2673514035629,20.6091960965396,0.0419483125407973,-20135.1900195827,-844.637244009797,0
17,-0.653808489629572,-21.2672963915158,20.6134879018862,0.0438949965605803,-21069.5983490785,-924.849947065611,0
17.1,-0.649351956585907,-21.2673164157898,20.6179644592039,0.0456426402351795,-21908.4673128861,-999.960291666251,0
17.2,-0.644810318681696,-21.2674141903726,20.6226038716909,0.0471521487088897,-22633.031380267,-1067.19606137532,0
17.3,-0.640211892889347,-21.2675922804636,20.6273803875743,0.0483856046208265,-23225.0902179967,-1123.76003257101,0
17.4,-0.635588541725127,-21.2678530902245,20.6322645484993,0.0493068546350926,-23667.2902248444,-1166.95963872295,0
17.5,-0.630975454449214,-21.2681988501776,20.6372233957284,0.0498820740876644,-23943.3955620789,-1194.34623133787,0
17.6,-0.626410872708814,-21.2686316042319,20.6422207315231,0.0500803016573253,-24038.5447955161,-1203.85757476258,0
17.7,-0.621935764015529,-21.2691531963282,20.6472174323127,0.0498739369734382,-23939.4897472503,-1193.95660283063,0
17.8,-0.617593447135899,-21.2697652567176,20.6521718095817,0.0492391950807774,-23634.8136387731,-1163.75919945737,0
17.9,-0.613429174063253,-21.2704691879019,20.6570400138387,0.0481565126415524,-23115.1260679451,-1113.14386070207,0
18,-0.609489673735684,-21.2712661502877,20.661776476552,0.0466109016290497,-22373.2327819438,-1042.83655232301,0
18.1,-0.605822663077273,-21.2721570476201,20.6663343845428,0.0445922470314692,-21404.2785751052,-954.464877751474,0
18.2,-0.602476331278037,-21.2731425122852,20.6706661810072,0.042095545728673,-20205.861949763,-850.576785693501,0
18.3,-0.599498803503653,-21.274222890581,20.6747240870773,0.0391210842334102,-18778.1204320368,-734.620431166835,0
18.4,-0.596937590448,-21.2753982280749,20.6784606376269,0.0356745534203478,-17123.7856417669,-610.883405635799,0
18.5,-0.59483903031753,-21.2766682551778,20.6818292248603,0.0317670987304114,-15248.2073905974,-484.391309638897,0
18.6,-0.593247729971647,-21.2780323730739,20.6847846431023,0.0274153046721828,-13159.3462426477,-360.76748652893,0
18.7,-0.59220601203711,-21.2794896401546,20.6872836281175,0.022641112788591,-10867.7341385236,-246.057594386734,0
18.8,-0.591753374865124,-21.281038759112,20.6892853842469,0.0174716726583323,-8386.40287599951,-146.52448583036,0
18.9,-0.591925972199732,-21.2826780648505,20.6907520926508,0.0119391259959967,-5730.78047807842,-68.4205101831766,0
19,-0.592756119365848,-21.2844055133793,20.6916493940135,0.00608032453352257,-2918.55577609082,-17.745766287819,0
19.1,-0.594271832652513,-21.2862186718491,20.6919468391966,-6.35168720763525e-05,30.4880985966409,-0.00193650865841406,0
19.2,-0.596496408348727,-21.2881147098984,20.6916183015497,-0.00644722954806448,3094.67018307102,-19.9520490458096,0
19.3,-0.59944804757297,-21.2900903924729,20.6906423448999,-0.0130221593242066,6250.63647561918,-81.3967840632099,0
19.4,-0.603139532611863,-21.2921420742799,20.689002541668,-0.0197366892853267,9473.6108569567,-186.977713893852,0
19.5,-0.607577959940642,-21.2942656960401,20.6866877360994,-0.0265368111422562,12737.669348283,-338.01712588789,0
19.6,-0.612764534434898,-21.2964567826921,20.6836922482572,-0.0333667381406268,16016.0343075008,-534.402822789674,0
19.7,-0.618694428500351,-21.2987104437044,20.6800160152041,-0.0401695512000928,19281.3845760445,-774.524564936098,0
19.8,-0.625356708953525,-21.3010213756416,20.6756646666881,-0.0468878688530364,22506.1770494574,-1055.26667787818,0
19.9,-0.632734333493836,-21.3033838671248,20.6706495336309,-0.0534645305973218,25662.9746867144,-1372.05889535613,0
20,-0.64080421753674,-21.3057918063172,20.6649875887805,-0.0598432825530528,28724.7756254653,-1718.98486402776,0
20.1,-0.649537371052315,-21.3082386910537,20.6587013200014,-0.0659694538699117,31665.3378575576,-2088.94504506931,0
20.2,-0.658899103902321,-21.3107176417165,20.6518185378142,-0.0717906122074072,34459.4938595554,-2473.86816053487,0
20.3,-0.668849297023375,-21.313221416944,20.6443721199206,-0.0772571868265715,37083.4496767542,-2864.96299985076,0
20.4,-0.679342735695922,-21.3157424322356,20.6363996965397,-0.0823230483912631,39515.0632278062,-3253.00046228651,0
20.5,-0.690329500101015,-21.3182727814927,20.6279432813917,-0.086946035464375,41734.0970228999,-3628.61427982672,0
20.6,-0.701755407427999,-21.3208042615056,20.6190488540776,-0.0910884188651135,43722.4410552545,-3982.60802464625,0
20.7,-0.713562498983805,-21.3233283993681,20.6097659003843,-0.0947172964787768,45464.3023098128,-4306.25580107928,0
20.8,-0.725689565086896,-21.3258364827656,20.6001469176787,-0.0978049127185452,46946.3581049016,-4591.58445690347,0
20.9,-0.73807270002332,-21.3283195930486,20.5902468930252,-0.100328898560467,48157.871309024,-4831.62618545108,0
21,-0.750645879005123,-21.3307686409662,20.5801227619611,-0.102272429835774,49090.7663211716,-5020.63195416641,0
21.1,-0.763341548904084,-21.3331744048997,20.5698328559956,-0.103624303198664,49739.6655353584,-5154.23818243609,0
21.2,-0.776091224532323,-21.3355275713962,20.5594363468639,-0.104378930829249,50101.8867980394,-5229.58137650741,0
21.3,-0.788826082393236,-21.3378187777724,20.5489926953792,-0.104536256427834,50177.4030853603,-5245.35787581402,0
21.4,-0.801477544117567,-21.3400386565226,20.538561112405,-0.104101596369171,49968.7662572019,-5201.82833597267,0
21.5,-0.813977842210313,-21.3421778812371,20.5282000390268,-0.103085410991026,49480.9972756926,-5100.76894041062,0
21.6,-0.826260561245501,-21.3442272137118,20.5179666524663,-0.101503011883637,48721.4457041456,-4945.37348229586,0
21.7,-0.838261148236032,-21.3461775519069,20.5079164036709,-0.0993742117345181,47699.6216325686,-4740.11229977127,0
21.8,-0.849917386556577,-21.348019978396,20.4981025918394,-0.0967229237892723,46427.0034188506,-4490.55551344577,0
21.9,-0.861169828492358,-21.3497458089335,20.4885759804411,-0.0935767183464623,44916.8248063018,-4203.16906391669,0
22,-0.87196218221214,-21.351346640761,20.4793844585489,-0.0899663439526078,43183.8450972517,-3885.09266121548,0
22.1,-0.882241649711982,-21.3528144002673,20.4705727505553,-0.085925221143075,41244.1061486759,-3543.90894167344,0
22.2,-0.891959213041527,-21.3541413896179,20.4621821765764,-0.0814889167243322,39114.6800276794,-3187.41290347446,0
22.3,-0.901069866906916,-21.355320331975,20.4542504650681,-0.0766946067437674,36813.4112370083,-2823.39009771894,0
22.4,-0.909532796544685,-21.3563444149337,20.446811618389,-0.0715805364649343,34358.6575031683,-2459.41113629173,0
22.5,-0.91731150058364,-21.3572073318139,20.4398958312302,-0.0661854858646873,31769.0332150498,-2102.64889878946,0
22.6,-0.924373859459752,-21.35790332046,20.4335294610003,-0.0605482493845357,29063.1597045771,-1759.72344169532,0
22.7,-0.930692150824985,-21.3584271992188,20.4277350483938,-0.0547071388760216,26259.4266604903,-1436.57810112015,0
22.8,-0.936243014293595,-21.3587743997839,20.4225313854903,-0.0486995188385182,23375.7690424887,-1138.38870484953,0
22.9,-0.941007368792668,-21.3589409966227,20.4179336278301,-0.0425613831046297,20429.4638902222,-869.506239253945,0
23,-0.944970286716273,-21.358923732724,20.4139534460077,-0.0363269820219,17436.951370512,-633.431818953334,0
23.1,-0.948120830005049,-21.3587200414365,20.4105992114315,-0.0300285088445702,14413.6842453936,-432.821444845643,0
23.2,-0.950451854160654,-21.3583280642035,20.4078762100429,-0.0236958534224216,11374.0096427623,-269.516865320105,0
23.3,-0.951959787024034,-21.3577466640321,20.4057868770081,-0.0173564302999652,8331.08654398318,-144.597922923622,0
23.4,-0.952644389860378,-21.3569754345804,20.40433104472,-0.0110350869771863,5296.8417490494,-58.4511094051516,0
23.5,-0.95250850885979,-21.3560147047888,20.4035061959291,-0.00475409631122574,2281.96622938836,-10.8486872334769,0
23.6,-0.951557825536998,-21.3548655390286,20.4033077134916,0.00146676514019137,-704.047267291843,-1.03267198871067,0
23.7,-0.949800614653931,-21.3535297327935,20.4037291181396,0.00761005358690412,-3652.82572171392,-27.7981994858647,0
23.8,-0.947247518156374,-21.3520098040113,20.404762285855,0.0136604129079948,-6556.99819583751,-89.5713027921174,0
