t,z1,z2,rel,vrel,Fpto,Ppto,x1,x2,Tmoor
0,-0.719999999999999,-21.5,20.78,0,-7.37497126803516e-13,-0,2.56425989891439e-23,-6.87387089031566e-21,0
0.1,-0.719999904091676,-21.4999817289631,20.7799818248714,-0.000386633567820552,231.98014069233,-0.0896913094593892,-1.87675483350168e-11,-2.63904745500129e-12,9.66319726504897e-07
0.2,-0.719998989020795,-21.4999180999184,20.7799191108976,-0.00089160733551821,534.964401310924,-0.476978184449927,-4.14888506728099e-10,-9.68372414624045e-11,2.1295492538967e-05
0.3,-0.71999578122858,-21.4997969145723,20.7798011333438,-0.00147996443198952,887.978659193714,-1.31417683197245,-3.01665404961001e-09,-7.22925008005719e-10,0.000154807574630587
0.4,-0.719988350754445,-21.4996111319907,20.7796227812362,-0.00208556830850852,1251.34098510511,-2.60975710167304,-1.31323396346273e-08,-3.17696641103469e-09,0.00067387336831276
0.5,-0.719974672214388,-21.49935991066,20.7793852384456,-0.00265562126091657,1593.37275654994,-4.23139456885926,-4.21973761392247e-08,-1.0422667870644e-08,0.00216496505634417
0.6,-0.719952948208732,-21.4990463826398,20.7790934344311,-0.00316944914318648,1901.66948591188,-6.02724472274728,-1.10807159963206e-07,-2.82483379924109e-08,0.00568357213065407
0.7,-0.719921784701757,-21.4986746347116,20.7787528500098,-0.00363441089084327,2180.64653450596,-7.92536551408809,-2.5190868656287e-07,-6.6763954709741e-08,0.0129167604229979
0.8,-0.719880208389654,-21.4982476181191,20.7783674097294,-0.00407095608020969,2442.57364812581,-9.94361004419773,-5.14002950333833e-07,-1.42192096541249e-07,0.0263457969660017
0.9,-0.719827586866398,-21.4977665151392,20.7779389282728,-0.00449845403792354,2699.07242275411,-12.1416532387863,-9.64270828182247e-07,-2.78871035819156e-07,0.0494044692252536
1,-0.719763530682396,-21.497231194638,20.7774676639556,-0.0049278846561219,2956.73079367313,-14.5704283104249,-1.6915489880209e-06,-5.11362356438987e-07,0.0866294872568527
1.1,-0.719687831821492,-21.4966410615982,20.7769532297767,-0.00536163258722073,3216.97955233243,-17.2482624002084,-2.80905498586097e-06,-8.86539697380166e-07,0.143797966598655
1.2,-0.719600452826942,-21.4959957397075,20.7763952868806,-0.00579727977729186,3478.36786637511,-20.1650716897183,-4.45671567421006e-06,-1.46552848639932e-06,0.228044668882919
1.3,-0.71950154974656,-21.4952953535929,20.7757938038463,-0.0062318590835525,3739.11545013149,-23.3016405823534,-6.80291445299706e-06,-2.32536713072294e-06,0.347949678409559
1.4,-0.719391501343758,-21.4945404631971,20.7751489618534,-0.00666440722809459,3998.64433685674,-26.6485942211276,-1.00454553087603e-05,-3.56026663474323e-06,0.513586272146349
1.5,-0.719270923612836,-21.4937318365041,20.7744609128912,-0.00709640022348376,4257.84013409024,-30.2153376791161,-1.44115481392308e-05,-5.28235704628355e-06,0.736519060031077
1.6,-0.719140662402943,-21.4928702362453,20.7737295738423,-0.00753080656219639,4518.48393731782,-34.027828486332,-2.01566458367306e-05,-7.62182483561882e-06,1.0297437876945
1.7,-0.71900176844807,-21.4919563109639,20.7729545425158,-0.00797079360039137,4782.47616023481,-38.120130372024,-2.75620016092687e-05,-1.07263646825177e-05,1.4075621228664
1.8,-0.718855463877897,-21.490990592983,20.7721351291051,-0.00841881682782999,5051.29009669799,-42.525886068332,-3.69308588643916e-05,-1.47598914566571e-05,1.8853869720815
1.9,-0.71870310797415,-21.4899735563006,20.7712704483265,-0.00887632180105615,5325.79308063367,-47.2734532295427,-4.85832322452022e-05,-1.99004825326856e-05,2.47947622202406
2,-0.718546165793374,-21.4889056814015,20.7703595156081,-0.00934390926268431,5606.34555761057,-52.3851841855665,-6.2849286048574e-05,-2.63375460033782e-05,3.20659521858192
2.1,-0.718386179494015,-21.4877874946226,20.7694013151286,-0.00982167347425416,5893.00408455249,-57.8791619009206,-8.00613653245351e-05,-3.42682358962677e-05,4.08361079036219
2.2,-0.718224740416925,-21.4866195757185,20.7683948353015,-0.0103094783258803,6185.68699552814,-63.7712060110768,-0.000100544785381863,-4.3893160345588e-05,5.1270221887392
2.3,-0.718063460147967,-21.4854025444628,20.7673390843149,-0.0108070726799733,6484.24360798394,-70.0756919461346,-0.000124607536382871,-5.54114521835962e-05,6.35243691118804
2.4,-0.717903939992251,-21.4841370416962,20.766233101704,-0.0113140663682488,6788.43982094929,-76.8048586710837,-0.000152529109616242,-6.90152931250514e-05,7.77400191780178
2.5,-0.717747739499924,-21.4828237157741,20.7650759762742,-0.0118298444516962,7097.90667101771,-83.9671318507964,-0.00018454869891752,-8.48840022908888e-05,9.40380314199353
2.6,-0.7175963453309,-21.4814632179674,20.7638668726365,-0.0123534929815602,7412.09578893609,-91.5652733072738,-0.000220853072631552,-0.000103177817005304,11.2512483370536
2.7,-0.717451141770869,-21.4800562046874,20.7626050629165,-0.0128837737873283,7730.26427239695,-99.5949762018282,-0.000261564446867648,-0.000124031508408807,13.3224501079851
2.8,-0.717313383866191,-21.4786033422424,20.7612899583762,-0.013419149016124,8051.48940967435,-108.044136190164,-0.000306728718350061,-0.000147547986288154,15.6196273890887
2.9,-0.717184173735841,-21.4771053105901,20.7599211368543,-0.0139578353660233,8374.70121961395,-116.892700863006,-0.000356304433940966,-0.000173792056471309,18.140544591547
