t,z1,z2,rel,vrel,Fpto,Ppto,x1,x2,Tmoor
0,-0.719999999999999,-21.5,20.78,0,-7.37497126803516e-13,-0,2.56425989891439e-23,-6.87387089031566e-21,0
0.1,-0.719999806329039,-21.4999817447345,20.7799819384055,-0.00038298299347195,459.579592166339,-0.176011167946483,-4.36580465441103e-11,-1.17632974027806e-11,4.4763186843333e-06
0.2,-0.719997950314983,-21.4999182709983,20.7799203206833,-0.000870374788258498,1044.4497459102,-0.909062726443228,-1.6344278268832e-09,-3.82397527188088e-10,0.000167781401714723
0.3,-0.719991436613679,-21.4997976470412,20.7798062104275,-0.00141981628764906,1703.77954517887,-2.41905394880827,-1.36639364022306e-08,-2.98471701884873e-09,0.00140340605217491
0.4,-0.719976364898741,-21.4996131994528,20.7796368345541,-0.00196195461195118,2354.3455343414,-4.61911907922777,-6.36101353618729e-08,-1.37495713350785e-08,0.00653386407260061
0.5,-0.719948696525655,-21.499364488128,20.7794157916024,-0.00244558680340202,2934.70416408242,-7.17707377556893,-2.12418611202756e-07,-4.69891711522782e-08,0.0218155338515014
0.6,-0.719904928078687,-21.4990550109387,20.7791500828601,-0.00285492425772772,3425.90910927325,-9.78071102083454,-5.71302389110085e-07,-1.31813395309052e-07,0.0586548710711406
0.7,-0.719842439933366,-21.4986891426434,20.77884670271,-0.00320319445100319,3843.83334120382,-12.3125456291251,-1.31892634345068e-06,-3.20667937279431e-07,0.135357202670046
0.8,-0.719759508739322,-21.4982700399305,20.7785105311912,-0.00351588876272053,4219.06651526463,-14.8337685501894,-2.7180541106835e-06,-6.99740277316345e-07,0.278813575456935
0.9,-0.719655123520987,-21.4977990318803,20.7781439083594,-0.00381590181505951,4579.08217807141,-17.4733279946094,-5.13126612252584e-06,-1.40073682264363e-06,0.526086890668402
1,-0.719528777796729,-21.4972761092065,20.7777473314097,-0.00411653335942939,4939.84003131526,-20.335016279154,-9.0355788715883e-06,-2.61336380768463e-06,0.925882068381048
1.1,-0.719380350439728,-21.4967008001615,20.7773204497217,-0.00442205116680788,5306.46140016944,-23.4654438262402,-1.50357258383048e-05,-4.59775371115003e-06,1.53987807866507
1.2,-0.719210098293203,-21.4960728640566,20.7768627657634,-0.00473215737948116,5678.58885537738,-26.8719761570135,-2.3875647960715e-05,-7.69606048767366e-06,2.44387773546059
1.3,-0.719018718173572,-21.4953925705515,20.7763738523779,-0.00504652662260793,6055.83194712951,-30.5609171432287,-3.64475422460738e-05,-1.23424868787227e-05,3.72871039750494
1.4,-0.718807416692787,-21.4946606244376,20.7758532077448,-0.0053672582607144,6440.70991285726,-34.5689534846482,-5.3797722619984e-05,-1.90710911534304e-05,5.50081267622272
1.5,-0.7185779440894,-21.4938779296996,20.7752999856102,-0.00569900892353591,6838.81070824307,-38.9744432526502,-7.71285716933684e-05,-2.85208363101449e-05,7.88241441545707
1.6,-0.718332579485836,-21.493045372804,20.7747127933181,-0.00604774409411972,7257.29291294364,-43.8902503535518,-0.000107795969519777,-4.14374808830378e-05,11.0112678459848
1.7,-0.718074079254279,-21.492163715849,20.7740896365947,-0.00641926394917834,7703.11673901399,-49.4483395790647,-0.000147301725900261,-5.86720561812697e-05,15.0398718204729
1.8,-0.717805608886579,-21.4912335996974,20.7734279908108,-0.00681824756572245,8181.89707886692,-55.7861998409761,-0.000197280680222711,-8.11758190838893e-05,20.1341567151561
1.9,-0.717530674427945,-21.490255607106,20.7727249326781,-0.00724799177570268,8697.5901308432,-63.0400617367843,-0.000259482254230677,-0.00010999170202123,26.4716076547741
2,-0.717253059854524,-21.4892303308403,20.7719772709857,-0.00771062768583161,9252.75322299792,-71.3445351714154,-0.000335746354365095,-0.000146242393962834,34.2388148183839
2.1,-0.716976768696863,-21.4881584139313,20.7711816452345,-0.00820748112850436,9848.97735420521,-80.8352957697061,-0.00042797363567686,-0.000191115272765557,43.6284512014412
2.2,-0.716705964908051,-21.4870405563846,20.7703345914766,-0.00873933213477447,10487.1985617293,-91.6511113942819,-0.000538090271931654,-0.000245844468759689,54.8356916977722
2.3,-0.716444908957794,-21.4858775002316,20.7694325912738,-0.00930648968960555,11167.7876275266,-103.932900411281,-0.000668007533369013,-0.000311690374616359,68.0541034276332
2.4,-0.716197888093198,-21.4846700091401,20.7684721210469,-0.00990872523915009,11890.4702869801,-117.819403037964,-0.000819576654687217,-0.000389916933308192,83.4710558656813
2.5,-0.715969142410188,-21.4834188538306,20.7674497114204,-0.0105451588097275,12654.1905716729,-133.440449186847,-0.000994539676229679,-0.0004817670424439,101.262719986472
2.6,-0.715762789698847,-21.4821248067052,20.7663620170064,-0.0112141766963139,13457.0120355766,-150.909310771379,-0.00119447715334901,-0.000588436418271571,121.588747531977
2.7,-0.715582751975155,-21.4807886432252,20.7652058912501,-0.0119134155744175,14296.098689301,-170.315364778528,-0.0014207538435331,-0.00071104627443403,144.586743665268
2.8,-0.715432685830123,-21.4794111454623,20.7639784596322,-0.0126398076871519,15167.7692245823,-191.717686041822,-0.0016744636881156,-0.000850615195547159,170.366667653936
2.9,-0.715315917895026,-21.4779931041772,20.7626771862822,-0.0133896618484791,16067.5942181749,-215.13965329994,-0.0019563755939316,-0.00100803062755858,199.005315638846
3,-0.715235386221931,-21.476535317967,20.7612999317451,-0.0141587551476827,16990.5061772192,-240.564416798438,-0.00226688167709226,-0.00118402046600691,230.541055637734
3.1,-0.715193588251104,-21.4750385899226,20.7598450016715,-0.0149424211894255,17930.9054273106,-267.931141202632,-0.00260594974160458,-0.00137912529655167,264.968996215758
3.2,-0.715192536113943,-21.4735037231145,20.7583111870006,-0.0157356324672868,18882.7589607441,-297.132154974635,-0.00297308181469132,-0.00159367192285438,302.236775180924
3.3,-0.715233720098521,-21.4719315161448,20.7566977960463,-0.0165330811914399,19839.6974297278,-328.011328419292,-0.0033672805340296,-0.00182774889550501,342.2411517781
3.4,-0.715318081057358,-21.4703227594309,20.7550046783736,-0.0173292636562566,20795.1163875078,-360.364054641665,-0.00378702506792139,-0.00208118482056717,384.825573973
3.5,-0.715445992339227,-21.4686782323048,20.7532322399656,-0.0181185702646625,21742.2843175949,-393.939106122612,-0.00423025804004811,-0.00235353026488285,429.778870783353
3.6,-0.715617251524275,-21.4669987006854,20.7513814491612,-0.0188953795751726,22674.4554902071,-428.442443147819,-0.00469438462397509,-0.00264404407534187,476.83518805083
3.7,-0.715831081900628,-21.4652849150508,20.7494538331502,-0.0196541522279981,23584.9826735977,-463.542839761587,-0.00517628457358141,-0.00295168488047712,525.675245051811
