t,z1,z2,rel,vrel,Fpto,Ppto,Tmoor
2.3,-0.720037102648046,-21.2899981606026,20.5699610579545,1.94403294310705e-05,-23.3283953172845,-0.000453511690066253,0
2.4,-0.72003390791922,-21.2899977777206,20.5699638698013,3.70713210840732e-05,-44.4855853008877,-0.00164913941630213,0
2.5,-0.720028791694968,-21.2899973026725,20.5699685109776,5.59284632352489e-05,-67.1141558822985,-0.0037535915998279,0
2.6,-0.720021644234425,-21.2899967151724,20.569975070938,7.5329246951744e-05,-90.3950963420926,-0.00680939453558018,0
2.7,-0.720012427626969,-21.2899959930573,20.5699835654304,9.44855552284437e-05,-113.382666274132,-0.0107130241761927,0
2.8,-0.720001185585541,-21.2899951127213,20.5699939271358,0.000112528537847306,-135.034245416766,-0.015195206196063,0
2.9,-0.719988050607167,-21.2899940496448,20.5700059990376,0.000128538087602221,-154.245705122665,-0.0198264479573236,0
3,-0.719973248087609,-21.2899927789995,20.5700195309119,0.000141575559464538,-169.890671357445,-0.0240523668452362,0
3.1,-0.719957097117952,-21.2899912763056,20.5700341791877,0.000150718192568503,-180.861831082204,-0.0272591682853397,0
3.2,-0.719940007847569,-21.2899895181148,20.5700495102672,0.00015509360907332,-186.112330887984,-0.0288648330904654,0
3.3,-0.719922475458798,-21.2899874826903,20.5700650072315,0.000153912779245668,-184.695335094801,-0.0284269723381507,0
3.4,-0.719905070955804,-21.2899851506574,20.5700800797016,0.000146499955093948,-175.799946112737,-0.0257546842110343,0
3.5,-0.719888429112316,-21.2899825055992,20.5700940764869,0.00013231827435118,-158.781929221416,-0.021009750872729,0
3.6,-0.719873234043686,-21.2899795345748,20.5701063005311,0.00011099000527676,-133.188006332112,-0.0147825375256022,0
3.7,-0.719860202961101,-21.2899762285452,20.570116025584,8.23107201028958e-05,-98.7728641234744,-0.00813006557262866,0
3.8,-0.719850068725755,-21.2899725826947,20.570122513969,4.62570297564223e-05,-55.5084357077066,-0.00256765536226384,0
3.9,-0.71984356184652,-21.2899685966457,20.5701250347992,2.98786518123525e-06,-3.58543821748249,-1.07128060094861e-05,0
4,-0.719841392555217,-21.2899642745674,20.5701228820122,-4.71603653887218e-05,56.592438466466,-0.00266892007631729,0
4.1,-0.71984423355083,-21.2899596251893,20.5701153916385,-0.000103684091709493,124.420910051392,-0.0129004690483471,0
4.2,-0.719852703929469,-21.2899546617338,20.5701019578043,-0.000165927428116675,199.112913740009,-0.0330382936816971,0
4.3,-0.719867354714761,-21.2899494017861,20.5700820470714,-0.000233100362196404,279.720434635685,-0.0652029346273138,0
4.4,-0.71988865627721,-21.2899438671258,20.5700552108486,-0.000304298900048853,365.158680058623,-0.11111738468513,0
4.5,-0.719916987787123,-21.2899380835418,20.5700210957547,-0.000378525650141498,454.230780169797,-0.171938001378052,0
4.6,-0.71995262869034,-21.289932080658,20.5699794519677,-0.000454709273725756,545.651128470906,-0.248112628334645,0
4.7,-0.719995752038251,-21.289925891788,20.5699301397498,-0.000531721270950433,638.065525140518,-0.339273011977372,0
4.8,-0.720046419353242,-21.2899195538408,20.5698731344875,-0.000608388724547129,730.066469456553,-0.444164208187298,0
4.9,-0.720104576580407,-21.2899131072871,20.5698085307067,-0.000683501899928729,820.202279914473,-0.560609816647417,0
5,-0.720170050577867,-21.2899065961944,20.5697365456166,-0.000755816006194763,906.979207433714,-0.685509402264241,0
5.1,-0.720242545545606,-21.289900068325,20.5696575227794,-0.000824046948988776,988.856338786529,-0.814864048965251,0
5.2,-0.720321638796431,-21.2898935752857,20.5695719364893,-0.000886861529862899,1064.23383583548,-0.943828047780912,0
5.3,-0.720406775341786,-21.2898871727058,20.569480397364,-0.000942863227316667,1131.43587278,-1.0667892785112,0
5.4,-0.720497260903254,-21.2898809204099,20.5693836595067,-0.000990575375947924,1188.69045113751,-1.17748749052124,0
5.5,-0.720592253164877,-21.2898748825457,20.5692826293808,-0.0010284241747781,1234.10900973372,-1.26918753992163,0
5.6,-0.720690751342953,-21.2898691276168,20.5691783762738,-0.001054724431947,1265.6693183364,-1.3349323528151,0
5.7,-0.720791584452357,-21.2898637283707,20.5690721439183,-0.00106767122309086,1281.20546770903,-1.3679062087396,0
5.8,-0.720893398968588,-21.2898587614893,20.5689653625207,-0.00106534065112089,1278.40878134507,-1.36194084351682,0
5.9,-0.720994646896205,-21.289854307034,20.5688596601378,-0.0010457026145779,1254.84313749348,-1.31219274976207,0
6,-0.72109357552695,-21.2898504476069,20.56875687208,-0.00100664791793731,1207.97750152477,-1.21600803682502,0
6.1,-0.721188220377737,-21.2898472672009,20.5686590468232,-0.000946031219681875,1135.23746361825,-1.07397008233533,0
6.2,-0.721276402914395,-21.2898448497296,20.5685684468152,-0.000861730272516526,1034.07632701983,-0.891094875085684,0
6.3,-0.721355734675225,-21.2898432772456,20.5684875425704,-0.000751720749361716,902.064899234057,-0.678100902025127,0
6.4,-0.721423629300503,-21.2898426278803,20.5684189985798,-0.000614164768445899,736.997722135076,-0.452638035360244,0
6.5,-0.721477323751561,-21.2898429735544,20.5683656498028,-0.000447510133894085,537.012160672901,-0.240318383925482,0
6.6,-0.721513909677736,-21.289844377535,20.5683304678573,-0.00025059638826073,300.715665912875,-0.0753582597711868,0
6.7,-0.721530375481183,-21.289846891928,20.5683165164468,-2.27631033920456e-05,27.3157240704551,-0.000621790651244358,0
6.8,-0.721523659164191,-21.2898505552089,20.5683268960448,0.000236044540154773,-283.253448185727,-0.0668604299242537,0
6.9,-0.721490711550828,-21.2898553899067,20.5683646783559,0.000525177905803477,-630.213486964171,-0.33097419929295,0
7,-0.721428568983235,-21.2898614005524,20.5684328315691,0.000843199592234901,-1011.83951068188,-0.853182662814122,0
7.1,-0.721334434129204,-21.2898685720075,20.5685341378783,0.00118781501623559,-1425.37801948271,-1.69308541535371,0
7.2,-0.72120576312345,-21.2898768682746,20.5686711051512,0.00155582460944749,-1866.98953133698,-2.9047082584349,0
7.3,-0.721040356914127,-21.2898862318793,20.5688458749652,0.0019430996107618,-2331.71953291415,-4.53076331681117,0
7.4,-0.720836454409241,-21.2898965838986,20.5690601294894,0.00234458364699671,-2813.50037639605,-6.59648697331727,0
7.5,-0.720592824815963,-21.289907824685,20.5693149998691,0.002754321503848,-3305.18580461759,-9.10354433587141,0
7.6,-0.720308856440695,-21.2899198353174,20.5696109788767,0.00316551572427254,-3798.61886912703,-12.02458776074,0
7.7,-0.719984639166324,-21.2899324797821,20.5699478406158,0.00357061093984423,-4284.73312781306,-15.2991149804823,0
7.8,-0.719621037842749,-21.2899456078653,20.5703245700225,0.00396140513345675,-4753.68616014809,-18.8312767576529,0
7.9,-0.719219753917564,-21.2899590587123,20.5707393047947,0.00432918633156076,-5195.0235978729,-22.490225152047,0
8,-0.718783372795688,-21.2899726649864,20.5711892921907,0.0046648925140234,-5597.87101682806,-26.1134666008698,0
8.1,-0.718315394652397,-21.2899862575376,20.5716708628852,0.0049592918025213,-5951.15016302554,-29.5134902190658,0
8.2,-0.717820246735275,-21.2899996704705,20.5721794237352,0.00520317925376809,-6243.81510452169,-32.4876892162111,0
8.3,-0.717303275577262,-21.2900127464831,20.5727094709058,0.00538758587151414,-6465.10304581695,-34.8312978275264,0
8.4,-0.716770718001634,-21.290025342333,20.5732546243313,0.00550399480950393,-6604.7937714047,-36.3527506356554,0
8.5,-0.716229650319871,-21.2900373342751,20.5738076839552,0.00554455922732355,-6653.47107278824,-36.8905644303583,0
8.6,-0.715687915690715,-21.2900486233074,20.5743607076167,0.0055023159457521,-6602.77913490251,-36.3305769202533,0
8.7,-0.715154030199148,-21.2900591400586,20.5749051098594,0.00537138898189566,-6445.66677827478,-34.6221835137961,0
8.8,-0.714637068802976,-21.2900688491532,20.5754317803502,0.00514717725968661,-6176.61271162392,-31.7921204911619,0
8.9,-0.71414653285148,-21.2900777528988,20.5759312200474,0.00482652129029983,-5791.82554835978,-27.9543693188609,0
9,-0.713692201379683,-21.290085894152,20.5763936927723,0.00440784436618001,-5289.41323941601,-23.3149103477578,0
9.1,-0.713283968799225,-21.2900933582374,20.5768093894382,0.00389126474401856,-4669.51769282226,-18.1703295696501,0
9.2,-0.712931671929812,-21.2901002738203,20.5771686018905,0.00327867631177258,-3934.41157412708,-12.8996620288543,0
9.3,-0.712644909537989,-21.2901068126542,20.5774619031162,0.0025737962349153,-3088.55548189836,-7.949312470637,0
9.4,-0.712432857680291,-21.2901131881572,20.5776803304769,0.00178217895324066,-2138.61474388879,-3.81139418564878,0
9.5,-0.71230408420087,-21.2901196527963,20.5778155685954,0.000911196568952976,-1093.43588274357,-0.996335024726013,0
9.6,-0.712266365731423,-21.2901264942902,20.5778601285587,-3.00139159725194e-05,36.0166991670217,-0.0010810021824065,0
9.7,-0.71232651050947,-21.2901340306651,20.5778075201556,-0.0010306358876533,1236.76306518396,-1.27465239950268,0
9.8,-0.712490190290296,-21.2901426042249,20.5776524139346,-0.00207829033682401,2493.9484041888,-5.18314886896324,0
9.9,-0.712761784593983,-21.2901525745195,20.5773907899255,-0.00315918453475882,3791.02144171058,-11.9765363095911,0
10,-0.71314424050491,-21.2901643104157,20.5770200699107,-0.00425829179652524,5109.95015583027,-21.7596588292249,0
10.1,-0.713638951217572,-21.2901781813944,20.5765392301768,-0.00535956188897936,6431.47426677521,-34.4698843701599,0
10.2,-0.71424565647791,-21.2901945482188,20.5759488917409,-0.0064461612805991,7735.39353671891,-49.863594306594,0
10.3,-0.714962367970351,-21.2902137531327,20.5752513851623,-0.00750074169782034,9000.89003738439,-67.5133512209048,0
10.4,-0.715785322510825,-21.2902361097723,20.5744507872615,-0.00850573432486023,10206.8811898322,-86.8170196861262,0
10.5,-0.716708965587493,-21.2902618929906,20.5735529274031,-0.00944366550816463,11332.3986097975,-107.019381876118,0
10.6,-0.717725967314795,-21.2902913288121,20.5725653614973,-0.0102974881201612,12356.9857441934,-127.245913901832,0
10.7,-0.718827272217439,-21.2903245847559,20.5714973125385,-0.0110509209765403,13261.1051718484,-146.547425315687,0
10.8,-0.720002183441579,-21.2903617607726,20.570359577331,-0.011688787100703,14026.5445208435,-163.953292662672,0
10.9,-0.721238481025633,-21.2904028810541,20.5691644000285,-0.0121973404104511,14636.8084925412,-178.530135706106,0
11,-0.722522572796727,-21.29044788697,20.5679253141733,-0.0125645697637857,15077.4837165428,-189.442096018845,0
11.1,-0.7238396753533,-21.2904966313753,20.566656956022,-0.0127804693876851,15336.5632652221,-196.008477323467,0
11.2,-0.72517402152269,-21.2905488745139,20.5653748529912,-0.0128372655946116,15404.7187135339,-197.754465535918,0
11.3,-0.726509089721731,-21.2906042817046,20.5640951919828,-0.0127295913466843,15275.5096160211,-194.450995024295,0
11.4,-0.72782784987119,-21.2906624229563,20.5628345730851,-0.012454602549777,14945.5230597323,-186.140549607492,0
11.5,-0.729113019980776,-21.2907227745998,20.561609754619,-0.0120120327671101,14414.4393205321,-173.146717437751,0
11.6,-0.730347327271339,-21.2907847229654,20.5604373956941,-0.0114041860997654,13685.0233197185,-156.0665527177,0
11.7,-0.731513767752311,-21.2908475700693,20.559333802317,-0.0106358710317168,12763.0452380601,-135.746103123975,0
11.8,-0.732595858517413,-21.2909105412067,20.5583146826892,-0.0097142808275257,11657.1369930308,-113.24070239524,0
11.9,-0.733577877629337,-21.2909727942905,20.5573949166612,-0.00864882838340212,10378.5940600825,-89.7626788866504,0
12,-0.734445087282424,-21.291033430723,20.5565883434405,-0.007450945102908,8941.13412348958,-66.6198995118583,0
12.1,-0.735183936896323,-21.2910915075442,20.5559075706479,-0.00613385430015969,7360.62516019161,-45.1490022907049,0
12.2,-0.735782243828442,-21.2911460505771,20.5553638067487,-0.00471232979933898,5654.79575920676,-26.6472625652857,0
12.3,-0.736229350424804,-21.2911960682729,20.5549667178481,-0.00320244983874886,3842.93980649864,-12.3068219636431,0
12.4,-0.736516257087793,-21.2912405659618,20.554724308874,-0.00162135519419513,1945.62623303415,-3.15455119889222,0
12.5,-0.736635731865672,-21.2912785602297,20.554642828364,1.29812566842507e-05,-15.5775080211046,-0.000202215630122932,0
12.6,-0.736582397718077,-21.2913090931624,20.5547266954443,0.00168196834406602,-2018.36201287921,-3.39482101252819,0
12.7,-0.736352799053829,-21.2913312462372,20.5549784471833,0.00336659082041114,-4039.90898449335,-13.6007205024918,0
12.8,-0.73594544935947,-21.2913441536771,20.5553987043177,0.00504758324689927,-6057.09989627911,-30.5737159612537,0
12.9,-0.73536086174126,-21.2913470151272,20.5559861533859,0.00670558493080863,-8046.70191697034,-53.9578431171452,0
13,-0.734601564006347,-21.2913391075515,20.5567375435452,0.00832127915505528,-9985.53498606633,-83.092424131629,0
13.1,-0.733672099538797,-21.2913197962907,20.5576476967519,0.00987552145081232,-11850.6257409747,-117.031108710545,0
13.2,-0.732579014720802,-21.2912885452497,20.5587095305289,0.0113494627413201,-13619.3552895841,-154.572365419936,0
13.3,-0.731330833054674,-21.2912449262125,20.5599140931578,0.0127246737726478,-15269.6085271773,-194.300787144372,0
13.4,-0.729938015506487,-21.2911886272968,20.5612506117903,0.0139832773116587,-16779.9327739904,-234.638453249699,0
13.5,-0.728412905971215,-21.2911194605688,20.5627065545976,0.0151080941238182,-18129.7129485818,-273.905409664978,0
13.6,-0.726769660204475,-21.2910373688354,20.5642677086309,0.0160828077614537,-19299.3693137444,-310.38804659025,0
13.7,-0.725024156127109,-21.2909424316194,20.5659182754923,0.0168921517430646,-20270.5820916774,-342.413748612862,0
13.8,-0.723193883131028,-21.2908348703041,20.5676409871731,0.0175221208623409,-21026.5450348091,-368.429663417379,0
13.9,-0.721297807932409,-21.2907150524058,20.5694172444734,0.0179602062363347,-21552.2474836016,-387.08280966201,0
14,-0.719356214655722,-21.2905834949008,20.5712272802451,0.0181956514144976,-21834.7816973971,-397.298076477491,0
14.1,-0.717390517199263,-21.2904408665017,20.5730503493025,0.0182197245692298,-21863.6694830757,-398.350036054313,0
14.2,-0.715423042524595,-21.2902879887429,20.5748649462183,0.0180259996245618,-21631.1995494741,-389.923994957641,0
14.3,-0.713476784308817,-21.2901258357039,20.5766490513951,0.017610637295041,-21132.7647540492,-372.161455124986,0
14.4,-0.71157512736708,-21.2899555321776,20.5783804048105,0.0169726555223965,-20367.1866268757,-345.685242578321,0
14.5,-0.709741544348976,-21.2897783500711,20.5800368057222,0.0161141777998222,-19337.0133597866,-311.600071397139,0
14.6,-0.707999267387091,-21.2895957028247,20.5815964354376,0.0150406474072422,-18048.7768886906,-271.465289314778,0
14.7,-0.70637093857578,-21.2894091376363,20.5830381990605,0.0137609956453996,-16513.1947744795,-227.238001383249,0
14.8,-0.704878244334303,-21.2892203253032,20.5843420809689,0.0122877527111056,-14745.3032533267,-181.18664002714,0
14.9,-0.703541539814783,-21.2890310475214,20.5854895077066,0.0106370908297781,-12764.5089957337,-135.777241585138,0
15,-0.702379470516931,-21.2888431815294,20.5864637110125,0.00882879057009194,-10594.5486841103,-93.537051516653,0
15.1,-0.701408599137,-21.2886586820418,20.5872500829048,0.006886122829975,-8263.34739596999,-56.9024251554034,0
15.2,-0.700643046387089,-21.2884795604822,20.5878365140951,0.0048356407469665,-5802.76889635979,-28.0601057204672,0
15.3,-0.700094155051524,-21.2883078616052,20.5882137065536,0.00270687772865746,-3248.25327438896,-8.79262444548216,0
15.4,-0.699770186880716,-21.2881456376752,20.5883754507945,0.000531949940182538,-638.339928219046,-0.339564886632247,0
15.5,-0.699676062035561,-21.2879949204608,20.5883188584252,-0.00165493602092864,1985.92322511436,-3.28657588004053,0
15.6,-0.699813150656315,-21.2878576913892,20.5880445407329,-0.0038180668167058,4581.68018004695,-17.4931610601959,0
15.7,-0.700179125704576,-21.2877358502974,20.5875567245928,-0.00592089088353149,7105.06906023777,-42.0683386256235,0
15.8,-0.700767885473887,-21.2876311833006,20.5868632978267,-0.00792676172490606,9512.11406988727,-75.4002617321228,0
15.9,-0.701569553046671,-21.2875453303833,20.5859757773367,-0.00979974208309594,11759.6904997151,-115.241933874242,0
16,-0.702570558463396,-21.2874797533901,20.5849091949267,-0.0115054510229338,13806.5412275206,-158.850483889355,0
16.1,-0.703753807452404,-21.2874357051565,20.5836818977041,-0.0130119319169914,15614.3183003897,-203.172446654904,0
16.2,-0.705098938261361,-21.2874142005691,20.5823152623077,-0.0142905156234669,17148.6187481602,-245.06260414146,0
16.3,-0.706582665480237,-21.2874159903684,20.5808333248882,-0.0153166501738792,18379.980208655,-281.519727058792,0
16.4,-0.708179206835865,-21.287441538516,20.5792623316802,-0.0160706664231398,19284.7997077678,-309.919583140601,0
16.5,-0.709860785885589,-21.2874910039183,20.5776302180327,-0.0165384486990584,19846.13843887,-328.224342445661,0
16.6,-0.711598200490563,-21.2875642272481,20.5759660267575,-0.0167119807597128,20054.3769116553,-335.14836109561,0
16.7,-0.713361444070596,-21.2876607235125,20.5742992794419,-0.0165897404177197,19907.6885012637,-330.263384552788,0
16.8,-0.71512036410218,-21.2877796808951,20.572659316793,-0.0161769209428774,19412.3051314529,-314.031325430527,0
16.9,-0.716845340276155,-21.2879199662464,20.5710746259703,-0.0154854635622407,18582.5562746888,-287.75949808498,0
17,-0.718507963313172,-21.2880801374162,20.5695721741031,-0.0145338926496359,17440.6711795631,-253.480842661368,0
17.1,-0.72008169473796,-21.2882584624232,20.5681767676852,-0.0133469530491305,16016.3436589566,-213.769386834832,0
17.2,-0.721542487983573,-21.2884529452433,20.5669104572597,-0.0119550568870232,14346.0682644278,-171.508062206353,0
17.3,-0.722869352034618,-21.2886613577892,20.5657920057546,-0.0103935546984049,12472.2656380858,-129.631175122481,0
17.4,-0.724044840375644,-21.2888812774447,20.564836437069,-0.00870185231074813,10442.2227728977,-90.8666803656868,0
17.5,-0.725055450203509,-21.2891101293333,20.5640546791298,-0.00692240038917452,8306.88046700941,-57.5035525776522,0
17.6,-0.725891919577176,-21.2893452323389,20.5634533127618,-0.00509958769083209,6119.50522899849,-31.2069535397833,0
17.7,-0.726549413289508,-21.2895838477651,20.5630344344756,-0.00327857186311324,3934.28623573587,-12.8988401539174,0
17.8,-0.727027591622761,-21.289823229429,20.5627956378062,-0.00150408312166339,1804.89974599606,-2.71471924424721,0
17.9,-0.727330559671302,-21.2900606739332,20.5627301142619,0.000180763502457165,-216.9162029486,-0.0392105325846981,0
18,-0.727466698471243,-21.2902935698431,20.5628268713719,0.00173561228691561,-2082.73474429872,-3.6148200125909,0
18.1,-0.727448382673412,-21.2905194445268,20.5630710618534,0.00312393371684048,-3748.72046020856,-11.7107542406553,0
18.2,-0.727291592850008,-21.2907360074752,20.5634444146252,0.00431398275333823,-5176.77930400587,-22.3325366353196,0
18.3,-0.727015433661307,-21.2909411890195,20.5639257553582,0.00527961994779135,-6335.54393734961,-33.4492641517396,0
18.4,-0.726641571951152,-21.2911331734911,20.56449160154,0.00600097047105038,-7201.16456526044,-43.2139759133023,0
18.5,-0.726193611308155,-21.2913104260271,20.5651168147189,0.00646490050069579,-7757.88060083493,-50.1539261806759,0
18.6,-0.725696421634666,-21.2914717124011,20.5657752907664,0.00666529564415011,-7998.35477298011,-53.3113992287116,0
18.7,-0.725175443710572,-21.2916161114617,20.5664406677511,0.00660313221629006,-7923.75865954806,-52.3216260789691,0
18.8,-0.724655989527953,-21.2917430199704,20.5670870304424,0.00628633920115562,-7543.60704138673,-47.421672662383,0
18.9,-0.72416255921744,-21.2918521498516,20.5676895906341,0.00572945644845287,-6875.34773814344,-39.3920054336618,0
19,-0.723718194626393,-21.2919435180903,20.5682253234639,0.00495310277675609,-5943.72333210729,-29.4398725405306,0
19.1,-0.723343888020036,-21.2920174297256,20.5686735417056,0.00398327571425723,-4779.93085710867,-19.0397824989497,0
19.2,-0.723058061991438,-21.2920744545911,20.5690163925997,0.00285051201735106,-3420.61442082126,-9.75050251327534,0
19.3,-0.722876133579494,-21.2921153986291,20.5692392650496,0.00158894421312286,-1906.73305574741,-3.02969245489991,0
19.4,-0.722810171965712,-21.2921412707526,20.5693310987869,0.000235292576437387,-282.351091724861,-0.0664351158318517,0
19.5,-0.722868655168234,-21.2921532463346,20.5692845911664,-0.00117216634733295,1406.59961679954,-1.64876873498384,0
19.6,-0.723056327133538,-21.2921526284678,20.5690963013342,-0.0025946146400194,3113.53756802327,-8.07843015624356,0
19.7,-0.723374152820053,-21.2921408081497,20.5687666553297,-0.00399365517763189,4792.38621315826,-19.1391380133912,0
19.8,-0.723819365536251,-21.2921192245169,20.5682998589806,-0.00533219130881886,6398.62957058262,-34.118716984612,0
19.9,-0.724385598160843,-21.2920893261682,20.5677037280074,-0.0065752025830661,7890.24309967928,-51.8799468100307,0
20,-0.725063088085967,-21.2920525345058,20.5669894464199,-0.00769040440458372,9228.48528550045,-70.9707838872487,0
20.1,-0.725838944846867,-21.2920102098725,20.5661712650256,-0.0086487888566591,10378.5466279909,-89.7618584244845,0
20.2,-0.726697469397308,-21.2919636211068,20.5652661517095,-0.00942505231258797,11310.0627751055,-106.597933314024,0
20.3,-0.727620514726752,-21.2919139189741,20.5642934042473,-0.00999792191586826,11997.5062990419,-119.950131162958,0
20.4,-0.728587878783731,-21.2918621137767,20.563274234993,-0.0103503969143821,12420.4762972585,-128.5568595423,0
20.5,-0.729577722208578,-21.2918090573157,20.5622313351071,-0.010469921852085,12563.906222502,-131.543116306521,0
20.6,-0.730567004911066,-21.2917554292684,20.5611884243573,-0.0103485068263575,12418.208191629,-128.509912242201,0
20.7,-0.731531936796966,-21.2917017279725,20.5601697911755,-0.00998280585842853,11979.3670301142,-119.58769536849,0
20.8,-0.732448438750112,-21.291648265557,20.5591998268069,-0.00937415866377876,11248.9903965345,-105.449820784438,0
20.9,-0.733292610191342,-21.2915951673393,20.5583025571479,-0.00852859472146952,10234.3136657634,-87.2843135076931,0
21,-0.73404119913743,-21.2915423753963,20.5575011762589,-0.00745679256340185,8948.15107608221,-66.7245064003261,0
21.1,-0.734672069743414,-21.2914896562135,20.55681758647,-0.0061739825876007,7408.77910512081,-45.7416731903957,0
21.2,-0.735164660988303,-21.2914366123051,20.5562719513168,-0.00469977917139747,5639.73500567694,-26.5055091118817,0
21.3,-0.735500428674648,-21.2913826976756,20.555882269001,-0.00305792782552661,3669.51339063191,-11.2211071033558,0
21.4,-0.735663261506179,-21.2913272369436,20.5556639754374,-0.00127595562457983,1531.14674949579,-1.95367530707628,0
21.5,-0.735639860926021,-21.2912694478856,20.5556295869596,0.000615282146072152,-738.338575286583,-0.454286543130184,0
21.6,-0.735420073845827,-21.2912084670665,20.5557883932207,0.00258215987807337,-3098.59185368805,-8.00105956311828,0
21.7,-0.734997167513246,-21.2911433781186,20.5561462106054,0.00458893768828149,-5506.72522593778,-25.2700189283163,0
21.8,-0.734368036610473,-21.2910732421235,20.556705205513,0.00659850215600218,-7918.20258720261,-52.2482768433184,0
21.9,-0.73353333422606,-21.2909971294405,20.5574637952144,0.00857317199382094,-10287.8063925851,-88.1991336427627,0
22,-0.732497520492917,-21.2909141522353,20.5584166317424,0.0104755440528006,-12570.6528633607,-131.6844278426,0
22.1,-0.731268825277539,-21.2908234968875,20.55955467161,0.0122693520651064,-14723.2224781277,-180.644400117037,0
22.2,-0.72985912414191,-21.290724455417,20.5608653312751,0.013920309532078,-16704.3714384936,-232.530020962634,0
22.3,-0.72828372967567,-21.2906164550598,20.5623327253841,0.0153969090875219,-18476.2909050263,-284.477771339298,0
22.4,-0.72656110302394,-21.2904990851502,20.5639379821262,0.0166711532128411,-20005.3838554093,-333.512819335228,0
22.5,-0.724712492864857,-21.290372120527,20.5656596276621,0.017719194914329,-21263.0338971947,-376.763842094377,0
22.6,-0.722761511120176,-21.290235540769,20.5674740296488,0.0185218713826349,-22226.2456591618,-411.671663417843,0
22.7,-0.720733656265288,-21.2900895446771,20.5693558884118,0.0190651182350495,-22878.1418820593,-436.174479979699,0
22.8,-0.718655796246296,-21.289934559551,20.5712787633047,0.0193402562663389,-23208.3075196066,-448.854614937191,0
22.9,-0.71655562375059,-21.2897712449452,20.5732156211947,0.0193441464114134,-23212.975693696,-449.035200463437,0
23,-0.714461096977928,-21.289600490739,20.5751393937611,0.0190792117261263,-22895.0540713515,-436.819584108423,0
23.1,-0.712399879185057,-21.2894234094924,20.5770235303073,0.0185533276593393,-22263.9931912071,-413.071160681763,0
23.2,-0.710398790182783,-21.2892413232078,20.578842533025,0.0177795838943354,-21335.5006732024,-379.336324146852,0
23.3,-0.708483282679655,-21.2890557447472,20.5805724620676,0.0167759228380268,-20131.1074056321,-337.717904480913,0
23.4,-0.706676955893009,-21.2888683542835,20.5821913983905,0.0155646617067211,-18677.5940480652,-290.710432853602,0
23.5,-0.705001118162947,-21.2886809712831,20.5836798531201,0.0141719073230073,-17006.2887876088,-241.01154860629,0
23.6,-0.703474409367956,-21.2884955226286,20.5850211132606,0.0126268753221004,-15152.2503865204,-191.325576479841,0
23.7,-0.702112492708121,-21.2883140075881,20.58620151488,0.0109611284549091,-13153.3541458909,-144.175604406022,0
