t,z1,z2,rel,vrel,Fpto,Ppto,Tmoor
2.4,-0.720052512933357,-21.2899977624146,20.5699452494812,-2.20480113964505e-05,26.4576136757404,-0.00058333776784561,0
2.5,-0.720053860160657,-21.2899975148633,20.5699436547026,-9.43972645959679e-06,11.3276717515161,-0.000106930122758413,0
2.6,-0.720053809649595,-21.289997247345,20.5699434376954,5.48095050913325e-06,-6.57714061095969,-3.60489821802805e-05,0
2.7,-0.720052135247826,-21.2899969538045,20.5699448185567,2.2473179936116e-05,-26.9678159233391,-0.000606052579729252,0
2.8,-0.720048638767164,-21.289996626543,20.5699479877758,4.11855506177101e-05,-49.4226607412521,-0.00203549949562076,0
2.9,-0.720043160974281,-21.2899962562269,20.5699530952526,6.11582842386532e-05,-73.3899410863838,-0.00448840287721908,0
3,-0.72003559221433,-21.2899958319698,20.5699602397555,8.18298578301911e-05,-98.1958293962292,-0.00803535075901113,0
3.1,-0.720025882223997,-21.2899953414886,20.5699694592646,0.000102548071838401,-123.057686206081,-0.0126193284453286,0
3.2,-0.7200140486941,-21.2899947713324,20.5699807226383,0.000122585391901126,-147.102470281351,-0.0180326139690631,0
3.3,-0.720000184165276,-21.2899941071765,20.5699939230112,0.000141158185833114,-169.389822999737,-0.0239107601132352,0
3.4,-0.719984460884774,-21.2899933341736,20.5700088732889,0.000157449275849045,-188.939131018853,-0.0297483293584662,0
3.5,-0.719967133316167,-21.2899924373465,20.5700253040303,0.000170633042907335,-204.759651488801,-0.0349387623981795,0
3.6,-0.719948538075109,-21.2899914020074,20.5700428639323,0.00017990216821539,-215.882601858467,-0.038837748154318,0
3.7,-0.719929091159273,-21.2899902141852,20.5700611230259,0.000184494987906446,-221.393985487734,-0.0408460806751194,0
3.8,-0.719909282445204,-21.2899888610394,20.5700795785942,0.000183722379431801,-220.466855318161,-0.0405046952448992,0
3.9,-0.719889667532701,-21.289987331242,20.5700976637093,0.000176993097281558,-212.39171673787,-0.037591867782383,0
4,-0.719870857124452,-21.2899856153064,20.570114758182,0.00016383653172202,-196.603838066423,-0.0322108909520404,0
4.1,-0.719853504227512,-21.2899837058457,20.5701302016182,0.000143921973258903,-172.706367910683,-0.0248562412640834,0
4.2,-0.719838289550825,-21.2899815977456,20.5701433081948,0.000117073619287619,-140.488343145143,-0.0164474787997229,0
4.3,-0.719825905543701,-21.2899792882413,20.5701533826976,8.32807466551368e-05,-99.9368959861642,-0.0083228193161245,0
4.4,-0.719817039571911,-21.2899767768897,20.5701597373178,4.27026817300488e-05,-51.2432180760582,-0.0021882228323254,0
4.5,-0.719812356759384,-21.2899740654372,20.5701617086778,-4.33158485675678e-06,5.19790182810809,-2.25151528455414e-05,0
4.6,-0.719812483032861,-21.2899711575858,20.570158674553,-5.7329079795645e-05,68.7948957547734,-0.00394394806825848,0
4.7,-0.719817988896548,-21.2899680586658,20.5701500697692,-0.000115643566688386,138.772280026063,-0.0160481214196934,0
4.8,-0.719829374433274,-21.2899647752292,20.5701354007959,-0.000178490864053213,214.189036863855,-0.0382307862605549,0
4.9,-0.719847055981294,-21.2899613145821,20.5701142586008,-0.00024496816126922,293.961793523063,-0.0720112800427467,0
5,-0.719871354872151,-21.2899576842783,20.5700863294061,-0.000314076591371467,376.89190964576,-0.118372926297023,0
5.1,-0.719902488537961,-21.2899538915971,20.5700514030592,-0.000384746197932272,461.695437518725,-0.177635564188006,0
5.2,-0.719940564206656,-21.2899499430359,20.5700093788293,-0.000455862329574356,547.034795489226,-0.24937255622995,0
5.3,-0.719985575303831,-21.2899458438415,20.5699602685376,-0.000526292410880024,631.550893056027,-0.332380442099889,0
5.4,-0.7200374005713,-21.2899415976104,20.5699041970391,-0.000594911976529027,713.894371834831,-0.424704311781207,0
5.5,-0.720095805798074,-21.2899372059844,20.5698414001863,-0.000660628823910152,792.75458869218,-0.523716531577091,0
5.6,-0.720160447942579,-21.2899326684638,20.5697722205212,-0.000722404148804786,866.88497856574,-0.626241305052438,0
5.7,-0.720230881310428,-21.2899279823602,20.5696971010498,-0.000779269591492761,935.12350979131,-0.728713315470351,0
5.8,-0.720306565345897,-21.2899231429035,20.5696165775576,-0.000830339248953902,996.407098744681,-0.827355922023995,0
5.9,-0.720386873504072,-21.2899181435118,20.5695312700078,-0.000874815911980634,1049.77909437676,-0.918363455825407,0
6,-0.720471102603032,-21.2899129762272,20.5694418736242,-0.000911991067626493,1094.38928115179,-0.998073248916611,0
6.1,-0.720558482018642,-21.2899076323107,20.5693491502921,-0.000941238563090425,1129.48627570851,-1.06311603917823,0
6.2,-0.720648182085881,-21.2899021029828,20.5692539208969,-0.000962002242936086,1154.4026915233,-1.11053797849687,0
6.3,-0.720739321115399,-21.2898963802852,20.5691570591698,-0.000973778323713764,1168.53398845651,-1.13789306848174,0
6.4,-0.720830970524876,-21.2898904580336,20.5690594875087,-0.000976093726068153,1171.31247128178,-1.14331075448353,0
6.5,-0.720922157720327,-21.289884332821,20.5689621751007,-0.000968482005643189,1162.17840677182,-1.12554887430558,0
6.6,-0.72101186653833,-21.2898780050267,20.5688661384884,-0.000950458869521677,1140.55064342601,-1.08404647518291,0
6.7,-0.721099035267176,-21.2898714797812,20.568772444514,-0.000921499495803966,1105.79939496476,-1.01899358492036,0
6.8,-0.721182552490053,-21.2898647678344,20.5686822153444,-0.000881019958429201,1057.22395011504,-0.931435400580707,0
6.9,-0.721261251221986,-21.2898578862781,20.5685966350561,-0.000828364977027778,994.037972433332,-0.823426242199476,0
7,-0.721333902026693,-21.2898508590729,20.5685169570462,-0.000762803956505737,915.364747806883,-0.698243851272967,0
7.1,-0.721399205983573,-21.2898437173428,20.5684445113592,-0.000683536863402883,820.244236083457,-0.56066717235678,0
7.2,-0.72145578851265,-21.2898364994048,20.5683807108922,-0.000589710931797964,707.653118157555,-0.417310779698426,0
7.3,-0.721502195145092,-21.2898292505158,20.5683270553707,-0.000480448540170827,576.538248204991,-0.276996959702734,0
7.4,-0.721536890340161,-21.2898220223326,20.5682851319924,-0.000354885901140448,425.863081368536,-0.151132803393921,0
7.5,-0.721558260393522,-21.289814872095,20.5682566117015,-0.000212221511647409,254.66581397689,-0.0540455640070935,0
7.6,-0.721564621359065,-21.2898078615569,20.5682432401979,-5.17726736525878e-05,62.1272083831059,-0.00321649168456486,0
7.7,-0.721554232723683,-21.2898010557042,20.5682468229805,0.000126962140469286,-152.354568563142,-0.0193432621350511,0
7.8,-0.721525317342849,-21.2897945213106,20.5682692039678,0.00032423770476048,-389.085245712577,-0.126156107026014,0
7.9,-0.72147608787839,-21.2897883253933,20.5683122375149,0.000539996113031452,-647.995335637739,-0.34991496250689,0
8,-0.721404779693568,-21.2897825336353,20.5683777539418,0.000773803472991355,-928.564167589626,-0.718526177776179,0
8.1,-0.721309689869514,-21.2897772088485,20.568467518979,0.00102479212815754,-1229.75055378904,-1.26023868712038,0
8.2,-0.721189221724618,-21.2897724095475,20.5685831878229,0.00129161113119817,-1549.9333574378,-2.00191117708202,0
8.3,-0.721041933956773,-21.2897681887066,20.5687262547498,0.00157238741060438,-1886.86489272525,-2.96688260283257,0
8.4,-0.720866593294701,-21.2897645927615,20.5688979994668,0.00186469972192146,-2237.63966630574,-4.17252606352074,0
8.5,-0.720662229346601,-21.2897616609137,20.5690994315671,0.00216556708184041,-2598.68049820848,-5.62761694314091,0
8.6,-0.720428190173664,-21.2897594247798,20.5693312346061,0.00247145296862803,-2965.74356235363,-7.32969573136833,0
8.7,-0.720164196996596,-21.2897579084201,20.5695937114235,0.00277828614766868,-3333.9433772024,-9.26264870199316,0
8.8,-0.719870396364655,-21.2897571287641,20.5698867323995,0.00308149854997276,-3697.7982599673,-11.394759976181,0
8.9,-0.719547408081127,-21.2897570964378,20.5702096883567,0.00337608019131381,-4051.29622957656,-13.6775009498177,0
9,-0.719196367187948,-21.2897578169808,20.5705614497928,0.0036566506637101,-4387.98079645211,-16.0453128916938,0
9.1,-0.718818958367429,-21.2897592924288,20.5709403340614,0.00391754625332895,-4701.05550399473,-18.416602376366,0
9.2,-0.718417441223934,-21.2897615232202,20.5713440819963,0.00415292123842668,-4983.50548611201,-20.6961057750905,0
9.3,-0.717994665064911,-21.2897645103718,20.5717698453069,0.00435686140462446,-5228.23368554934,-22.7786895589275,0
9.4,-0.717554072010543,-21.289768257858,20.5722141858474,0.00452350729984768,-5428.20875981721,-24.5545419501303,0
9.5,-0.717099687523156,-21.2897727751126,20.5726730875894,0.00464718426503024,-5576.62111803628,-25.9155859117735,0
9.6,-0.716636097757586,-21.2897780795678,20.5731419818102,0.00472253585486265,-5667.04302583517,-26.7628138805559,0
9.7,-0.716168413483853,-21.2897841991339,20.57361578565,0.00474465694539327,-5693.58833447191,-27.0141234353623,0
9.8,-0.715702220711421,-21.2897911745231,20.5740889538117,0.0047092226511474,-5651.06718137687,-26.6121335736957,0
9.9,-0.71524351853467,-21.2897990613182,20.5745555427835,0.00461260917555825,-5535.13101066989,-25.5313960877329,0
10,-0.714798645103095,-21.2898079316916,20.5750092865885,0.00445200291426297,-5342.40349711556,-23.7843959383271,0
10.1,-0.714374192977417,-21.2898178756878,20.5754436827104,0.00422549452338141,-5070.59342805768,-21.4257647605515,0
10.2,-0.713976915445329,-21.2898290019905,20.5758520865452,0.00393215523690623,-4718.58628428747,-18.5542137685549,0
10.3,-0.713613625620759,-21.2898414381148,20.576227812494,0.0035720934318917,-4286.51211827003,-15.3118217833965,0
10.4,-0.713291090326937,-21.2898553299748,20.5765642396478,0.0031464902436513,-3775.78829238155,-11.8804810240713,0
10.5,-0.713015920858759,-21.2898708408024,20.5768549199437,0.00265761386071642,-3189.13663285969,-8.47549371920641,0
10.6,-0.712794462735456,-21.289888149408,20.5770936866725,0.0021088129117554,-2530.57549410647,-5.33651027614352,0
10.7,-0.7126326864962,-21.2899074477937,20.5772747612975,0.00150449002898416,-1805.388034781,-2.71618829677532,0
10.8,-0.712536081473012,-21.2899289381513,20.5773928566782,0.000850057181950153,-1020.06861834018,-0.86711665510204,0
10.9,-0.712509554313979,-21.2899528292888,20.5774432749748,0.000151874688051494,-182.249625661789,-0.0276791050448858,0
11,-0.712557333845258,-21.2899793325477,20.5774219987025,-0.00058282408866362,699.388906396347,-0.407620701991896,0
11.1,-0.712682883672564,-21.2900086572813,20.5773257736087,-0.00134602042634327,1615.22451161191,-2.17412518575997,0
11.2,-0.712888823748937,-21.2900410059728,20.5771521822239,-0.00212900863998639,2554.81036798367,-5.43921334696405,0
11.3,-0.713176861988526,-21.2900765690801,20.5768997070916,-0.00292250384069326,3507.00460883191,-10.2492344386402,0
11.4,-0.71354773689297,-21.2901155196913,20.5765677827984,-0.00371675808966614,4460.10970759936,-16.5771488365184,0
11.5,-0.714001172077225,-21.2901580080826,20.5761568360053,-0.0045016843090914,5402.02117090966,-24.3181939424636,0
11.6,-0.714535843530168,-21.2902041562646,20.5756683127345,-0.00526698754087715,6320.38504905257,-33.2893893069061,0
11.7,-0.715149360408354,-21.2902540526086,20.5751046922002,-0.00600230322058899,7202.76386470677,-43.2331727422714,0
11.8,-0.715838260124254,-21.2903077466379,20.5744694865136,-0.00669734202899125,8036.81043478948,-53.825268303951,0
11.9,-0.716598018434503,-21.2903652440772,20.5737672256427,-0.00734204059224448,8810.44871069336,-64.6866720697987,0
12,-0.717423075141276,-21.2904265022476,20.5730034271063,-0.00792671684296994,9512.06021156391,-75.3994078903479,0
12.1,-0.718306875877033,-21.2904914259028,20.5721845500258,-0.008442228268401,10130.6739220812,-85.5254617629466,0
12.2,-0.719241930237697,-21.2905598635996,20.5713179333619,-0.00888013061533897,10656.1567384067,-94.6280636945764,0
12.3,-0.720219886258509,-21.2906316046999,20.5704117184414,-0.00923283396098669,11079.400753184,-102.294267541379,0
12.4,-0.721231620891249,-21.2907063771011,20.5694747562098,-0.00949375246275992,11392.5029553119,-108.157602988992,0
12.5,-0.722267345750563,-21.2907838457899,20.5685165000393,-0.00965744363332798,11588.9323599935,-111.919461037088,0
12.6,-0.723316726964608,-21.2908636123081,20.5675468853435,-0.00971973270373181,11663.6792444781,-113.367844598392,0
12.7,-0.724369017510732,-21.2909452152127,20.566576197702,-0.00967781757772764,11613.3810932731,-112.392183681329,0
12.8,-0.725413199963402,-21.2910281315967,20.5656149316333,-0.00953035006849067,11436.4200821888,-108.993086913576,0
12.9,-0.726438137153806,-21.2911117797223,20.5646736425684,-0.00927748955176482,11132.9874621178,-103.286174859726,0
13,-0.727432727863828,-21.2911955227937,20.5637627949299,-0.00892092585889877,10705.1110306785,-95.4995018159622,0
13.1,-0.728386064375066,-21.2912786738746,20.5628926094995,-0.00846386914611731,10156.6429753408,-85.9644971071157,0
13.2,-0.729287588488894,-21.2913605019222,20.5620729134333,-0.00791100557767675,9493.20669321207,-75.1008111000389,0
13.3,-0.730127242542903,-21.2914402388839,20.561312996341,-0.00726841890437344,8722.1026852481,-63.3958960433436,0
13.4,-0.73089561198665,-21.2915170877668,20.5606214757802,-0.00654347935024147,7852.17522028975,-51.3805464084437,0
13.5,-0.731584056252157,-21.2915902315616,20.5600061753094,-0.00574470257630765,6893.64309156917,-39.6019292282829,0
13.6,-0.732184824963731,-21.2916588428712,20.5594740179075,-0.00488158280170717,5857.8993620486,-28.5958207799079,0
13.7,-0.732691156970223,-21.2917220940702,20.5590309371,-0.00396440535552024,4757.28642662428,-18.8598117874531,0
13.8,-0.733097360237913,-21.2917791677984,20.5586818075605,-0.00300404493211201,3604.8539185344,-10.8291431449774,0
13.9,-0.733398871291563,-21.2918292675759,20.5584303962843,-0.00201175655578359,2414.1078669403,-4.85659732768588,0
14,-0.733592293606343,-21.2918716283222,20.5582793347158,-0.000998966662331883,1198.75999479825,-1.1975212709406,0
14.1,-0.73367541509932,-21.2919055265565,20.5582301114571,2.29282750869603e-05,-27.5139301043519,-0.000630846958155981,0
14.2,-0.733647205606001,-21.2919302900688,20.5582830844628,0.00104274854073829,-1251.29824888595,-1.3047894230542,0
14.3,-0.733507795913734,-21.2919453068651,20.5584375109513,0.00204969716470685,-2459.63659764821,-5.04151016040873,0
14.4,-0.733258440517268,-21.2919500332142,20.5586915926969,0.00303350007413524,-3640.20008896227,-11.0425472397341,0
14.5,-0.73290146672618,-21.2919440006572,20.559042533931,0.00398451690061653,-4781.42028073983,-19.0516499175585,0
14.6,-0.732440213057632,-21.2919268218732,20.5594866088155,0.0048938206970694,-5872.58483648326,-28.7393772180777,0
14.7,-0.731878959971905,-21.2918981953393,20.5600192353673,0.00575324669501347,-6903.89603401615,-39.71981704042,0
14.8,-0.731222855944448,-21.2918579087627,20.5606350528182,0.006555412092325,-7866.49451078998,-51.5681132402408,0
14.9,-0.730477841623621,-21.2918058413046,20.561327999681,0.00729371056047984,-8752.4526725758,-63.8378564880661,0
15,-0.729650574418194,-21.2917419646546,20.5620913902364,0.00796228656508809,-9554.74387810568,-76.0776088134985,0
15.1,-0.728748355327149,-21.2916663430463,20.5629179877191,0.00855599559233703,-10267.1947108044,-87.8460726913085,0
15.2,-0.727779059208938,-21.2915791323337,20.5638000731248,0.00907035688958231,-10884.4282674988,-98.7256489252718,0
15.3,-0.726751069038645,-21.2914805782633,20.5647295092246,0.00950150532757789,-11401.8063930934,-108.334324187989,0
15.4,-0.72567321406941,-21.2913710140864,20.565697800017,0.00984614849021466,-11815.3781882576,-116.335968109627,0
15.5,-0.724554711247858,-21.291250857658,20.5666961464102,0.0101015341582587,-12121.8409899104,-122.44919082056,0
15.6,-0.723405108770386,-21.2911206081557,20.5677154993854,0.0102654320803926,-12318.518496471,-126.454914956583,0
15.7,-0.722234230336973,-21.2909808425391,20.5687466122021,0.0103361324504865,-12403.3589405838,-128.2027608408,0
15.8,-0.721052118475281,-21.2908322118447,20.5697800933695,0.0103124619800125,-12374.954376015,-127.616246507043,0
15.9,-0.71986897527005,-21.2906754373876,20.5708064621175,0.010193817009609,-12232.5804115308,-124.696686270473,0
16,-0.718695098927903,-21.2905113069088,20.5718162079809,0.00998021186286617,-11976.2542354394,-119.525554593233,0
16.1,-0.717540814811969,-21.2903406706834,20.5727998558714,0.00967233969120912,-11606.8076294509,-112.264986122567,0
16.2,-0.716416399864762,-21.2901644375729,20.5737480377081,0.00927164242870236,-11125.9709144428,-103.156023990856,0
16.3,-0.715331999670109,-21.2899835709867,20.5746515713166,0.00878038615890626,-10536.4633906875,-92.5142173194151,0
16.4,-0.714297537758377,-21.2897990846931,20.5755015469348,0.00820173813785911,-9842.08576543091,-80.7222101784151,0
16.5,-0.713322617112325,-21.2896120384109,20.5762894212985,0.00753984183006331,-9047.81019607595,-68.2190577868468,0
16.6,-0.712416414172907,-21.289423533097,20.5770071189241,0.0067998864934055,-8159.86379208657,-55.486147587838,0
16.7,-0.711587565974394,-21.2892347058461,20.5776471398717,0.00598816799205846,-7185.80159047012,-43.029787081336,0
16.8,-0.710844051363765,-21.2890467243111,20.5782026729473,0.00511213754321117,-6134.56505185339,-31.3607403128509,0
16.9,-0.710193067594759,-21.2888607805592,20.5786677129645,0.00418043497175919,-5016.52196611102,-20.9712438637287,0
17,-0.709640903947808,-21.2886780842832,20.5790371803354,0.0032029027635787,-3843.48331629443,-12.3103033355281,0
17.1,-0.709192814424988,-21.2884998552948,20.5793070408698,0.00219057683106934,-2628.6921972832,-5.75835222338133,0
17.2,-0.708852892008814,-21.2883273152422,20.5794744232333,0.00115564953849684,-1386.7794461962,-1.60263102699354,0
17.3,-0.708623947446224,-21.2881616785081,20.5795377310619,0.000111400315106336,-133.680378127595,-0.0148920362469482,0
17.4,-0.708507396003434,-21.2880041422667,20.5794967462633,-0.000927910742302552,1113.49289076306,-1.03322201481657,0
17.5,-0.708503156097095,-21.2878558757044,20.5793527196073,-0.00194719037537667,2336.62845045201,-4.54986042955146,0
17.6,-0.708609564095529,-21.2877180084415,20.579108444346,-0.00293070385457976,3516.84462549571,-10.3068300998984,0
17.7,-0.708823309847368,-21.2875916182304,20.578768308383,-0.00386231234850744,4634.77481820891,-17.9009480129196,0
17.8,-0.709139397579172,-21.2874777180481,20.5783383204689,-0.00472575536127484,5670.90643352979,-26.7993164815414,0
17.9,-0.709551136662721,-21.2873772427505,20.5778261060877,-0.00550497510746718,6605.9701289606,-36.3657011205998,0
18,-0.710050166351518,-21.2872910355033,20.5772408691518,-0.00618447693799575,7421.37232559488,-45.8973059959214,0
18.1,-0.710626517912186,-21.2872198342558,20.5765933163436,-0.0067497171647498,8099.66059769974,-54.6704181649416,0
18.2,-0.711268716637001,-21.2871642585666,20.5758955419296,-0.00718750710704977,8625.0085284597,-61.992310096669,0
18.3,-0.711963925051961,-21.2871247971322,20.5751608720802,-0.00748642013967712,8983.70416761252,-67.2557838093156,0
18.4,-0.712698127283375,-21.2871017963929,20.5744036691096,-0.00763718716119696,9164.62459343633,-69.9919532821818,0
18.5,-0.713456353085714,-21.2870954506089,20.5736390975231,-0.00763306535570903,9159.67842685081,-69.9164240694303,0
18.6,-0.714222938543632,-21.2871057937936,20.57288285525,-0.00747016543961513,8964.19852753814,-66.9640460342642,0
18.7,-0.714981819024199,-21.2871326938779,20.5721508748537,-0.00714772372617613,8577.26847141134,-61.3079453588893,0
18.8,-0.715716848644917,-21.2871758494374,20.5714590007925,-0.0066683071813454,8001.96861761446,-53.359584797739,0
18.9,-0.716412139402721,-21.2872347892685,20.5708226498658,-0.00603794199951422,7245.53039941705,-43.7480923073972,0
19,-0.717052412220042,-21.2873088750303,20.5702564628103,-0.00526615887867068,6319.3906544048,-33.2789152024824,0
19.1,-0.717623351530445,-21.2873973070946,20.5697739555642,-0.00436595090114982,5239.14108137978,-22.8738327255011,0
19.2,-0.718111954650546,-21.2874991336601,20.5693871790095,-0.0033536425382608,4024.37104591297,-13.4963019293188,0
19.3,-0.718506867053136,-21.2876132631019,20.5691063960488,-0.00224867065846981,2698.40479016375,-6.0678236763156,0
19.4,-0.718798694745598,-21.2877384794355,20.5689397846899,-0.00107328046232699,1287.93655479238,-1.3823171409754,0
19.5,-0.718980285238143,-21.2878734606879,20.5688931754498,0.000147859002425967,-177.430802911158,-0.0262347415180823,0
19.6,-0.719046969033808,-21.2880167998888,20.568969830855,0.00138811360774375,-1665.73632929249,-2.31223126560403,0
19.7,-0.718996754167996,-21.2881670283132,20.5691702741452,0.00261940970706614,-3143.29164847936,-8.23356865616676,0
19.8,-0.718830467064318,-21.2883226405422,20.5694921734779,0.0038128176630493,-4575.38119565915,-17.4450942379928,0
19.9,-0.718551833861454,-21.2884821208442,20.5699302869828,0.00493918306255985,-5927.0196750718,-29.2746351905736,0
20,-0.718167497419479,-21.2886439703263,20.5704764729069,0.00596979370755823,-7163.75244906985,-42.766124292962,0
20.1,-0.717686966454195,-21.288806734263,20.5711197678088,0.00687706864180024,-8252.48237016027,-56.7528877248385,0
20.2,-0.717122494694365,-21.2889690289754,20.5718465342811,0.00763525351021896,-9162.30421226273,-69.9565153983729,0
20.3,-0.716488889618432,-21.2891295676148,20.5726406779963,0.00822110458809156,-9865.32550570985,-81.103872778008,0
20.4,-0.715803252196388,-21.2892871841944,20.573483931998,0.00861454206388165,-10337.450476658,-89.0524019644634,0
20.5,-0.715084651106665,-21.2894408552272,20.5743562041206,0.0087992518606945,-10559.1022328334,-92.9121999695225,0
20.6,-0.714353737059039,-21.2895897183503,20.5752359812913,0.00876321469931416,-10515.857639177,-92.1527182395307,0
20.7,-0.713632305046097,-21.2897330873668,20.5761007823207,0.00849914148443598,-10198.9697813232,-86.6824871669527,0
20.8,-0.712942814459389,-21.2898704632056,20.5769276487462,0.00800479562435669,-9605.754749228,-76.8921035852638,0
20.9,-0.712307878916743,-21.2900015403877,20.5776936614709,0.0072831856765362,-8739.82281184341,-63.6537523186823,0
21,-0.711749739225855,-21.2901262087018,20.578376469476,0.00634261574032741,-7611.13888839287,-48.2745293153387,0
21.1,-0.711289734032697,-21.2902445499207,20.578954815888,0.00519658616338292,-6235.90339605948,-32.4054093041552,0
21.2,-0.710947783270147,-21.2903568295338,20.5794090462637,0.00386354313593547,-4636.25176312255,-17.9123586758809,0
21.3,-0.710741899461901,-21.2904634836272,20.5797215841653,0.00236648225526694,-2839.77870632031,-6.72028591739193,0
21.4,-0.710687741218951,-21.2905651011959,20.579877359977,0.000732417710799693,-878.901252959612,-0.643722843711661,0
21.5,-0.710798221907417,-21.2906624023294,20.5798641804219,-0.00100826510858596,1209.91813030316,-1.21991823503024,0
21.6,-0.711083184529489,-21.2907562128473,20.5796730283178,-0.00282255051332331,3387.06061598797,-9.56014968031403,0
21.7,-0.711549151448487,-21.2908474360875,20.579298284639,-0.00467559985828621,5610.71982994344,-26.2334808417672,0
21.8,-0.712199154843027,-21.2909370226405,20.5787378677975,-0.00653159586170696,7837.91503404834,-51.194093400801,0
21.9,-0.713032650854096,-21.2910259388898,20.5779932880357,-0.00835459374109208,10025.5124893105,-83.7590838944337,0
22,-0.71404551746004,-21.2911151352466,20.5770696177866,-0.0101093500523552,12131.2200628263,-122.638750177266,0
22.1,-0.715230133339691,-21.2912055149639,20.5759753816243,-0.0117621027368533,14114.5232842239,-166.01647295075,0
22.2,-0.716575532503885,-21.2912979043706,20.5747223718667,-0.0132812797951137,15937.5357541363,-211.670871595312,0
22.3,-0.718067627403183,-21.2913930252998,20.5733253978966,-0.0146381188445589,17565.7426134707,-257.129427968917,0
22.4,-0.719689491628245,-21.2914914703861,20.5718019787579,-0.0158071851635261,18968.6221962313,-299.840523352799,0
22.5,-0.721421692245777,-21.291593681791,20.5701719895452,-0.0167667812570544,20120.1375084652,-337.349944466291,0
22.6,-0.72324266125381,-21.2916999337869,20.5684572725331,-0.0174992461238021,20999.0953485624,-367.468337881681,0
22.7,-0.725129095559343,-21.2918103194971,20.5666812239378,-0.0179911469530066,21589.3763436079,-388.417642421613,0
22.8,-0.727056375217334,-21.2919247419565,20.5648683667391,-0.0182333697217425,21880.043666091,-398.946925691708,0
22.9,-0.728998990341918,-21.2920429095349,20.563043919193,-0.0182211179786309,21865.341574357,-398.410968469422,0
23,-0.730930968020004,-21.292164335652,20.561233367632,-0.0179538309635642,21544.5971562769,-386.808055521881,0
23.1,-0.732826291633746,-21.292288342616,20.5594620509822,-0.0174350331716429,20922.0398059714,-364.776458035544,0
23.2,-0.734659306147623,-21.2924140693406,20.557754763193,-0.0166721276252093,20006.5531502512,-333.551807461521,0
23.3,-0.736405104062957,-21.292540482632,20.556135378569,-0.0156761446048258,18811.3735257909,-294.889811605689,0
23.4,-0.73803988782694,-21.2926663916918,20.5546265038649,-0.0144614565555328,17353.7478666393,-250.960470849074,0
23.5,-0.739541305456601,-21.2927904654567,20.5532491600001,-0.0130454684744898,15654.5621693877,-204.221097262688,0
23.6,-0.740888756967799,-21.292911252375,20.5520224954072,-0.0114482914359624,13737.9497231549,-157.276052163277,0
