t,z1,z2,rel,vrel,Fpto,Ppto,x1,x2,Tmoor
0,-0.719999999999999,-21.5,20.78,0,-7.37497126803516e-13,-0,2.56425989891439e-23,-6.87387089031566e-21,0
0.1,-0.719999923207549,-21.499981725849,20.7799818026414,-0.000387345773974058,185.925971507545,-0.0720176393354687,4.4213999859648e-12,-1.42518077572503e-12,-4.62398170982033e-07
0.2,-0.719999189499685,-21.4999180663349,20.7799188768353,-0.000895696568103508,429.934352689683,-0.385090724213952,4.41435788022221e-11,-6.9588024169607e-11,-4.80846904536795e-06
0.3,-0.719996613446384,-21.4997967710877,20.7798001576413,-0.00149147253663771,715.906817586099,-1.06775535722137,-3.27062930768536e-10,-5.46756377502991e-10,3.19448652262506e-05
0.4,-0.719990635488202,-21.4996107270107,20.7796200915225,-0.00210914346944695,1012.38886533453,-2.13527336386113,-3.53892759714516e-09,-2.47827758801529e-09,0.000357569780531758
0.5,-0.719979608705078,-21.499359012754,20.7793794040489,-0.0026956379315276,1293.90620713325,-3.48790265178739,-1.63931935029314e-08,-8.32716439649937e-09,0.00166729201775649
0.6,-0.719962058682032,-21.4990446859577,20.7790826272756,-0.00322940662778584,1550.1151813372,-5.0059522404418,-5.3111606249332e-08,-2.3036867762938e-08,0.00541550306316254
0.7,-0.719936827928326,-21.4986717726235,20.7787349446952,-0.00371675804995892,1784.04386398028,-6.63085939292851,-1.38793384245863e-07,-5.5467021404213e-08,0.0141685783319401
0.8,-0.719903095592112,-21.4982431781193,20.7783400825272,-0.00417726084231702,2005.08520431217,-8.37576390948245,-3.13105958369031e-07,-1.20186270410381e-07,0.0319806320647161
0.9,-0.719860319608852,-21.4977600495117,20.7778997299028,-0.00462971977517089,2222.26549208202,-10.288466494372,-6.34131388122815e-07,-2.39568219158596e-07,0.0647843754366907
1,-0.719808163548265,-21.4972222247617,20.7774140612135,-0.00508482848084258,2440.71767080443,-12.4106307262021,-1.18234838975313e-06,-4.46107352394893e-07,0.120795299192284
1.1,-0.719746451531933,-21.4966290769833,20.7768826254514,-0.00554483244130151,2661.51957182472,-14.7576800650126,-2.06472465873072e-06,-7.84853650677637e-07,0.210926921239589
1.2,-0.719675162920666,-21.4959801945108,20.7763050315902,-0.00600719636767819,2883.45425648552,-17.3214759359261,-3.41883911285501e-06,-1.31585628050451e-06,0.349209169997818
1.3,-0.71959445377216,-21.4952756632367,20.7756812094645,-0.00646879598213138,3105.02207142306,-20.0857543000507,-5.4168764286623e-06,-2.11650512310078e-06,0.55319398496043
1.4,-0.719504683291206,-21.4945160024732,20.775011319182,-0.00692847700949371,3325.66896455697,-23.0418209621197,-8.26926169457837e-06,-3.28366064462071e-06,0.844324496095345
1.5,-0.719406428435743,-21.4937019391533,20.7742955107175,-0.00738753487048531,3546.01673783294,-26.1963223020654,-1.22276450314338e-05,-4.93546496913572e-06,1.24823813619691
1.6,-0.719300480594576,-21.4928341951395,20.7735337145449,-0.00784881401477187,3767.43072709049,-29.56986309047,-1.75869078219663e-05,-7.21272823439569e-06,1.79497007782904
1.7,-0.719187827357445,-21.491913377893,20.7727255505355,-0.00831543892363712,3991.41068334581,-33.1903317565147,-2.4685841297798e-05,-1.02797835808358e-05,2.51902121695689
1.8,-0.719069626283204,-21.4909399774425,20.7718703511593,-0.00878990160619821,4219.15277097513,-37.08593771839,-3.39061420015086e-05,-1.43247014608842e-05,3.45925427532665
1.9,-0.718947176659963,-21.4899144232194,20.7709672465594,-0.00927374364942129,4451.39695172221,-41.2811142120871,-4.56693773632313e-05,-1.95587501114961e-05,4.658582493416
2,-0.718821892066135,-21.4888371481389,20.7700152560728,-0.00976769554442854,4688.49386132569,-45.7957805993515,-6.04316018506923e-05,-2.6214985480119e-05,6.16341819947309
2.1,-0.718695273599774,-21.4877086276872,20.7690133540874,-0.0102719923221369,4930.55631462569,-50.6466366076987,-7.86753550309314e-05,-3.45458527983041e-05,8.02285379515986
2.2,-0.718568882254363,-21.4865293875591,20.7679605053047,-0.0107866333238754,5177.58399546017,-55.8487000625945,-0.000100898851963657,-4.48196860997394e-05,10.2875558546235
2.3,-0.718444309088333,-21.4852999904978,20.7668556814095,-0.0113114863327787,5429.51343973376,-61.4158670671867,-0.000127602285764872,-5.73160043425016e-05,13.008364301421
2.4,-0.71832314283072,-21.4840210175854,20.7656978747547,-0.0118462545798883,5686.20219834637,-67.3601988343316,-0.00015927130076515,-7.23195264107452e-05,16.234602876471
2.5,-0.718206935590533,-21.4826930548673,20.7644861192768,-0.0123903820417272,5947.38338002905,-73.6903522271788,-0.000196357857887789,-9.01128645894677e-05,20.0121238635546
2.6,-0.718097167929621,-21.4813166888753,20.7632195209457,-0.0129429698042392,6212.62550603479,-80.4098243296545,-0.000239258894172358,-0.00011096790855819,24.3811285177575
2.7,-0.717995214659098,-21.4798925089685,20.7618972943094,-0.0135027420411623,6481.31617975787,-87.5155404624818,-0.000288293365886903,-0.000135135979535407,29.373823826877
2.8,-0.717902312514241,-21.4784211122523,20.760518799738,-0.0140680639757036,6752.67070833771,-94.9970035317546,-0.000343678447761968,-0.000162836915210458,35.0119949281794
2.9,-0.717819530586958,-21.4769031075577,20.7590835769707,-0.0146369932010471,7025.75673650259,-102.835953584399,-0.000405505826721519,-0.000194247336974206,41.3045893880196
3,-0.717747744197986,-21.4753391169582,20.7575913727603,-0.0152073424554003,7299.52437859211,-111.006366986793,-0.00047371916372867,-0.000229488446387511,48.2454232647384
3.1,-0.717687612805388,-21.4737297750843,20.7560421622789,-0.0157767397486403,7572.83507934733,-119.474648206237,-0.000548093888896841,-0.000268613790973977,55.811128080453
3.2,-0.717639562524358,-21.4720757273665,20.7544361648421,-0.0163426819637029,7844.48734257736,-128.199961808035,-0.000628220530890769,-0.000311597522368062,63.9594613128722
3.3,-0.717603773806974,-21.4703776283091,20.7527738545022,-0.0169025848595212,8113.24073257016,-137.134739967991,-0.000713492752094549,-0.000358323734154726,72.6280997994484
3.4,-0.717580174750299,-21.4686361403859,20.7510559656356,-0.0174538341302879,8377.84038253817,-146.225436406849,-0.000803101159511082,-0.000408577504138549,81.7340248695901
3.5,-0.717568440354707,-21.4668519336094,20.7492834932547,-0.0179938402338333,8637.04331223996,-155.413577453144,-0.000896033785466291,-0.000462038268936986,91.1735898562237
3.6,-0.717567997855465,-21.4650256855105,20.747457687655,-0.0185200965486917,8889.646343372,-164.637108562974,-0.000991083884328923,-0.000518276122036881,100.823335148036
3.7,-0.717578038024936,-21.4631580812182,20.7455800431932,-0.0190302379879363,9134.5142342094,-173.831979781196,-0.00108686537921969,-0.00057675154648329,110.541583919925
3.8,-0.717597532115416,-21.4612498134502,20.7436522813348,-0.0195220962638859,9370.60620666519,-182.933876417484,-0.00118183592885928,-0.000636818969811532,120.170814441584
3.9,-0.717625253898664,-21.459301582386,20.7416763284873,-0.0199937483536105,9596.99920973304,-191.879987149202,-0.00127432718687527,-0.00069773436461839,129.540764219755
4,-0.7176598060671,-21.4573140955,20.7396542894329,-0.0204435557071302,9812.90673942248,-200.610705576257,-0.00136258141564079,-0.000758666919672744,138.472179390582
4.1,-0.717699650098183,-21.4552880674636,20.7375884173654,-0.0208701927630168,10017.692526248,-209.071174063429,-0.00144479321849403,-0.000818714583381257,146.781082243663
4.2,-0.717743138552734,-21.4532242201943,20.7354810816416,-0.021272664080355,10210.8787585704,-217.212593796301,-0.0015191547938222,-0.000876923046347927,154.283393164197
4.3,-0.717788548685082,-21.451123283085,20.7333347343999,-0.0216503098479302,10392.1487270065,-224.993239925464,-0.00158390281752908,-0.000932307497516612,160.799713224315
