t,z1,z2,rel,vrel,Fpto,Ppto,x1,x2,Tmoor
0,-0.719999999999999,-21.5,20.78,0,-7.37497126803516e-13,-0,2.56425989891439e-23,-6.87387089031566e-21,0
0.1,-0.719999809407259,-21.4999817444906,20.7799819350834,-0.000383115119398129,459.738143277755,-0.176132633653731,-1.8767548382508e-11,-2.63904745276735e-12,9.66319724540315e-07
0.2,-0.719998006609693,-21.4999182664219,20.7799202598122,-0.000871637841122616,1045.96540934714,-0.911703031292271,-4.1427455702342e-10,-9.68525526680132e-11,2.12637038654526e-05
0.3,-0.719991744741126,-21.4997976215854,20.7798058768443,-0.00142448070933306,1709.37685119967,-2.43497434951442,-3.01156468472831e-09,-7.23032579459801e-10,0.000154544073432992
0.4,-0.719977390013966,-21.4996131134958,20.7796357234819,-0.00197350903625357,2368.21084350428,-4.67368549940938,-1.31117821394744e-08,-3.17729297097122e-09,0.000672808973572161
0.5,-0.71995126655586,-21.4993642697619,20.7794130032061,-0.00246835983103003,2962.03179723602,-7.31136030653107,-4.21401167246469e-08,-1.04232053642274e-08,0.00216199967532988
0.6,-0.719910287306213,-21.4990545504872,20.779144263181,-0.00289357686275565,3472.29223530677,-10.0473444728098,-1.1068109616189e-07,-2.82485415006329e-08,0.00567703947381414
0.7,-0.719852256393974,-21.4986882915958,20.7788360352019,-0.00326223962093065,3914.68754511677,-12.7706488132437,-2.51673039289446e-07,-6.67621889584696e-08,0.0129045338505726
0.8,-0.719775841464969,-21.4982686136377,20.7784927721727,-0.00359929697927278,4319.15637512733,-15.5459264940026,-5.13612228529422e-07,-1.42185076357197e-07,0.0263254786404744
0.9,-0.719680356823694,-21.4977968148013,20.7781164579776,-0.00392677802171412,4712.13362605693,-18.5035027581804,-9.63678933608009e-07,-2.78853409476161e-07,0.0493735739404735
1,-0.719565526877641,-21.4972728616333,20.7777073347556,-0.00425682917578952,5108.19501094741,-21.7447135582234,-1.69071221033872e-06,-5.1132651335919e-07,0.0865855518908757
1.1,-0.719431339873438,-21.4966962658069,20.7772649259334,-0.0045922898468836,5510.74781626031,-25.3069512453482,-2.80793357690971e-06,-8.8647578367883e-07,0.14373856466505
1.2,-0.719278014252893,-21.496066778306,20.7767887640531,-0.00493117179996586,5917.40615995902,-29.1797463849342,-4.45527456926182e-06,-1.46542453040143e-06,0.227967355372078
1.3,-0.719106036339575,-21.4953846693807,20.7762786330411,-0.00527122500568029,6325.47000681633,-33.3429756726109,-6.80112409471375e-06,-2.32520914394696e-06,0.34785191094413
1.4,-0.718916209477317,-21.4946506539872,20.7757344445099,-0.00561243464426627,6734.92157311951,-37.7993071633922,-1.00432933616021e-05,-3.56003856223676e-06,0.513465347127533
1.5,-0.718709672187572,-21.4938656563793,20.7751559841917,-0.00595721026341224,7148.65231609467,-42.5860249470048,-1.44090023918755e-05,-5.28204047405143e-06,0.736372078816754
1.6,-0.718487873509421,-21.4930305936915,20.7745427201821,-0.00630919941318132,7571.03929581757,-47.767196682345,-2.01537181035717e-05,-7.62139839854633e-06,1.02956764449152
1.7,-0.718252517458271,-21.4921462691064,20.7738937516481,-0.00667187663689052,8006.2519642686,-53.4167254294625,-2.75587121843098e-05,-1.07258031389252e-05,1.40735349442708
1.8,-0.71800549702747,-21.491213374753,20.7732078777255,-0.00704765021341231,8457.18025609475,-59.6032482367325,-3.69272510940708e-05,-1.47591644040495e-05,1.88514229172531
1.9,-0.717748833777556,-21.4902325544246,20.772483720647,-0.00743766259879408,8925.19511855288,-66.3825899202002,-4.85793769673882e-05,-1.98995527415785e-05,2.47919163177188
2,-0.71748462936705,-21.4892044711791,20.7717198418121,-0.00784206732090143,9410.48078508169,-73.7976238386599,-6.28452858427809e-05,-2.63363673526087e-05,3.20626650556809
2.1,-0.717215027234801,-21.4881298470465,20.7709148198117,-0.00826044774328171,9912.53729193803,-81.8819963033854,-8.00573586257395e-05,-3.42667509101478e-05,4.08323332145991
2.2,-0.716942179204406,-21.4870094691945,20.7700672899901,-0.00869213135730183,10430.5576287622,-90.6637770391076,-0.000100540950500503,-4.38912973605772e-05,5.12659085884222
2.3,-0.716668212590069,-21.4858441744765,20.7691759618864,-0.00913631416838014,10963.5770020561,-100.166683900012,-0.000124604095385732,-5.54091222051028e-05,6.3519461176231
2.4,-0.716395196167319,-21.4846348286009,20.7682396324336,-0.00959203700531268,11510.4444063752,-110.408608693545,-0.000152526331919317,-6.90123864674809e-05,7.77344556907052
2.5,-0.716125105921616,-21.4833823111941,20.7672572052725,-0.0100581061999536,12069.7274399443,-121.398600395454,-0.000184546904369435,-8.48803851217059e-05,9.40317470598615
2.6,-0.715859792680302,-21.4820875101887,20.7662277175084,-0.0105330364594133,12639.6437512959,-133.133828466395,-0.000220852633839189,-0.000103173327935,11.2505409329381
2.7,-0.71560095358117,-21.4807513230967,20.7651503695155,-0.011015049921569,13218.0599058828,-145.597589729589,-0.000261565790521774,-0.000124025955283901,13.3216566465719
2.8,-0.71535010847078,-21.4793746606105,20.7640245521397,-0.0115021254566136,13802.5505479363,-158.758668023615,-0.000306732325325585,-0.00014754114335522,15.6187407673635
2.9,-0.715108581440461,-21.4779584488926,20.7628498674521,-0.0119920726663119,14390.4871995743,-172.571768200926,-0.00035631083795756,-0.000173783662087666,18.1395579472002
3,-0.714877487185586,-21.4765036290957,20.7616261419101,-0.0124826055162445,14979.1266194933,-186.978528569012,-0.000410162667658409,-0.000202774255076536,20.8769151465744
3.1,-0.714657721759082,-21.4750111545408,20.7603534327817,-0.0129714018600164,15565.6822320197,-201.908719456845,-0.000468043491303115,-0.000234484213263529,23.8182352032502
3.2,-0.714449957419209,-21.4734819868512,20.759032029432,-0.0134561472683506,16147.3767220207,-217.281479169048,-0.000529596800482821,-0.000268830613335411,26.945226347952
3.3,-0.714254641441837,-21.4719170922488,20.757662450807,-0.0139345686807809,16721.482416937,-233.006645183278,-0.000594349603378713,-0.000305672387067512,30.2336653058025
3.4,-0.714071998850205,-21.4703174386416,20.7562454397914,-0.0144044645124098,17285.3574148917,-248.986317467127,-0.000661710657704754,-0.000344807379008017,33.6533096022874
3.5,-0.713902038980592,-21.4686839935407,20.7547819545601,-0.0148637351748651,17836.4822098381,-265.116748018226,-0.000730971486967075,-0.00038597053647664,37.1679519297167
3.6,-0.713744565690895,-21.4670177225183,20.7532731568274,-0.0153104144426837,18372.4973312205,-281.290548488086,-0.000801310363450914,-0.00042883335737559,40.7356259081047
3.7,-0.713599190889152,-21.4653195878789,20.7517203969898,-0.0157426997215734,18891.239665888,-297.399113428352,-0.000871799358044347,-0.000473004697321986,44.3089683106557
3.8,-0.713465350954287,-21.4635905473551,20.7501251964008,-0.0161589786425621,19390.7743710745,-313.335108924933,-0.000941414460424476,-0.000518033007737533,47.8357378796437
3.9,-0.713342325557029,-21.4618315528094,20.7484892272524,-0.0165578500577079,19869.4200692495,-328.994878240245,-0.00100904866544166,-0.00056341004058916,51.2594853457328
4,-0.713229258359419,-21.4600435490323,20.7468142906729,-0.0169381386211888,20325.7663454265,-344.280647940728,-0.00107352780600824,-0.000608576013578621,54.5203633513277
4.1,-0.713125179061048,-21.4582274727479,20.7451022936869,-0.0172989030477155,20758.6836572586,-359.102455985114,-0.00113362879381536,-0.000652926182258352,57.5560588923779
4.2,-0.713029026258901,-21.4563842519019,20.743355225643,-0.0176394385829046,21167.3262994854,-373.379752224073,-0.00118809981219493,-0.000695818713848489,60.3028249126984
4.3,-0.712939670589819,-21.4545148052503,20.7415751346605,-0.0179592742668494,21551.1291202193,-387.042638630304,-0.00123568189670358,-0.000736583703077027,62.696582133584
4.4,-0.712855937633428,-21.4526200422216,20.7397641045882,-0.018258165443608,21909.7985323295,-400.032726439393,-0.0012751312453773,-0.000774533115408069,64.6740574306329
4.5,-0.712776630073368,-21.4507008630093,20.737924232936,-0.0185360818679254,22243.2982415105,-412.30359721732,-0.00130524152907864,-0.000808971390393218,66.1739214373219
4.6,-0.712700548650254,-21.4487581588483,20.7360576101981,-0.0187931917838145,22551.8301405773,-423.820868907877,-0.00132486542956678,-0.000839206390894137,67.1378859000943
4.7,-0.712626511492918,-21.4467928124419,20.734166300949,-0.019029842490044,22835.8109880527,-434.56188623506,-0.00133293462459188,-0.000864560346208031,67.511720924331
4.8,-0.712553371483676,-21.4448056985122,20.7322523270286,-0.0192465380997823,23095.8457197387,-444.515074591644,-0.00132847746971216,-0.000884380412380567,67.2461538504501
4.9,-0.712480031395632,-21.4427976844511,20.7303176530554,-0.0194439153747674,23332.6984497208,-453.679014121337,-0.00131063369793659,-0.000898048464683506,66.2976151980499
5,-0.712405456631828,-21.4407696310432,20.7283641744114,-0.0196227186239941,23547.2623487928,-462.061303435731,-0.00127866557058232,-0.000904989748276149,64.6288029031479
5.1,-0.712328685492487,-21.4387223932329,20.7263937077404,-0.0197837746910063,23740.5296292075,-469.677289229402,-0.00123196506309066,-0.000904680045465932,62.2090438007247
5.2,-0.712248836994483,-21.4366568208965,20.724407983902,-0.0199279690223867,23913.562826864,-476.548739228644,-0.00117005685235856,-0.000896651072517187,59.0144406805921
5.3,-0.712165116361806,-21.4345737595882,20.7224086432264,-0.0200562237297738,24067.4684757285,-482.702532358491,-0.0010925970791238,-0.000880493894930771,55.0278038407169
5.4,-0.712076818393957,-21.4324740512226,20.7203972328287,-0.0201694784420717,24203.374130486,-488.169432750232,-0.000999368079443072,-0.000855860245186838,50.2383773306895
5.5,-0.711983328995945,-21.4303585346672,20.7183752056713,-0.0202686746000441,24322.4095200529,-492.983004050969,-0.000890269500872989,-0.000822461737074315,44.6413813801722
5.6,-0.711884125216589,-21.4282280462206,20.716343921004,-0.0203547436744369,24425.6924093242,-497.178708062432,-0.000765306428089604,-0.000780067090297281,38.2374031513534
5.7,-0.711778774185881,-21.4260834199585,20.7143046457726,-0.0204285995930253,24514.3195116304,-500.793217598585,-0.000624575325672618,-0.000728497601081258,31.0316772421268
5.8,-0.711666931366342,-21.4239254879378,20.7122585565715,-0.0204911354465241,24589.3625358288,-503.863958265352,-0.000468248749745542,-0.000667621211084654,23.0333046422336
5.9,-0.711548338535245,-21.421755080252,20.7102067417168,-0.02054322431707,24651.869180484,-506.428878409749,-0.000296559873994182,-0.000597345629709936,14.254463545393
6,-0.711422821893148,-21.4195730249388,20.7081502030457,-0.0205857238481866,24702.8686178239,-508.526431624558,-0.00010978791087213,-0.000517611045751957,4.70966712344081
6.1,-0.711290290651718,-21.4173801477477,20.706089857096,-0.0206194839653172,24743.3807583806,-510.195742795168,9.17545194074636e-05,-0.000428383015914738,-5.58487817129338
6.2,-0.711150736390596,-21.4151772717781,20.7040265353875,-0.0206453569742327,24774.4283690792,-511.476917512197,0.000307731112150598,-0.000329646134274262,-16.611765031748
6.3,-0.711004233393435,-21.4129652170064,20.701960983613,-0.0206642091221522,24797.0509465826,-512.411446372846,0.000537787887582756,-0.000221399064555849,-28.3526876344058
6.4,-0.710850940080551,-21.4107447997229,20.6998938596423,-0.0206769326118955,24812.3191342746,-513.042650684241,0.00078155488764516,-0.000103651454974565,-40.7885237167169
6.5,-0.710691101555209,-21.4085168319013,20.6978257303461,-0.0206844570185288,24821.3484222345,-513.416114581635,0.00103864321118625,2.35768449635904e-05,-53.8991789924039
6.6,-0.710525053177495,-21.40628212053,20.6957570673525,-0.0206877590733107,24825.3108879728,-513.580050570419,0.00130863731612411,0.00016025398029715,-67.6631906637418
