t,z1,z2,rel,vrel,Fpto,Ppto,x1,x2,Tmoor
0,-0.719999999999999,-21.5,20.78,0,-7.37497126803516e-13,-0,2.56425989891439e-23,-6.87387089031566e-21,0
0.1,-0.719999805565454,-21.4999817447495,20.7799819391841,-0.000382951786754256,459.542144105105,-0.175982485173932,1.25756016939e-11,-7.76417964822767e-12,-1.32803669798731e-06
0.2,-0.719997936055265,-21.4999182712829,20.7799203352277,-0.000870070590542291,1044.08470865075,-0.908427399031931,-5.37830750297077e-10,-2.87281780631639e-10,5.46512940371953e-05
0.3,-0.719991357004382,-21.4997976486067,20.7798062916023,-0.00141866621371808,1702.39945646169,-2.41513659113422,-7.3098026682244e-09,-2.34578280430912e-09,0.000748184738433916
0.4,-0.719976094218847,-21.4996132046405,20.7796371104216,-0.00195902791253476,2350.83349504171,-4.60534843450835,-4.11623848337456e-08,-1.11372514618386e-08,0.00422032592109463
0.5,-0.719948001301884,-21.4993645009795,20.7794164996776,-0.00243963641234534,2927.5636948144,-7.14219098932947,-1.52517573881881e-07,-3.89479537160703e-08,0.015645591326839
0.6,-0.719903438859099,-21.4990550372128,20.7791515983537,-0.00284445672165607,3413.34806598728,-9.70912084964927,-4.38167387868375e-07,-1.11323985374257e-07,0.0449505894311303
0.7,-0.719839629741664,-21.4986891894751,20.7788495597335,-0.00318653571566838,3823.84285880205,-12.1848118406762,-1.05882098454797e-06,-2.75148713890952e-07,0.108601910258547
0.8,-0.719754677101964,-21.4982701152375,20.7785154381356,-0.00349123431743989,4189.48118092786,-14.6264604711239,-2.25628324259626e-06,-6.08693765293754e-07,0.231349187117721
0.9,-0.719647384739599,-21.4977991436536,20.778151758914,-0.00378135557285248,4537.62668742296,-17.1583799620109,-4.36977426735133e-06,-1.23321063001406e-06,0.447874079002071
1,-0.719517052897331,-21.4972762647912,20.7777592118939,-0.00407014438252286,4884.17325902741,-19.8792903534988,-7.8512239178863e-06,-2.32543997670053e-06,0.804330173089211
1.1,-0.719363362989988,-21.4967010055839,20.777337642594,-0.00436185423609058,5234.22508330868,-22.8309268522815,-1.32793674924539e-05,-4.13030567792215e-06,1.35975835551976
1.2,-0.719186374581515,-21.4960731234104,20.7768867488289,-0.00465621830561573,5587.46196673886,-26.0164426914611,-2.13722617388218e-05,-6.97302512664855e-06,2.18734089475836
1.3,-0.718986592128537,-21.4953928854441,20.7764062933156,-0.00495298995001998,5943.58794002396,-29.4385313339986,-3.29976066003478e-05,-1.12698927949532e-05,3.37543321258314
1.4,-0.718765039637695,-21.4946609935026,20.7758959538649,-0.0052543944215529,6305.27330586347,-33.1303928846954,-4.91801159349599e-05,-1.7537065112566e-05,5.02829738421542
1.5,-0.718523299185154,-21.4938783481945,20.7753550490093,-0.00556525889048019,6678.31066857622,-37.1665278216825,-7.11051657601627e-05,-2.6396778633806e-05,7.26645955229465
1.6,-0.718263500593146,-21.4930458323221,20.7747823317289,-0.00589176080047448,7070.11296056936,-41.6554143960091,-0.000100118034693579,-3.8580559191897e-05,10.2266219149917
1.7,-0.717988273916035,-21.4921642041757,20.7741759302597,-0.00623995043739938,7487.94052487924,-46.7243777534407,-0.000137718187397839,-5.49291172272282e-05,14.0610735339516
1.8,-0.717700685131042,-21.4912341008339,20.7735334157028,-0.00661479192926452,7937.7503151174,-52.5065667209555,-0.000185548195417776,-7.63887636642276e-05,18.9365585454921
1.9,-0.717404171083277,-21.4902561014751,20.7728519303918,-0.00701989876867579,8423.87852241092,-59.1347744669469,-0.000245377021207224,-0.000104004311819917,25.032573470118
2,-0.717102480033219,-21.4892307956806,20.7721283156474,-0.00745774669086311,8949.2960290357,-66.7415828460954,-0.000319077512250944,-0.000138908545456892,32.5390774290827
