t,z1,z2,rel,vrel,Fpto,Ppto,x1,x2,Tmoor
0,-0.719999999999999,-21.5,20.78,0,-7.37497126803516e-13,-0,2.56425989891439e-23,-6.87387089031566e-21,0
0.1,-0.719999957924141,-21.4999817198196,20.7799817618954,-0.000388623293013783,93.2695903233077,-0.0362467353294903,7.35695614642324e-11,-5.78446185798964e-13,-7.61387609194282e-06
0.2,-0.719999526228598,-21.4999180028236,20.779918476595,-0.00090246562279137,216.591749469928,-0.195466608076851,7.33360215092264e-10,-1.16563283602655e-10,-7.62812409931326e-05
0.3,-0.719997924825943,-21.4997965042828,20.7797985794569,-0.00150925395566941,362.220949360661,-0.546683400648908,4.53224986852332e-10,-1.19385268833654e-09,-5.10310606661135e-05
0.4,-0.719994022520165,-21.4996099848122,20.7796159622921,-0.00214320801661913,514.369923988591,-1.10240174460012,-1.23202012661977e-08,-6.39362191867567e-09,0.00125256628670241
0.5,-0.719986490532371,-21.4993573887923,20.77937089826,-0.00274954687783835,659.891250681204,-1.81440192802335,-7.16858968735914e-08,-2.41961616064082e-08,0.00733328420787676
0.6,-0.719973971114694,-21.4990416555254,20.7790676844107,-0.0033042280475548,793.014731413151,-2.62030151765947,-2.49708634750472e-07,-7.32302634196542e-08,0.0255831573605443
0.7,-0.719955199224252,-21.4986667225553,20.7787115233311,-0.00381110908795714,914.666181109711,-3.48589259527427,-6.730392525874e-07,-1.89127794773795e-07,0.0689837202636281
0.8,-0.719929060980949,-21.4982354372217,20.7783063762408,-0.0042879745955474,1029.11390293137,-4.41281427169436,-1.53953495095218e-06,-4.33339694352167e-07,0.15779564685131
0.9,-0.719894608996473,-21.4977489091487,20.7778543001522,-0.0047527716426474,1140.66519423537,-5.42132118891677,-3.13431343381683e-06,-9.03595958187476e-07,0.32118432407608
1,-0.719851067034558,-21.4972069456186,20.777355878584,-0.00521619387058058,1251.88652893933,-6.53008283891575,-5.84506393370585e-06,-1.7454917340148e-06,0.598764857093001
1.1,-0.719797847852384,-21.4966088840618,20.7768110362095,-0.00568110683958122,1363.46564149949,-7.74599398145673,-1.01764861163212e-05,-3.16455279004505e-06,1.04205540239299
1.2,-0.719734590903034,-21.4959542655253,20.7762196746222,-0.00614597885983945,1475.03492636146,-9.0655334749424,-1.67635384012574e-05,-5.43807489590386e-06,1.7158083115806
1.3,-0.719661212636176,-21.4952431153719,20.7755819027357,-0.00660893810665418,1586.145145597,-10.4827350954205,-2.63829218388015e-05,-8.92603133773606e-06,2.69916213909973
1.4,-0.719577956848536,-21.4944758801763,20.7748979233277,-0.00707031002549337,1696.8744061184,-11.9974281255821,-3.99620390568042e-05,-1.40803870373139e-05,4.08653811428096
1.5,-0.719485434869249,-21.4936532030239,20.7741677681547,-0.0075331390579202,1807.95337390084,-13.619564175831,-5.85846052782374e-05,-2.14522346161204e-05,5.98819795832352
1.6,-0.719384651022487,-21.492775710366,20.7733910593435,-0.00800233002884031,1920.55920692167,-15.368948613715,-8.34921367350084e-05,-3.16962676881439e-05,8.53038458309164
1.7,-0.719277013733183,-21.4918439004272,20.772566886694,-0.00848337876711104,2036.01090410664,-17.2722516735049,-0.00011608065510797,-4.55722213110817e-05,11.8549785176596
1.8,-0.719164334888497,-21.4908581368458,20.7716938019573,-0.00898140705207712,2155.5376924985,-19.3597614324241,-0.00015789208096893,-6.39430305827706e-05,16.118616359542
1.9,-0.719048819835692,-21.4898187021466,20.7707698823109,-0.00950075471559242,2280.18113174218,-21.6634416398043,-0.00021059992115441,-8.77695775089163e-05,21.4912307571175
2,-0.718933048992067,-21.4887258591936,20.7697928102016,-0.0100450147214601,2410.80353315041,-24.2165569810438,-0.000275988983122987,-0.00011810200596611,28.153984281865
2.1,-0.718819950760217,-21.4875798886477,20.7687599378874,-0.0106172484182638,2548.13962038332,-27.0542313540302,-0.000355928985322023,-0.000156067679348274,36.2965832684709
2.2,-0.718712764954205,-21.486381095819,20.7676683308648,-0.011220156650026,2692.83759600624,-30.2140596602695,-0.000452342090233676,-0.000202855932823687,46.1139737171421
2.3,-0.718614996250324,-21.4851297972359,20.7665148009856,-0.0118561062074957,2845.46548979895,-33.7361410568201,-0.000567164574438772,-0.000259699832872415,57.8024405209338
2.4,-0.718530357909948,-21.483826301889,20.765295943979,-0.01252702575125,3006.48618029999,-37.6623298013951,-0.000702303068031303,-0.000327855204666005,71.5551536216691
2.5,-0.718462706774741,-21.4824708979072,20.7640081911325,-0.0132342431032416,3176.21834477799,-42.0348457237676,-0.000859586037457911,-0.000408577228601998,87.5572295202667
2.6,-0.718415971068303,-21.4810638482538,20.7626478771855,-0.0139783361549507,3354.80067718816,-46.8945315985924,-0.00104071144055101,-0.000503094947357043,105.980402744005
2.7,-0.718394072811869,-21.4796053934652,20.7612113206533,-0.0147590381805053,3542.16916332126,-52.2790099232668,-0.00124719173746282,-0.000612584070099025,126.977428078651
2.8,-0.718400846757156,-21.4780957572911,20.7596949105339,-0.0155752034478314,3738.04882747953,-58.2208709859214,-0.00148029768292895,-0.000738138515321067,150.676359204492
2.9,-0.718439957763817,-21.4765351517659,20.7580951940021,-0.0164248177744687,3941.95626587247,-64.7459133418802,-0.00174100253976683,-0.00088074120002668,177.174871375437
