t,z1,z2,rel,vrel,Fpto,Ppto,x1,x2,Tmoor
0,-0.719999999999999,-21.5,20.78,0,-7.37497126803516e-13,-0,2.56425989891439e-23,-6.87387089031566e-21,0
0.1,-0.719999904644151,-21.4999817289123,20.7799818242681,-0.000386658291579121,231.99497494747,-0.0897027806681298,-2.91120417345771e-10,-3.07505420064843e-11,1.50071065425509e-05
0.2,-0.719998999992221,-21.4999180988974,20.7799190989051,-0.000891863809505669,535.118285703401,-0.477252632823578,-5.62627344787287e-09,-7.21167500974903e-10,0.000289812437700193
0.3,-0.719995845516191,-21.4997969085445,20.7798010630283,-0.00148099306577415,888.595839464489,-1.31600427652267,-3.27349239705814e-08,-4.72280597605208e-09,0.00168528924651302
0.4,-0.719988579409303,-21.4996111103817,20.7796225309724,-0.00208833460693123,1253.00076415873,-2.61668485830394,-1.16409366662013e-07,-1.88456474094957e-08,0.00598958282264276
0.5,-0.719975284906894,-21.4993598523246,20.7793845674177,-0.00266154387765026,1596.92632659015,-4.25028948759454,-3.1300794655987e-07,-5.67895211535978e-08,0.0160946716780366
0.6,-0.719954313799089,-21.49904625178,20.7790919379809,-0.00318037954798664,1908.22772879198,-6.068888441551,-7.01356814940626e-07,-1.42120908401294e-07,0.0360379449142347
0.7,-0.719924458559671,-21.4986743771379,20.7787499185782,-0.00365258587389257,2191.55152433554,-8.00483013969571,-1.38168022965506e-06,-3.110354540189e-07,0.0709421661711418
0.8,-0.719884964679053,-21.4982471580188,20.7783621933398,-0.00409893607353174,2459.36164411904,-10.0807661609399,-2.47332334671242e-06,-6.14462175727703e-07,0.126894103411221
0.9,-0.719835444625716,-21.4977657523608,20.7779303077351,-0.00453905021126727,2723.43012676036,-12.3617860922432,-4.11168489307454e-06,-1.11914713863589e-06,0.21078404266882
1,-0.719775772454728,-21.4972300024481,20.7774542299933,-0.00498407262576089,2990.44357545653,-14.9045879633154,-6.44434625326258e-06,-1.90746706183166e-06,0.330105918342417
1.1,-0.719706013360369,-21.4966392848921,20.7769332715317,-0.00543645080240432,3261.87048144259,-17.7329983961775,-9.62613117398002e-06,-3.07584010570338e-06,0.492704529398884
1.2,-0.719626402388197,-21.4959931937011,20.7763667913129,-0.00589371353920094,3536.22812352056,-20.8415155692962,-1.38128271805553e-05,-4.73170848509973e-06,0.706455960122481
1.3,-0.719537355757058,-21.4952918230574,20.7757544673003,-0.00635271400628784,3811.62840377269,-24.2141851474113,-1.9153476070188e-05,-6.98916236903931e-06,0.978876282269523
1.4,-0.719439487713576,-21.4945357022994,20.7750962145858,-0.00681217748629036,4087.3064917742,-27.8434572628327,-2.57813766777988e-05,-9.96335783531133e-06,1.31666567777007
1.5,-0.719333612494513,-21.4937255692971,20.7743919568026,-0.00727313717954373,4363.88230772623,-31.7391146594767,-3.38041412331103e-05,-1.37639540014014e-05,1.72520524853999
1.6,-0.719220724712979,-21.4928621578209,20.7736414331079,-0.00773799293487614,4642.79576092567,-35.9259207961158,-4.32932630779676e-05,-1.84878540198918e-05,2.20802969950916
1.7,-0.71910196292686,-21.4919460892552,20.7728441263283,-0.00820922776768821,4925.53666061291,-40.4348523250698,-5.4273691698884e-05,-2.42115778462138e-05,2.76630097808069
1.8,-0.718978565882093,-21.490977871188,20.7719993053059,-0.00868851137716119,5213.1068262967,-45.2941379706356,-6.6713898063714e-05,-3.09836180555702e-05,3.39830724079482
1.9,-0.718851829578991,-21.4899579558923,20.7711061263133,-0.00917642001658621,5505.85200995171,-50.5240105924823,-8.05168768527967e-05,-3.88171316455979e-05,4.09900963513346
2,-0.718723069127627,-21.4888868056887,20.7701637365611,-0.00967262274924748,5803.57364954847,-56.1357785095557,-9.55124880564477e-05,-4.76833011961458e-05,4.85965714195114
2.1,-0.718593585520892,-21.48776493283,20.7691713473091,-0.0101762434696472,6105.74608178833,-62.1335586921226,-0.000111451491038723,-5.75056605764981e-05,5.66748724231701
2.2,-0.718464635591982,-21.4865929075517,20.7681282719597,-0.0106861624343675,6411.69746062048,-68.5164405442121,-0.00012800156438782,-6.81556275688742e-05,6.50552717612165
2.3,-0.718337403512464,-21.4853713451301,20.7670339416176,-0.0112011578134555,6720.69468807328,-75.2795618171609,-0.000144745528868457,-7.94494228034443e-05,7.35250673971311
2.4,-0.718212973290012,-21.4841008873555,20.7658879140655,-0.0117199076740272,7031.94460441632,-82.4137415326333,-0.000161181896689892,-9.11464856293931e-05,8.18288882275822
2.5,-0.718092302834748,-21.4827821893775,20.7646898865428,-0.0122409290008079,7344.55740048475,-89.9042056816923,-0.000176727761405723,-0.00010294942685988,8.96701837546286
2.6,-0.717976200713306,-21.4814159154772,20.7634397147639,-0.0127625260419745,7657.51562518467,-97.7292425832459,-0.000190723926261439,-0.0001145054890458,9.67138459260553
2.7,-0.717865306645088,-21.4800027416406,20.7621374349955,-0.0132827846556037,7969.67079336219,-105.859420924284,-0.000202442053565021,-0.000125409419864172,10.2589852532222
2.8,-0.717760076371984,-21.4785433606444,20.7607832842724,-0.0137996126682677,8279.76760096061,-114.257585876529,-0.000211093512298487,-0.000135207605742392,10.6897768050755
2.9,-0.71766077105956,-21.4770384861201,20.7593777150605,-0.0143108056488023,8586.48338928133,-122.879494990674,-0.000215839513056147,-0.000143403263023079,10.9211893068456
3,-0.717567451062258,-21.4754888540794,20.7579214030172,-0.0148141150889497,8888.46905336979,-131.674803521188,-0.000215802054286214,-0.000149462444541902,10.9086820353332
3.1,-0.717479973751857,-21.4738952221872,20.7564152484354,-0.0153073047209009,9184.3828325405,-140.588146691108,-0.000210075166111476,-0.000152820591886262,10.6063136549368
3.2,-0.717397995109337,-21.4722583679341,20.7548603728247,-0.0157881916811463,9472.91500868777,-149.56019793637,-0.000197735930827293,-0.000152889348974704,9.9673004924373
3.3,-0.717320974828819,-21.470579086822,20.7532581119932,-0.0162546765457736,9752.80592746412,-158.528705764633,-0.000177854784322199,-0.000149063351782476,8.94453775438406
3.4,-0.717248184716109,-21.4688581911532,20.7516100064371,-0.0167047683263115,10022.8609957869,-167.429570901444,-0.000149504660389368,-0.000140726722524087,7.49106148015274
3.5,-0.717178720163055,-21.4670965094592,20.7499177892961,-0.0171366088251271,10281.9652950763,-176.198017215255,-0.000111768628595732,-0.000127259024458875,5.56043355892371
3.6,-0.717111514454192,-21.4652948862881,20.7481833718339,-0.0175484978179937,10529.0986907962,-184.769865400877,-6.37457923741087e-05,-0.000108040475269377,3.10703806477169
3.7,-0.717045355635719,-21.4634541820184,20.7464088263827,-0.017938918290344,10763.3509742064,-193.082873656583,-4.55535151338733e-06,-8.24562716122359e-05,0.0862841838143397
3.8,-0.716978905666949,-21.4615752724924,20.7445963668254,-0.0183065601394915,10983.9360836949,-201.078086484492,6.66611154730748e-05,-4.98999431650894e-05,-3.54528127465986
3.9,-0.716910721584529,-21.4596590484196,20.7427483268351,-0.0186503411127274,11190.2046676364,-208.701134172653,0.000150738937766047,-9.77572869006495e-06,-7.82994084870444
4,-0.716839278435682,-21.4577064146132,20.7408671361775,-0.0189694245951772,11381.6547571063,-215.903441683268,0.000248490845920139,3.84999541259214e-05,-12.8088342973643
4.1,-0.716762993767389,-21.4557182891481,20.7389552953807,-0.0192632345797515,11557.9407478509,-222.64332388472,0.000360708177256022,9.54977932162276e-05,-18.5220219902286
4.2,-0.716680253484839,-21.4536956025074,20.7370153490226,-0.0195314684513988,11718.8810708393,-228.886955920792,0.000488162189620117,0.000161775393139618,-25.0085529656052
4.3,-0.716589438908045,-21.4516392967344,20.7350498578263,-0.0197741081166925,11864.4648700155,-234.609211086385,0.000631604807456169,0.000237877317727976,-32.3065031495663
4.4,-0.71648895485874,-21.4495503245741,20.7330613697154,-0.0199914296915107,11994.8578149064,-239.794356666368,0.000791768093454362,0.00032433501711002,-40.4529477191464
4.5,-0.716377258599966,-21.4474296485746,20.7310523899747,-0.0201840116205311,12110.4069723187,-244.436595058641,0.000969361754805169,0.000421666258727895,-49.4838324566832
