t,z1,z2,rel,vrel,Fpto,Ppto,x1,x2,Tmoor
0,-0.719999999999999,-21.5,20.78,0,-7.37497126803516e-13,-0,2.56425989891439e-23,-6.87387089031566e-21,0
0.1,-0.719999809957184,-21.4999817444402,20.779981934483,-0.000383139726047646,459.767671257172,-0.176155259611037,-2.91120407133983e-10,-3.0750541487966e-11,3.00142118874537e-05
0.2,-0.719998017496231,-21.4999182654152,20.7799202479189,-0.00087189170785118,1046.27004942142,-0.912234180263576,-5.62558676016173e-09,-7.21178930934388e-10,0.000579553759402663
0.3,-0.719991808242671,-21.4997976156922,20.7798058074495,-0.00142549236868984,1710.5908424278,-2.43843419183155,-3.27286629435419e-08,-4.72284432249461e-09,0.00336992989598456
0.4,-0.719977614724623,-21.4996130925752,20.7796354778505,-0.00197621018174439,2371.45221809327,-4.68648801891624,-1.16380643413014e-07,-1.88454344658695e-08,0.011976188194633
0.5,-0.719951865377578,-21.4993642138949,20.7794123485173,-0.00247409818860963,2968.91782633155,-7.34539421625773,-3.12913623482511e-07,-5.67873116107946e-08,0.0321795561742316
0.6,-0.719911614298411,-21.4990544266303,20.7791428123319,-0.00290408130040098,3484.89756048116,-10.1204258392063,-7.0110252281367e-07,-1.42110457639299e-07,0.072049473026273
0.7,-0.719854839318852,-21.4986880508313,20.7788332115124,-0.0032795614362631,3935.47372351571,-12.9066278570689,-1.38107785319571e-06,-3.10999631043533e-07,0.141821684300541
0.8,-0.719780408603022,-21.4982681891337,20.7784877805307,-0.00362574162775318,4350.88995330381,-15.7752028214667,-2.47202247934415e-06,-6.14361096985556e-07,0.253652791405936
0.9,-0.719687857295018,-21.4977961204191,20.7781082631241,-0.00396483032508129,4757.79639009753,-18.863855408021,-4.10906958776484e-06,-1.11889801428943e-06,0.421295681962431
1,-0.719577143606287,-21.4972717910694,20.7776946474631,-0.00430906943881058,5170.88332657268,-22.2816953141896,-6.43938967761731e-06,-1.9069123204189e-06,0.659695444651501
1.1,-0.719448494071813,-21.4966946921906,20.7772461981188,-0.00466129862939155,5593.55835526984,-26.0732458948409,-9.61720291489745e-06,-3.07469993351367e-06,0.984478932642273
1.2,-0.719302360276501,-21.4960645542285,20.776762193952,-0.00501942425851746,6023.30911022094,-30.2335438643922,-1.37974502719446e-05,-4.72951380367692e-06,1.41131045791678
1.3,-0.71913944604896,-21.4953816273638,20.7762421813148,-0.00538097870304001,6457.17444364799,-34.7459181630841,-1.9128032988346e-05,-6.98516455341746e-06,1.95510399928996
1.4,-0.718960745721905,-21.4946466074022,20.7756858616803,-0.0057456161347918,6894.73936175015,-39.6145257220558,-2.57407656322169e-05,-9.95641217056681e-06,2.62910642097237
1.5,-0.718767551542861,-21.4938604008013,20.7750928492584,-0.00611530571287652,7338.3668554518,-44.8763567543281,-3.37413863983795e-05,-1.37523749690393e-05,3.44388647406581
1.6,-0.718561418860826,-21.4930239086454,20.7744624897845,-0.0064931537539868,7791.78450478414,-50.5932548074953,-4.31990852710859e-05,-1.84692419584495e-05,4.40627624397979
1.7,-0.718344101411756,-21.4921379201398,20.7737938187281,-0.00688200494077555,8258.40592893065,-56.8343904058308,-5.41360494931658e-05,-2.41826182910966e-05,5.51831556249772
1.8,-0.718117477455198,-21.4912031157659,20.7730856383107,-0.00728356434101333,8740.27720921598,-63.660371411617,-6.65175132697136e-05,-3.09398570713668e-05,6.77624852346394
1.9,-0.717883483093271,-21.4902201301893,20.772336647096,-0.00769821570589837,9237.85884707802,-71.1150300654482,-8.02427623403602e-05,-3.87527326457877e-05,8.16961748586904
2,-0.717644059372432,-21.4891896199994,20.771545560627,-0.00812531830600743,9750.38196720889,-79.2249570887272,-9.51374996631869e-05,-4.75907910063692e-05,9.68049543499295
2.1,-0.71740111157132,-21.4881123035173,20.770711191946,-0.00856364709810119,10276.3765177214,-88.0032619449802,-0.000110947928511898,-5.73756747242897e-05,11.2828925495807
2.2,-0.717156475567993,-21.4869889670379,20.7698324914699,-0.00901172911353082,10814.074936237,-97.4535139387904,-0.00012733684875852,-6.79766668468168e-05,12.9423667520537
2.3,-0.71691188690528,-21.4858204494426,20.7689085625373,-0.0094679897715609,11361.5877258731,-107.571396377258,-0.000143881985270943,-7.92076349232784e-05,14.6158602918593
2.4,-0.71666895086835,-21.4846076214341,20.7679386705658,-0.00993075006378952,11916.9000765474,-118.343756195346,-0.000160076672371798,-9.08254871410146e-05,16.2517748278311
2.5,-0.716429114351207,-21.4833513706753,20.766922256324,-0.0103981662189618,12477.7994627542,-129.746232860591,-0.000175332908494363,-0.00010253018135176,17.7902863650875
2.6,-0.716193641401627,-21.4820525962769,20.7658589548753,-0.0108681889243836,13041.8267092603,-141.741036595313,-0.000188986677730648,-0.000113966257901293,19.163889498438
2.7,-0.715963594111823,-21.4807122102024,20.7647486160906,-0.0113385754742427,13606.2905690912,-154.275952542118,-0.000200305318780464,-0.000124725801483712,20.2981486246023
2.8,-0.715739819605304,-21.4793311410404,20.7635913214351,-0.0118069484393437,14168.3381272124,-167.284837739185,-0.000208496615546439,-0.000134352678152192,21.1126229956811
2.9,-0.715522942943622,-21.4779103365102,20.7623873935666,-0.0122708750174739,14725.0500209686,-180.689248433357,-0.000212719194679475,-0.000142347843209595,21.5219234534397
3,-0.715313365230809,-21.4764507632431,20.7611373980123,-0.012727941902481,15273.5302829772,-194.400606087518,-0.000212093749619369,-0.000148175475745606,21.4368520082905
3.1,-0.715111266074558,-21.4749534042614,20.7598421381869,-0.0131758120414691,15810.9744497629,-208.322427542546,-0.000205714572528732,-0.000151269667557426,20.7655715634634
3.2,-0.71491660970986,-21.4734192554459,20.7585026457361,-0.0136122620136382,16334.7144163658,-222.352412553526,-0.000192660868130137,-0.000151041379264529,19.4147523569815
3.3,-0.714729154298873,-21.4718493221855,20.7571201678866,-0.0140352060701621,16842.2472841945,-236.384411318299,-0.000172007348638327,-0.000146885375461843,17.2906442879935
3.4,-0.714548464061401,-21.4702446168208,20.7556961527594,-0.0144427141692955,17331.2570031546,-250.310391091164,-0.000142833666977478,-0.000138186864248315,14.3000302349437
3.5,-0.714373923930754,-21.4686061569025,20.7542322329718,-0.0148330288152051,17799.6345782461,-264.022492599246,-0.000104232334667909,-0.000124327594490826,10.351024594511
3.6,-0.714204756406851,-21.4669349639539,20.752730207547,-0.0152045820863168,18245.4985035801,-277.415179703453,-5.53148874496677e-05,-0.000104691206287578,5.35369319152352
3.7,-0.71404004024582,-21.4652320623866,20.7511920221408,-0.0155560119186846,18667.2143024215,-290.387408177109,4.78379995071577e-06,-7.86676851991284e-05,-0.77951516727383
3.8,-0.713878730622135,-21.4634984783619,20.7496197477398,-0.01588617607552,19063.411290624,-302.844708362909,7.69029962796411e-05,-4.5656837099012e-05,-8.13351969541474
3.9,-0.713719680434345,-21.4617352385543,20.7480155581199,-0.0161941628243786,19432.9953892543,-314.701091498983,0.000161855183010774,-5.07077532306891e-06,-16.7905194065816
4,-0.713561662487315,-21.4599433688916,20.7463817064043,-0.0164792983314663,19775.1579977595,-325.880728196961,0.000260426348868707,4.36645083055066e-05,-26.8300285175253
4.1,-0.713403392351935,-21.4581238933681,20.7447205010161,-0.016741151515551,20089.3818186611,-336.319384879961,0.000373377013283669,0.000101108336279687,-38.3289846259284
4.2,-0.71324355176046,-21.4562778329937,20.7430342812332,-0.0169795373240975,20375.4447889169,-345.965625288503,0.000501443374033489,0.000167805073079779,-51.3618678376025
4.3,-0.713080812434256,-21.4544062048957,20.7413253924614,-0.01719451918157,20633.423017884,-354.781787862454,0.000645337901249471,0.000244284091388953,-66.0007616633062
4.4,-0.712913860257885,-21.4525100215458,20.7395961612879,-0.0173864109486958,20863.6931384349,-362.744742812313,0.000805748669201276,0.000331059627757401,-82.3152834828619
4.5,-0.712741419714611,-21.4505902900782,20.7378488703636,-0.0175557783396684,21066.934007602,-369.846423733883,0.000983336733270029,0.000428630145357803,-100.372314128035
4.6,-0.712562278485688,-21.4486480116675,20.7360857331818,-0.0177034394859005,21244.1273830805,-376.094123557126,0.00117873092367342,0.000537476811839851,-120.235462799237
4.7,-0.712375312093222,-21.4466841809539,20.7343088688607,-0.0178304642192858,21396.5570631429,-381.510545130276,0.00139251953791896,0.000658060717160196,-141.964214899281
