t,z1,z2,rel,vrel,Fpto,Ppto,x1,x2,Tmoor
0,-0.719999999999999,-21.5,20.78,0,-7.37497126803516e-13,-0,2.56425989891439e-23,-6.87387089031566e-21,0
0.1,-0.719999911959881,-21.4999817275187,20.7799818155589,-0.000386917903672459,208.935667983125,-0.0808409506584357,-9.27063562878491e-12,-5.67771581493511e-12,9.39512888530744e-07
0.2,-0.719999058162536,-21.4999180852594,20.7799190270968,-0.000892960197414942,482.198506604065,-0.430584073650356,-6.02494401960345e-10,-2.02779139292349e-10,6.16345627985642e-05
0.3,-0.719996025804214,-21.4997968548217,20.7798008290175,-0.00148313750962609,800.894255198087,-1.18783631112834,-5.92527406554861e-09,-1.60388558636923e-09,0.000607504741640083
0.4,-0.719988917436254,-21.4996109704845,20.7796220530482,-0.00209088638521649,1129.0786480169,-2.36077517297718,-2.99581889317711e-08,-7.43358492591053e-09,0.00307390610741144
0.5,-0.719975683189119,-21.4993595671937,20.7793838840046,-0.00266270815856131,1437.8624056231,-3.82860795834123,-1.05197281133814e-07,-2.5517173332827e-08,0.0107960537740755
0.6,-0.719954432653356,-21.4990457598419,20.7790913271886,-0.00317717340605598,1715.67363927023,-5.45099266016064,-2.92706450537895e-07,-7.18647678645911e-08,0.0300368319955118
0.7,-0.719923618173517,-21.4986736266142,20.7787500084407,-0.0036410453593784,1966.16449406433,-7.15889410688752,-6.92565877349142e-07,-1.7549195133259e-07,0.0710514000533812
0.8,-0.719882074799568,-21.4982461175359,20.7783640427364,-0.00407447765032429,2200.21793117511,-8.96473878641576,-1.4540816448757e-06,-3.84353627978392e-07,0.149123347260851
0.9,-0.719828969892472,-21.4977644174826,20.7779354475901,-0.00449688766713879,2428.31934025494,-10.919879293067,-2.78545856847963e-06,-7.72121340589834e-07,0.285542506962568
1,-0.719763734226966,-21.4972283975022,20.7774646632752,-0.00491961423865133,2656.59168887171,-13.0694062988561,-4.96280406184593e-06,-1.44542698850989e-06,0.508512068080098
1.1,-0.719686024763121,-21.496637460894,20.7769514361309,-0.00534564196167858,2886.64665930642,-15.4309795105277,-8.33831231384343e-06,-2.55113446004315e-06,0.853970907067293
1.2,-0.719595732360975,-21.4959912237982,20.7763954914372,-0.00577332646024352,3117.59628853149,-17.9989011449358,-1.33473540296201e-05,-4.28318179349717e-06,1.36630428553903
1.3,-0.719493018986618,-21.4952897967308,20.7757967777442,-0.00620060500789611,3348.32670426389,-20.7616513305309,-2.05140639686613e-05,-6.88855216016515e-06,2.09890223860013
1.4,-0.719378358869442,-21.4945337189324,20.7751553600629,-0.00662753147041622,3578.86699402475,-23.719053631333,-3.04549407520667e-05,-1.06719737221664e-05,3.11451679664946
1.5,-0.719252563936749,-21.4937237310895,20.7744711671528,-0.00705670582932194,3810.62114783384,-26.8904324672565,-4.38799690241426e-05,-1.59990089151242e-05,4.48536852878808
1.6,-0.719116786385779,-21.4928605616872,20.7737437753015,-0.00749231823496737,4045.85184688237,-30.3128095683732,-6.15908272735413e-05,-2.32972667259782e-05,6.29295814727341
1.7,-0.718972501791125,-21.4919448173437,20.7729723155526,-0.00793883344725191,4286.97006151602,-34.033541311731,-8.44758274902088e-05,-3.30555513512837e-05,8.62754719379873
1.8,-0.71882148061038,-21.4909769798835,20.7721554992731,-0.00840004404517334,4536.0237843936,-38.1027995788601,-0.000113501322771673,-4.58208416015268e-05,11.5872808293252
1.9,-0.718665754896115,-21.4899574634322,20.7712917085361,-0.00887872686206261,4794.5125055138,-42.5691669732005,-0.000149699406382084,-6.21930722281603e-05,15.2769345032585
2,-0.718507583394576,-21.4888866787009,20.7703790953063,-0.00937675972504278,5063.45025152309,-47.4787563882394,-0.000194151812616781,-8.2817756586944e-05,19.8062750124305
2.1,-0.718349414903567,-21.4877650721411,20.7694156572375,-0.00989541366794186,5343.5233806886,-52.8763742962328,-0.000247970023872673,-0.000108376546943,25.2880359830694
2.2,-0.718193848253502,-21.4865931335551,20.7683992853016,-0.0104355876489459,5635.21733043078,-58.8068043725695,-0.000312271697026747,-0.000139575873577419,31.8355188873998
2.3,-0.718043587544063,-21.4853713828994,20.7673277953553,-0.0109978875397596,5938.85927147014,-65.314906382087,-0.000388153649135394,-0.000177133838072083,39.5598437000486
2.4,-0.717901392461407,-21.4841003516066,20.7661989591452,-0.0115825702508888,6254.58793547995,-72.4442041530582,-0.000476661786396212,-0.000221765562815859,48.5668880767616
2.5,-0.717770024703782,-21.4827805693411,20.7650105446373,-0.0121894303066189,6582.29236557417,-80.2343940479556,-0.000578758516308164,-0.000274167221972741,58.95396997969
