t,z1,z2,rel,vrel,Fpto,Ppto,x1,x2,Tmoor
0,-0.719999999999999,-21.5,20.78,0,-7.37497126803516e-13,-0,2.56425989891439e-23,-6.87387089031566e-21,0
0.1,-0.719999845557037,-21.4999817384083,20.7799818928513,-0.000384447707162952,369.069798876431,-0.141888037961136,-9.27063563663383e-12,-5.6777158144535e-12,9.39512887961707e-07
0.2,-0.719998367219805,-21.499918202362,20.7799198351422,-0.000878894050897526,843.738288861623,-0.741556562594938,-6.02062741925118e-10,-2.02789904606801e-10,6.1589862063908e-05
0.3,-0.719993178640369,-21.4997973534674,20.7798041748271,-0.00144390254270738,1386.14644099908,-2.00146037072336,-5.92168987355135e-09,-1.60396136329675e-09,0.000607133565563663
0.4,-0.719981161567954,-21.4996123722778,20.7796312107099,-0.00201129581685509,1930.84398418089,-3.88349842838284,-2.99436800934315e-08,-7.4338155417784e-09,0.00307240309913728
0.5,-0.719959064578962,-21.4993626610432,20.7794035964643,-0.00252907028524397,2427.90747383421,-6.14034864739584,-1.05156773211709e-07,-2.55175535056356e-08,0.0107918533674861
0.6,-0.719924033991504,-21.4990515766459,20.7791275426544,-0.00297931424126604,2860.1416716154,-8.52126081428222,-2.92617059812721e-07,-7.18649066109295e-08,0.0300275425007133
0.7,-0.719873894415151,-21.4986833861586,20.7788094917435,-0.00337277253361395,3237.86163226939,-10.9205707809606,-6.92398466150344e-07,-1.75490656996563e-07,0.0710339292151637
0.8,-0.719807166708495,-21.4982611729686,20.7784540062601,-0.00373283198261172,3583.51870330724,-13.3766732259925,-1.45380381639197e-06,-3.84348454536762e-07,0.149094138358526
0.9,-0.719722929074987,-21.4977862167476,20.7780632876726,-0.0040809237321433,3917.68678285755,-15.9877809672675,-2.78503806912138e-06,-7.72108178226163e-07,0.285497759945482
1,-0.71962065471094,-21.4972584685381,20.7776378138272,-0.00442937531148297,4252.20029902365,-18.8345910239759,-4.96221180683293e-06,-1.4453997288403e-06,0.508447845156798
1.1,-0.719500115212721,-21.4966774158554,20.7771773006427,-0.00478164458184821,4590.37879857427,-21.9495599108336,-8.33752488477736e-06,-2.55108469155312e-06,0.853883087834955
1.2,-0.719361370107642,-21.4960427719341,20.7766814018264,-0.00513650822489727,4931.04789590136,-25.3283680746597,-1.33463560931901e-05,-4.28309841871798e-06,1.36618840020596
1.3,-0.719204811515631,-21.4953547564327,20.7761499449171,-0.00549249039810172,5272.79078217763,-28.9607527423099,-2.05128513326482e-05,-6.88842079365188e-06,2.09875323886768
1.4,-0.71903121674713,-21.4946140242174,20.7755828074703,-0.0058503657395161,5616.35110993545,-32.8577081146596,-3.04535246551794e-05,-1.06717757292177e-05,3.1143288170017
