t,z1,z2,rel,vrel,Fpto,Ppto,x1,x2,Tmoor
0,-0.719999999999999,-21.5,20.78,0,-7.37497126803516e-13,-0,2.56425989891439e-23,-6.87387089031566e-21,0
0.1,-0.71999987397119,-21.4999817337486,20.7799818597774,-0.000385503778304129,300.692947077218,-0.115918267207671,-9.27063563327793e-12,-5.67771581465945e-12,9.39512888205558e-07
0.2,-0.719998662161263,-21.499918152374,20.7799194902127,-0.000884890531989161,690.214614951546,-0.610764377811167,-6.02247059875456e-10,-2.02785307892967e-10,6.16089491851626e-05
0.3,-0.719994390890147,-21.4997971411374,20.7798027502473,-0.00146056992522426,1139.24454167492,-1.66394631504628,-5.92321801651584e-09,-1.60392906447098e-09,0.00060729181874724
0.4,-0.719984454258007,-21.4996117770305,20.7796273227725,-0.00204496881749315,1595.07567764465,-3.26188002232507,-2.9949853354733e-08,-7.43371754579134e-09,0.0030730426017638
0.5,-0.71996609727379,-21.4993613512974,20.7793952540236,-0.00258535001335683,2016.57301041832,-5.21354705942002,-1.05173965960839e-07,-2.55173929689832e-08,0.0107936361297395
0.6,-0.719936853674959,-21.499049122244,20.779112268569,-0.00306222183968958,2388.53303495787,-7.31421802446803,-2.92654891372659e-07,-7.18648513856328e-08,0.0300314738867182
0.7,-0.719894787430626,-21.4986792823342,20.7787844949036,-0.00348458782576799,2717.97850409902,-9.47103480608255,-6.92469090317524e-07,-1.7549121434339e-07,0.0710412991705779
0.8,-0.719838523524938,-21.4982548647571,20.7784163412322,-0.00387445400725584,3022.07412565955,-11.7088872063858,-1.45392061227652e-06,-3.84350659332865e-07,0.14910641648591
0.9,-0.719767149976228,-21.4977771155428,20.7780099655666,-0.00425242336034053,3316.89022106561,-14.1048214597445,-2.78521418829273e-06,-7.72113758606865e-07,0.285516498969071
1,-0.719680097433297,-21.4972459580699,20.7775658606366,-0.00463045011759006,3611.75109172024,-16.724033267362,-4.9624589173809e-06,-1.44541123621175e-06,0.508474635623138
1.1,-0.719577068798078,-21.4966608498683,20.7770837810702,-0.00501184344619702,3909.23788803367,-19.5924882887666,-8.33785217437374e-06,-2.55110561403014e-06,0.853919577905782
1.2,-0.719458036619997,-21.4960214682013,20.7765634315813,-0.00539525173069177,4208.29634993957,-22.7048181652753,-1.33467693335915e-05,-4.28313332396433e-06,1.36623636691886
1.3,-0.719323284438751,-21.4953279912463,20.7760047068075,-0.0057789977087108,4507.61821279441,-26.0495153234819,-2.05133516964488e-05,-6.88847556004929e-06,2.09881468426873
1.4,-0.71917345448195,-21.4945810293582,20.7754075748763,-0.0061635976551384,4807.60617100794,-29.6321501224535,-3.04541070320117e-05,-1.06718579228373e-05,3.11440606612998
1.5,-0.71900957360009,-21.4937813948361,20.774771821236,-0.00655209773701281,5110.63623486997,-33.4853881091872,-4.38790326191605e-05,-1.59988394175759e-05,4.48523045237869
1.6,-0.718833048091355,-21.4929298871685,20.7740968390771,-0.00694902208809746,5420.237228716,-37.6653482250756,-6.15898238933267e-05,-2.32970243909716e-05,6.29278779330892
1.7,-0.718645633418067,-21.4920271843095,20.7733815508914,-0.00735900508520958,5740.02396646346,-42.2408655584295,-8.44748147585127e-05,-3.30552108031416e-05,8.62733872627008
1.8,-0.718449390966597,-21.4910738418918,20.7726244509252,-0.0077858444959986,6072.9587068789,-47.2831121223798,-0.000113500385670569,-4.58203692072653e-05,11.5870273464235
1.9,-0.718246642014268,-21.4900703525364,20.7718237105222,-0.00823219185648444,6421.10964805785,-52.8598065543355,-0.00014969866305657,-6.21924236193783e-05,15.2766278573188
2,-0.718039923432386,-21.4890172116369,20.7709772882045,-0.00869971200565228,6785.77536440876,-59.0342914054063,-0.000194151420492474,-8.2816873700608e-05,19.8059056231426
