t,z1,z2,rel,vrel,Fpto,Ppto,x1,x2,Tmoor
0,-0.719999999999999,-21.5,20.78,0,-7.37497126803516e-13,-0,2.56425989891439e-23,-6.87387089031566e-21,0
0.1,-0.719999892950796,-21.4999817306361,20.7799818376853,-0.000386209977804937,254.898585351255,-0.0984443769910181,-9.27063563103424e-12,-5.6777158147972e-12,9.39512888368143e-07
0.2,-0.719998859768232,-21.4999181188832,20.779919259115,-0.000888914692454232,586.683697019793,-0.521511758104261,-6.02370503822139e-10,-2.0278222927416e-10,6.16217324745892e-05
0.3,-0.719995205676739,-21.4997969984407,20.779801792764,-0.00147180414270324,971.390734184136,-1.42969690675575,-5.92424338190124e-09,-1.60390738471577e-09,0.000607398004786497
0.4,-0.719986675339019,-21.4996113756136,20.7796247002746,-0.00206778026140952,1364.73497253028,-2.82197203825337,-2.99540061040428e-08,-7.43365151775554e-09,0.00307347279611036
0.5,-0.719970860030905,-21.4993604647032,20.7793896046723,-0.00262369300247871,1731.63738163594,-4.54328488102876,-1.05185567107307e-07,-2.55172839579789e-08,0.0107948390948986
0.6,-0.71994557270466,-21.4990474540653,20.7791018813606,-0.00311905599340718,2058.57695564873,-6.42081679140607,-2.92680509499323e-07,-7.18648110625573e-08,0.0300341361372421
0.7,-0.719909061228943,-21.4986764812162,20.7787674199873,-0.00356173893626918,2350.74769793765,-8.37274960508967,-6.92517103857375e-07,-1.75491583760994e-07,0.0710463098547745
0.8,-0.719860044875922,-21.4982505401971,20.7783904953212,-0.00397282122531863,2622.06200871029,-10.4169836023059,-1.45400035725977e-06,-3.84352139556002e-07,0.149114800451048
0.9,-0.719797641144993,-21.4977708489417,20.7779732077967,-0.0043723229089747,2885.73311992329,-12.6173570294276,-2.78533498446323e-06,-7.72117529240308e-07,0.285529353752637
1,-0.719721271782497,-21.4972373070545,20.777516035272,-0.00477190610218097,3149.45802743943,-15.0289179797011,-4.96262919632504e-06,-1.44541905311823e-06,0.508493101164938
1.1,-0.719630609287417,-21.4966493471956,20.7770187379082,-0.00517473512010111,3415.32517926672,-17.6734031517171,-8.33807875366704e-06,-2.55111989889516e-06,0.853944849151389
1.2,-0.719525579541557,-21.4960066181728,20.7764810386312,-0.00557932932393411,3682.3573537965,-20.5450843652412,-1.33470567097958e-05,-4.28315727673922e-06,1.3662697413895
1.3,-0.719406401089632,-21.4953092663323,20.7759028652426,-0.00598383588837811,3949.33168632954,-23.6321526797676,-2.05137011529784e-05,-6.888513334731e-06,2.09885762774749
1.4,-0.719273629607414,-21.4945578683907,20.7752842387833,-0.00638855761473404,4216.44802572446,-26.9370211418723,-3.04545153911628e-05,-1.06719149069567e-05,3.11446028144579
1.5,-0.719128183679729,-21.4937532026818,20.7746250190021,-0.00679633646251436,4485.58206525946,-30.4855249457233,-4.38794905670186e-05,-1.59989226497034e-05,4.48529794460812
1.6,-0.718971343598298,-21.4928960349384,20.7739246913401,-0.00721154948490683,4759.62266003849,-34.3242543423515,-6.15903139073206e-05,-2.3297143143178e-05,6.29287093330213
1.7,-0.718804727816654,-21.4919870090748,20.7731822812581,-0.00763876634105694,5041.58578509757,-38.5114958007544,-8.44753087237566e-05,-3.30553773497964e-05,8.62744031864965
1.8,-0.718630257028146,-21.4910266453149,20.7723963882868,-0.00808180127587691,5333.98884207875,-43.1082378294253,-0.000113500842272764,-4.58205997983015e-05,11.5871507069344
