t,z1,z2,rel,vrel,Fpto,Ppto,x1,x2,Tmoor
0,-0.719999999999999,-21.5,20.78,0,-7.37497126803516e-13,-0,2.56425989891439e-23,-6.87387089031566e-21,0
0.1,-0.719999855021054,-21.4999817368563,20.7799818818352,-0.000384799301134579,346.319371021116,-0.133263451938292,-9.27063563551516e-12,-5.67771581452101e-12,9.39512888042987e-07
0.2,-0.719998465338314,-21.4999181857323,20.779919720394,-0.000880887596477452,792.798836829704,-0.698366661865038,-6.02124068455917e-10,-2.02788375190503e-10,6.15962127579241e-05
0.3,-0.719993581405976,-21.4997972829183,20.7798037015124,-0.0014494339594801,1304.49056353209,-1.89077292260475,-5.92219793891106e-09,-1.60395062634476e-09,0.000607186180364929
0.4,-0.719982253976262,-21.4996121747729,20.7796299207966,-0.00202244822574494,1820.20340317044,-3.68126714323696,-2.9945730439289e-08,-7.43378301508703e-09,0.00307261549901983
0.5,-0.719961394088308,-21.4993622271232,20.7794008330349,-0.00254766748252879,2292.9007342759,-5.84154864138109,-1.05162476467703e-07,-2.55175003872109e-08,0.0107924447511898
0.6,-0.719928273107499,-21.4990507648214,20.7791224917139,-0.00300664230477463,2705.97807429716,-8.13590815397441,-2.92629591655927e-07,-7.18648888938861e-08,0.0300288447746125
0.7,-0.719880790719632,-21.498682031082,20.7788012403624,-0.00340953247186705,3068.57922468034,-10.4624205090442,-6.92421823548631e-07,-1.75490843190245e-07,0.0710363666176614
0.8,-0.719817497737292,-21.4982590936518,20.7784415959145,-0.00377926653901284,3401.33988511155,-12.8545700156118,-1.45384237744947e-06,-3.84349187385045e-07,0.149098191921159
0.9,-0.719737471325139,-21.4977832220638,20.7780457507386,-0.00413700639367607,3723.30575430846,-15.403339711185,-2.78509611019632e-06,-7.72110028336211e-07,0.285503935090995
1,-0.719640166922968,-21.4972543591353,20.7776141922123,-0.00449496419830069,4045.46777847061,-18.1842328296044,-4.96229309103434e-06,-1.44540353587977e-06,0.508456656664597
1.1,-0.719525330489443,-21.4966719832838,20.7771466527943,-0.00485655756099038,4370.90180489133,-21.2275362088915,-8.337632341883e-06,-2.55109159939105e-06,0.853895066601798
1.2,-0.719392990634844,-21.4960357965647,20.7766428059299,-0.00522052903585673,4698.47613227105,-24.5285310728008,-1.33464915241081e-05,-4.28310991977549e-06,1.36620411702813
1.3,-0.719243502128581,-21.4953460055593,20.7761025034307,-0.00558534365028941,5026.80928526046,-28.0764573226454,-2.05130150348397e-05,-6.88843880188956e-06,2.09877333620697
